Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00033.trk
Object,0
Samples,450
treatment,1,
cage,51,
mark,1,
id,61,
date,2009-07-30 11:05:21.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
292,58.20,134.54,120.96,876.00,604.00,east
293,58.40,137.72,127.81,848.00,580.00,east
294,58.60,141.30,134.19,892.00,548.00,east
295,58.80,145.41,140.93,844.00,440.00,east
296,59.00,149.39,146.29,756.00,456.00,east
297,59.20,152.65,152.28,736.00,492.00,east
298,59.40,154.70,157.63,692.00,508.00,north
299,59.60,153.20,159.54,796.00,504.00,north
300,59.80,150.72,161.29,804.00,568.00,north
301,60.00,147.33,162.21,824.00,612.00,north
302,60.20,145.89,164.59,836.00,524.00,north
303,60.40,142.32,167.91,696.00,692.00,north
304,60.60,136.42,167.79,668.00,596.00,north
305,60.80,126.74,164.92,684.00,488.00,north
306,61.00,115.69,161.89,752.00,580.00,north
307,61.20,102.56,158.25,732.00,652.00,north
308,61.40,90.67,155.48,796.00,680.00,north
309,61.60,80.31,153.32,856.00,708.00,north
310,61.80,70.09,152.49,772.00,764.00,north
311,62.00,61.42,153.15,852.00,696.00,north
312,62.20,51.54,155.34,800.00,804.00,north
313,62.40,42.69,159.29,776.00,696.00,north
314,62.60,35.06,163.81,816.00,648.00,north
315,62.80,26.44,170.11,740.00,564.00,west
316,63.00,17.61,177.13,708.00,544.00,west
317,63.20,7.37,186.40,716.00,528.00,west
318,63.40,-2.05,194.98,636.00,464.00,w ext
319,63.60,-7.24,199.57,668.00,384.00,w ext
320,63.80,-8.75,199.58,644.00,464.00,w ext
321,64.00,-7.92,196.59,540.00,408.00,w ext
322,64.20,-4.72,189.46,560.00,388.00,w ext
323,64.40,-1.07,182.50,492.00,396.00,w ext
324,64.60,2.06,178.03,508.00,304.00,w ext
325,64.80,8.03,168.20,560.00,372.00,w ext
326,65.00,13.44,160.06,604.00,348.00,w ext
327,65.20,20.77,148.69,704.00,460.00,west
328,65.40,28.03,138.02,692.00,460.00,west
329,65.60,36.11,125.51,708.00,624.00,west
330,65.80,42.09,114.63,724.00,552.00,west
331,66.00,47.48,106.35,808.00,644.00,platform larger
332,66.20,52.16,98.12,804.00,668.00,platform larger
333,66.40,55.25,89.77,804.00,696.00,platform larger
334,66.60,56.75,82.05,756.00,704.00,west
335,66.80,57.11,73.24,776.00,716.00,west
336,67.00,56.37,66.35,764.00,612.00,west
337,67.20,54.61,60.06,700.00,576.00,west
338,67.40,50.54,52.55,756.00,568.00,south
339,67.60,45.26,44.97,740.00,464.00,south
340,67.80,39.31,38.03,744.00,420.00,south
341,68.00,32.11,29.71,748.00,444.00,south
342,68.20,24.85,21.86,680.00,420.00,south
343,68.40,18.28,14.70,660.00,532.00,south
344,68.60,16.37,11.86,616.00,444.00,south
345,68.80,15.91,10.23,520.00,344.00,south
346,69.00,21.67,13.90,540.00,340.00,south
347,69.20,28.96,19.04,552.00,340.00,south
348,69.40,39.50,26.28,644.00,476.00,south
349,69.60,49.57,32.50,608.00,444.00,south
350,69.80,62.71,41.23,652.00,596.00,south
351,70.00,73.09,47.19,668.00,568.00,south
352,70.20,83.74,53.01,744.00,636.00,south
353,70.40,92.22,56.72,800.00,648.00,south
354,70.60,100.92,59.64,828.00,716.00,south
355,70.80,110.17,60.08,868.00,720.00,south
356,71.00,119.33,58.69,800.00,772.00,south
357,71.20,128.25,54.81,744.00,688.00,south
358,71.40,138.00,48.85,812.00,708.00,south
359,71.60,148.98,40.46,816.00,692.00,south
360,71.80,160.85,30.36,796.00,692.00,south
361,72.00,174.67,17.04,736.00,692.00,south
362,72.20,187.63,3.37,712.00,592.00,south
363,72.40,201.96,-12.74,628.00,556.00,s ext
364,72.60,208.45,-20.30,600.00,260.00,s ext
365,72.80,207.07,-18.54,568.00,296.00,s ext
366,73.00,203.27,-14.44,520.00,296.00,s ext
367,73.20,202.05,-13.29,476.00,204.00,s ext
368,73.40,207.33,-19.62,368.00,364.00,s ext
369,73.60,208.83,-21.88,464.00,344.00,s ext
370,73.80,207.72,-21.63,500.00,436.00,s ext
371,74.00,203.82,-19.32,488.00,644.00,s ext
372,74.20,199.49,-17.00,584.00,592.00,s ext
373,74.40,190.55,-11.04,584.00,624.00,s ext
374,74.60,181.76,-7.46,616.00,608.00,s ext
375,74.80,173.40,-5.36,568.00,568.00,s ext
376,75.00,163.77,-2.08,544.00,528.00,s ext
377,75.20,157.87,-0.33,528.00,536.00,s ext
378,75.40,151.01,2.38,440.00,472.00,s ext
379,75.60,145.83,4.21,344.00,384.00,s ext
380,75.80,140.61,5.85,412.00,300.00,s ext
381,76.00,138.37,4.55,212.00,208.00,s ext
382,76.20,135.37,7.31,288.00,196.00,s ext
383,76.40,133.56,4.79,224.00,192.00,s ext
384,76.60,135.99,3.19,324.00,156.00,s ext
385,76.80,137.82,2.72,376.00,132.00,s ext
386,77.00,140.16,4.05,352.00,400.00,s ext
387,77.20,139.51,5.21,408.00,264.00,s ext
388,77.40,138.87,6.36,292.00,292.00,s ext
389,77.60,137.12,6.85,260.00,248.00,s ext
390,77.80,129.56,9.70,224.00,284.00,s ext
391,78.00,122.03,16.08,400.00,408.00,s ext
392,78.20,115.55,20.92,476.00,380.00,south
393,78.40,108.76,28.19,572.00,520.00,south
394,78.60,104.09,35.62,524.00,552.00,south
395,78.80,98.95,42.46,564.00,576.00,south
396,79.00,94.64,49.46,696.00,652.00,south
397,79.20,90.18,56.42,744.00,720.00,south
398,79.40,87.69,63.64,808.00,784.00,south
399,79.60,85.81,70.41,772.00,780.00,south
400,79.80,85.03,77.14,816.00,716.00,south
401,80.00,84.95,84.61,836.00,804.00,south
402,80.20,83.86,91.88,932.00,840.00,west
403,80.40,82.80,100.12,932.00,920.00,west
404,80.60,81.74,107.34,928.00,868.00,west
405,80.80,79.73,115.43,900.00,820.00,west
406,81.00,76.42,124.58,856.00,900.00,north
407,81.20,72.99,133.30,832.00,864.00,north
408,81.40,69.02,141.60,892.00,716.00,north
409,81.60,64.60,150.78,816.00,796.00,north
410,81.80,61.16,159.08,808.00,712.00,north
411,82.00,57.58,166.26,744.00,608.00,north
412,82.20,53.74,173.70,640.00,640.00,north
413,82.40,48.13,181.93,708.00,596.00,north
414,82.60,43.78,188.49,584.00,420.00,n ext
415,82.80,39.35,192.21,516.00,244.00,n ext
416,83.00,37.61,192.81,408.00,188.00,n ext
417,83.20,33.14,195.17,340.00,340.00,n ext
418,83.40,23.79,198.33,196.00,448.00,n ext
419,83.60,28.11,193.79,456.00,476.00,n ext
420,83.80,27.05,191.14,528.00,480.00,n ext
421,84.00,27.11,187.04,588.00,532.00,north
422,84.20,27.72,182.91,688.00,588.00,north
423,84.40,30.59,175.99,724.00,716.00,north
424,84.60,31.80,171.01,764.00,744.00,north
425,84.80,32.24,166.21,808.00,748.00,north
426,85.00,31.01,161.13,784.00,928.00,west
427,85.20,29.11,157.55,796.00,748.00,west
428,85.40,27.15,152.91,788.00,744.00,west
429,85.60,23.40,148.91,756.00,672.00,west
430,85.80,19.67,146.31,768.00,540.00,west
431,86.00,15.09,144.73,664.00,480.00,w ext
432,86.20,13.08,136.57,620.00,484.00,w ext
433,86.40,12.29,127.18,556.00,440.00,w ext
434,86.60,13.96,115.42,512.00,412.00,w ext
435,86.80,15.22,107.70,484.00,356.00,w ext
436,87.00,16.48,96.32,532.00,464.00,w ext
437,87.20,16.94,87.01,516.00,480.00,w ext
438,87.40,16.89,77.84,540.00,432.00,w ext
439,87.60,16.32,68.81,556.00,456.00,w ext
440,87.80,14.98,58.14,464.00,564.00,w ext
441,88.00,15.01,53.71,436.00,396.00,w ext
442,88.20,16.44,49.51,376.00,388.00,w ext
443,88.40,17.19,44.15,404.00,404.00,w ext
444,88.60,19.64,41.29,540.00,464.00,west
445,88.80,23.32,39.66,660.00,648.00,west
446,89.00,25.85,37.84,720.00,572.00,west
447,89.20,28.11,35.36,704.00,752.00,west
448,89.40,26.43,29.61,668.00,724.00,west
449,89.60,25.33,25.49,652.00,696.00,south
450,89.80,19.66,17.44,664.00,588.00,south
