Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00032.trk
Object,0
Samples,450
treatment,4,
cage,50,
mark,2,
id,113,
date,2009-07-30 10:54:18.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
184,36.60,68.37,66.57,836.00,588.00,south
185,36.80,66.85,62.16,864.00,740.00,south
186,37.00,68.26,59.88,920.00,600.00,south
187,37.20,71.31,56.99,864.00,744.00,south
188,37.40,74.04,54.24,948.00,596.00,south
189,37.60,77.21,51.27,908.00,616.00,south
190,37.80,80.79,47.23,868.00,608.00,south
191,38.00,85.04,41.97,808.00,668.00,south
192,38.20,87.49,35.79,728.00,568.00,south
193,38.40,89.08,29.02,752.00,600.00,south
194,38.60,91.21,20.89,664.00,632.00,south
195,38.80,93.70,14.17,564.00,428.00,s ext
196,39.00,93.84,13.17,592.00,164.00,s ext
197,39.20,93.70,14.17,548.00,172.00,s ext
198,39.40,93.70,14.17,536.00,156.00,s ext
199,39.60,95.66,13.20,576.00,240.00,s ext
200,39.80,97.66,12.20,508.00,204.00,s ext
201,40.00,101.56,11.12,456.00,300.00,s ext
202,40.20,104.99,12.01,336.00,240.00,s ext
203,40.40,108.63,11.78,396.00,324.00,s ext
204,40.60,116.23,9.99,580.00,328.00,s ext
205,40.80,127.57,7.12,600.00,468.00,s ext
206,41.00,138.37,4.55,632.00,544.00,s ext
207,41.20,149.04,1.23,580.00,524.00,s ext
208,41.40,157.00,-0.86,560.00,532.00,s ext
209,41.60,160.41,-0.55,468.00,444.00,s ext
210,41.80,162.70,0.94,496.00,540.00,s ext
211,42.00,163.83,3.63,496.00,464.00,s ext
212,42.20,162.33,8.30,552.00,376.00,south
213,42.40,160.77,12.91,592.00,408.00,south
214,42.60,156.26,20.54,572.00,500.00,south
215,42.80,151.20,26.91,688.00,404.00,south
216,43.00,145.22,35.10,708.00,532.00,south
217,43.20,139.33,43.80,728.00,572.00,south
218,43.40,135.68,49.09,684.00,412.00,south
219,43.60,131.91,55.04,760.00,516.00,south
220,43.80,128.09,60.07,780.00,500.00,south
221,44.00,124.97,63.95,796.00,488.00,south
222,44.20,122.09,67.60,752.00,380.00,south
223,44.40,117.92,71.31,692.00,460.00,south
224,44.60,115.95,73.03,756.00,296.00,south
225,44.80,113.13,75.44,720.00,452.00,south
226,45.00,111.50,76.26,760.00,312.00,south
227,45.20,109.18,77.06,732.00,348.00,south
228,45.40,106.17,77.78,716.00,344.00,south
229,45.60,104.53,79.07,708.00,328.00,south
230,45.80,102.93,80.30,748.00,328.00,south
231,46.00,101.38,81.48,716.00,360.00,south
232,46.20,99.88,82.61,736.00,268.00,south
233,46.40,99.09,83.78,848.00,256.00,south
234,46.60,97.57,86.07,836.00,460.00,south
235,46.80,96.22,86.49,908.00,448.00,south
236,47.00,95.53,86.99,880.00,268.00,south
237,47.20,92.90,87.14,816.00,360.00,south
238,47.40,91.59,87.49,848.00,280.00,south
239,47.60,90.29,87.21,812.00,356.00,south
240,47.80,88.98,88.14,784.00,444.00,south
241,48.00,88.98,88.76,780.00,276.00,south
242,48.20,87.69,90.31,800.00,380.00,south
243,48.40,88.28,92.31,876.00,404.00,west
244,48.60,88.24,93.54,844.00,320.00,west
245,48.80,89.38,95.62,864.00,340.00,west
246,49.00,89.30,96.84,868.00,284.00,west
247,49.20,91.07,97.76,880.00,388.00,west
248,49.40,92.28,97.96,872.00,336.00,west
249,49.60,94.69,98.33,1020.00,396.00,west
250,49.80,98.36,98.26,1048.00,524.00,south
251,50.00,102.02,98.15,1096.00,584.00,south
252,50.20,106.81,98.71,1000.00,688.00,east
253,50.40,111.62,99.26,992.00,768.00,east
254,50.60,116.85,101.88,1084.00,772.00,east
255,50.80,122.87,105.01,1032.00,844.00,east
256,51.00,129.17,109.58,1012.00,916.00,east
257,51.20,135.87,112.61,968.00,868.00,reveral larger
258,51.40,144.28,116.01,924.00,916.00,reveral larger
259,51.60,152.31,118.76,884.00,888.00,east
260,51.80,160.07,122.89,896.00,788.00,east
261,52.00,169.79,127.35,796.00,884.00,east
262,52.20,179.42,133.70,792.00,844.00,e ext
263,52.40,188.02,141.63,716.00,676.00,e ext
264,52.60,190.66,141.91,676.00,264.00,e ext
265,52.80,189.69,141.18,524.00,152.00,e ext
266,53.00,186.60,137.13,492.00,296.00,e ext
267,53.20,187.15,133.98,508.00,432.00,e ext
268,53.40,187.76,130.72,584.00,252.00,e ext
269,53.60,189.21,123.88,548.00,356.00,e ext
270,53.80,187.29,120.82,596.00,368.00,e ext
271,54.00,186.33,116.35,532.00,432.00,e ext
272,54.20,184.70,107.63,540.00,504.00,e ext
273,54.40,183.81,95.23,604.00,520.00,e ext
274,54.60,183.36,85.09,568.00,380.00,e ext
275,54.80,180.88,75.33,632.00,472.00,e ext
276,55.00,177.29,66.87,620.00,564.00,east
277,55.20,174.45,61.16,756.00,512.00,east
278,55.40,170.86,55.37,836.00,664.00,east
279,55.60,166.74,51.24,796.00,784.00,east
280,55.80,161.90,48.75,780.00,720.00,east
281,56.00,157.11,47.97,720.00,700.00,east
282,56.20,151.06,50.62,820.00,636.00,south
283,56.40,140.22,56.10,852.00,944.00,south
284,56.60,130.22,60.11,860.00,864.00,south
285,56.80,119.83,63.74,908.00,864.00,south
286,57.00,109.50,65.96,880.00,956.00,south
287,57.20,99.09,67.38,908.00,988.00,south
288,57.40,88.98,69.91,888.00,1020.00,south
289,57.60,81.33,71.56,956.00,876.00,south
290,57.80,72.85,72.49,948.00,1016.00,south
291,58.00,65.65,73.31,888.00,1012.00,west
292,58.20,59.21,73.77,908.00,892.00,west
293,58.40,51.76,73.05,840.00,884.00,west
294,58.60,46.30,73.08,904.00,720.00,west
295,58.80,40.05,74.12,896.00,744.00,west
296,59.00,33.14,73.11,816.00,744.00,west
297,59.20,25.91,72.32,756.00,716.00,west
298,59.40,18.92,69.01,628.00,576.00,w ext
299,59.60,18.00,68.35,596.00,208.00,w ext
300,59.80,19.83,69.65,528.00,212.00,w ext
301,60.00,19.83,69.65,472.00,424.00,w ext
302,60.20,21.14,75.37,456.00,448.00,w ext
303,60.40,21.42,83.94,568.00,368.00,w ext
304,60.60,23.79,93.73,668.00,516.00,w ext
305,60.80,26.54,108.35,712.00,588.00,west
306,61.00,28.75,121.66,752.00,656.00,west
307,61.20,31.07,131.78,812.00,676.00,west
308,61.40,32.61,140.39,740.00,672.00,west
309,61.60,33.68,148.60,788.00,760.00,west
310,61.80,35.15,154.84,820.00,808.00,west
311,62.00,35.58,159.67,796.00,800.00,west
312,62.20,35.14,164.37,844.00,688.00,north
313,62.40,33.58,168.23,840.00,524.00,north
314,62.60,32.26,172.86,744.00,680.00,north
315,62.80,36.14,172.18,692.00,540.00,north
316,63.00,45.64,167.83,760.00,692.00,north
317,63.20,54.56,163.40,716.00,596.00,north
318,63.40,66.26,158.22,744.00,748.00,north
319,63.60,76.91,153.82,744.00,648.00,north
320,63.80,87.95,148.43,772.00,724.00,north
321,64.00,96.93,143.64,820.00,720.00,north
322,64.20,104.69,139.81,948.00,744.00,north
323,64.40,109.68,135.67,928.00,780.00,north
324,64.60,115.44,130.48,928.00,936.00,north
325,64.80,118.78,125.54,956.00,852.00,north
326,65.00,121.03,119.47,956.00,936.00,east
327,65.20,122.04,112.53,944.00,788.00,east
328,65.40,122.20,105.59,932.00,748.00,east
329,65.60,122.08,99.79,960.00,612.00,east
330,65.80,123.06,90.21,896.00,904.00,east
331,66.00,124.58,81.81,880.00,848.00,south
332,66.20,127.26,73.73,924.00,756.00,south
333,66.40,129.17,67.17,872.00,764.00,south
334,66.60,132.70,60.72,788.00,748.00,south
335,66.80,140.26,52.31,820.00,704.00,south
336,67.00,149.86,42.15,824.00,700.00,south
337,67.20,161.87,29.69,788.00,700.00,south
338,67.40,177.58,12.28,784.00,820.00,south
339,67.60,192.32,-3.94,740.00,700.00,s ext
340,67.80,206.17,-18.93,652.00,616.00,s ext
341,68.00,211.40,-24.38,500.00,360.00,s ext
342,68.20,209.85,-22.08,496.00,348.00,s ext
343,68.40,210.94,-22.76,584.00,224.00,s ext
344,68.60,210.77,-22.19,532.00,332.00,s ext
345,68.80,211.61,-22.22,420.00,368.00,s ext
346,69.00,211.41,-21.59,456.00,236.00,s ext
347,69.20,214.76,-24.62,372.00,308.00,s ext
348,69.40,210.76,-19.59,436.00,280.00,s ext
349,69.60,210.54,-18.89,344.00,268.00,s ext
350,69.80,209.39,-17.72,392.00,344.00,s ext
351,70.00,205.94,-14.25,456.00,360.00,s ext
352,70.20,200.20,-8.65,540.00,396.00,s ext
353,70.40,194.41,-2.69,560.00,396.00,s ext
354,70.60,186.51,4.34,556.00,452.00,south
355,70.80,177.67,12.82,576.00,420.00,south
356,71.00,169.17,20.54,676.00,484.00,south
357,71.20,158.09,30.08,600.00,644.00,south
358,71.40,146.34,40.42,700.00,644.00,south
359,71.60,135.18,50.04,688.00,764.00,south
360,71.80,125.27,57.96,764.00,804.00,south
361,72.00,116.53,66.54,796.00,848.00,south
362,72.20,109.80,74.32,868.00,880.00,south
363,72.40,105.94,79.10,888.00,684.00,south
364,72.60,102.51,83.47,752.00,704.00,south
365,72.80,98.82,86.85,860.00,772.00,south
366,73.00,94.76,89.30,976.00,844.00,south
367,73.20,89.59,90.74,1008.00,848.00,south
368,73.40,83.22,91.08,996.00,796.00,west
369,73.60,76.17,91.71,944.00,988.00,west
370,73.80,70.31,94.33,872.00,840.00,west
371,74.00,64.82,97.72,924.00,860.00,platform larger
372,74.20,59.61,102.04,836.00,664.00,platform
373,74.40,55.08,108.47,808.00,772.00,platform
374,74.60,51.93,115.86,772.00,652.00,platform larger
375,74.80,49.83,124.61,764.00,640.00,west
376,75.00,48.61,130.96,784.00,524.00,west
377,75.20,47.17,138.00,748.00,556.00,west
378,75.40,47.14,141.46,748.00,416.00,west
379,75.60,46.36,145.80,736.00,436.00,west
380,75.80,44.15,152.71,732.00,620.00,north
381,76.00,44.88,155.60,900.00,488.00,north
382,76.20,47.14,158.73,948.00,752.00,north
383,76.40,52.19,160.60,832.00,900.00,north
384,76.60,55.48,164.34,864.00,848.00,north
385,76.80,58.00,169.56,800.00,896.00,north
386,77.00,57.32,176.24,708.00,724.00,north
387,77.20,53.05,185.01,668.00,720.00,n ext
388,77.40,50.02,190.59,544.00,420.00,n ext
389,77.60,50.83,189.57,536.00,144.00,n ext
390,77.80,51.63,188.56,504.00,136.00,n ext
391,78.00,54.41,188.69,524.00,236.00,n ext
392,78.20,59.81,187.54,600.00,452.00,n ext
393,78.40,68.91,188.65,564.00,556.00,n ext
394,78.60,74.60,188.01,628.00,400.00,n ext
395,78.80,81.77,188.40,564.00,384.00,n ext
396,79.00,85.66,188.26,464.00,364.00,n ext
397,79.20,91.16,189.14,428.00,364.00,n ext
398,79.40,97.14,189.29,372.00,312.00,n ext
399,79.60,103.40,188.76,428.00,304.00,n ext
400,79.80,111.71,187.82,472.00,436.00,n ext
401,80.00,119.79,186.45,544.00,448.00,n ext
402,80.20,127.38,184.69,624.00,416.00,n ext
403,80.40,135.85,182.29,640.00,544.00,n ext
404,80.60,145.19,181.99,684.00,524.00,n ext
405,80.80,151.94,181.64,708.00,568.00,north
406,81.00,158.85,183.33,716.00,552.00,north
407,81.20,164.85,184.61,608.00,468.00,north
408,81.40,169.99,186.89,728.00,352.00,north
409,81.60,175.64,190.27,688.00,360.00,north
410,81.80,181.35,193.31,584.00,512.00,north
411,82.00,184.47,195.08,672.00,296.00,n ext
412,82.20,188.18,197.25,628.00,396.00,n ext
413,82.40,189.52,197.88,748.00,288.00,n ext
414,82.60,190.80,198.52,704.00,332.00,n ext
415,82.80,191.71,198.41,672.00,432.00,n ext
416,83.00,190.21,195.81,712.00,416.00,north
417,83.20,184.94,188.48,704.00,568.00,east
418,83.40,178.47,179.71,740.00,524.00,east
419,83.60,170.26,166.71,736.00,676.00,east
420,83.80,162.62,152.94,744.00,736.00,east
421,84.00,155.31,139.30,788.00,772.00,east
422,84.20,148.33,126.66,820.00,752.00,east
423,84.40,142.08,114.12,808.00,868.00,reveral larger
424,84.60,137.29,104.98,916.00,812.00,platform reversal
425,84.80,132.21,96.03,944.00,972.00,east
426,85.00,127.25,88.50,868.00,996.00,east
427,85.20,121.50,83.67,968.00,1004.00,south
428,85.40,115.33,80.06,932.00,964.00,south
429,85.60,108.60,76.41,984.00,892.00,south
430,85.80,100.93,72.95,900.00,964.00,south
431,86.00,92.24,69.24,928.00,892.00,south
432,86.20,84.39,65.48,860.00,692.00,south
433,86.40,77.66,61.39,824.00,772.00,south
434,86.60,70.07,55.83,792.00,736.00,south
435,86.80,62.03,48.40,832.00,688.00,south
436,87.00,51.62,39.34,760.00,752.00,south
437,87.20,38.35,28.09,664.00,648.00,south
438,87.40,23.14,14.97,680.00,728.00,south
439,87.60,10.60,3.49,620.00,516.00,s ext
440,87.80,4.63,-2.02,576.00,308.00,s ext
441,88.00,3.91,-2.28,536.00,128.00,s ext
442,88.20,9.00,2.27,492.00,228.00,s ext
443,88.40,8.10,1.26,440.00,156.00,s ext
444,88.60,8.10,1.26,448.00,144.00,s ext
445,88.80,3.21,-2.55,460.00,268.00,s ext
446,89.00,-0.08,-5.21,496.00,252.00,s ext
447,89.20,2.84,-2.07,432.00,336.00,s ext
448,89.40,4.75,0.01,280.00,288.00,s ext
449,89.60,7.73,4.49,252.00,532.00,s ext
450,89.80,13.64,10.97,468.00,360.00,south
