Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00011.trk
Object,0
Samples,450
treatment,2,
cage,28,
mark,1,
id,92,
date,2009-07-29 11:03:28.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
76,15.00,97.57,123.82,1020.00,828.00,north
77,15.20,88.71,126.68,1056.00,996.00,north
78,15.40,80.18,129.99,1044.00,876.00,north
79,15.60,71.44,133.67,1068.00,800.00,north
80,15.80,61.70,139.33,996.00,864.00,north
81,16.00,49.68,147.83,876.00,896.00,north
82,16.20,38.11,156.79,836.00,792.00,west
83,16.40,27.42,165.59,912.00,748.00,west
84,16.60,16.90,175.78,776.00,656.00,west
85,16.80,9.69,183.30,740.00,604.00,west
86,17.00,2.90,191.27,704.00,556.00,w ext
87,17.20,-2.20,197.76,692.00,476.00,w ext
88,17.40,-4.26,201.34,628.00,432.00,w ext
89,17.60,-2.67,201.05,620.00,416.00,n ext
90,17.80,1.77,197.59,704.00,404.00,n ext
91,18.00,11.03,190.08,736.00,536.00,north
92,18.20,20.30,183.24,744.00,592.00,north
93,18.40,30.76,176.41,796.00,604.00,north
94,18.60,40.99,170.12,824.00,612.00,north
95,18.80,51.08,164.80,820.00,604.00,north
96,19.00,61.67,159.58,892.00,656.00,north
97,19.20,71.91,155.47,860.00,712.00,north
98,19.40,81.50,151.07,888.00,652.00,north
99,19.60,89.32,147.67,940.00,628.00,north
100,19.80,96.35,145.65,920.00,532.00,north
101,20.00,101.98,144.07,852.00,588.00,north
102,20.20,107.10,144.83,868.00,560.00,north
103,20.40,111.25,145.68,904.00,564.00,north
104,20.60,115.48,147.40,904.00,520.00,north
105,20.80,118.83,149.68,792.00,688.00,north
106,21.00,120.16,152.06,768.00,728.00,north
107,21.20,116.87,154.45,856.00,440.00,north
108,21.40,111.91,156.77,908.00,516.00,north
109,21.60,102.23,159.70,872.00,668.00,north
110,21.80,93.82,164.56,872.00,640.00,north
111,22.00,83.26,171.96,848.00,704.00,north
112,22.20,72.37,180.44,708.00,652.00,n ext
113,22.40,59.81,187.54,676.00,512.00,n ext
114,22.60,50.22,192.18,660.00,608.00,n ext
115,22.80,37.36,195.91,680.00,532.00,n ext
116,23.00,25.75,199.51,592.00,424.00,n ext
117,23.20,16.44,201.20,656.00,624.00,n ext
118,23.40,6.98,204.75,660.00,540.00,n ext
119,23.60,-0.22,207.57,656.00,556.00,n ext
120,23.80,-5.05,209.26,692.00,548.00,n ext
121,24.00,-9.06,211.28,684.00,512.00,n ext
122,24.20,-13.77,214.36,680.00,524.00,n ext
123,24.40,-16.33,215.59,676.00,564.00,n ext
124,24.60,-17.18,215.12,672.00,524.00,w ext
125,24.80,-16.62,212.87,652.00,476.00,w ext
126,25.00,-16.31,210.79,652.00,392.00,w ext
127,25.20,-10.08,201.46,648.00,596.00,w ext
128,25.40,-2.97,189.02,656.00,664.00,w ext
129,25.60,4.15,174.29,648.00,616.00,w ext
130,25.80,8.11,162.82,692.00,524.00,w ext
131,26.00,13.36,145.23,716.00,624.00,w ext
132,26.20,15.63,130.80,684.00,552.00,w ext
133,26.40,16.58,115.77,692.00,528.00,w ext
134,26.60,16.32,98.20,664.00,524.00,w ext
135,26.80,16.08,82.83,600.00,496.00,w ext
136,27.00,14.46,67.48,616.00,456.00,w ext
137,27.20,13.41,53.80,620.00,500.00,w ext
138,27.40,12.64,43.42,668.00,480.00,w ext
139,27.60,11.55,33.19,636.00,560.00,w ext
140,27.80,8.53,22.81,680.00,476.00,w ext
141,28.00,5.82,14.42,624.00,576.00,w ext
142,28.20,1.59,5.47,664.00,552.00,w ext
143,28.40,-1.01,0.18,648.00,552.00,w ext
144,28.60,-2.44,-2.91,596.00,532.00,w ext
145,28.80,-4.79,-6.53,628.00,576.00,s ext
146,29.00,-4.73,-7.30,644.00,520.00,s ext
147,29.20,-0.98,-5.07,624.00,588.00,s ext
148,29.40,3.91,-2.28,620.00,452.00,s ext
149,29.60,11.17,2.12,552.00,452.00,s ext
150,29.80,20.47,7.01,588.00,500.00,s ext
151,30.00,33.09,13.75,632.00,444.00,s ext
152,30.20,44.00,18.44,620.00,412.00,south
153,30.40,54.89,22.12,752.00,540.00,south
154,30.60,65.55,23.91,752.00,560.00,south
155,30.80,78.00,24.05,728.00,592.00,south
156,31.00,92.69,22.85,692.00,636.00,south
157,31.20,106.66,18.89,688.00,556.00,s ext
158,31.40,121.22,14.27,740.00,540.00,s ext
159,31.60,137.61,8.64,620.00,632.00,s ext
160,31.80,152.06,4.70,592.00,628.00,s ext
161,32.00,159.34,4.18,588.00,460.00,s ext
162,32.20,165.61,5.02,604.00,464.00,s ext
163,32.40,168.10,7.27,656.00,508.00,south
164,32.60,171.36,8.66,676.00,508.00,south
165,32.80,174.20,10.55,680.00,540.00,south
166,33.00,172.96,15.20,712.00,576.00,south
167,33.20,168.84,24.08,684.00,660.00,south
168,33.40,162.25,35.12,728.00,604.00,south
169,33.60,156.58,45.79,756.00,548.00,south
170,33.80,152.04,56.90,740.00,664.00,east
171,34.00,148.82,68.77,828.00,776.00,east
172,34.20,147.15,79.64,872.00,796.00,east
173,34.40,147.29,90.77,836.00,756.00,reveral larger
174,34.60,150.06,102.86,884.00,896.00,reveral larger
175,34.80,155.75,113.30,856.00,860.00,east
176,35.00,163.16,123.38,860.00,732.00,east
177,35.20,171.63,135.46,812.00,736.00,east
178,35.40,178.17,145.82,772.00,696.00,east
179,35.60,184.37,158.87,656.00,684.00,e ext
180,35.80,190.86,176.12,680.00,648.00,e ext
181,36.00,194.57,186.03,716.00,468.00,e ext
182,36.20,200.29,198.62,708.00,640.00,e ext
183,36.40,201.62,203.03,664.00,604.00,e ext
184,36.60,199.48,202.44,604.00,612.00,e ext
185,36.80,193.96,197.58,696.00,540.00,e ext
186,37.00,186.05,190.47,736.00,560.00,north
187,37.20,176.10,182.61,796.00,652.00,north
188,37.40,167.03,176.71,788.00,696.00,north
189,37.60,156.65,171.61,880.00,732.00,north
190,37.80,145.42,167.70,828.00,836.00,north
191,38.00,132.80,163.74,900.00,704.00,north
192,38.20,118.38,161.10,844.00,784.00,north
193,38.40,100.72,160.31,864.00,876.00,north
194,38.60,86.11,163.11,848.00,736.00,north
195,38.80,69.61,167.41,744.00,744.00,north
196,39.00,53.10,173.21,760.00,808.00,north
197,39.20,41.19,176.56,764.00,764.00,north
198,39.40,35.52,176.41,824.00,708.00,north
199,39.60,29.44,176.70,828.00,772.00,north
200,39.80,26.64,175.46,832.00,676.00,north
201,40.00,26.44,171.29,816.00,752.00,north
202,40.20,25.60,166.12,788.00,844.00,west
203,40.40,28.22,157.19,804.00,752.00,west
204,40.60,32.28,143.99,760.00,780.00,west
205,40.80,37.96,126.57,756.00,740.00,west
206,41.00,40.69,110.54,784.00,740.00,west
207,41.20,41.89,93.43,840.00,752.00,west
208,41.40,40.54,77.85,828.00,788.00,west
209,41.60,36.60,61.18,728.00,812.00,west
210,41.80,31.55,46.67,768.00,720.00,west
211,42.00,23.48,31.41,716.00,748.00,west
212,42.20,16.48,19.60,680.00,660.00,west
213,42.40,10.88,10.72,692.00,692.00,south
214,42.60,7.64,5.09,676.00,736.00,s ext
215,42.80,8.16,3.36,696.00,684.00,s ext
216,43.00,13.70,5.07,672.00,688.00,s ext
217,43.20,24.78,9.11,656.00,680.00,s ext
218,43.40,40.37,14.09,688.00,728.00,s ext
219,43.60,57.58,17.52,692.00,692.00,s ext
220,43.80,77.70,20.41,676.00,720.00,s ext
221,44.00,97.89,21.08,664.00,700.00,south
222,44.20,117.53,19.70,648.00,712.00,south
223,44.40,135.45,17.63,712.00,736.00,south
224,44.60,149.16,16.18,668.00,764.00,south
225,44.80,157.73,16.04,708.00,640.00,south
226,45.00,164.14,16.65,768.00,700.00,south
227,45.20,170.87,17.37,748.00,940.00,south
228,45.40,174.84,18.19,808.00,748.00,south
229,45.60,178.18,20.98,768.00,856.00,south
230,45.80,179.15,26.69,732.00,764.00,east
231,46.00,177.64,36.84,692.00,752.00,east
232,46.20,173.92,52.66,708.00,776.00,east
233,46.40,169.55,70.08,660.00,672.00,east
234,46.60,166.14,88.96,740.00,744.00,east
235,46.80,163.49,108.25,724.00,792.00,east
236,47.00,160.87,123.34,780.00,816.00,east
237,47.20,159.44,136.90,844.00,880.00,east
238,47.40,160.42,148.90,780.00,856.00,east
239,47.60,163.06,160.23,796.00,856.00,east
240,47.80,165.37,168.22,784.00,852.00,north
241,48.00,167.78,176.08,732.00,852.00,north
242,48.20,171.27,183.51,768.00,820.00,north
243,48.40,171.81,189.44,768.00,848.00,n ext
244,48.60,167.38,191.87,748.00,852.00,n ext
245,48.80,154.22,189.83,768.00,812.00,n ext
246,49.00,136.78,187.22,704.00,720.00,n ext
247,49.20,115.94,185.79,684.00,716.00,n ext
248,49.40,94.83,184.65,712.00,636.00,n ext
249,49.60,71.96,186.51,612.00,732.00,n ext
250,49.80,55.17,187.70,628.00,608.00,n ext
251,50.00,42.10,189.05,652.00,560.00,n ext
252,50.20,29.16,192.68,692.00,560.00,n ext
253,50.40,19.76,195.43,616.00,660.00,n ext
254,50.60,17.76,193.37,604.00,572.00,n ext
255,50.80,17.83,190.42,724.00,536.00,north
256,51.00,18.15,186.55,788.00,656.00,north
257,51.20,20.20,181.91,780.00,576.00,north
258,51.40,20.28,178.43,756.00,664.00,north
259,51.60,19.58,175.65,756.00,584.00,west
260,51.80,19.04,172.15,772.00,624.00,west
261,52.00,17.41,171.05,748.00,448.00,west
262,52.20,15.86,168.64,688.00,588.00,west
263,52.40,16.93,163.96,740.00,492.00,west
264,52.60,20.28,154.09,724.00,584.00,west
265,52.80,24.52,143.21,748.00,568.00,west
266,53.00,28.68,132.25,744.00,484.00,west
267,53.20,32.69,118.59,776.00,608.00,west
268,53.40,35.25,105.39,808.00,632.00,west
269,53.60,35.54,93.69,776.00,560.00,west
270,53.80,33.89,81.55,784.00,528.00,west
271,54.00,29.95,67.05,768.00,728.00,west
272,54.20,25.48,56.22,700.00,460.00,west
273,54.40,22.46,50.15,648.00,508.00,west
274,54.60,18.17,45.08,632.00,480.00,w ext
275,54.80,16.72,42.58,616.00,376.00,w ext
276,55.00,16.15,45.50,624.00,400.00,w ext
277,55.20,18.14,53.65,600.00,368.00,w ext
278,55.40,20.60,62.63,624.00,384.00,w ext
279,55.60,23.56,73.76,612.00,428.00,w ext
280,55.80,27.44,85.45,716.00,440.00,west
281,56.00,30.45,96.30,732.00,496.00,west
282,56.20,32.44,107.86,776.00,588.00,west
283,56.40,32.69,118.59,696.00,560.00,west
284,56.60,31.44,126.04,804.00,500.00,west
285,56.80,29.99,134.77,772.00,552.00,west
286,57.00,27.14,143.60,664.00,444.00,west
287,57.20,25.17,149.37,684.00,356.00,west
288,57.40,23.01,157.24,732.00,536.00,west
289,57.60,20.41,163.79,720.00,460.00,west
290,57.80,20.26,167.43,708.00,500.00,west
291,58.00,21.94,168.63,652.00,480.00,west
292,58.20,26.49,166.90,692.00,528.00,west
293,58.40,32.11,164.46,712.00,596.00,west
294,58.60,39.71,160.38,732.00,604.00,north
295,58.80,45.94,158.74,836.00,736.00,north
296,59.00,51.65,157.76,872.00,684.00,north
297,59.20,56.51,158.82,840.00,728.00,north
298,59.40,59.73,162.20,804.00,692.00,north
299,59.60,62.63,164.73,852.00,632.00,north
300,59.80,62.75,168.95,756.00,528.00,north
301,60.00,62.98,171.83,724.00,656.00,north
302,60.20,61.00,174.55,656.00,580.00,north
303,60.40,57.41,177.72,640.00,528.00,north
304,60.60,52.07,178.50,588.00,364.00,north
305,60.80,48.55,177.54,708.00,288.00,north
306,61.00,46.21,175.72,756.00,400.00,north
307,61.20,43.40,173.11,832.00,564.00,north
308,61.40,40.11,171.15,856.00,640.00,north
309,61.60,37.57,169.15,900.00,700.00,north
310,61.80,34.60,167.59,828.00,720.00,north
311,62.00,31.28,166.84,868.00,680.00,north
312,62.20,26.49,166.90,744.00,692.00,west
313,62.40,22.93,166.43,772.00,636.00,west
314,62.60,18.51,167.77,708.00,488.00,west
315,62.80,15.97,166.62,636.00,568.00,west
316,63.00,16.09,162.27,624.00,572.00,west
317,63.20,19.28,152.00,736.00,576.00,west
318,63.40,23.34,140.78,728.00,496.00,west
319,63.60,26.64,126.49,784.00,576.00,west
320,63.80,29.24,112.11,804.00,556.00,west
321,64.00,29.52,97.57,784.00,604.00,west
322,64.20,30.65,81.12,704.00,680.00,west
323,64.40,32.10,71.13,752.00,624.00,west
324,64.60,32.66,62.11,800.00,584.00,west
325,64.80,32.50,52.29,732.00,700.00,west
326,65.00,31.92,44.89,816.00,628.00,west
327,65.20,31.23,38.27,816.00,720.00,west
328,65.40,29.77,32.66,764.00,620.00,west
329,65.60,28.89,28.61,748.00,568.00,south
330,65.80,30.76,27.82,672.00,612.00,south
331,66.00,35.54,28.96,704.00,664.00,south
332,66.20,43.95,33.15,696.00,584.00,south
333,66.40,52.67,36.48,780.00,604.00,south
334,66.60,60.80,39.11,816.00,516.00,south
335,66.80,67.57,39.72,848.00,536.00,south
336,67.00,74.88,40.53,864.00,488.00,south
337,67.20,79.80,40.19,840.00,384.00,south
338,67.40,87.53,39.93,676.00,636.00,south
339,67.60,91.48,39.55,652.00,368.00,south
340,67.80,96.62,40.73,724.00,488.00,south
341,68.00,101.30,43.31,652.00,496.00,south
342,68.20,103.09,46.56,640.00,356.00,south
343,68.40,104.72,49.71,708.00,412.00,south
344,68.60,103.63,55.17,736.00,500.00,south
345,68.80,102.83,59.67,788.00,508.00,south
346,69.00,100.96,66.09,804.00,632.00,south
347,69.20,100.30,71.56,800.00,556.00,south
348,69.40,98.95,77.40,896.00,656.00,south
349,69.60,98.42,83.70,884.00,836.00,south
350,69.80,99.24,89.36,944.00,724.00,south
351,70.00,100.61,94.37,972.00,716.00,south
352,70.20,102.55,98.81,1024.00,660.00,south
353,70.40,104.39,103.83,960.00,680.00,east
354,70.60,106.99,108.41,1016.00,752.00,east
355,70.80,109.23,111.84,1044.00,676.00,north
356,71.00,112.30,115.57,932.00,664.00,north
357,71.20,114.96,119.36,836.00,688.00,north
358,71.40,114.35,122.85,872.00,660.00,north
359,71.60,112.98,126.69,988.00,724.00,north
360,71.80,109.10,129.33,988.00,712.00,north
361,72.00,104.77,132.16,872.00,636.00,north
362,72.20,100.80,135.40,912.00,672.00,north
363,72.40,97.82,140.34,884.00,732.00,north
364,72.60,97.57,145.03,900.00,600.00,north
365,72.80,97.31,149.87,844.00,488.00,north
366,73.00,98.24,154.94,836.00,584.00,north
367,73.20,98.06,160.12,844.00,624.00,north
368,73.40,93.25,166.11,848.00,652.00,north
369,73.60,87.21,173.43,736.00,672.00,north
370,73.80,82.23,180.40,656.00,584.00,n ext
371,74.00,78.05,185.04,564.00,412.00,n ext
372,74.20,79.41,185.83,648.00,380.00,n ext
373,74.40,81.75,184.80,620.00,500.00,n ext
374,74.60,86.92,185.51,640.00,428.00,n ext
375,74.80,94.50,185.54,636.00,316.00,n ext
376,75.00,102.16,185.94,576.00,468.00,n ext
377,75.20,106.22,185.40,556.00,308.00,n ext
378,75.40,108.14,185.60,564.00,368.00,n ext
379,75.60,109.74,187.57,512.00,468.00,n ext
380,75.80,106.02,186.27,484.00,540.00,n ext
381,76.00,102.87,183.32,548.00,464.00,n ext
382,76.20,96.36,180.29,568.00,372.00,n ext
383,76.40,89.37,175.89,656.00,472.00,north
384,76.60,84.82,171.87,788.00,460.00,north
385,76.80,82.16,165.69,776.00,628.00,north
386,77.00,79.34,159.19,804.00,700.00,north
387,77.20,77.79,152.28,820.00,728.00,north
388,77.40,76.45,146.39,900.00,736.00,north
389,77.60,74.69,140.80,944.00,844.00,north
390,77.80,74.16,133.70,936.00,880.00,north
391,78.00,74.38,126.27,948.00,844.00,north
392,78.20,74.22,118.56,980.00,912.00,west
393,78.40,71.96,111.17,912.00,964.00,west
394,78.60,67.84,106.05,892.00,804.00,platform larger
395,78.80,64.52,101.18,892.00,592.00,platform
396,79.00,62.14,96.98,856.00,516.00,platform
397,79.20,59.49,93.35,788.00,524.00,platform
398,79.40,57.22,86.80,816.00,628.00,platform larger
399,79.60,54.08,77.93,832.00,608.00,west
400,79.80,50.23,69.55,788.00,556.00,west
401,80.00,45.05,61.05,796.00,616.00,west
402,80.20,39.02,53.23,760.00,548.00,west
403,80.40,34.35,47.77,720.00,560.00,west
404,80.60,30.95,44.00,696.00,640.00,west
405,80.80,29.11,43.68,720.00,464.00,west
406,81.00,28.29,45.98,728.00,472.00,west
407,81.20,29.19,52.07,700.00,460.00,west
408,81.40,30.57,59.34,700.00,424.00,west
409,81.60,30.31,64.86,764.00,456.00,west
410,81.80,29.73,70.77,744.00,468.00,west
411,82.00,26.93,74.46,724.00,476.00,west
412,82.20,25.61,79.72,728.00,452.00,west
413,82.40,22.25,81.00,632.00,336.00,w ext
414,82.60,21.42,83.94,644.00,364.00,w ext
415,82.80,19.66,84.76,568.00,292.00,w ext
416,83.00,20.52,86.98,656.00,280.00,w ext
417,83.20,19.55,90.11,536.00,312.00,w ext
418,83.40,19.47,91.90,472.00,288.00,w ext
419,83.60,18.72,87.89,452.00,460.00,w ext
420,83.80,20.54,83.47,476.00,448.00,w ext
421,84.00,22.80,74.83,568.00,492.00,w ext
422,84.20,25.91,72.32,652.00,444.00,west
423,84.40,30.39,69.92,656.00,516.00,west
424,84.60,36.55,70.61,708.00,604.00,west
425,84.80,42.26,70.32,752.00,668.00,west
426,85.00,47.78,70.41,776.00,584.00,west
427,85.20,52.38,70.20,792.00,600.00,west
428,85.40,57.73,70.69,800.00,624.00,west
429,85.60,64.10,72.44,800.00,664.00,west
430,85.80,69.50,72.75,856.00,640.00,south
431,86.00,75.50,71.80,924.00,844.00,south
432,86.20,80.28,69.94,912.00,788.00,south
433,86.40,85.36,66.39,892.00,804.00,south
434,86.60,90.34,62.11,920.00,772.00,south
435,86.80,93.23,56.85,792.00,808.00,south
436,87.00,93.40,51.65,760.00,576.00,south
437,87.20,92.47,46.13,752.00,592.00,south
438,87.40,88.85,38.45,756.00,628.00,south
439,87.60,86.05,32.21,712.00,556.00,south
440,87.80,79.62,24.31,728.00,616.00,south
441,88.00,75.75,17.34,588.00,500.00,s ext
442,88.20,73.69,14.21,612.00,200.00,s ext
443,88.40,73.79,15.16,608.00,100.00,s ext
444,88.60,73.99,17.05,592.00,136.00,s ext
445,88.80,73.99,17.05,504.00,208.00,s ext
446,89.00,70.31,15.46,504.00,352.00,s ext
447,89.20,64.70,13.38,520.00,312.00,s ext
448,89.40,57.34,11.54,564.00,380.00,s ext
449,89.60,52.10,10.87,516.00,424.00,s ext
450,89.80,33.34,3.94,152.00,524.00,s ext
