Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00001.trk
Object,0
Samples,450
treatment,1,
cage,26,
mark,1,
id,90,
date,2009-07-29 09:01:19.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
128,25.40,85.23,111.49,992.00,688.00,west
129,25.60,88.71,115.40,996.00,676.00,north
130,25.80,93.01,119.25,1028.00,752.00,north
131,26.00,96.27,123.10,984.00,668.00,north
132,26.20,101.22,128.52,992.00,832.00,north
133,26.40,105.54,132.92,912.00,712.00,north
134,26.60,111.41,139.24,972.00,748.00,north
135,26.80,116.40,145.08,900.00,720.00,north
136,27.00,123.50,152.52,868.00,704.00,north
137,27.20,133.30,161.39,872.00,708.00,north
138,27.40,143.25,170.16,872.00,704.00,north
139,27.60,153.61,180.02,796.00,724.00,north
140,27.80,165.11,190.08,784.00,636.00,n ext
141,28.00,175.66,199.21,680.00,592.00,n ext
142,28.20,181.35,204.05,624.00,280.00,n ext
143,28.40,176.85,200.97,560.00,296.00,n ext
144,28.60,166.32,194.20,416.00,400.00,n ext
145,28.80,180.71,203.16,376.00,416.00,n ext
146,29.00,183.24,203.65,468.00,284.00,n ext
147,29.20,186.35,205.10,548.00,288.00,n ext
148,29.40,187.51,203.30,612.00,408.00,n ext
149,29.60,188.17,201.54,644.00,384.00,n ext
150,29.80,187.61,198.82,664.00,508.00,n ext
151,30.00,185.87,195.03,720.00,544.00,north
152,30.20,181.69,188.79,712.00,608.00,north
153,30.40,175.69,180.13,672.00,584.00,north
154,30.60,169.78,171.18,752.00,608.00,east
155,30.80,163.55,160.10,776.00,728.00,east
156,31.00,158.00,149.08,816.00,712.00,east
157,31.20,153.35,137.02,800.00,776.00,east
158,31.40,150.75,124.25,800.00,696.00,east
159,31.60,148.36,111.49,796.00,740.00,reveral larger
160,31.80,147.66,97.70,784.00,740.00,platform reversal
161,32.00,148.76,83.86,792.00,736.00,east
162,32.20,150.77,72.31,728.00,632.00,east
163,32.40,153.73,59.83,732.00,740.00,east
164,32.60,157.29,48.72,748.00,616.00,east
165,32.80,162.53,36.42,732.00,680.00,south
166,33.00,167.95,25.41,764.00,664.00,south
167,33.20,171.99,16.55,736.00,588.00,south
168,33.40,176.44,8.30,732.00,564.00,south
169,33.60,179.75,1.00,712.00,644.00,south
170,33.80,180.35,-3.86,680.00,568.00,s ext
171,34.00,176.13,-5.41,616.00,608.00,s ext
172,34.20,171.13,-4.93,536.00,352.00,s ext
173,34.40,160.32,1.21,540.00,612.00,s ext
174,34.60,144.94,10.04,568.00,644.00,s ext
175,34.80,131.83,19.56,592.00,592.00,south
176,35.00,123.45,26.08,688.00,560.00,south
177,35.20,113.54,34.85,688.00,664.00,south
178,35.40,105.15,42.39,724.00,684.00,south
179,35.60,98.02,49.68,756.00,800.00,south
180,35.80,93.25,56.12,824.00,716.00,south
181,36.00,88.47,61.76,876.00,820.00,south
182,36.20,82.94,67.00,812.00,920.00,south
183,36.40,78.24,71.06,908.00,856.00,south
184,36.60,73.02,73.19,848.00,828.00,south
185,36.80,67.95,74.53,832.00,720.00,west
186,37.00,62.26,75.55,852.00,780.00,west
187,37.20,55.64,75.48,848.00,732.00,west
188,37.40,48.47,73.56,816.00,744.00,west
189,37.60,41.67,70.93,840.00,672.00,west
190,37.80,34.38,66.76,760.00,672.00,west
191,38.00,27.66,62.81,708.00,660.00,west
192,38.20,20.98,60.10,672.00,660.00,w ext
193,38.40,17.14,61.40,608.00,512.00,w ext
194,38.60,16.68,64.17,568.00,288.00,w ext
195,38.80,17.08,67.69,508.00,332.00,w ext
196,39.00,18.54,75.38,548.00,376.00,w ext
197,39.20,21.41,82.22,612.00,360.00,w ext
198,39.40,24.73,92.40,668.00,456.00,w ext
199,39.60,28.41,100.46,640.00,492.00,west
200,39.80,31.65,107.71,776.00,424.00,west
201,40.00,35.26,114.26,716.00,564.00,west
202,40.20,39.96,117.22,744.00,532.00,west
203,40.40,45.55,118.36,732.00,620.00,west
204,40.60,49.92,120.33,756.00,536.00,west
205,40.80,55.23,120.77,716.00,624.00,west
206,41.00,59.40,122.04,836.00,528.00,west
207,41.20,64.23,122.94,896.00,628.00,west
208,41.40,69.39,122.85,888.00,680.00,west
209,41.60,73.49,122.23,884.00,500.00,west
210,41.80,78.10,120.30,924.00,584.00,west
211,42.00,82.57,118.66,900.00,512.00,north
212,42.20,86.44,116.63,972.00,568.00,north
213,42.40,88.87,114.78,876.00,504.00,north
214,42.60,90.84,111.79,908.00,560.00,north
215,42.80,92.15,108.24,916.00,576.00,west
216,43.00,92.72,104.67,948.00,528.00,west
217,43.20,92.58,101.02,912.00,540.00,west
218,43.40,91.78,96.66,996.00,564.00,west
219,43.60,90.78,92.83,988.00,528.00,south
220,43.80,88.98,88.76,880.00,548.00,south
221,44.00,87.63,85.34,932.00,380.00,south
222,44.20,86.16,82.46,900.00,432.00,south
223,44.40,84.42,78.21,844.00,664.00,south
224,44.60,84.74,74.55,816.00,428.00,south
225,44.80,85.95,71.73,872.00,424.00,south
226,45.00,87.27,68.85,824.00,424.00,south
227,45.20,87.85,65.69,884.00,508.00,south
228,45.40,88.56,63.15,872.00,500.00,south
229,45.60,88.30,58.94,908.00,540.00,south
230,45.80,88.05,54.61,820.00,528.00,south
231,46.00,85.52,48.99,824.00,588.00,south
232,46.20,82.56,42.31,788.00,604.00,south
233,46.40,80.66,36.39,764.00,640.00,south
234,46.60,76.99,29.07,720.00,628.00,south
235,46.80,72.72,20.44,656.00,656.00,s ext
236,47.00,70.31,15.46,512.00,384.00,s ext
237,47.20,70.17,14.52,560.00,152.00,s ext
238,47.40,70.03,13.57,468.00,236.00,s ext
239,47.60,71.98,14.85,516.00,144.00,s ext
240,47.80,72.10,15.80,416.00,204.00,s ext
241,48.00,73.69,14.21,368.00,376.00,s ext
242,48.20,82.75,14.45,316.00,396.00,s ext
243,48.40,89.82,16.96,420.00,264.00,s ext
244,48.60,99.91,19.14,540.00,384.00,s ext
245,48.80,110.74,21.47,576.00,468.00,south
246,49.00,119.46,25.93,624.00,568.00,south
247,49.20,127.29,28.74,628.00,628.00,south
248,49.40,135.31,30.60,688.00,620.00,south
249,49.60,141.57,32.98,676.00,652.00,south
250,49.80,149.20,32.36,728.00,628.00,south
251,50.00,154.19,33.16,772.00,708.00,south
252,50.20,158.49,34.02,736.00,564.00,south
253,50.40,161.32,35.75,612.00,572.00,south
254,50.60,164.49,35.85,600.00,500.00,south
255,50.80,166.51,36.02,632.00,544.00,east
256,51.00,169.35,35.69,748.00,668.00,east
257,51.20,173.07,35.80,728.00,756.00,east
258,51.40,175.86,36.93,736.00,664.00,east
259,51.60,177.78,39.05,628.00,612.00,east
260,51.80,176.74,47.22,544.00,476.00,east
261,52.00,173.13,58.62,588.00,420.00,east
262,52.20,169.47,73.16,628.00,560.00,east
263,52.40,167.18,87.45,660.00,552.00,east
264,52.60,165.35,102.85,588.00,552.00,east
265,52.80,164.28,115.79,664.00,572.00,east
266,53.00,163.77,128.83,684.00,580.00,east
267,53.20,164.88,142.03,692.00,632.00,east
268,53.40,166.44,153.27,728.00,692.00,east
269,53.60,170.60,165.33,736.00,744.00,east
270,53.80,173.48,173.24,748.00,660.00,east
271,54.00,177.45,181.37,756.00,736.00,north
272,54.20,182.46,189.77,696.00,748.00,north
273,54.40,185.96,195.68,656.00,688.00,n ext
274,54.60,190.79,203.15,664.00,760.00,n ext
275,54.80,191.92,206.73,644.00,660.00,n ext
276,55.00,191.68,209.39,492.00,520.00,n ext
277,55.20,184.65,206.99,452.00,472.00,n ext
278,55.40,173.28,201.35,424.00,428.00,n ext
279,55.60,163.42,196.58,456.00,360.00,n ext
280,55.80,147.15,187.69,604.00,532.00,n ext
281,56.00,133.64,179.33,700.00,608.00,n ext
282,56.20,118.52,171.50,760.00,772.00,north
283,56.40,108.43,164.26,776.00,720.00,north
284,56.60,97.18,158.57,724.00,740.00,north
285,56.80,86.51,154.17,800.00,748.00,north
286,57.00,77.79,152.28,764.00,780.00,north
287,57.20,70.64,153.03,788.00,736.00,north
288,57.40,63.62,155.66,808.00,748.00,north
289,57.60,57.34,159.77,724.00,740.00,north
290,57.80,54.83,162.01,712.00,580.00,north
291,58.00,53.10,165.24,744.00,472.00,north
292,58.20,55.26,165.73,780.00,380.00,north
293,58.40,59.43,166.36,840.00,460.00,north
294,58.60,65.24,165.45,808.00,464.00,north
295,58.80,73.63,162.97,752.00,496.00,north
296,59.00,81.92,161.14,796.00,428.00,north
297,59.20,88.82,159.97,860.00,592.00,north
298,59.40,97.61,161.61,816.00,580.00,north
299,59.60,106.88,164.80,888.00,504.00,north
300,59.80,115.45,169.32,820.00,564.00,north
301,60.00,124.98,174.58,744.00,540.00,north
302,60.20,130.12,177.52,684.00,532.00,north
303,60.40,135.02,178.29,676.00,576.00,north
304,60.60,139.63,178.46,676.00,296.00,north
305,60.80,145.10,177.93,740.00,416.00,north
306,61.00,148.53,176.93,772.00,376.00,north
307,61.20,152.29,175.30,744.00,476.00,north
308,61.40,154.96,173.05,740.00,524.00,north
309,61.60,158.79,172.54,764.00,544.00,north
310,61.80,160.06,171.12,724.00,464.00,north
311,62.00,161.63,170.49,648.00,364.00,north
312,62.20,160.76,167.15,652.00,420.00,north
313,62.40,159.89,162.73,700.00,520.00,north
314,62.60,157.54,156.15,696.00,556.00,east
315,62.80,154.11,148.63,800.00,464.00,east
316,63.00,151.48,139.66,816.00,656.00,east
317,63.20,149.48,129.18,764.00,676.00,east
318,63.40,148.01,118.75,824.00,628.00,reveral larger
319,63.60,148.36,109.27,808.00,600.00,platform reversal
320,63.80,150.07,95.67,820.00,748.00,reveral larger
321,64.00,152.75,84.74,700.00,600.00,east
322,64.20,156.13,76.86,720.00,508.00,east
323,64.40,159.97,70.96,688.00,632.00,east
324,64.60,162.69,68.93,644.00,356.00,east
325,64.80,165.00,68.29,528.00,356.00,east
326,65.00,164.80,73.96,504.00,360.00,east
327,65.20,162.54,79.99,500.00,316.00,east
328,65.40,159.53,87.20,644.00,336.00,east
329,65.60,156.93,93.92,680.00,396.00,east
330,65.80,153.87,101.30,740.00,484.00,reveral larger
331,66.00,152.02,108.21,688.00,436.00,reveral larger
332,66.20,151.29,112.64,728.00,360.00,reveral larger
333,66.40,149.40,118.40,708.00,468.00,reveral larger
334,66.60,148.00,124.62,768.00,548.00,east
335,66.80,146.18,129.72,796.00,556.00,east
336,67.00,143.34,131.88,784.00,596.00,east
337,67.20,138.89,132.71,744.00,728.00,east
338,67.40,133.16,131.42,864.00,720.00,east
339,67.60,128.14,130.74,708.00,668.00,north
340,67.80,126.04,130.99,708.00,400.00,north
341,68.00,124.14,132.57,840.00,620.00,north
342,68.20,122.34,135.44,868.00,620.00,north
343,68.40,121.32,139.27,892.00,600.00,north
344,68.60,119.03,142.13,928.00,612.00,north
345,68.80,116.44,145.73,856.00,672.00,north
346,69.00,113.33,150.17,864.00,624.00,north
347,69.20,109.65,153.51,708.00,716.00,north
348,69.40,103.16,155.38,664.00,740.00,north
349,69.60,94.59,154.77,736.00,616.00,north
350,69.80,88.01,153.38,748.00,508.00,north
351,70.00,80.00,151.96,776.00,644.00,north
352,70.20,74.22,150.20,844.00,596.00,north
353,70.40,69.09,148.77,868.00,584.00,north
354,70.60,63.58,147.88,888.00,652.00,north
355,70.80,59.23,146.28,872.00,656.00,north
356,71.00,56.79,143.28,840.00,704.00,north
357,71.20,56.71,138.34,792.00,704.00,west
358,71.40,56.99,132.03,832.00,792.00,west
359,71.60,59.75,121.10,780.00,796.00,west
360,71.80,60.34,112.75,840.00,668.00,platform larger
361,72.00,60.40,101.24,760.00,744.00,platform
362,72.20,58.80,92.15,824.00,640.00,platform larger
363,72.40,56.34,84.54,788.00,556.00,west
364,72.60,54.49,76.45,620.00,688.00,west
365,72.80,54.76,71.76,724.00,592.00,west
366,73.00,57.21,68.95,752.00,660.00,west
367,73.20,58.80,65.97,732.00,564.00,west
368,73.40,60.39,63.24,792.00,588.00,south
369,73.60,61.73,59.90,776.00,568.00,south
370,73.80,62.28,56.14,848.00,600.00,south
371,74.00,60.90,51.34,772.00,644.00,south
372,74.20,59.47,46.49,676.00,544.00,south
373,74.40,55.18,39.56,676.00,568.00,south
374,74.60,50.45,32.36,692.00,584.00,south
375,74.80,45.27,24.87,632.00,548.00,south
376,75.00,40.74,16.95,572.00,596.00,south
377,75.20,35.32,9.75,516.00,512.00,s ext
378,75.40,36.02,8.69,496.00,212.00,s ext
379,75.60,40.12,11.17,504.00,264.00,s ext
380,75.80,44.56,14.46,428.00,308.00,s ext
381,76.00,45.41,13.31,416.00,228.00,s ext
382,76.20,41.89,11.91,344.00,376.00,s ext
383,76.40,40.37,14.09,444.00,356.00,s ext
384,76.60,41.87,16.81,520.00,332.00,south
385,76.80,43.78,22.26,520.00,464.00,south
386,77.00,48.67,27.15,564.00,388.00,south
387,77.20,56.75,34.74,596.00,488.00,south
388,77.40,66.68,43.51,612.00,568.00,south
389,77.60,73.90,50.20,676.00,592.00,south
390,77.80,81.35,57.28,752.00,748.00,south
391,78.00,87.80,65.01,832.00,856.00,south
392,78.20,93.07,72.03,788.00,788.00,south
393,78.40,97.40,78.51,776.00,748.00,south
394,78.60,101.03,84.61,900.00,788.00,south
395,78.80,104.11,91.09,944.00,836.00,south
396,79.00,106.96,97.51,924.00,804.00,south
397,79.20,109.32,103.33,880.00,716.00,east
398,79.40,113.13,110.22,948.00,828.00,east
399,79.60,116.90,116.21,972.00,760.00,east
400,79.80,121.38,123.41,976.00,852.00,north
401,80.00,126.57,129.99,864.00,712.00,north
402,80.20,133.72,138.54,896.00,760.00,north
403,80.40,141.02,146.96,916.00,660.00,north
404,80.60,151.48,158.80,864.00,788.00,north
405,80.80,162.18,171.34,780.00,780.00,north
406,81.00,174.28,184.28,768.00,692.00,north
407,81.20,186.80,197.26,720.00,696.00,n ext
408,81.40,202.06,212.30,640.00,704.00,n ext
409,81.60,208.65,218.75,528.00,368.00,n ext
410,81.80,203.99,214.80,448.00,256.00,n ext
411,82.00,202.16,213.37,488.00,248.00,n ext
412,82.20,200.34,211.95,380.00,452.00,n ext
413,82.40,203.00,213.29,324.00,384.00,n ext
414,82.60,201.02,210.75,488.00,340.00,n ext
415,82.80,198.80,207.59,608.00,424.00,n ext
416,83.00,195.55,203.26,564.00,508.00,n ext
417,83.20,189.99,196.33,660.00,480.00,north
418,83.40,182.69,186.94,700.00,616.00,north
419,83.60,177.30,178.59,668.00,560.00,east
420,83.80,171.44,168.89,736.00,524.00,east
421,84.00,164.00,156.20,732.00,628.00,east
422,84.20,157.67,142.76,756.00,744.00,east
423,84.40,153.68,132.84,776.00,644.00,east
424,84.60,150.24,119.87,792.00,768.00,reveral larger
425,84.80,149.12,107.26,756.00,780.00,platform reversal
426,85.00,149.21,96.75,752.00,644.00,reveral larger
427,85.20,151.31,84.83,736.00,536.00,east
428,85.40,153.61,73.79,784.00,592.00,east
429,85.60,155.71,64.12,696.00,656.00,east
430,85.80,156.39,56.59,812.00,628.00,east
431,86.00,155.19,51.67,768.00,644.00,east
432,86.20,152.52,48.99,768.00,576.00,south
433,86.40,148.40,48.95,792.00,504.00,south
434,86.60,142.23,49.87,780.00,708.00,south
435,86.80,136.04,51.18,788.00,584.00,south
436,87.00,128.57,52.46,812.00,592.00,south
437,87.20,120.65,53.13,784.00,620.00,south
438,87.40,111.96,53.86,796.00,660.00,south
439,87.60,102.09,52.11,796.00,680.00,south
440,87.80,91.21,49.88,784.00,636.00,south
441,88.00,81.77,45.97,804.00,612.00,south
442,88.20,70.14,40.59,812.00,608.00,south
443,88.40,58.37,33.44,716.00,616.00,south
444,88.60,45.27,24.87,696.00,572.00,south
445,88.80,32.93,16.53,640.00,616.00,south
446,89.00,23.40,10.79,572.00,636.00,s ext
447,89.20,18.52,8.45,568.00,420.00,s ext
448,89.40,15.45,7.82,560.00,344.00,s ext
449,89.60,15.73,9.42,584.00,312.00,south
450,89.80,15.53,10.86,640.00,384.00,south
