Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00014.trk
Object,0
Samples,450
treatment,3,
cage,31,
mark,2,
id,55,
date,2009-07-29 11:47:15.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
407,81.20,79.43,73.38,796.00,696.00,south
408,81.40,74.76,65.92,744.00,692.00,south
409,81.60,67.18,56.94,736.00,760.00,south
410,81.80,58.00,46.87,684.00,708.00,south
411,82.00,46.25,35.62,672.00,708.00,south
412,82.20,31.83,20.96,600.00,864.00,south
413,82.40,16.11,6.38,548.00,724.00,s ext
414,82.60,8.58,-0.85,464.00,356.00,s ext
415,82.80,5.94,-3.85,360.00,392.00,s ext
416,83.00,12.07,0.70,352.00,296.00,s ext
417,83.20,14.93,1.13,252.00,348.00,s ext
418,83.40,17.72,2.31,368.00,348.00,s ext
419,83.60,22.76,3.49,444.00,500.00,s ext
420,83.80,29.99,5.24,412.00,536.00,s ext
421,84.00,35.25,4.74,304.00,436.00,s ext
422,84.20,44.25,7.43,352.00,504.00,s ext
423,84.40,51.43,8.97,424.00,512.00,s ext
424,84.60,58.43,9.17,372.00,412.00,s ext
425,84.80,63.93,9.55,336.00,420.00,s ext
426,85.00,73.25,9.35,352.00,464.00,s ext
427,85.20,80.91,10.33,392.00,512.00,s ext
428,85.40,90.58,9.00,316.00,468.00,s ext
429,85.60,94.57,8.07,244.00,224.00,s ext
430,85.80,100.13,9.10,292.00,336.00,s ext
431,86.00,107.68,8.76,372.00,376.00,s ext
432,86.20,119.30,6.50,312.00,508.00,s ext
433,86.40,126.25,6.37,356.00,404.00,s ext
434,86.60,135.38,4.35,340.00,440.00,s ext
435,86.80,143.72,2.98,312.00,484.00,s ext
436,87.00,151.79,1.17,412.00,492.00,s ext
437,87.20,163.90,-3.85,392.00,580.00,s ext
438,87.40,171.46,-6.70,400.00,504.00,s ext
439,87.60,180.96,-12.69,300.00,380.00,s ext
440,87.80,186.54,-15.32,296.00,324.00,s ext
441,88.00,189.11,-15.60,232.00,328.00,s ext
442,88.20,193.07,-17.03,276.00,276.00,s ext
443,88.40,191.51,-12.91,308.00,504.00,s ext
444,88.60,194.00,-12.03,276.00,528.00,s ext
445,88.80,190.60,-6.65,424.00,452.00,s ext
446,89.00,187.43,-0.31,480.00,520.00,south
447,89.20,185.35,4.76,524.00,444.00,south
448,89.40,181.13,13.10,468.00,528.00,south
449,89.60,176.24,22.54,476.00,512.00,south
450,89.80,170.09,33.47,388.00,488.00,east
