Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00057.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,4,,,,,,,
cage,38,,,,,,,
mark,1,,,,,,,
id,58,,,,,,,
trial,1,,,,,,,
date,20:46.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,67.04,191.57,1116,280,n ext,80.84,-
2,0.2,90.01,191.93,832,1828,n ext,86.55,22.97
3,0.4,59.82,183.4,468,1300,n ext,72.19,31.37
4,0.6,50.68,188.01,484,528,n ext,77.05,10.24
5,0.8,45.46,189.49,664,348,n ext,79.07,5.42
6,1,34.89,194.52,532,532,n ext,86.05,11.7
7,1.2,25.51,197.57,476,432,n ext,91.72,9.87
8,1.4,22.62,197.57,520,316,n ext,92.73,2.88
9,1.6,20.18,195.78,512,408,n ext,91.93,3.04
10,1.8,19.76,195.43,564,164,n ext,91.77,0.54
11,2,22.08,190.88,464,436,n ext,86.68,5.11
12,2.2,25.38,187.43,532,276,north,82.26,4.77
13,2.4,31.61,180.73,592,444,north,73.8,9.15
14,2.6,37.69,174.7,676,484,north,66.19,8.56
15,2.8,46.46,166.85,628,544,north,56.54,11.77
16,3,52.18,162.46,724,440,north,51.46,7.21
17,3.2,60.4,156.73,716,576,north,45.56,10.01
18,3.4,66.91,153.35,756,544,north,43.05,7.34
19,3.6,72.21,151.99,744,500,north,43,5.48
20,3.8,76.69,152.46,712,512,north,44.94,4.5
21,4,82.99,154.44,832,600,north,49.41,6.6
22,4.2,88.51,157.74,776,584,north,55.01,6.43
23,4.4,97.15,163.12,788,684,north,64.27,10.18
24,4.6,106.34,167.84,776,636,north,73.49,10.33
25,4.8,116.78,175.07,740,660,north,85.63,12.69
26,5,123.6,180.54,640,468,n ext,94.21,8.74
27,5.2,129.25,185.15,564,380,n ext,101.39,7.29
28,5.4,133.32,188.66,580,296,n ext,106.72,5.38
29,5.6,133.32,188.66,576,140,n ext,106.72,0
30,5.8,131.12,185.63,528,224,n ext,103,3.74
31,6,131.03,184.8,504,192,n ext,102.32,0.84
32,6.2,133.11,186.97,432,360,n ext,105.33,3.01
33,6.4,144.4,189.66,408,464,n ext,115.1,11.61
34,6.6,149.29,189.23,532,356,n ext,118.33,4.91
35,6.8,159.49,188.97,664,532,n ext,125.82,10.2
36,7,164.77,187.69,696,584,n ext,129.14,5.43
37,7.2,166.87,184.88,648,640,north,129.14,3.51
38,7.4,170.26,184.01,672,512,north,131.37,3.49
39,7.6,171.5,182.12,612,500,north,131.27,2.26
40,7.8,171.63,179.94,556,448,north,130.12,2.18
41,8,168.44,175.41,656,412,north,124.94,5.54
42,8.2,162.56,167.23,684,556,north,115.56,10.08
43,8.4,155.16,158.5,740,568,north,104.73,11.44
44,8.6,145.15,148.54,800,740,north,91.14,14.12
45,8.8,135.7,140.26,768,688,north,78.99,12.56
46,9,125.92,133.97,832,760,north,67.46,11.63
47,9.2,116.99,130.39,892,804,north,57.85,9.62
48,9.4,106.84,127.61,876,1008,north,47.5,10.52
49,9.6,96.29,126.18,868,944,north,37.61,10.65
50,9.8,86.01,126.17,836,976,north,29.21,10.28
51,10,76.59,127.25,856,940,north,23.17,9.48
52,10.2,66.07,130.2,908,980,west,20.36,10.93
53,10.4,54.24,136.19,804,984,west,25.11,13.26
54,10.6,43.35,143.99,756,808,west,35.28,13.4
55,10.8,31.58,154.37,712,780,west,49.52,15.7
56,11,18.51,167.77,608,640,west,67.67,18.71
57,11.2,11.96,174.09,636,380,west,76.54,9.1
58,11.4,5.13,180.91,584,412,w ext,86.03,9.65
59,11.6,-1.79,187.15,512,408,w ext,95.14,9.32
60,11.8,-2.76,187.92,532,268,w ext,96.34,1.24
61,12,-2.56,186.78,604,320,w ext,95.31,1.15
62,12.2,-0.91,181.25,572,376,w ext,89.92,5.77
63,12.4,2.54,171.46,584,484,w ext,80.16,10.38
64,12.6,7.06,157.27,628,468,w ext,66.69,14.89
65,12.8,9.66,144.49,576,492,w ext,56.35,13.05
66,13,12.29,127.18,524,532,w ext,44.88,17.5
67,13.2,13.43,113.33,540,512,w ext,39.5,13.9
68,13.4,14.54,97.55,552,556,w ext,37.5,15.82
69,13.6,16.07,80.98,532,548,w ext,39.76,16.65
70,13.8,15.4,68.15,520,444,w ext,46.58,12.85
71,14,12.34,48.5,552,552,w ext,61.73,19.88
72,14.2,10.68,36.65,488,528,w ext,71.85,11.97
73,14.4,6.94,24.47,496,416,w ext,83.89,12.74
74,14.6,4.45,15.37,540,540,w ext,92.85,9.43
75,14.8,0.68,5.63,524,584,w ext,103.11,10.45
76,15,-1.91,-0.07,468,544,w ext,109.33,6.26
77,15.2,-5.81,-6.27,552,532,w ext,116.65,7.32
78,15.4,-4.87,-6.15,456,576,s ext,116.06,0.95
79,15.6,-3.97,-5.94,528,496,s ext,115.42,0.92
80,15.8,-1.67,-4.92,536,648,s ext,113.38,2.52
81,16,1.88,-3.11,516,556,s ext,110.06,3.98
82,16.2,5.38,-1.77,484,568,s ext,107.18,3.75
83,16.4,9.45,0.14,400,564,s ext,103.58,4.5
84,16.6,12.07,0.7,468,356,s ext,101.92,2.68
85,16.8,16.96,1.34,372,504,s ext,99.28,4.93
86,17,23.91,3.5,480,444,s ext,94.69,7.27
87,17.2,34.96,6.81,488,520,s ext,88.24,11.54
