Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00036.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,1,,,,,,,
cage,30,,,,,,,
mark,1,,,,,,,
id,50,,,,,,,
trial,4,,,,,,,
date,12:27.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,106.66,18.89,484,504,s ext,87.58,-
2,0.2,113.33,18.31,536,388,s ext,91.65,6.7
3,0.4,117.15,20.7,692,316,south,91.92,4.5
4,0.6,122.19,22.68,716,464,south,93.52,5.41
5,0.8,125.88,26.44,700,560,south,93.17,5.27
6,1,127.23,31.35,752,548,south,90.64,5.09
7,1.2,127.03,36.44,744,552,south,87.03,5.1
8,1.4,127.62,39.54,760,440,south,85.46,3.16
9,1.6,125.46,44.15,796,516,south,80.87,5.09
10,1.8,123.85,47.72,856,524,south,77.36,3.92
11,2,120.67,50.82,840,424,south,72.94,4.44
12,2.2,117.39,54.56,868,444,south,68.04,4.98
13,2.4,112.48,58.35,944,556,south,61.84,6.2
14,2.6,106.88,62.51,976,640,south,54.87,6.98
15,2.8,100.96,66.09,996,692,south,48.01,6.92
16,3,95.55,69.75,956,704,south,41.51,6.53
17,3.2,91.46,71.08,996,616,south,37.51,4.31
18,3.4,89.14,72.54,996,464,south,34.78,2.74
19,3.6,86.93,73.9,980,528,south,32.2,2.6
20,3.8,85.58,75.42,996,424,south,30.2,2.03
21,4,83.69,77.98,1024,532,south,27.12,3.18
22,4.2,81.9,80.52,1004,660,south,24.13,3.11
23,4.4,79.94,81.1,1052,648,south,22.24,2.05
24,4.6,77.39,82.07,948,736,west,19.66,2.73
25,4.8,73.86,80.63,988,672,west,18.06,3.81
26,5,69.06,76.42,988,704,west,18.91,6.38
27,5.2,63.41,70.08,900,696,west,22.96,8.49
28,5.4,60.17,66.2,896,564,west,26.35,5.05
29,5.6,56.37,61.25,848,648,west,31.08,6.25
30,5.8,53.79,55.39,840,632,south,37.04,6.4
31,6,51.85,50.21,864,592,south,42.39,5.53
32,6.2,51.24,46.62,908,596,south,46.03,3.64
33,6.4,50.65,43.09,824,604,south,49.61,3.58
34,6.6,52.96,41.78,856,568,south,50.69,2.65
35,6.8,58.39,42.38,824,600,south,49.98,5.46
36,7,64.55,43.31,836,580,south,49.56,6.24
37,7.2,68.59,42.87,820,432,south,50.65,4.06
38,7.4,74.5,44.1,928,404,south,50.99,6.04
39,7.6,81.48,43.64,880,632,south,53.87,6.99
40,7.8,90.08,45.07,940,668,south,56.59,8.72
41,8,99.7,45.75,884,720,south,61.43,9.64
42,8.2,107.52,47.18,844,576,south,65.5,7.96
43,8.4,114.57,48.82,888,716,south,69.51,7.24
44,8.6,120.33,49.34,904,576,south,73.61,5.78
45,8.8,124.74,49.8,840,512,south,76.76,4.43
46,9,127.08,52.17,724,492,south,77.25,3.33
47,9.2,128.75,55.39,860,568,south,76.84,3.63
48,9.4,129.78,59.51,892,688,south,75.61,4.24
49,9.6,127.99,66.78,888,780,south,70.65,7.49
50,9.8,126.13,73.25,960,704,south,66.38,6.73
51,10,123.28,79.77,988,788,south,61.4,7.11
52,10.2,120.56,87.37,1060,864,east,56.68,8.07
53,10.4,117.37,93.75,1020,904,east,52.43,7.14
54,10.6,113.35,100.1,1100,1040,east,47.99,7.51
55,10.8,109.26,103.94,1112,1012,east,43.89,5.61
56,11,104.61,107.43,1128,960,north,39.54,5.82
57,11.2,98.76,109.56,1092,1028,north,34.06,6.22
58,11.4,93.44,111.38,1084,848,north,29.23,5.62
59,11.6,88.69,112.91,1060,816,north,25.14,4.99
60,11.8,84.29,112.76,932,792,west,20.89,4.4
61,12,81.77,112.72,1040,708,west,18.5,2.52
62,12.2,78.67,109.9,1040,816,west,14.68,4.19
63,12.4,76.4,105.43,984,840,west,11.32,5.01
64,12.6,74.63,99.24,964,820,west,9.35,6.43
65,12.8,73.59,93.06,1020,776,west,10.24,6.27
66,13,72.06,87.44,952,596,west,12.13,5.82
67,13.2,70.06,81.65,1008,624,west,14.94,6.13
68,13.4,66.98,76.03,984,608,west,18.4,6.41
69,13.6,63.41,70.08,984,584,west,22.96,6.94
70,13.8,58.97,62.95,864,688,west,29.46,8.39
71,14,53.79,55.39,852,652,south,37.04,9.16
72,14.2,48.35,47.24,856,660,south,45.85,9.8
73,14.4,45.89,42.94,720,480,south,50.55,4.96
74,14.6,43.25,38.62,752,624,south,55.36,5.07
75,14.8,43.49,35.87,832,640,south,57.97,2.75
76,15,46.48,34.7,796,700,south,58.52,3.22
77,15.2,52.23,35.66,796,624,south,56.84,5.83
78,15.4,60.11,37.51,752,644,south,54.92,8.1
79,15.6,68.37,38.57,832,664,south,54.83,8.33
80,15.8,77.32,40.4,836,556,south,55.41,9.13
81,16,86.25,40.56,856,532,south,58.67,8.93
82,16.2,96.62,40.73,904,656,south,63.73,10.38
83,16.4,103.18,39.94,820,524,south,68.15,6.6
84,16.6,110.57,40.33,844,600,south,72.58,7.4
85,16.8,118.54,40.86,804,712,south,77.78,7.99
86,17,123.64,43.82,784,724,south,79.67,5.9
87,17.2,127.42,45.94,828,612,south,81.26,4.33
88,17.4,128.9,50.08,824,620,south,79.94,4.4
89,17.6,130.08,54.2,900,652,south,78.61,4.28
90,17.8,129.78,59.51,896,644,south,75.61,5.32
91,18,128.71,65.07,892,596,south,72.04,5.66
92,18.2,127.06,70.77,928,620,south,68.17,5.94
93,18.4,125.68,76.35,988,756,south,64.85,5.74
94,18.6,122.59,82.08,936,684,south,60.02,6.51
95,18.8,120.74,86.64,964,572,east,57.02,4.92
96,19,118.37,91.69,1020,616,east,53.71,5.58
97,19.2,116.82,97.15,1040,660,east,51.59,5.67
98,19.4,115.63,101.71,1008,640,east,50.23,4.71
99,19.6,113.36,106.5,1104,864,east,48.14,5.31
100,19.8,109.98,110.17,1084,884,east,45.23,4.99
101,20,106.57,113.12,1044,824,north,42.4,4.5
102,20.2,103.15,114.9,1004,744,north,39.52,3.86
103,20.4,99.76,115.61,996,808,north,36.5,3.46
104,20.6,95.26,115.14,1048,852,north,32.08,4.53
105,20.8,91.2,113.04,1072,776,north,27.57,4.57
106,21,87.51,109.71,1040,912,west,23.07,4.97
107,21.2,85.16,105.68,1072,832,west,20.03,4.66
108,21.4,82.8,100.12,1084,892,west,17.49,6.04
109,21.6,81.29,93.83,964,872,west,17.14,6.47
110,21.8,80.58,88.37,1032,684,west,18.57,5.5
111,22,78.7,81.92,956,748,south,20.77,6.72
112,22.2,78,77.21,972,608,south,23.38,4.76
113,22.4,77.22,73.14,888,516,south,26.02,4.14
114,22.6,77.13,69.37,940,740,south,29.1,3.77
115,22.8,78.75,66.24,1008,700,south,32.62,3.53
116,23,83.41,64.54,932,772,south,36.61,4.96
117,23.2,89.47,63.33,904,708,south,41.37,6.18
118,23.4,97.84,61.65,932,828,south,48.47,8.53
119,23.6,105.37,61.11,932,784,south,54.59,7.55
120,23.8,112.94,59.78,868,768,south,61.33,7.68
121,24,118.13,59.68,880,596,south,65.61,5.19
122,24.2,122.81,60.11,840,512,south,69.3,4.7
123,24.4,126.28,59.14,908,508,south,72.78,3.61
124,24.6,131.04,56.84,848,500,south,78.04,5.28
125,24.8,134.99,54.59,772,580,south,82.59,4.55
126,25,139.73,53.3,760,620,south,87.33,4.91
127,25.2,141.89,55.33,784,608,south,88.22,2.97
128,25.4,142.08,59.96,824,656,south,86.3,4.63
129,25.6,141.57,65.12,836,676,east,83.74,5.18
130,25.8,139.04,72.9,840,716,east,78.56,8.18
131,26,136.41,80.64,916,748,east,73.69,8.17
132,26.2,134.4,88.06,912,684,east,70.12,7.69
133,26.4,131.56,95.98,912,752,east,66.37,8.41
134,26.6,129.49,102.45,964,732,east,64.08,6.79
135,26.8,127.88,108.44,964,752,east,62.78,6.2
136,27,125.95,113.07,936,636,east,61.46,5.01
137,27.2,124.83,116.88,964,540,east,61.04,3.98
138,27.4,123.17,120.91,1020,584,east,60.43,4.36
139,27.6,120.79,124.43,1080,748,north,59.22,4.25
140,27.8,117.5,127.53,988,732,north,57.18,4.52
141,28,113.84,129.99,1036,760,north,54.83,4.41
142,28.2,108.13,132.2,980,848,north,50.85,6.12
143,28.4,103.78,133.26,948,784,north,47.77,4.48
144,28.6,97.64,133.82,952,932,north,43.11,6.17
145,28.8,90.94,133.63,1008,872,north,37.75,6.7
146,29,85.47,131.33,972,924,north,32.18,5.93
147,29.2,82.56,127.75,1024,884,north,27.6,4.62
148,29.4,79.92,124.13,1000,824,north,23.2,4.48
149,29.6,78.35,119.6,1004,780,west,19.15,4.79
150,29.8,78.21,114.09,952,668,west,15.88,5.51
151,30,76.62,107.63,988,804,west,12.02,6.65
152,30.2,75.75,100.94,992,788,west,10.42,6.75
153,30.4,74.24,92.53,968,928,west,11.05,8.55
154,30.6,72.17,82.59,1016,1016,west,15.48,10.15
155,30.8,69.87,74.22,956,876,west,21.24,8.68
156,31,66.42,64.93,876,864,south,28.69,9.91
157,31.2,64.8,58.7,868,720,south,34.39,6.44
158,31.4,61.94,51.89,840,652,south,40.75,7.38
159,31.6,59.47,46.49,812,548,south,45.91,5.94
160,31.8,59.58,42.96,804,632,south,49.45,3.54
161,32,59.52,38.55,836,688,south,53.85,4.41
162,32.2,65.74,37.66,796,792,south,55.31,6.28
163,32.4,76.77,37.17,804,848,south,58.28,11.05
164,32.6,88.87,36.78,808,828,south,63.22,12.1
165,32.8,102.55,36.53,804,748,south,70.53,13.69
166,33,115.88,35.39,844,808,south,79.8,13.37
167,33.2,128.42,33.57,820,808,south,89.99,12.68
168,33.4,137.94,31.28,764,736,south,98.68,9.79
169,33.6,142.75,32.47,732,656,south,101.64,4.95
170,33.8,146.32,34.56,768,724,south,103.16,4.14
171,34,144.96,40.39,728,680,south,98.65,5.99
172,34.2,143.61,46.22,768,648,south,94.31,5.98
173,34.4,141.79,53.09,796,676,south,89.22,7.11
174,34.6,139.4,60.34,804,704,south,83.72,7.63
175,34.8,136.67,67.79,872,652,south,78.19,7.93
176,35,133.43,76.13,824,680,east,72.19,8.95
177,35.2,129.6,84.25,892,820,east,66.2,8.97
178,35.4,126.24,90.12,904,724,east,61.73,6.76
179,35.6,122.08,95.39,928,808,east,56.95,6.72
180,35.8,117.08,99.89,956,852,east,51.72,6.72
181,36,111.8,103.08,1048,868,east,46.4,6.17
182,36.2,107.33,104.86,1012,676,east,42.01,4.81
183,36.4,103.46,106.66,1028,672,north,38.31,4.27
184,36.6,100.15,108.55,1044,608,north,35.27,3.82
185,36.8,97.45,109.99,968,644,north,32.84,3.06
186,37,94.9,110.31,980,844,north,30.39,2.58
187,37.2,91.93,109.43,1036,776,west,27.31,3.09
188,37.4,89.82,107.4,1048,724,west,24.89,2.93
189,37.6,88.67,102.93,1052,708,west,23.27,4.62
190,37.8,88.59,97.95,1064,764,west,23.37,4.98
191,38,88.89,93.05,1048,696,west,24.58,4.9
192,38.2,90.28,87.82,1000,816,south,27.69,5.41
193,38.4,92.3,83.94,972,836,south,31.05,4.37
194,38.6,96.57,80.31,1012,816,south,36.49,5.61
195,38.8,101.94,76.99,1004,832,south,42.78,6.31
196,39,109.21,73.67,1040,860,south,50.77,8
197,39.2,116.88,70.06,956,836,south,59.23,8.47
198,39.4,123.98,66.42,912,748,south,67.21,7.98
199,39.6,131.87,62.52,868,780,south,76.01,8.8
200,39.8,137.81,61.01,876,808,south,82,6.14
201,40,141.42,62.68,880,804,south,84.56,3.98
202,40.2,143.52,67.84,852,844,east,84.55,5.57
203,40.4,145.02,73.94,892,824,east,83.87,6.28
204,40.6,144.15,83.28,832,772,east,80.6,9.38
205,40.8,144.52,90.73,812,740,reveral larger,79.75,7.46
206,41,143.74,101.44,844,792,platform reversal,78.34,10.75
207,41.2,144.09,110.95,836,768,platform reversal,79.16,9.51
208,41.4,145.47,121.36,844,736,east,82.16,10.5
209,41.6,146.97,130.2,828,632,east,85.9,8.97
210,41.8,148.71,139.15,844,792,east,90.48,9.11
211,42,149.94,146.08,816,700,east,94.34,7.04
212,42.2,149.98,151.95,892,780,north,97.02,5.88
213,42.4,148.91,156.5,864,788,north,98.32,4.67
214,42.6,146.19,158.35,892,716,north,96.98,3.29
215,42.8,140.85,159.61,880,788,north,93.24,5.49
216,43,134.14,160.5,912,776,north,88.32,6.77
217,43.2,124.72,160.16,872,784,north,80.67,9.42
218,43.4,111.77,158.9,800,896,north,70.27,13.01
219,43.6,100.16,157.28,864,776,north,61.35,11.72
220,43.8,89.76,154.76,828,820,north,53.19,10.7
221,44,81.84,152.43,848,836,north,47.09,8.26
222,44.2,76.59,147.7,832,920,north,40.53,7.06
223,44.4,75.22,142.66,920,944,north,35.38,5.23
224,44.6,76.25,136.54,980,860,north,30.54,6.2
225,44.8,78.24,129.63,976,820,north,26.06,7.19
226,45,80.19,123.44,1032,800,north,22.95,6.49
227,45.2,83.2,116.67,1052,948,west,21.49,7.41
228,45.4,86.14,110.26,1012,856,west,21.89,7.06
229,45.6,89.01,104.84,1056,836,west,23.74,6.13
230,45.8,91.57,99.06,1064,808,west,26.27,6.32
231,46,93.22,93.88,1028,828,south,28.57,5.43
232,46.2,94.2,87.38,940,864,south,31.5,6.58
233,46.4,95.14,80.72,960,884,south,35.02,6.72
234,46.6,96.2,73.16,880,888,south,39.92,7.64
235,46.8,98.36,65.94,992,880,south,46.1,7.54
236,47,102.11,58.18,848,808,south,53.96,8.61
237,47.2,104.39,51.3,892,724,south,60.36,7.25
238,47.4,105.79,44.84,860,704,south,66.03,6.61
239,47.6,106.15,38.12,776,580,south,71.42,6.73
240,47.8,108.9,32.69,720,560,south,77.39,6.09
241,48,113.52,26.79,740,612,south,84.88,7.49
242,48.2,120.66,22.96,760,604,south,92.32,8.1
243,48.4,130.82,18.91,692,588,south,102.05,10.94
244,48.6,139.41,17.29,772,616,south,109.17,8.74
245,48.8,146.98,16.25,676,616,south,115.37,7.64
246,49,151.77,18.24,680,668,south,117.65,5.19
247,49.2,153.24,21.38,704,568,south,116.79,3.47
248,49.4,152.08,27.91,692,668,south,111.78,6.64
249,49.6,149.67,35.02,740,640,south,105.6,7.5
250,49.8,147.36,42.07,784,644,south,99.7,7.42
251,50,144.64,50.17,804,644,south,93.14,8.55
252,50.2,142.28,58.27,840,724,south,87.22,8.43
253,50.4,139.96,67.42,860,732,east,81.38,9.44
254,50.6,139.03,76.47,932,776,east,77.39,9.09
255,50.8,138.18,85.92,904,772,east,74.22,9.49
256,51,138.24,95.57,876,788,reveral larger,73.06,9.65
257,51.2,139.36,104.54,864,692,platform reversal,73.99,9.03
258,51.4,140.62,111.65,860,548,reveral larger,75.79,7.22
259,51.6,141.55,116.69,828,480,reveral larger,77.43,5.13
260,51.8,144.38,123.51,836,632,east,81.58,7.38
261,52,148.77,132.2,868,680,east,88.23,9.73
262,52.2,152.64,141.27,848,652,east,94.92,9.87
263,52.4,156.07,148.88,764,628,east,101.08,8.34
264,52.6,158.64,154.75,756,504,east,105.98,6.41
265,52.8,160.52,159.7,748,648,east,109.98,5.29
266,53,158.88,160.92,768,572,north,109.16,2.05
267,53.2,155.04,159.41,752,568,north,105.08,4.12
268,53.4,148.51,155.7,732,628,north,97.57,7.51
269,53.6,140.87,151.86,868,720,north,89.04,8.55
270,53.8,133.22,146.46,872,740,north,79.71,9.36
271,54,125.78,140.51,908,812,north,70.29,9.52
272,54.2,119.7,133.8,908,784,north,61.77,9.06
273,54.4,115.26,127.39,1016,868,north,55.05,7.8
274,54.6,112.22,120.42,940,900,north,49.84,7.6
275,54.8,109.79,113.17,980,912,north,45.56,7.65
276,55,108.93,107.54,916,704,east,43.84,5.69
277,55.2,108.12,103.16,988,672,east,42.72,4.46
278,55.4,106.21,98.65,1040,700,south,40.92,4.9
279,55.6,105.02,93.63,1068,764,south,40.21,5.15
280,55.8,104.27,89.87,960,780,south,40.26,3.84
281,56,104.89,85.52,1024,840,south,42.15,4.39
282,56.2,106.74,82.38,996,796,south,44.99,3.65
283,56.4,110.84,79.01,956,648,south,50.05,5.31
284,56.6,115.1,75.93,1016,652,south,55.14,5.25
285,56.8,120.94,70.75,960,664,south,62.58,7.81
286,57,126.69,64.94,876,676,south,70.3,8.18
287,57.2,131.05,59.82,836,520,south,76.57,6.73
288,57.4,136.26,54.82,796,544,south,83.57,7.22
289,57.6,141.34,50.3,868,664,south,90.23,6.79
290,57.8,145.81,48.07,788,608,south,95.22,5
291,58,150.52,46.24,792,620,south,100.21,5.06
292,58.2,151.46,48.8,800,592,south,99.75,2.73
293,58.4,151.14,53.88,812,676,east,97.11,5.09
294,58.6,150.17,59.62,756,632,east,93.8,5.83
295,58.8,147.5,67.29,812,616,east,88.45,8.12
296,59,145.73,73.74,840,532,east,84.61,6.69
297,59.2,143.97,79.19,820,412,east,81.37,5.72
298,59.4,142.24,85.55,780,424,east,78.28,6.59
299,59.6,140.73,92.73,832,548,reveral larger,75.77,7.34
300,59.8,137.75,99.38,916,708,platform reversal,72.39,7.29
301,60,133.85,106.79,924,848,reveral larger,68.59,8.37
302,60.2,129.84,111.35,956,856,east,65.07,6.07
303,60.4,125.42,115.71,980,856,east,61.38,6.22
304,60.6,120.31,118.58,1068,896,east,57.04,5.86
305,60.8,115,121.21,1024,924,north,52.73,5.92
306,61,109.33,123.31,1052,772,north,48.03,6.04
307,61.2,104.01,125.25,976,740,north,43.92,5.67
308,61.4,99.15,127.04,924,596,north,40.5,5.18
309,61.6,94.73,129.22,936,596,north,38.06,4.92
310,61.8,89.42,131.1,888,832,north,34.95,5.64
311,62,83.9,131.47,964,708,north,31.18,5.53
312,62.2,78.77,131.51,980,800,north,27.88,5.13
313,62.4,74.11,129.71,940,896,north,23.71,4.99
314,62.6,72.22,125.26,928,820,west,18.99,4.84
