Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00101.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,1,,,,,,,
cage,49,,,,,,,
mark,2,,,,,,,
id,111,,,,,,,
trial,1,,,,,,,
date,50:16.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,57.65,190.51,652,476,n ext,79.27,-
2,0.2,45.82,195.79,508,464,n ext,85.27,12.96
3,0.4,45.66,194.19,536,444,n ext,83.7,1.61
4,0.6,44.68,193.65,496,352,n ext,83.3,1.12
5,0.8,38.41,193.28,288,512,n ext,84.03,6.28
6,1,38.73,190.22,464,400,n ext,80.98,3.08
7,1.2,39.19,187.21,520,368,n ext,77.94,3.04
8,1.4,40.38,184.69,496,312,n ext,75.22,2.79
9,1.6,40.09,182.79,584,352,north,73.42,1.92
10,1.8,43.12,178.27,532,356,north,68.38,5.44
11,2,48.16,172.34,608,540,north,61.71,7.79
12,2.2,53.31,167.1,760,512,north,56.02,7.34
13,2.4,62.29,158.72,792,696,north,47.68,12.29
14,2.6,71.15,152.23,832,704,north,42.94,10.98
15,2.8,82.39,145.46,844,780,north,41.36,13.12
16,3,91.93,140.82,844,744,north,43.48,10.61
17,3.2,101.32,137.39,904,788,north,48.19,9.99
18,3.4,110.6,134.02,936,1008,north,53.91,9.88
19,3.6,117.04,131.02,956,876,north,58.16,7.1
20,3.8,121.85,127.33,1004,944,north,61.16,6.06
21,4,126.27,124.14,1000,860,east,64.35,5.45
22,4.2,130.4,119.82,920,816,east,67.13,5.98
23,4.4,132.72,116.3,952,648,east,68.67,4.21
24,4.6,135.83,110.87,908,692,reveral larger,70.95,6.26
25,4.8,138.64,105.32,900,656,platform reversal,73.29,6.22
26,5,141.46,96.89,792,724,platform reversal,76.21,8.89
27,5.2,143.58,88.59,732,556,reveral larger,79.09,8.56
28,5.4,144.35,80.14,700,632,east,81.5,8.49
29,5.6,144.04,71.34,812,640,east,83.79,8.8
30,5.8,142.02,64.09,732,808,east,84.55,7.53
31,6,138.75,59.06,756,760,south,83.71,6
32,6.2,133.65,55.87,768,772,south,80.79,6.02
33,6.4,125.72,53.33,752,944,south,75.47,8.32
34,6.6,116.88,50.8,784,840,south,70.02,9.2
35,6.8,105.24,47.3,732,852,south,63.83,12.16
36,7,90.1,42.68,796,920,south,58.65,15.82
37,7.2,74.05,36.5,716,808,south,58.12,17.2
38,7.4,55.86,27.59,620,760,south,64.74,20.25
39,7.6,39.63,18.96,560,604,south,75.32,18.38
40,7.8,25.47,10.04,480,440,s ext,88.01,16.73
41,8,17.1,4.88,436,388,s ext,95.99,9.83
42,8.2,16.21,4.74,392,324,s ext,96.49,0.91
43,8.4,14.49,4.44,352,256,s ext,97.49,1.75
44,8.6,13.67,4.27,316,276,s ext,98.01,0.84
45,8.8,7.2,0.26,348,376,s ext,104.53,7.61
46,9,2.84,-2.07,480,396,s ext,108.67,4.94
47,9.2,0.89,-2.45,536,520,s ext,109.96,1.99
48,9.4,-2.5,-4.49,524,540,s ext,113.43,3.96
49,9.6,-2.41,-3.47,516,472,s ext,112.5,1.03
50,9.8,-2.77,-3.11,412,344,w ext,112.37,0.51
51,10,0.25,0.69,376,348,w ext,107.56,4.86
52,10.2,4.38,6.92,460,492,w ext,100.11,7.47
53,10.4,12.44,18.61,504,428,west,85.95,14.2
54,10.6,18.73,28.86,596,428,west,73.93,12.03
55,10.8,26.36,44.18,572,648,west,56.85,17.12
56,11,30.76,57.39,636,568,west,43.28,13.92
57,11.2,32.95,71.71,616,612,west,30.71,14.49
58,11.4,32.4,84.99,732,684,west,23.32,13.29
59,11.6,29.23,100.71,712,700,west,22.63,16.04
60,11.8,25.02,116.64,676,604,west,29.13,16.48
61,12,19.35,132.17,616,572,w ext,41.27,16.53
62,12.2,12.81,148.67,600,528,w ext,56.6,17.75
63,12.4,8.91,158.03,532,404,w ext,65.93,10.14
64,12.6,5.38,167.08,476,384,w ext,74.98,9.71
65,12.8,4.32,171.71,508,408,w ext,79.2,4.75
66,13,-0.11,181.81,560,396,w ext,89.87,11.03
67,13.2,-4.41,191.97,584,448,w ext,100.57,11.03
68,13.4,-6.96,198.68,580,532,w ext,107.53,7.18
69,13.6,-8.98,204.37,572,552,w ext,113.36,6.04
70,13.8,-11.01,208.96,572,544,n ext,118.3,5.02
71,14,-11.38,211.02,600,564,n ext,120.22,2.09
72,14.2,-10.01,211.32,584,616,n ext,119.73,1.4
73,14.4,-9.06,211.28,468,492,n ext,119.18,0.96
74,14.6,-7.83,210.84,508,488,n ext,118.15,1.3
75,14.8,1.88,201.65,216,484,n ext,105.28,13.37
76,15,0.52,203.72,432,320,n ext,107.75,2.47
77,15.2,-0.68,206.37,368,496,n ext,110.64,2.91
78,15.4,6.98,201.95,528,544,n ext,103.08,8.84
79,15.6,17.04,197.45,556,580,n ext,94.69,11.02
80,15.8,29.75,193.08,424,588,n ext,86.1,13.44
81,16,42.84,191.07,404,540,n ext,81.02,13.24
82,16.2,48.22,191.07,456,460,n ext,80.31,5.37
83,16.4,53.93,191.3,376,392,n ext,80.16,5.71
84,16.6,61.77,194.15,160,376,n ext,83,8.35
85,16.8,67.04,191.57,340,364,n ext,80.84,5.87
86,17,74.88,190.7,392,420,n ext,81.24,7.89
87,17.2,88.78,190.06,360,424,n ext,84.37,13.91
88,17.4,100.88,190.42,448,408,n ext,89.57,12.1
89,17.6,119.44,191.68,408,480,n ext,100.48,18.6
90,17.8,129.75,192.85,412,372,n ext,107.6,10.38
91,18,135.74,192.63,396,400,n ext,111.3,6
92,18.2,147.57,194.6,524,456,n ext,120.83,11.99
93,18.4,160.32,196.55,476,488,n ext,131.41,12.9
94,18.6,170.25,198.6,560,508,n ext,140.26,10.14
95,18.8,177.54,200.28,492,404,n ext,146.97,7.48
96,19,184.93,203.3,500,304,n ext,154.64,7.98
97,19.2,188.55,203.63,496,404,n ext,157.71,3.63
98,19.4,194.17,206.35,448,472,n ext,163.85,6.25
99,19.6,195.07,206.17,484,516,n ext,164.46,0.92
100,19.8,200.86,210.19,444,504,n ext,171.5,7.04
101,20,210.72,218.62,404,488,n ext,184.45,12.98
102,20.2,213.19,220.6,392,332,n ext,187.61,3.16
103,20.4,218.61,225.89,332,356,n ext,195.12,7.57
104,20.6,215.23,222.29,408,348,n ext,190.26,4.93
105,20.8,213.93,220.73,328,312,n ext,188.28,2.04
106,21,212.27,218.41,412,404,e ext,185.57,2.85
107,21.2,210.16,215.27,528,396,e ext,182.01,3.79
108,21.4,208.41,211.76,572,556,e ext,178.54,3.92
109,21.6,205.78,207.47,464,420,e ext,173.9,5.03
110,21.8,203.07,201.32,408,384,e ext,168.14,6.73
111,22,198.01,191.99,432,384,e ext,158.77,10.61
112,22.2,192.43,181.33,496,328,e ext,148.42,12.04
113,22.4,188.74,173.9,484,260,e ext,141.55,8.29
114,22.6,182.83,160.88,464,412,e ext,130.41,14.3
115,22.8,179.09,152.87,560,376,east,123.78,8.84
116,23,176.08,146.64,492,308,east,118.73,6.91
117,23.2,172.76,137.62,488,388,east,112.73,9.62
118,23.4,169.28,129.8,576,352,east,107.27,8.55
119,23.6,165.61,124.81,552,328,east,102.58,6.19
120,23.8,161.27,118.43,544,320,east,97.18,7.72
121,24,158.81,114.64,544,352,east,94.22,4.52
122,24.2,155.73,112.05,632,320,east,90.85,4.03
123,24.4,152.01,109.4,544,408,reveral larger,86.89,4.57
124,24.6,149.16,106.13,552,304,platform reversal,83.84,4.34
125,24.8,146.37,104.22,444,348,platform reversal,80.99,3.38
126,25,144.28,103.7,456,204,platform reversal,78.88,2.16
