Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00145.trk,,,,,,,
Object,0,,,,,,,
Samples,411,,,,,,,
treatment,3,,,,,,,
cage,52,,,,,,,
mark,1,,,,,,,
id,62,,,,,,,
trial,1,,,,,,,
date,12:14.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,209.68,217.55,128,260,n ext,182.98,-
2,0.2,207.65,216.1,248,216,n ext,180.48,2.49
3,0.4,201.6,210.62,444,348,n ext,172.36,8.17
4,0.6,198.26,207.77,532,328,n ext,167.98,4.39
5,0.8,191.67,202.34,512,348,n ext,159.46,8.54
6,1,182.83,195.13,560,408,n ext,148.07,11.41
7,1.2,173.66,187.66,632,448,north,136.26,11.82
8,1.4,165.88,181,712,384,north,126.05,10.24
9,1.6,156.28,172.36,724,492,north,113.21,12.92
10,1.8,150.16,166.02,724,456,north,104.54,8.82
11,2,144.23,159.29,748,512,north,95.86,8.96
12,2.2,137.29,150.92,796,552,north,85.5,10.87
13,2.4,132.32,143.66,764,704,north,77.54,8.8
14,2.6,128.93,137.22,832,628,north,71.56,7.28
15,2.8,126.44,129.31,820,740,north,66.16,8.29
16,3,124.65,122.16,928,708,east,62.2,7.37
17,3.2,123.39,114.33,968,800,east,59.13,7.93
18,3.4,122.2,105.59,1008,848,east,56.89,8.82
19,3.6,121.74,97.57,1016,920,east,56.48,8.04
20,3.8,122.13,88.75,988,916,east,57.92,8.82
21,4,123.28,79.77,952,996,south,61.4,9.06
22,4.2,126.32,70.97,1072,896,south,67.41,9.31
23,4.4,131.47,60.41,864,912,south,76.64,11.74
24,4.6,138.4,49.42,840,792,south,88.2,13
25,4.8,147.94,36.67,780,820,south,103.23,15.92
26,5,155.15,27.65,764,696,south,114.38,11.55
27,5.2,167.84,14.29,720,572,south,132.6,18.43
28,5.4,180,1.44,648,568,south,150.13,17.69
29,5.6,191,-10.24,592,424,s ext,166.04,16.04
30,5.8,193.66,-12.84,588,212,s ext,169.74,3.71
31,6,194,-12.03,440,564,s ext,169.49,0.88
32,6.2,198.29,-15.02,396,524,s ext,174.7,5.23
33,6.4,201.12,-16.5,488,292,s ext,177.83,3.2
34,6.6,202.4,-15.85,504,376,s ext,178.41,1.44
35,6.8,202.22,-14.35,568,352,s ext,177.33,1.51
36,7,199.28,-8.77,604,388,s ext,171.56,6.31
37,7.2,194.07,-0.14,664,460,s ext,162.18,10.08
38,7.4,189.24,8.7,656,464,east,153.1,10.07
39,7.6,184.81,18.66,692,548,east,143.86,10.9
40,7.8,180.09,29.79,764,544,east,134.03,12.09
41,8,175.41,42.88,640,580,east,123.75,13.89
42,8.2,172.29,53.4,628,444,east,116.61,10.98
43,8.4,169.11,64.31,712,492,east,109.77,11.36
44,8.6,165.94,75.22,700,516,east,103.64,11.37
45,8.8,163.58,85.8,720,492,east,99.29,10.84
46,9,160.94,98.77,700,572,east,95.6,13.24
47,9.2,160.31,112.64,700,600,east,95.47,13.88
48,9.4,159.4,123.73,712,564,east,96.28,11.13
49,9.6,161.7,137.55,716,660,east,102.17,14.01
50,9.8,163.85,147.74,708,552,east,107.74,10.42
51,10,168.88,160.58,736,612,east,117.75,13.79
52,10.2,174.67,171.96,724,620,east,128.37,12.77
53,10.4,181.57,183.12,684,600,east,140.14,13.12
54,10.6,189.98,194.32,652,560,east,153.4,14.01
55,10.8,201.41,207.47,680,612,n ext,170.36,17.42
56,11,213.66,220.65,628,508,n ext,188.02,17.99
57,11.2,218.61,225.89,596,320,n ext,195.12,7.21
58,11.4,218.11,225.39,564,520,n ext,194.42,0.71
59,11.6,217.6,224.89,548,360,n ext,193.71,0.72
60,11.8,221.62,229.01,536,292,n ext,199.4,5.76
61,12,218.06,225.65,528,376,n ext,194.54,4.9
62,12.2,214.25,222.39,564,332,n ext,189.53,5.01
63,12.4,211.99,220.8,592,316,n ext,186.77,2.76
64,12.6,204.88,215.27,540,348,n ext,177.76,9.01
65,12.8,196.72,209.2,580,392,n ext,167.59,10.17
66,13,187.78,202.71,544,364,n ext,156.55,11.04
67,13.2,176.62,194.82,576,400,n ext,142.89,13.67
68,13.4,163.22,185.2,692,484,north,126.4,16.49
69,13.6,152.41,177.65,732,504,north,113.22,13.19
70,13.8,143.56,170.91,752,564,north,102.1,11.12
71,14,135.27,164.11,728,616,north,91.39,10.72
72,14.2,128.62,156.34,748,644,north,81.41,10.23
73,14.4,123.06,149.81,788,600,north,73.08,8.58
74,14.6,119.26,144.08,876,544,north,66.65,6.88
75,14.8,115.06,138.36,836,584,north,59.98,7.1
76,15,111.46,133,896,612,north,54.13,6.46
77,15.2,108.37,127.94,924,628,north,49.02,5.92
78,15.4,104.42,121.69,956,752,north,42.86,7.4
79,15.6,100.89,116.95,980,688,north,37.98,5.91
80,15.8,97.7,112.39,992,724,north,33.6,5.56
81,16,94.07,107.83,936,736,west,29.16,5.83
82,16.2,91.68,103.32,1084,692,west,26.29,5.1
83,16.4,89.15,98.66,956,728,west,23.87,5.31
84,16.6,86.35,93.75,944,628,west,21.95,5.65
85,16.8,83.17,88.5,940,660,west,20.84,6.13
86,17,78.24,83.68,848,652,west,19.31,6.89
87,17.2,73.48,78.51,900,596,west,19.48,7.03
88,17.4,68.14,72.69,840,588,west,21.93,7.9
89,17.6,62.11,66.13,820,604,west,26.62,8.9
90,17.8,56.02,60.41,800,612,west,31.92,8.35
91,18,49.74,55.97,708,564,west,37.01,7.69
92,18.2,44.16,52.86,780,536,west,41.4,6.39
93,18.4,39.96,51.3,820,544,west,44.31,4.48
94,18.6,35.78,49.74,696,492,west,47.45,4.46
95,18.8,33.93,51.09,832,440,west,47.1,2.29
96,19,30.17,51.11,768,512,west,48.94,3.76
97,19.2,26.32,51.49,724,468,west,50.65,3.87
98,19.4,23.81,52.48,712,484,west,51.3,2.7
99,19.6,19.68,53.67,640,520,w ext,52.97,4.3
100,19.8,19.43,56.09,556,324,w ext,51.34,2.43
101,20,17.54,58.73,552,412,w ext,50.81,3.25
102,20.2,17.82,60.43,556,364,w ext,49.44,1.72
103,20.4,16.89,65.93,560,396,w ext,46.64,5.57
104,20.6,15.98,77.28,588,412,w ext,41.43,11.39
105,20.8,16.89,88.86,588,416,w ext,36.56,11.61
106,21,16.15,100.09,532,376,w ext,35.73,11.26
107,21.2,16.06,113.76,560,340,w ext,37.06,13.67
108,21.4,15.77,127.11,540,420,w ext,41.72,13.35
109,21.6,13.83,141.73,640,476,w ext,51.36,14.75
110,21.8,12.29,153.56,664,488,w ext,60.36,11.93
111,22,11.68,162.29,652,516,w ext,67.25,8.76
112,22.2,11.41,170.63,648,596,w ext,74.02,8.34
113,22.4,13.81,172.77,688,568,west,74.42,3.22
114,22.6,16.22,174.2,696,504,west,74.35,2.81
115,22.8,19.71,174.33,648,576,west,72.72,3.49
116,23,24.44,173.82,728,648,north,70.11,4.76
117,23.2,29.7,172.37,776,672,north,66.66,5.46
118,23.4,35.56,170.87,776,640,north,63.2,6.05
119,23.6,44.48,168.38,788,788,north,58.42,9.26
120,23.8,52.07,167.57,804,680,north,56.56,7.64
121,24,61.35,167.89,828,808,north,56.75,9.28
122,24.2,73.63,169,776,780,north,59.8,12.34
123,24.4,85.22,171.04,784,712,north,65.37,11.76
124,24.6,96.62,174.33,708,700,north,73.42,11.87
125,24.8,107.32,180.27,616,716,n ext,84.15,12.23
126,25,115.94,185.79,596,604,n ext,93.66,10.24
127,25.2,119.69,188.17,616,300,n ext,97.77,4.44
128,25.4,117.8,186.96,548,404,n ext,95.69,2.25
129,25.6,115.94,185.79,492,376,n ext,93.66,2.19
130,25.8,111.99,186.08,500,304,n ext,91.58,3.97
131,26,106.02,186.27,484,360,n ext,88.49,5.97
132,26.2,98.32,185.69,552,332,n ext,84.21,7.72
133,26.4,89.19,184.58,624,352,n ext,79.41,9.2
134,26.6,80.85,183.09,652,380,n ext,75.27,8.48
135,26.8,73.53,181.14,652,400,n ext,71.62,7.57
136,27,66.42,178.06,632,452,north,67.36,7.75
137,27.2,63.98,173.86,636,436,north,62.91,4.86
138,27.4,63.49,169.49,696,476,north,58.51,4.39
139,27.6,63.27,165.25,740,444,north,54.27,4.25
140,27.8,65.09,159.91,728,500,north,49.19,5.64
141,28,67.4,155.21,780,460,north,44.97,5.23
142,28.2,70.58,150.36,740,448,north,40.99,5.8
143,28.4,72.96,145.14,840,508,north,36.76,5.74
144,28.6,76.86,139.69,836,572,north,33.54,6.7
145,28.8,79.92,135.23,880,492,north,31.58,5.41
146,29,84.73,129.47,912,672,north,30.36,7.51
147,29.2,88.84,124.16,944,640,north,30.32,6.71
148,29.4,92.34,119.22,948,636,north,30.79,6.06
149,29.6,96.02,114.61,952,596,north,32.63,5.9
150,29.8,98.59,110.72,996,596,north,34.1,4.67
151,30,101.05,106.32,960,652,north,35.88,5.04
152,30.2,104.66,101.47,960,792,east,39.26,6.04
153,30.4,107.49,98.18,940,628,east,42.21,4.34
154,30.6,111.73,94.14,984,772,east,46.79,5.86
155,30.8,116.28,89.61,944,776,south,52.02,6.42
156,31,122.16,83.6,876,740,south,59.17,8.41
157,31.2,128.88,76.41,872,804,south,67.81,9.84
158,31.4,136.27,68.73,856,688,south,77.47,10.66
159,31.6,144.45,58.88,880,680,south,88.9,12.8
160,31.8,150.46,51.76,776,520,south,97.47,9.32
161,32,158.49,41.41,776,544,south,109.53,13.1
162,32.2,164.11,33.83,680,520,south,118.26,9.44
163,32.4,170.18,25.12,640,592,south,128.09,10.61
164,32.6,174.76,17.61,680,504,south,136.13,8.8
165,32.8,177.58,12.28,664,480,south,141.54,6.02
166,33,178.14,8.83,660,412,south,144.07,3.5
167,33.2,178.53,5.55,644,360,south,146.4,3.31
168,33.4,178.67,2.38,640,380,south,148.5,3.17
169,33.6,178.87,-0.28,592,360,s ext,150.34,2.67
170,33.8,179.56,-4.69,568,424,s ext,153.68,4.47
171,34,175.09,-4.07,580,388,s ext,149.87,4.51
172,34.2,170.14,-3.61,608,388,s ext,145.87,4.97
173,34.4,162.09,-1.31,548,372,s ext,138.4,8.38
174,34.6,151.01,2.38,604,424,s ext,127.93,11.68
175,34.8,138.87,6.36,516,360,s ext,116.77,12.78
176,35,128.32,8.97,464,324,s ext,108.03,10.86
177,35.2,112.24,11.46,544,432,s ext,96.83,16.27
178,35.4,97.66,12.2,556,444,s ext,89.18,14.6
179,35.6,86.54,11.82,556,392,s ext,85.42,11.13
180,35.8,73.42,11.31,488,444,s ext,82.55,13.13
181,36,64.12,10.51,468,412,s ext,82.15,9.33
182,36.2,60.8,11.56,448,412,s ext,80.87,3.48
183,36.4,55.49,11.03,456,344,s ext,81.31,5.34
184,36.6,48.78,10.61,396,452,s ext,82.09,6.73
185,36.8,40.47,9.11,428,448,s ext,84.78,8.45
186,37,32.4,7.05,488,412,s ext,88.67,8.32
187,37.2,22.34,4.42,524,468,s ext,94.38,10.4
188,37.4,14.74,1.97,540,472,s ext,99.61,7.98
189,37.6,9.5,0.93,548,480,s ext,102.86,5.35
190,37.8,5.1,-0.49,588,536,s ext,106.19,4.62
191,38,0.89,-2.45,624,572,s ext,109.96,4.64
192,38.2,-2.06,-4.2,604,516,s ext,112.96,3.43
193,38.4,-3.82,-4.93,532,552,s ext,114.47,1.9
194,38.6,-2.08,-2.02,544,484,w ext,111.08,3.39
195,38.8,1.88,4.17,564,500,w ext,103.74,7.35
196,39,8.64,14.98,560,516,w ext,91,12.74
197,39.2,14.38,26.2,532,532,w ext,78.41,12.61
198,39.4,20.46,38.48,652,472,west,64.77,13.7
199,39.6,26.2,53.48,692,576,west,49.08,16.07
200,39.8,31.04,69.11,664,652,west,33.91,16.35
201,40,34.04,85.83,748,692,west,21.48,16.99
202,40.2,34.66,103.76,748,736,west,17.2,17.94
203,40.4,33.47,118.6,740,712,west,22.08,14.89
204,40.6,29.42,136.28,676,680,west,36.03,18.14
205,40.8,22.89,153.99,684,704,west,53.81,18.88
206,41,15.86,168.64,724,584,west,69.84,16.24
207,41.2,7.21,183.3,584,580,w ext,86.84,17.02
208,41.4,-2.2,197.76,692,644,w ext,104.1,17.26
209,41.6,-7.52,205.74,616,644,n ext,113.69,9.59
210,41.8,-7.67,207.7,604,572,n ext,115.42,1.96
211,42,-4.63,206.52,588,560,n ext,112.8,3.26
212,42.2,-0.85,205.09,676,552,n ext,109.62,4.04
213,42.4,6.61,201.32,616,596,n ext,102.7,8.35
214,42.6,19.01,194.74,548,532,n ext,91.42,14.04
215,42.8,33.24,188.29,608,644,n ext,80.49,15.62
216,43,49.69,181.43,644,580,north,70.57,17.83
217,43.2,66.07,176.54,692,600,north,65.8,17.09
218,43.4,84.42,172.71,748,704,north,66.61,18.74
219,43.6,102.41,171.42,748,680,north,74.08,18.04
220,43.8,120.1,172.62,752,700,north,85.96,17.73
221,44,138.95,176.12,756,716,north,101.86,19.17
222,44.2,155.62,181.64,752,732,north,118.21,17.57
223,44.4,171.2,188.59,736,728,north,134.82,17.06
224,44.6,183.66,195.42,692,716,n ext,148.91,14.21
225,44.8,196.73,204.94,668,664,n ext,165.08,16.17
226,45,205.87,212.75,624,668,n ext,177.06,12.03
227,45.2,210.68,217.03,632,592,e ext,183.48,6.44
228,45.4,211.93,217.7,632,568,e ext,184.87,1.41
229,45.6,211.48,216.07,588,508,e ext,183.56,1.69
230,45.8,208.68,210.52,568,508,e ext,178.03,6.22
231,46,203.73,201.03,592,456,e ext,168.53,10.7
232,46.2,198.73,189.11,560,464,e ext,157.84,12.93
233,46.4,195.85,177.32,568,480,e ext,149.43,12.13
234,46.6,192,162.18,572,492,e ext,139.3,15.63
235,46.8,189.85,148.11,576,484,e ext,132.22,14.23
236,47,189.81,133.97,564,420,e ext,128.2,14.15
237,47.2,189.15,121.84,492,400,e ext,125.26,12.15
238,47.4,189.41,105.27,512,476,e ext,124.04,16.57
239,47.6,189.58,92.32,472,464,e ext,124.5,12.95
240,47.8,191.32,75.06,496,424,e ext,128.45,17.35
241,48,193.3,62.04,556,364,e ext,133.5,13.16
242,48.2,195.61,45.2,504,468,e ext,141.3,17
243,48.4,197.5,33.3,544,472,e ext,147.8,12.05
244,48.6,200.06,21.91,528,552,e ext,155.3,11.68
245,48.8,203.23,10.98,560,472,e ext,163.54,11.37
246,49,203.7,5.61,512,560,e ext,166.81,5.39
247,49.2,204.16,1.92,536,488,e ext,169.24,3.72
248,49.4,205.89,-3.55,540,476,e ext,173.77,5.73
249,49.6,206.72,-7.68,536,516,e ext,176.85,4.22
250,49.8,207.83,-12.27,636,508,e ext,180.47,4.72
251,50,205.18,-11.39,652,432,e ext,177.83,2.79
252,50.2,201.21,-9.1,612,496,s ext,173.29,4.58
253,50.4,198.11,-7.67,632,436,s ext,169.96,3.41
254,50.6,192.32,-3.94,652,540,s ext,163.1,6.89
255,50.8,184.89,1.22,616,484,south,154.08,9.04
256,51,173.76,9.61,648,528,south,140.13,13.95
257,51.2,162.54,16.94,608,520,south,126.79,13.4
258,51.4,151.72,23.65,716,524,south,114.17,12.73
259,51.6,139.79,29.78,692,560,south,101.06,13.41
260,51.8,127.49,35.49,684,592,south,88.01,13.56
261,52,114.61,38.99,772,640,south,76.31,13.35
262,52.2,101.89,39.97,724,656,south,67.36,12.75
263,52.4,87.53,39.93,756,704,south,59.81,14.36
264,52.6,73.04,37.77,772,752,south,56.64,14.65
265,52.8,59.74,34,724,624,south,58.4,13.82
266,53,46.28,28.42,664,636,south,64.75,14.57
267,53.2,31.97,20.09,656,608,south,76.35,16.56
268,53.4,18.61,10.89,636,540,south,89.9,16.22
269,53.6,7.25,2.33,572,440,s ext,102.68,14.22
270,53.8,2,-1.87,528,332,s ext,108.91,6.72
271,54,-1.67,-4.92,516,340,s ext,113.38,4.77
272,54.2,-3.68,-6.17,548,424,s ext,115.47,2.37
273,54.4,-2.92,-4.78,560,356,s ext,113.89,1.58
274,54.6,-1.02,-2.03,560,368,s ext,110.55,3.35
275,54.8,1.9,2.26,520,416,w ext,105.38,5.18
276,55,6.28,8.38,532,372,w ext,97.89,7.53
277,55.2,12.32,17.21,596,440,west,87.22,10.7
278,55.4,20.18,29.76,608,484,west,72.43,14.8
279,55.6,26.72,42.17,660,556,west,58.41,14.03
280,55.8,31.94,54.48,696,572,west,45.14,13.37
281,56,36.93,68.63,748,644,west,30.52,15.01
282,56.2,40.26,83.73,708,656,west,17.25,15.47
283,56.4,41.57,98.59,704,684,west,10.51,14.91
284,56.6,40.69,110.54,748,588,west,12.39,11.99
285,56.8,37.64,125.31,788,632,west,22.52,15.08
286,57,34.61,137.33,736,692,west,33.44,12.39
287,57.2,32.66,147.07,752,576,west,42.63,9.93
288,57.4,31.58,154.37,748,644,west,49.52,7.38
289,57.6,30.14,162.41,744,644,west,57.35,8.16
290,57.8,29.34,168.13,732,660,north,62.89,5.78
291,58,29.63,171.88,780,640,north,66.23,3.76
292,58.2,31.43,174.43,760,692,north,67.97,3.12
293,58.4,32.78,177.35,780,692,north,70.23,3.22
294,58.6,35.88,179.08,720,652,north,70.91,3.55
295,58.8,36.1,183.21,692,620,north,74.81,4.13
296,59,36.34,186.98,616,516,n ext,78.39,3.78
297,59.2,39.66,189.16,632,432,n ext,79.75,3.98
298,59.4,44.59,190.53,556,492,n ext,80.22,5.11
299,59.6,55.45,189.28,508,456,n ext,78.09,10.93
300,59.8,67.06,186.28,524,472,n ext,75.59,11.98
301,60,76.73,184.27,580,424,n ext,75.37,9.88
302,60.2,87.5,180.2,632,460,n ext,74.7,11.51
303,60.4,99.44,176.16,612,548,north,76.43,12.61
304,60.6,108.78,172.14,684,560,north,78.4,10.17
305,60.8,117.02,168.11,744,524,north,80.56,9.17
306,61,124.04,164.78,752,544,north,83.19,7.77
307,61.2,128.95,162.95,736,464,north,85.7,5.24
308,61.4,135.4,161.06,812,628,north,89.67,6.73
309,61.6,142.37,160.99,748,624,north,95.29,6.97
310,61.8,149.67,162.12,780,696,north,101.96,7.39
311,62,157.16,165.34,780,664,north,110,8.15
312,62.2,165.98,170.06,740,776,north,119.97,10
313,62.4,172.18,174.22,716,600,east,127.43,7.46
314,62.6,180.1,180.9,724,584,east,137.7,10.37
315,62.8,188.07,188.2,672,516,east,148.37,10.8
316,63,195.73,196.06,676,524,e ext,159.12,10.98
317,63.2,200.71,201.63,644,424,e ext,166.38,7.46
318,63.4,208.05,210.46,544,452,e ext,177.49,11.49
319,63.6,212.42,216.49,580,420,e ext,184.56,7.44
320,63.8,213.16,217.83,548,416,e ext,185.95,1.54
321,64,216.09,222,628,280,e ext,190.78,5.1
322,64.2,217.35,224.01,564,360,e ext,192.99,2.37
