Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00130.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,1,,,,,,,
cage,51,,,,,,,
mark,1,,,,,,,
id,61,,,,,,,
trial,2,,,,,,,
date,34:16.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,113.34,13.37,356,244,s ext,95.79,-
2,0.2,113.69,12.32,408,308,s ext,96.86,1.1
3,0.4,118.46,8.68,316,356,s ext,102.51,6
4,0.6,125.75,7.48,244,328,s ext,107.67,7.39
5,0.8,130.75,10.4,284,440,s ext,108.43,5.79
6,1,132.48,12.88,392,308,s ext,107.66,3.02
7,1.2,135.05,15.93,472,336,south,107.12,3.99
8,1.4,137.3,18.86,564,324,south,106.56,3.7
9,1.6,137.43,24.88,580,408,south,102.5,6.02
10,1.8,136.58,30.16,584,420,south,98.36,5.35
11,2,135.13,36.31,612,428,south,93.32,6.32
12,2.2,134.77,41.9,632,460,south,89.54,5.6
13,2.4,133.3,47.78,744,480,south,84.86,6.07
14,2.6,132.36,52.63,768,480,south,81.38,4.94
15,2.8,132.78,56.2,824,488,south,79.87,3.6
16,3,133.12,59.81,744,440,south,78.38,3.62
17,3.2,133.02,64.38,816,472,south,76.22,4.58
18,3.4,133.34,68.13,772,500,south,74.98,3.76
19,3.6,134.42,71.77,788,408,east,74.64,3.79
20,3.8,135.52,75.61,820,472,east,74.33,3.99
21,4,136.02,79.82,816,468,east,73.54,4.25
22,4.2,137.6,83.17,824,432,east,74.23,3.7
23,4.4,139.53,85.79,872,544,east,75.57,3.25
24,4.6,141.53,88.66,840,448,reveral larger,77.06,3.49
25,4.8,143.83,90.72,820,412,reveral larger,79.07,3.09
26,5,145.01,91.83,776,340,reveral larger,80.11,1.62
27,5.2,147.25,95.35,672,656,platform reversal,82.07,4.18
28,5.4,148.12,100.09,628,500,platform reversal,82.74,4.82
29,5.6,147.69,106.82,664,372,platform reversal,82.41,6.75
30,5.8,145.56,113.56,724,476,reveral larger,80.94,7.07
31,6,144,120.61,752,572,east,80.56,7.21
32,6.2,142.75,126.02,752,528,east,80.65,5.55
33,6.4,140.41,130.82,788,620,east,79.85,5.34
34,6.6,137.95,134.15,844,600,east,78.63,4.15
35,6.8,136.24,137.57,828,584,north,78.35,3.82
36,7,134.63,141.42,748,680,north,78.54,4.18
37,7.2,134.46,145.38,736,556,north,80.25,3.97
38,7.4,135.47,150.51,772,556,north,83.73,5.22
39,7.6,137.62,156.21,768,572,north,88.65,6.09
40,7.8,140.86,161.9,776,480,north,94.59,6.55
41,8,142.42,165.59,752,376,north,98.02,4
42,8.2,144.35,170.08,736,640,north,102.23,4.89
43,8.4,141.25,171.11,712,496,north,100.4,3.27
44,8.6,134.39,169.63,748,524,north,94.16,7.02
45,8.8,124.36,167.73,744,540,north,85.44,10.21
46,9,112.72,164.98,784,496,north,75.34,11.96
47,9.2,102.58,164.3,748,524,north,68.41,10.16
48,9.4,89.58,164.55,752,516,north,61.43,13.01
49,9.6,80.32,166.62,728,448,north,59.46,9.49
50,9.8,65.86,171.18,672,544,north,60.45,15.16
51,10,57.27,174.78,680,408,north,63.55,9.31
52,10.2,47.55,179.98,700,372,north,69.36,11.02
53,10.4,35.76,186.56,652,504,n ext,78.13,13.51
54,10.6,25.51,191.89,572,488,n ext,86.39,11.55
55,10.8,19.01,194.74,592,388,n ext,91.42,7.1
56,11,15.13,195.44,640,472,n ext,93.63,3.94
57,11.2,12.9,194.99,680,408,n ext,94.19,2.28
58,11.4,14.81,191.06,660,484,north,89.83,4.36
59,11.6,16.89,186.99,716,424,north,85.25,4.58
60,11.8,17.96,183.99,728,452,north,82.1,3.18
61,12,21.3,178.2,760,488,north,75.42,6.69
62,12.2,22.48,174.09,720,584,west,71.22,4.27
63,12.4,22.73,170.19,740,572,west,67.64,3.91
64,12.6,21.99,167.85,684,528,west,65.95,2.46
65,12.8,19.41,167.16,708,464,west,66.68,2.66
66,13,16.87,166.05,676,464,west,67.14,2.78
67,13.2,13.34,167.26,680,412,west,70.16,3.73
68,13.4,9.79,168.34,668,340,w ext,73.16,3.71
69,13.6,6.21,169.28,636,344,w ext,76.12,3.7
70,13.8,7.21,164.69,592,492,w ext,71.98,4.69
71,14,8.01,158.43,504,512,w ext,66.83,6.31
72,14.2,12.81,148.67,556,388,w ext,56.6,10.87
73,14.4,17.04,139.31,632,276,w ext,47.34,10.28
74,14.6,23.21,130.03,668,436,west,36.89,11.14
75,14.8,28.34,120.08,700,440,west,27.34,11.19
76,15,33.22,112.58,704,452,west,20.12,8.95
77,15.2,37.77,104.48,748,452,west,14.09,9.29
78,15.4,42.33,98.82,780,504,west,9.73,7.27
79,15.6,46.49,92.73,772,520,west,7.25,7.37
80,15.8,49.45,88.27,816,492,west,7.34,5.35
81,16,52.19,85.37,732,444,west,8.28,3.99
82,16.2,54.53,80.85,712,516,west,11.67,5.09
83,16.4,58.42,79.54,792,512,west,12.9,4.1
84,16.6,62.23,78.47,788,580,west,14.52,3.96
85,16.8,67.63,79.11,872,596,west,15.87,5.44
86,17,72.42,80,872,608,west,17.65,4.87
87,17.2,77.81,80.3,888,592,south,21.11,5.39
88,17.4,83.96,80.57,928,704,south,25.69,6.16
89,17.6,88.82,80.68,816,584,south,29.58,4.86
90,17.8,93.04,79.72,912,576,south,33.68,4.32
91,18,96.64,79.05,924,572,south,37.14,3.67
92,18.2,100.47,76.89,840,564,south,41.54,4.4
93,18.4,103.05,74.39,756,548,south,45.02,3.58
94,18.6,105.15,71.03,832,460,south,48.55,3.96
95,18.8,106.8,66.82,832,528,south,52.24,4.53
96,19,108.86,61.66,796,556,south,56.95,5.55
97,19.2,109.29,56.42,796,520,south,60.59,5.27
98,19.4,108.28,52.66,716,528,south,62.24,3.89
99,19.6,104.72,49.71,756,512,south,61.72,4.62
100,19.8,100.63,47.37,724,496,south,60.75,4.71
101,20,94.8,47.12,776,444,south,57.41,5.84
102,20.2,88.88,46.48,684,428,south,54.76,5.95
103,20.4,84.23,47.23,704,356,south,51.81,4.72
104,20.6,80.9,48,704,488,south,49.65,3.41
105,20.8,77.85,49.36,692,388,south,47.2,3.34
106,21,77.53,52.74,688,340,south,43.95,3.4
107,21.2,77.48,56.76,688,408,south,40.26,4.02
108,21.4,78.28,60.31,716,348,south,37.47,3.64
109,21.6,78.9,63.11,740,296,south,35.37,2.86
110,21.8,79.34,65.18,812,304,south,33.83,2.12
111,22,80.02,68.59,796,352,south,31.35,3.48
112,22.2,80.64,71.95,796,408,south,29.07,3.42
113,22.4,81.19,75.27,792,476,south,27.01,3.37
114,22.6,83.9,79.92,856,464,south,26.05,5.38
115,22.8,86.23,83.73,828,460,south,25.79,4.46
116,23,88.98,86.91,860,552,south,26.81,4.2
117,23.2,91.55,89.32,868,584,south,28.33,3.52
118,23.4,95.28,91.21,856,492,south,31.23,4.18
119,23.6,98.9,92.95,908,532,south,34.32,4.02
120,23.8,103.04,94.65,956,544,south,38.1,4.48
121,24,107.12,96.29,1000,636,south,41.97,4.4
122,24.2,111.18,97.94,928,640,east,45.91,4.38
123,24.4,115.94,99.08,848,696,east,50.63,4.9
124,24.6,120.84,99.64,876,644,east,55.5,4.94
125,24.8,126.38,101.13,860,624,east,60.98,5.73
126,25,132.14,102.09,836,624,east,66.73,5.84
127,25.2,136.62,104.82,860,544,reveral larger,71.26,5.25
