Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00074.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,2,,,,,,,
cage,37,,,,,,,
mark,1,,,,,,,
id,57,,,,,,,
trial,2,,,,,,,
date,14:41.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,104.48,14.06,548,396,s ext,90.63,-
2,0.2,98.74,16.21,528,444,s ext,86.04,6.13
3,0.4,93.33,17.12,560,264,s ext,82.91,5.49
4,0.6,89.67,18.89,524,252,s ext,79.88,4.07
5,0.8,87.84,20.66,484,304,s ext,77.56,2.54
6,1,86.11,22.38,532,272,south,75.34,2.45
7,1.2,86.07,24.22,532,200,south,73.6,1.84
8,1.4,86.04,26.93,496,252,south,71.06,2.71
9,1.6,86.03,27.83,572,220,south,70.22,0.89
10,1.8,86.03,29.6,596,256,south,68.58,1.77
11,2,86.04,31.34,616,236,south,66.97,1.75
12,2.2,87.5,33.24,580,292,south,65.82,2.39
13,2.4,87.49,34.94,612,336,south,64.27,1.71
14,2.6,87.5,36.63,724,208,south,62.75,1.68
15,2.8,86.19,38.93,652,248,south,60.11,2.65
16,3,86.25,40.56,716,136,south,58.67,1.63
17,3.2,86.34,42.97,704,332,south,56.56,2.41
18,3.4,86.41,44.55,708,220,south,55.2,1.58
19,3.6,87.72,47.08,732,264,south,53.64,2.85
20,3.8,88.94,49.57,704,228,south,52.16,2.77
21,4,90.09,51.25,764,252,south,51.36,2.04
22,4.2,90.11,52.75,788,224,south,50.12,1.5
23,4.4,90.14,54.23,784,148,south,48.92,1.48
24,4.6,90.2,57.15,796,332,south,46.6,2.92
25,4.8,91.24,60.17,820,304,south,44.91,3.19
26,5,92.2,63.12,748,312,south,43.39,3.11
27,5.2,92.21,64.5,752,164,south,42.41,1.38
28,5.4,93.09,66.01,784,280,south,42.02,1.75
29,5.6,93.08,68.05,776,416,south,40.68,2.03
30,5.8,93.07,70.05,772,388,south,39.41,2.01
31,6,93.07,71.37,844,400,south,38.57,1.32
32,6.2,93.06,74.63,804,624,south,36.52,3.26
33,6.4,93.78,77.96,808,508,south,35.23,3.41
34,6.6,95.81,81.46,932,476,south,35.29,4.04
35,6.8,97.61,85.46,904,572,south,35.37,4.39
36,7,99.29,88.75,904,448,south,35.8,3.7
37,7.2,100.8,92.59,964,540,south,36.26,4.12
38,7.4,102.22,96.37,976,492,south,37.09,4.04
