Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00045.trk,,,,,,,
Object,0,,,,,,,
Samples,42,,,,,,,
treatment,2,,,,,,,
cage,28,,,,,,,
mark,2,,,,,,,
id,69,,,,,,,
trial,1,,,,,,,
date,39:52.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,205.34,211.62,188,184,n ext,175.97,-
2,0.2,200.92,206.65,328,180,n ext,169.47,6.65
3,0.4,198.07,203.19,488,224,n ext,165.14,4.48
4,0.6,191.35,194.89,572,356,east,154.85,10.67
5,0.8,186.83,188.04,628,400,east,147.25,8.21
6,1,182.4,179.65,596,536,east,138.97,9.49
7,1.2,177.54,169.54,604,528,east,129.64,11.21
8,1.4,175.58,162.47,576,484,east,124.58,7.33
9,1.6,173.59,155.34,596,324,east,119.7,7.41
10,1.8,172.81,150.67,572,296,east,117.13,4.74
11,2,171.23,141.5,576,420,east,112.46,9.3
12,2.2,167.59,128.71,664,536,east,105.36,13.3
13,2.4,163.48,115.42,652,596,east,98.95,13.9
14,2.6,159.94,101.4,696,604,east,94.53,14.46
15,2.8,155.86,91.14,704,648,east,90.98,11.04
16,3,153.33,82.22,824,592,east,89.8,9.27
17,3.2,150.71,74.51,756,692,east,89.12,8.14
18,3.4,146.93,70.4,744,700,east,86.83,5.58
19,3.6,141.75,67.62,840,760,east,82.98,5.88
20,3.8,136.33,67.1,828,708,south,78.14,5.44
21,4,130.7,66.69,836,696,south,73.14,5.64
22,4.2,124.44,67.03,836,736,south,67.35,6.27
23,4.4,115,68.92,896,836,south,58.11,9.62
24,4.6,106.59,71.7,856,824,south,49.44,8.86
25,4.8,98.48,74.08,896,864,south,41.27,8.46
26,5,90.85,77.39,904,896,south,33.1,8.31
27,5.2,85.21,79.07,912,736,south,27.6,5.88
28,5.4,79.32,81.51,944,824,south,21.5,6.38
29,5.6,74.27,83.46,1036,788,west,16.36,5.42
30,5.8,69.33,86.36,900,776,west,10.78,5.72
31,6,64.92,90.06,896,772,west,5.1,5.76
32,6.2,60.88,92.91,812,676,platform larger,0.73,4.94
33,6.4,58.76,95,780,408,platform,0,2.98
34,6.6,56.59,96.28,780,344,platform,0,2.52
35,6.8,55.83,97.07,836,176,platform,0,1.09
36,7,55.83,97.07,740,232,platform,0,0
37,7.2,56.46,98.28,776,388,platform,0,1.36
38,7.4,56.53,97.28,788,332,platform,0,1
39,7.6,56.59,96.28,856,196,platform,0,1
40,7.8,55.93,95.06,852,188,platform,0,1.39
41,8,55.93,95.06,852,120,platform,0,0
42,8.2,56.59,96.28,884,264,platform,0,1.39
