Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00084.trk,,,,,,,
Object,0,,,,,,,
Samples,167,,,,,,,
treatment,3,,,,,,,
cage,36,,,,,,,
mark,1,,,,,,,
id,56,,,,,,,
trial,4,,,,,,,
date,50:52.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,209.26,-24.26,612,448,s ext,189.04,-
2,0.2,213.11,-27.16,600,372,s ext,193.86,4.82
3,0.4,213.98,-26.93,612,364,s ext,194.38,0.9
4,0.6,215.93,-27.82,620,360,s ext,196.45,2.14
5,0.8,216.45,-27.22,620,392,s ext,196.48,0.8
6,1,215.42,-24.43,600,444,s ext,193.93,2.97
7,1.2,212.35,-19.75,644,340,e ext,188.62,5.6
8,1.4,207.83,-12.27,620,536,e ext,180.47,8.74
9,1.6,202.38,-2.72,596,440,e ext,170.43,10.99
10,1.8,196.44,7.8,584,452,e ext,159.55,12.09
11,2,190.17,18.97,596,404,e ext,148.24,12.81
12,2.2,183.69,30.45,676,384,east,136.84,13.18
13,2.4,178.72,39.68,756,480,east,128.13,10.49
14,2.6,173.28,47.75,732,480,east,119.74,9.74
15,2.8,168.87,53.72,804,472,east,113.32,7.42
16,3,162.36,60.27,740,584,east,104.85,9.23
17,3.2,160.28,62.3,736,436,east,102.18,2.91
18,3.4,156.46,63.82,748,444,east,98.07,4.11
19,3.6,153.45,65.01,800,404,east,94.83,3.24
20,3.8,151.2,65.88,832,432,east,92.42,2.41
21,4,146.62,69.53,884,396,east,86.84,5.86
22,4.2,141.51,73.06,876,528,east,80.83,6.21
23,4.4,137.28,76.02,892,496,east,75.86,5.16
24,4.6,132.23,79.71,884,576,east,69.93,6.26
25,4.8,127.43,82.94,968,484,east,64.43,5.78
26,5,123.51,85.69,948,564,east,59.93,4.79
27,5.2,119.28,87.44,960,620,east,55.42,4.57
28,5.4,115.31,88.26,988,612,south,51.36,4.06
29,5.6,111.38,88.93,984,660,south,47.39,3.98
30,5.8,106.97,88.79,944,576,south,43.14,4.42
31,6,101.9,88.42,992,640,south,38.38,5.08
32,6.2,97.43,87.89,968,560,south,34.33,4.5
33,6.4,92.87,88.35,1012,716,south,29.91,4.59
34,6.6,90.92,88.57,964,608,south,28.01,1.96
35,6.8,88.33,89.84,952,668,south,25.13,2.88
36,7,87.04,91.4,940,524,west,23.37,2.03
37,7.2,86.3,95,936,556,west,21.58,3.67
38,7.4,86.71,98.23,1000,520,west,21.47,3.26
39,7.6,86.85,102.68,1004,540,west,21.45,4.45
40,7.8,87.49,106.55,992,572,west,22.46,3.92
41,8,86.62,110.92,988,644,west,22.55,4.45
42,8.2,85.85,114.08,932,640,west,22.81,3.25
43,8.4,84.3,117.3,980,680,north,22.76,3.57
44,8.6,81.45,120.04,944,668,north,21.91,3.95
45,8.8,77.3,122.43,876,628,north,20.12,4.8
46,9,72.87,123.74,940,616,west,18.13,4.61
47,9.2,68.7,122.96,960,652,west,15.06,4.24
48,9.4,65.25,121.96,912,608,west,12.41,3.59
