Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00003.trk,,,,,,,
Object,0,,,,,,,
Samples,66,,,,,,,
treatment,1,,,,,,,
cage,26,,,,,,,
mark,1,,,,,,,
id,90,,,,,,,
trial,3,,,,,,,
date,36:14.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,62.97,185.26,652,1228,n ext,74.19,-
2,0.2,60.84,184.01,572,560,n ext,72.83,2.47
3,0.4,53.97,185.56,296,572,n ext,74.43,7.04
4,0.6,43.87,186.98,364,372,n ext,76.82,10.2
5,0.8,43.28,185.01,544,276,n ext,74.98,2.06
6,1,40.68,183.22,628,452,north,73.72,3.16
7,1.2,40.32,179.45,660,552,north,70.12,3.78
8,1.4,44.67,172.54,672,628,north,62.46,8.16
9,1.6,48.36,167.21,660,572,north,56.6,6.48
10,1.8,49.95,163.43,696,412,north,52.64,4.1
11,2,51.12,161.07,704,352,north,50.17,2.63
12,2.2,52.26,158.72,796,324,north,47.72,2.61
13,2.4,53.07,155.88,828,368,north,44.83,2.95
14,2.6,54.55,152.09,712,716,north,40.96,4.07
15,2.8,58.02,148.06,780,460,north,36.82,5.32
16,3,61.8,143.32,860,496,north,32.31,6.06
17,3.2,65.72,137.97,920,556,north,27.79,6.63
18,3.4,68.77,133.68,888,536,north,24.56,5.27
19,3.6,71.15,130.35,864,544,north,22.59,4.09
20,3.8,72.25,126.66,916,476,north,20.15,3.85
21,4,72.87,123.74,952,348,west,18.13,2.99
22,4.2,73.68,120.06,928,472,west,15.88,3.77
23,4.4,74.07,117.12,972,684,west,14.23,2.96
24,4.6,73.9,115.67,968,556,west,13.26,1.47
25,4.8,72.41,114.23,972,644,west,11.2,2.07
26,5,71.34,113.49,944,468,west,9.9,1.3
27,5.2,68.73,113.55,1028,564,west,7.82,2.61
28,5.4,66.76,113.59,1016,444,west,6.41,1.97
29,5.6,63.61,115.41,980,588,west,5.97,3.65
30,5.8,62.26,115.47,912,724,west,5.27,1.34
31,6,60.34,117.41,876,676,west,6.61,2.73
32,6.2,59.75,121.1,892,352,west,10.02,3.74
33,6.4,59.74,122.87,904,228,west,11.77,1.78
34,6.6,60.71,125.27,816,304,west,14.29,2.58
35,6.8,61.02,126.03,892,260,west,15.1,0.83
36,7,61.94,128.24,956,376,west,17.46,2.39
37,7.2,62.4,131.2,900,376,west,20.45,3
38,7.4,63.28,133.16,980,360,west,22.55,2.15
39,7.6,63.4,135.27,956,336,north,24.64,2.11
40,7.8,63.21,136.73,916,424,north,26.03,1.48
41,8,61.7,139.33,884,728,north,28.34,3
42,8.2,61.18,140.2,836,464,north,29.14,1.02
43,8.4,60.37,140.5,816,484,north,29.36,0.86
44,8.6,59.83,139.32,936,328,north,28.14,1.3
45,8.8,58.52,138.39,944,384,west,27.15,1.61
46,9,58.02,134.86,988,516,west,23.62,3.56
47,9.2,56.99,132.03,964,520,west,20.82,3.01
48,9.4,57.06,127.81,964,520,west,16.59,4.23
49,9.6,55.46,125.49,976,492,west,14.35,2.82
50,9.8,53.12,121.03,980,660,west,10.36,5.03
51,10,51.93,115.86,912,556,platform larger,5.96,5.3
52,10.2,50.19,111.37,888,488,platform larger,4.12,4.82
53,10.4,49.83,105.55,788,724,platform larger,2.42,5.84
54,10.6,49.7,100.86,732,432,platform larger,2.21,4.69
55,10.8,50.64,98.8,640,420,platform larger,1.49,2.26
56,11,51.44,97.91,600,248,platform larger,1.12,1.2
57,11.2,52.07,99.2,648,128,platform larger,0,1.44
58,11.4,53.38,100.64,680,272,platform,0,1.95
59,11.6,54.54,103.06,724,380,platform,0,2.68
60,11.8,56.18,101.3,728,284,platform,0,2.41
61,12,56.06,102.32,728,232,platform,0,1.02
62,12.2,56.75,102.46,760,216,platform,0,0.71
63,12.4,56.87,101.46,804,244,platform,0,1.01
64,12.6,56.98,100.46,804,368,platform,0,1
65,12.8,57.07,99.46,800,244,platform,0,1
66,13,56.29,100.29,764,188,platform,0,1.14
