Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00089.trk,,,,,,,
Object,0,,,,,,,
Samples,338,,,,,,,
treatment,4,,,,,,,
cage,44,,,,,,,
mark,1,,,,,,,
id,76,,,,,,,
trial,1,,,,,,,
date,04:48.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,121.05,198.38,240,884,n ext,106.86,-
2,0.2,71.29,184.84,84,324,n ext,74.8,51.58
3,0.4,91.89,187.31,144,228,n ext,82.95,20.75
4,0.6,101.92,186.82,332,268,n ext,86.89,10.04
5,0.8,117.87,186.11,480,508,n ext,95.03,15.96
6,1,134.63,185.01,428,540,n ext,104.92,16.8
7,1.2,148.94,184.2,436,608,n ext,114.7,14.34
8,1.4,158.85,183.33,508,616,north,121.79,9.95
9,1.6,164.09,180.73,504,668,north,124.44,5.84
10,1.8,164.86,176.34,484,636,north,122.51,4.45
11,2,161.84,168.89,508,656,north,115.85,8.04
12,2.2,156.78,159.25,548,600,north,106.5,10.89
13,2.4,151.22,147.65,552,684,east,96.17,12.86
14,2.6,145.97,134.32,576,752,east,86.23,14.33
15,2.8,142.64,120.83,592,752,east,79.29,13.9
16,3,140.61,107.8,568,688,platform reversal,75.41,13.18
17,3.2,139.58,95.68,596,660,reveral larger,74.39,12.16
18,3.4,138.85,85.86,600,700,east,74.89,9.86
19,3.6,133.98,80.22,572,804,east,71.47,7.45
20,3.8,127.62,78.23,616,732,south,66.01,6.66
21,4,119.87,78.11,632,760,south,58.78,7.75
22,4.2,110.84,79.01,676,836,south,50.05,9.07
23,4.4,99.43,80.02,664,980,south,39.17,11.45
24,4.6,90.19,79.76,728,888,south,31.24,9.24
25,4.8,80.93,78.31,624,808,south,24.78,9.37
26,5,70.81,75.32,640,848,west,20.73,10.56
27,5.2,60.7,69.78,564,788,west,22.82,11.52
28,5.4,49.98,62.58,548,744,west,30.49,12.91
29,5.6,39.93,53.99,516,632,west,41.84,13.23
30,5.8,29,42.17,548,576,west,57.29,16.1
31,6,20.72,32.76,456,468,west,69.55,12.53
32,6.2,11.47,20.63,408,432,w ext,84.7,15.26
33,6.4,5.14,11.11,404,396,w ext,96.12,11.43
34,6.6,2.2,5.46,448,404,w ext,102.47,6.37
35,6.8,4.43,5.87,464,512,w ext,100.99,2.27
36,7,8.79,9.14,456,496,west,95.98,5.45
37,7.2,13.92,12.57,496,544,south,90.5,6.17
38,7.4,22.35,18.07,520,600,south,81.81,10.06
39,7.6,29.59,21.66,488,560,south,75.68,8.08
40,7.8,38.62,23.62,524,660,south,71.04,9.24
41,8,48.8,25.27,484,584,south,67.51,10.31
42,8.2,56.3,25.6,380,384,south,66.72,7.51
43,8.4,63.12,25.63,392,388,south,67.01,6.82
44,8.6,72.41,28.1,384,368,south,65.89,9.61
45,8.8,83.16,32.67,440,448,south,64.67,11.68
46,9,92.96,37.15,476,452,south,64.86,10.78
47,9.2,100.33,41.65,468,456,south,65.08,8.63
48,9.4,108.16,44.69,504,452,south,67.74,8.41
49,9.6,116.26,46.96,524,460,south,72,8.41
50,9.8,121.04,47.61,536,396,south,75.25,4.82
51,10,125.95,47.15,532,404,south,79.35,4.93
52,10.2,131.17,45.51,456,356,south,84.48,5.47
53,10.4,134.8,44.94,412,308,south,87.73,3.68
54,10.6,135.82,44.53,220,216,south,88.8,1.1
55,10.8,144.34,41.44,432,420,south,97.54,9.06
56,11,148,40.99,472,368,south,100.83,3.69
57,11.2,150.81,41.61,404,388,south,102.85,2.87
58,11.4,150.76,46.86,472,452,south,100.1,5.25
59,11.6,149.39,51.53,516,324,south,96.63,4.87
60,11.8,147.61,57.37,508,376,east,92.41,6.1
61,12,146.1,63.25,464,348,east,88.64,6.07
62,12.2,145,67.29,480,336,east,86.12,4.19
63,12.4,140.78,75.1,488,424,east,79.47,8.87
64,12.6,138.07,79.41,500,364,east,75.62,5.09
65,12.8,132.43,85.59,552,436,east,68.65,8.37
66,13,129.18,88.38,492,372,east,64.92,4.28
67,13.2,126.07,90.91,560,300,east,61.44,4.01
68,13.4,124.49,92.47,592,224,east,59.66,2.22
69,13.6,120.72,96.04,536,400,east,55.55,5.19
70,13.8,117.61,100.63,588,452,east,52.23,5.55
71,14,115.95,105.05,640,452,east,50.62,4.72
72,14.2,114.99,111.28,656,656,east,50.36,6.3
73,14.4,114.95,118.74,648,696,north,51.92,7.47
74,14.6,115.95,126.39,708,740,north,55.32,7.71
75,14.8,117.38,134.79,584,748,north,60.17,8.52
76,15,119.18,143.43,596,732,north,66.22,8.83
77,15.2,121.31,152.42,620,728,north,73.2,9.24
78,15.4,123.51,160.46,576,620,north,79.93,8.33
79,15.6,126.11,170.41,536,632,north,88.56,10.29
80,15.8,128.62,178.63,516,540,n ext,96.16,8.59
81,16,131.21,186.47,384,468,n ext,103.68,8.26
82,16.2,129.61,190.23,384,312,n ext,105.49,4.09
83,16.4,129.66,191.1,368,152,n ext,106.19,0.87
84,16.6,129.61,190.23,272,168,n ext,105.49,0.87
85,16.8,133.61,191.23,320,192,n ext,108.84,4.13
86,17,141.87,194.37,228,268,n ext,116.71,8.84
87,17.2,147.57,194.6,316,352,n ext,120.83,5.7
88,17.4,160.72,197.42,364,432,n ext,132.29,13.45
89,17.6,174.7,201.5,348,448,n ext,145.53,14.57
90,17.8,185.15,204.81,396,464,n ext,155.75,10.96
91,18,192.72,207.66,376,372,n ext,163.47,8.08
92,18.2,203,213.29,416,512,n ext,175.07,11.72
93,18.4,206.34,214.48,376,512,n ext,178.46,3.55
94,18.6,207.41,214.29,460,580,n ext,179.22,1.09
95,18.8,209.62,215.8,372,528,e ext,181.89,2.68
96,19,209.81,215.03,432,484,e ext,181.59,0.79
97,19.2,212.42,216.49,468,516,e ext,184.56,2.98
98,19.4,212.17,213.54,384,476,e ext,182.63,2.96
99,19.6,210.83,210.02,284,332,e ext,179.49,3.77
100,19.8,208.39,204.72,296,236,e ext,174.45,5.84
101,20,205.31,197.45,360,384,e ext,167.86,7.89
