Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00040.trk,,,,,,,
Object,0,,,,,,,
Samples,284,,,,,,,
treatment,1,,,,,,,
cage,30,,,,,,,
mark,2,,,,,,,
id,100,,,,,,,
trial,4,,,,,,,
date,25:12.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,203.13,-6.32,496,1248,e ext,173.15,-
2,0.2,213.27,-17.8,256,528,e ext,188.15,15.31
3,0.4,210.34,-12.76,456,352,e ext,182.78,5.82
4,0.6,208.58,-8.71,504,400,e ext,178.96,4.42
5,0.8,207.93,-5.47,432,280,e ext,176.54,3.3
6,1,206.51,-2.24,576,264,e ext,173.53,3.53
7,1.2,205.33,-0.16,456,296,e ext,171.37,2.4
8,1.4,203.85,4.35,364,300,e ext,167.63,4.74
9,1.6,202.73,6.44,296,212,e ext,165.55,2.37
10,1.8,200.67,9.32,336,88,e ext,162.26,3.54
11,2,202.73,6.44,388,228,e ext,165.55,3.54
12,2.2,201.89,6.04,420,216,e ext,165.07,0.93
13,2.4,203.34,1.64,456,428,e ext,168.71,4.62
14,2.6,201.51,2.33,520,400,e ext,166.82,1.95
15,2.8,203.22,-2.73,492,484,e ext,171.12,5.35
16,3,203.8,-5.58,568,324,e ext,173.25,2.9
17,3.2,203.32,-7.16,636,364,e ext,173.8,1.65
18,3.4,202.79,-8.46,684,344,e ext,174.16,1.41
19,3.6,202.34,-10.2,632,388,s ext,174.86,1.8
20,3.8,200.44,-9.87,672,376,s ext,173.16,1.93
21,4,198.4,-9.89,644,460,s ext,171.56,2.04
22,4.2,192.26,-5.43,616,412,s ext,163.98,7.58
23,4.4,185.79,-1.17,620,452,south,156.26,7.75
24,4.6,180.24,1.87,632,388,south,150.04,6.32
25,4.8,173.01,5.59,712,488,south,142.09,8.14
26,5,166.24,7.64,728,472,south,135.55,7.07
27,5.2,158.81,9.31,668,500,south,128.81,7.62
28,5.4,150.65,10.51,716,496,s ext,121.96,8.25
29,5.6,142.65,11.74,628,456,s ext,115.39,8.09
30,5.8,138.06,10.41,652,392,s ext,113.21,4.78
31,6,133.04,8.88,596,464,s ext,111.06,5.25
32,6.2,127.06,8.23,564,344,s ext,107.85,6.02
33,6.4,121.66,9.21,572,264,s ext,103.87,5.48
34,6.6,112.59,10.41,556,344,s ext,97.91,9.15
35,6.8,106.53,12.94,556,352,s ext,92.62,6.56
36,7,98.92,15.21,496,292,s ext,87.01,7.94
37,7.2,94.94,18.14,492,316,s ext,82.64,4.94
38,7.4,92.51,24.71,584,452,south,75.67,7
39,7.6,90.6,29.14,628,324,south,70.84,4.83
40,7.8,88.91,34.25,616,436,south,65.51,5.37
41,8,88.85,38.45,712,400,south,61.73,4.21
42,8.2,87.58,42.36,712,328,south,57.68,4.11
43,8.4,87.66,45.53,692,340,south,54.96,3.17
44,8.6,87.77,48.62,624,500,south,52.36,3.1
45,8.8,88.96,50.32,760,352,south,51.53,2.08
46,9,93.34,53.16,780,444,south,51.68,5.22
47,9.2,97.39,55.76,808,388,south,52.3,4.81
48,9.4,102.11,58.18,784,464,south,53.96,5.3
49,9.6,105.37,61.11,840,384,south,54.59,4.38
50,9.8,107.44,63.93,852,476,south,54.44,3.5
51,10,109.14,67.41,824,452,south,53.86,3.87
52,10.2,110.48,71.52,812,508,south,52.9,4.32
53,10.4,110.94,75.62,880,444,south,51.46,4.12
54,10.6,112.07,79.62,908,436,south,50.97,4.16
55,10.8,112.78,82.28,928,468,south,50.68,2.75
56,11,114.13,84.91,948,524,south,51.11,2.96
57,11.2,116.09,87.56,992,548,south,52.29,3.3
58,11.4,118.17,89.59,960,552,east,53.88,2.9
59,11.6,119.91,90.27,956,676,east,55.46,1.87
60,11.8,122.43,90.22,916,504,east,57.95,2.52
61,12,125.78,89.35,928,436,east,61.4,3.46
62,12.2,130.24,86.65,972,620,east,66.29,5.22
63,12.4,134.91,83.55,896,556,east,71.52,5.61
64,12.6,138.45,80.25,872,432,east,75.76,4.83
65,12.8,143.23,75.4,912,520,east,81.72,6.82
66,13,149.11,69.68,848,552,east,89.13,8.2
67,13.2,154.7,63.46,828,492,east,96.55,8.36
68,13.4,161.13,54.18,744,556,east,106.03,11.29
69,13.6,169.11,42.37,728,488,east,118.35,14.25
70,13.8,179.16,28.52,692,532,east,133.88,17.11
71,14,187.66,16.28,632,476,east,147.55,14.91
72,14.2,198.13,2.05,612,460,e ext,164.2,17.67
73,14.4,207.38,-10.51,540,448,e ext,179.06,15.59
74,14.6,207.61,-11.4,440,196,e ext,179.77,0.92
75,14.8,206.32,-9.45,444,196,e ext,177.57,2.34
76,15,206.32,-9.45,444,152,e ext,177.57,0
77,15.2,206.32,-9.45,456,164,e ext,177.57,0
78,15.4,203.99,-6.48,496,168,e ext,173.94,3.77
79,15.6,202.94,-5.45,504,128,e ext,172.48,1.47
80,15.8,202.94,-5.45,516,116,e ext,172.48,0
81,16,202.94,-5.45,416,132,e ext,172.48,0
82,16.2,203.99,-6.48,408,184,e ext,173.94,1.47
83,16.4,209.28,-11.7,300,380,e ext,181.29,7.43
84,16.6,206.3,-5.67,356,480,e ext,175.33,6.72
85,16.8,202.51,1.43,524,416,e ext,168.15,8.05
86,17,198.86,9.71,528,436,e ext,160.52,9.05
87,17.2,195.58,18.16,512,344,e ext,153.28,9.07
88,17.4,190.03,31.33,580,428,e ext,142,14.29
89,17.6,184.52,44.77,564,432,e ext,131.22,14.53
90,17.8,180.96,52.6,536,276,east,124.96,8.6
91,18,176.08,60.64,600,400,east,117.56,9.4
92,18.2,172.59,64.77,580,420,east,112.92,5.41
93,18.4,169.7,67.05,636,296,east,109.47,3.68
94,18.6,166.25,66.56,636,328,east,106.34,3.48
95,18.8,163.16,67.48,764,392,east,103.11,3.23
96,19,160.02,64.75,712,412,east,101.07,4.15
97,19.2,157.22,63.52,772,412,east,98.89,3.06
98,19.4,153.69,62.84,764,448,east,95.84,3.6
99,19.6,150.91,62.07,816,412,east,93.53,2.88
100,19.8,146.58,62.15,804,492,east,89.51,4.33
101,20,142.96,62.03,820,496,south,86.24,3.62
102,20.2,137.69,62.62,836,576,south,81.2,5.3
103,20.4,132.26,63.14,908,656,south,76.08,5.46
104,20.6,126.96,62.64,836,584,south,71.62,5.32
105,20.8,121.29,61.95,816,604,south,67.05,5.71
106,21,115.69,59.38,876,692,south,63.78,6.17
107,21.2,109.09,57.19,820,656,south,59.94,6.95
108,21.4,104.08,52.86,744,684,south,59.04,6.62
109,21.6,100.27,49.75,796,548,south,58.7,4.92
110,21.8,97.5,44.06,756,592,south,61.47,6.32
111,22,95.5,39,728,500,south,64.6,5.44
112,22.2,94.56,34.68,732,388,south,67.8,4.42
113,22.4,92.11,29.25,704,460,south,71.41,5.96
114,22.6,89.3,24.5,656,368,south,74.54,5.51
115,22.8,86.21,18.63,580,412,s ext,78.91,6.63
116,23,84.6,13.65,612,312,s ext,83.07,5.24
117,23.2,82.76,13.48,576,156,s ext,82.67,1.84
118,23.4,84.54,15.6,424,272,s ext,81.2,2.77
119,23.6,86.33,15.75,448,328,s ext,81.65,1.8
