Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00088.trk,,,,,,,
Object,0,,,,,,,
Samples,160,,,,,,,
treatment,3,,,,,,,
cage,36,,,,,,,
mark,2,,,,,,,
id,106,,,,,,,
trial,4,,,,,,,
date,02:34.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,119.93,13.49,624,484,s ext,99.38,-
2,0.2,128.51,11.89,692,420,s ext,105.87,8.73
3,0.4,136.39,10.89,656,388,s ext,111.74,7.94
4,0.6,142.65,11.74,656,480,s ext,115.39,6.32
5,0.8,146.13,14.03,576,448,south,116.26,4.16
6,1,148.44,15.65,636,412,south,116.85,2.83
7,1.2,147.67,20.09,656,428,south,113.34,4.5
8,1.4,144.85,26.1,660,452,south,107.31,6.64
9,1.6,142.83,30.89,800,436,south,102.71,5.2
10,1.8,140.36,35.04,720,312,south,98.17,4.83
11,2,137.47,40.07,740,660,south,92.79,5.8
12,2.2,131.73,46.08,804,464,south,84.58,8.31
13,2.4,126.93,50.7,868,440,south,77.98,6.66
14,2.6,123.45,54.72,856,508,south,72.81,5.31
15,2.8,120.56,57.68,840,272,south,68.75,4.14
16,3,118.13,59.68,768,288,south,65.61,3.15
17,3.2,116.4,62.21,772,524,south,62.77,3.06
18,3.4,114.78,64.65,812,432,south,60.09,2.93
19,3.6,113.63,68.39,820,456,south,57.18,3.91
20,3.8,113.57,71.22,876,496,south,55.76,2.83
21,4,113.85,75.37,976,580,south,54.22,4.16
22,4.2,114.14,79.47,916,532,south,52.95,4.11
23,4.4,113.79,83.58,896,484,south,51.2,4.12
24,4.6,113.55,87.62,940,516,south,49.8,4.05
25,4.8,114.52,92.3,956,640,east,49.81,4.78
26,5,115.6,97.04,1012,640,east,50.37,4.87
27,5.2,117.54,101.3,1000,676,east,52.14,4.68
28,5.4,118.37,106.18,1012,644,east,53.11,4.95
