Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00034.trk,,,,,,,
Object,0,,,,,,,
Samples,53,,,,,,,
treatment,1,,,,,,,
cage,30,,,,,,,
mark,1,,,,,,,
id,50,,,,,,,
trial,2,,,,,,,
date,10:42.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,100.49,16.19,344,296,s ext,86.86,-
2,0.2,109.5,14.74,252,452,s ext,92.6,9.12
3,0.4,115.72,16.07,304,244,s ext,94.85,6.36
4,0.6,117.91,18.68,500,348,south,94,3.41
5,0.8,118.35,21.47,572,296,south,92.04,2.83
6,1,119.85,24.95,508,400,south,90.28,3.79
7,1.2,120.77,29.3,624,364,south,87.6,4.45
8,1.4,118.15,35.88,716,460,south,81,7.09
9,1.6,117.01,41.96,764,552,south,75.91,6.19
10,1.8,115.66,48.65,804,552,south,70.44,6.83
11,2,114.44,55.06,824,644,south,65.43,6.52
12,2.2,112.25,62.08,832,664,south,59.42,7.35
13,2.4,109.61,68.78,904,696,south,53.52,7.21
14,2.6,106.68,75.1,956,676,south,47.85,6.96
15,2.8,104.32,80.36,1036,688,south,43.49,5.76
16,3,101.54,85.91,1000,780,south,38.88,6.2
17,3.2,98.44,91.08,1084,900,south,34.32,6.03
18,3.4,95.67,94.29,1056,836,south,30.89,4.24
19,3.6,92.48,95.57,1064,864,west,27.53,3.44
20,3.8,88.77,95.5,1068,884,west,23.88,3.71
21,4,85.72,93.61,1052,848,west,21.4,3.58
22,4.2,82.57,90.26,1052,800,west,19.62,4.6
23,4.4,80.41,85.73,972,736,west,19.78,5.02
24,4.6,79.23,80.84,964,760,south,21.86,5.03
25,4.8,79.25,76.44,968,684,south,24.81,4.4
26,5,81.65,73.55,972,740,south,28.55,3.75
27,5.2,85.95,71.73,984,636,south,32.9,4.67
28,5.4,89.87,71.41,884,652,south,36.06,3.93
29,5.6,95.45,72.4,912,684,south,39.77,5.67
30,5.8,99.94,74.87,864,600,south,42.09,5.13
31,6,103.11,79.01,912,704,south,42.93,5.21
32,6.2,103.85,83.56,932,676,south,41.87,4.61
33,6.4,103.09,89.15,956,768,south,39.31,5.65
34,6.6,101.82,94.52,1040,924,south,36.92,5.52
35,6.8,98.83,99.51,1060,964,south,33.52,5.83
36,7,94.76,103.12,1012,984,west,29.36,5.44
37,7.2,89.42,106.12,1112,1052,west,24.31,6.12
38,7.4,84.56,108.87,1068,1004,west,20,5.58
39,7.6,79.3,109.92,988,872,west,15.29,5.37
40,7.8,75.34,110.49,988,760,west,11.71,3.99
41,8,70.22,110.33,1008,748,west,7.13,5.12
42,8.2,66.77,111.06,884,804,west,4.78,3.53
43,8.4,64.34,110.1,864,524,platform larger,2.24,2.61
44,8.6,62.25,107.22,868,508,platform,0,3.56
45,8.8,61.51,103.36,852,504,platform,0,3.92
46,9,59.49,102.99,876,448,platform,0,2.06
47,9.2,59.49,102.99,872,132,platform,0,0
48,9.4,60.29,102.18,844,252,platform,0,1.14
49,9.6,60.03,104.07,828,224,platform,0,1.91
50,9.8,60.03,104.07,844,112,platform,0,0
51,10,60.03,104.07,784,132,platform,0,0
52,10.2,60.03,104.07,832,120,platform,0,0
53,10.4,59.89,105.02,772,132,platform,0,0.96
