Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00004.trk,,,,,,,
Object,0,,,,,,,
Samples,76,,,,,,,
treatment,1,,,,,,,
cage,26,,,,,,,
mark,1,,,,,,,
id,90,,,,,,,
trial,4,,,,,,,
date,37:15.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,116.09,15.03,492,420,s ext,95.91,-
2,0.2,122.03,16.08,428,440,s ext,98.55,6.03
3,0.4,123.95,18.6,488,300,south,97.78,3.16
4,0.6,125.7,21.04,548,380,south,97.05,3.01
5,0.8,123.88,25.09,608,308,south,92.81,4.44
6,1,121.77,29.99,632,416,south,87.77,5.34
7,1.2,119.81,34.72,660,380,south,82.99,5.12
8,1.4,117.67,40.19,676,416,south,77.62,5.87
9,1.6,114.32,46.46,724,448,south,70.88,7.11
10,1.8,111.9,50.75,812,488,south,66.22,4.93
11,2,109.71,54.86,656,428,south,61.9,4.65
12,2.2,105.68,59.62,684,524,south,55.76,6.24
13,2.4,102.25,63.29,708,416,south,50.78,5.03
14,2.6,100.02,66.74,668,632,south,46.86,4.11
15,2.8,99.64,70.16,728,412,south,44.46,3.44
16,3,99.31,73.5,856,392,south,42.29,3.35
17,3.2,98.22,77.32,880,496,south,39.37,3.98
18,3.4,98.52,82.46,924,620,south,37.33,5.14
19,3.6,98.12,87.38,904,604,south,35.16,4.94
20,3.8,97.15,91.5,952,552,south,32.95,4.24
21,4,96.79,95.66,968,552,south,31.77,4.17
22,4.2,96.5,98.6,936,472,south,31.21,2.96
23,4.4,96.24,100.94,952,696,west,30.86,2.36
24,4.6,96.62,102.78,924,468,west,31.22,1.87
25,4.8,97.07,104.02,932,552,west,31.72,1.32
26,5,97.52,105.26,900,288,west,32.25,1.32
27,5.2,99.17,106.66,1028,544,north,34.05,2.16
28,5.4,102.12,107.65,1012,520,north,37.1,3.11
29,5.6,105.71,108.79,1040,500,north,40.81,3.77
30,5.8,109.31,110.65,980,540,east,44.65,4.05
31,6,113.67,112.84,1000,572,east,49.3,4.87
32,6.2,118.21,115.97,1052,636,east,54.38,5.52
33,6.4,121.72,119.72,980,592,east,58.71,5.14
34,6.6,127.11,125.17,896,644,east,65.46,7.66
35,6.8,130.81,130.18,892,492,east,70.56,6.23
36,7,133.11,133.93,860,440,east,74.05,4.4
37,7.2,134.77,137.33,804,640,north,76.91,3.78
38,7.4,136.34,140.04,792,372,north,79.46,3.13
39,7.6,135.79,142.66,908,420,north,80.13,2.68
40,7.8,133.5,144.87,904,556,north,79.15,3.18
41,8,131.9,147.53,936,552,north,79.13,3.1
42,8.2,128.95,149.7,940,580,north,77.82,3.67
43,8.4,126.66,152.43,884,632,north,77.53,3.56
44,8.6,125.15,155.68,896,532,north,78.23,3.59
45,8.8,121.97,157.94,852,604,north,77.13,3.91
46,9,119.64,160.02,852,440,north,76.73,3.12
47,9.2,114.35,160.87,828,448,north,73.49,5.36
48,9.4,108.91,160.58,816,492,north,69.52,5.44
49,9.6,102.06,160.44,804,508,north,65.01,6.85
50,9.8,95.65,159.25,852,480,north,60.26,6.53
51,10,87.26,157.79,812,520,north,54.4,8.52
52,10.2,81.02,156.09,848,580,north,50,6.46
53,10.4,75.59,152.66,900,668,north,44.72,6.42
54,10.6,72.63,149.87,836,608,north,41.1,4.07
55,10.8,70.59,146.39,852,568,north,37.18,4.03
56,11,68.93,142.93,912,564,north,33.38,3.84
57,11.2,67.9,139.96,928,544,north,30.24,3.15
58,11.4,66.66,136.33,900,572,north,26.41,3.84
59,11.6,67.02,132.08,908,584,north,22.46,4.26
60,11.8,68.01,126.08,872,620,west,17.33,6.09
61,12,69.27,119.83,904,608,west,12.87,6.37
62,12.2,69.57,115.12,908,532,west,9.48,4.72
63,12.4,69.38,111.12,824,564,west,6.91,4.01
64,12.6,69.3,108.67,816,552,west,5.45,2.45
65,12.8,67.84,106.05,856,448,platform larger,3.3,3
66,13,66.02,104.97,784,376,platform larger,1.31,2.11
67,13.2,63.38,104.59,832,432,platform,0,2.67
68,13.4,60.71,104.18,836,380,platform,0,2.71
69,13.6,60.84,103.24,784,212,platform,0,0.94
70,13.8,60.03,104.07,752,256,platform,0,1.15
71,14,59.49,102.99,852,252,platform,0,1.2
72,14.2,59.04,100.94,892,528,platform,0,2.11
73,14.4,59.04,100.94,788,232,platform,0,0
74,14.6,58.35,100.78,752,108,platform,0,0.7
75,14.8,58.35,100.78,744,160,platform,0,0
76,15,58.25,101.76,712,128,platform,0,0.98
