Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00032.trk,,,,,,,
Object,0,,,,,,,
Samples,305,,,,,,,
treatment,4,,,,,,,
cage,33,,,,,,,
mark,2,,,,,,,
id,103,,,,,,,
trial,4,,,,,,,
date,02:40.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,206.53,-10.33,372,816,e ext,178.27,-
2,0.2,209.28,-11.7,264,404,e ext,181.29,3.07
3,0.4,204.44,-4.7,516,444,e ext,173.25,8.51
4,0.6,202.86,-0.71,532,336,e ext,169.65,4.29
5,0.8,200.37,4.31,580,320,e ext,164.76,5.6
6,1,196.94,11.32,644,304,e ext,158.04,7.8
7,1.2,193.84,17.14,632,220,e ext,152.32,6.6
8,1.4,189.98,24.78,616,304,e ext,145.11,8.56
9,1.6,188.18,29.82,644,228,e ext,141.08,5.35
10,1.8,186.47,33.57,632,132,e ext,137.81,4.12
11,2,184.77,35.97,632,336,e ext,135.2,2.94
12,2.2,182.33,40.12,616,224,east,131.17,4.82
13,2.4,180.83,43.71,684,164,east,128.29,3.89
14,2.6,178.56,47.68,680,196,east,124.6,4.57
15,2.8,177.05,49.82,672,416,east,122.37,2.62
16,3,174.74,52.28,732,332,east,119.3,3.38
17,3.2,173.92,52.66,748,392,east,118.4,0.9
18,3.4,173.1,53.03,760,260,east,117.5,0.9
19,3.6,170.67,54.14,712,320,east,114.82,2.68
20,3.8,168.87,53.72,700,348,east,113.32,1.85
21,4,167.26,54.48,708,208,east,111.54,1.78
22,4.2,165.66,55.25,732,192,east,109.78,1.77
23,4.4,164.87,55.62,628,144,east,108.9,0.88
24,4.6,162.71,57.79,640,228,east,106.08,3.06
25,4.8,161.92,58.15,676,268,east,105.22,0.86
26,5,161.92,58.15,740,152,east,105.22,0
27,5.2,160.36,58.86,620,472,east,103.51,1.71
28,5.4,158.59,58.58,708,496,east,101.96,1.79
29,5.6,157.6,58.01,824,268,east,101.27,1.15
30,5.8,156.61,57.47,820,220,east,100.56,1.13
31,6,156.39,56.59,748,400,east,100.72,0.91
32,6.2,155.61,56.98,776,236,east,99.85,0.88
33,6.4,154.4,55.7,832,408,east,99.27,1.76
34,6.6,153.18,54.52,860,556,east,98.66,1.69
35,6.8,151.14,53.88,856,364,east,97.11,2.14
36,7,149.87,52.89,748,404,south,96.42,1.61
37,7.2,149.04,53.33,716,232,south,95.49,0.93
38,7.4,147.72,52.42,820,360,south,94.74,1.6
39,7.6,147.2,51.13,756,288,south,94.9,1.39
40,7.8,145.8,50.33,744,340,south,94.07,1.62
41,8,146.1,48.66,768,232,south,95.17,1.7
42,8.2,143.7,48.4,824,360,south,93.24,2.42
43,8.4,142.68,46.68,800,352,south,93.27,2
44,8.6,139.48,47.45,764,484,south,90.17,3.29
45,8.8,136.19,48.13,772,496,south,87.05,3.36
46,9,134.27,48.91,796,400,south,85.02,2.08
47,9.2,129.52,52.14,784,364,south,79.27,5.74
48,9.4,124.39,54.46,820,476,south,73.73,5.63
49,9.6,121.22,56.03,828,384,south,70.23,3.54
50,9.8,118.1,57.45,884,304,south,66.87,3.43
51,10,114.36,58.09,832,364,south,63.48,3.79
52,10.2,110.38,59.32,876,340,south,59.59,4.16
53,10.4,107.39,60.29,860,296,south,56.66,3.14
