Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00157.trk,,,,,,,
Object,0,,,,,,,
Samples,347,,,,,,,
treatment,4,,,,,,,
cage,54,,,,,,,
mark,2,,,,,,,
id,97,,,,,,,
trial,1,,,,,,,
date,47:26.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,216.95,224.54,428,776,n ext,192.98,-
2,0.2,215.21,222.91,516,416,n ext,190.61,2.39
3,0.4,213.49,221.29,508,424,n ext,188.26,2.36
4,0.6,201.37,210.03,528,556,n ext,171.83,16.54
5,0.8,193.81,202.82,600,320,n ext,161.47,10.45
6,1,185.87,195.03,604,540,north,150.47,11.13
7,1.2,181.31,190,708,408,north,143.83,6.79
8,1.4,174.89,182.27,736,444,north,134.13,10.05
9,1.6,171.52,177.6,736,376,north,128.72,5.76
10,1.8,165.98,170.06,792,480,north,119.97,9.35
11,2,160.48,161.73,744,552,east,110.94,9.99
12,2.2,158.07,156.02,832,512,east,106.06,6.2
13,2.4,154.63,148.4,852,524,east,99.58,8.36
14,2.6,151.79,140.64,844,608,east,93.89,8.26
15,2.8,148.54,131.21,872,636,east,87.71,9.98
16,3,145.73,123.35,756,532,east,82.86,8.34
17,3.2,142.84,115.39,792,572,reveral larger,78.51,8.47
18,3.4,141.3,108.01,924,548,platform reversal,76.11,7.54
19,3.6,138.31,100.44,944,668,platform reversal,72.93,8.14
20,3.8,137.39,92.63,892,604,reveral larger,72.46,7.86
21,4,137.09,85.09,888,580,east,73.31,7.55
22,4.2,137.32,77.77,928,632,east,75.37,7.32
23,4.4,138.74,70.39,852,668,east,79.17,7.51
24,4.6,141.72,63.38,844,592,south,84.56,7.62
25,4.8,145.77,55.01,808,684,south,91.8,9.29
26,5,150.76,46.86,844,628,south,100.1,9.56
27,5.2,156.45,38.2,784,620,south,109.45,10.36
28,5.4,164.91,27.59,768,608,south,122.34,13.57
29,5.6,172.54,18.69,728,584,south,133.7,11.72
30,5.8,179.87,11.05,660,596,south,144.12,10.59
31,6,186.51,4.91,648,572,south,153.11,9.04
32,6.2,192.03,0.58,696,568,south,160.13,7.02
33,6.4,192.8,2.23,700,500,south,159.76,1.81
34,6.6,192.29,5.95,672,452,east,157.18,3.76
35,6.8,193.97,6.64,716,420,e ext,158.16,1.82
36,7,194.49,9.52,772,448,e ext,156.97,2.93
37,7.2,195.99,12.12,728,516,e ext,156.8,3
38,7.4,198.55,13.4,628,452,e ext,158.29,2.87
39,7.6,199.21,18.09,684,408,e ext,156.45,4.73
40,7.8,198.2,23.14,588,392,e ext,153.07,5.15
41,8,195.53,31.03,556,384,e ext,147.04,8.33
42,8.2,190.06,45.56,568,460,e ext,136.02,15.53
43,8.4,186.18,57.68,556,348,e ext,128.07,12.72
44,8.6,184.29,71.27,588,424,e ext,122.4,13.72
45,8.8,183.36,85.09,668,552,e ext,118.98,13.85
46,9,185.04,101.67,648,516,e ext,119.63,16.67
47,9.2,188.16,117.27,604,492,e ext,123.67,15.91
48,9.4,190.46,130.57,576,396,e ext,128.08,13.49
49,9.6,192.36,141.4,536,376,e ext,132.58,11
50,9.8,194.93,157.39,560,440,e ext,140.16,16.19
51,10,195.05,167.89,564,476,e ext,144.44,10.5
52,10.2,195.24,175.55,608,420,e ext,148.06,7.67
53,10.4,197.26,185.77,608,480,e ext,154.85,10.42
54,10.6,202.01,197.85,644,532,e ext,165.32,12.97
55,10.8,208.02,208.97,596,504,e ext,176.59,12.64
56,11,215.12,219.73,568,412,e ext,188.65,12.89
57,11.2,220.65,227.32,564,332,e ext,197.61,9.39
58,11.4,223.56,231.25,632,452,e ext,202.3,4.89
59,11.6,223.82,231.66,632,376,e ext,202.75,0.48
60,11.8,225.2,233.19,696,416,e ext,204.78,2.06
61,12,223.23,230.83,652,444,n ext,201.79,3.06
62,12.2,222.08,229.48,624,468,n ext,200.05,1.78
63,12.4,217.57,225.08,648,448,n ext,193.81,6.3
64,12.6,211.43,219.75,636,452,n ext,185.69,8.14
65,12.8,207.55,217.23,640,452,n ext,181.08,4.62
66,13,205.87,217.29,560,440,n ext,179.77,1.68
67,13.2,201.78,215.47,620,356,n ext,175.41,4.48
68,13.4,196.41,212.9,564,488,n ext,169.59,5.95
69,13.6,189.23,208.75,600,420,n ext,161.38,8.29
70,13.8,175.51,200.78,588,452,n ext,145.7,15.86
71,14,164,194.91,624,396,n ext,133.1,12.92
72,14.2,149,188.4,584,568,n ext,117.55,16.36
73,14.4,139.8,185.08,664,408,n ext,108.61,9.77
74,14.6,132.89,185.3,688,360,n ext,103.95,6.91
75,14.8,121.8,183.44,624,440,n ext,95.29,11.25
76,15,112.6,181.82,624,472,n ext,88.48,9.34
77,15.2,103.95,179.06,700,420,n ext,81.28,9.08
78,15.4,94.08,176.77,668,400,n ext,74.33,10.13
79,15.6,85.21,174.32,740,448,north,68.4,9.21
80,15.8,78.14,173.18,808,444,north,65,7.16
81,16,70.55,171.81,808,504,north,61.86,7.71
82,16.2,61.54,172.18,756,476,north,61.04,9.01
83,16.4,54.49,172.76,784,532,north,61.61,7.08
84,16.6,47.35,173.31,796,508,north,62.78,7.16
85,16.8,40.86,174.29,780,504,north,64.97,6.56
86,17,37.11,173.87,840,508,north,65.56,3.78
87,17.2,35,172.83,808,512,north,65.23,2.35
88,17.4,32.26,172.86,884,484,north,66.2,2.74
89,17.6,28.79,174.03,772,536,north,68.54,3.66
90,17.8,25.5,175.21,792,476,north,70.92,3.49
91,18,18.09,181.06,764,620,north,79.42,9.44
92,18.2,9.33,188.86,704,572,north,90.47,11.73
93,18.4,-2.46,200.5,684,516,n ext,106.55,16.57
