Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00122.trk,,,,,,,
Object,0,,,,,,,
Samples,315,,,,,,,
treatment,4,,,,,,,
cage,50,,,,,,,
mark,1,,,,,,,
id,72,,,,,,,
trial,2,,,,,,,
date,09:19.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,119.86,9.49,364,428,s ext,102.61,-
2,0.2,125.75,7.48,436,376,s ext,107.67,6.23
3,0.4,130.63,7.47,536,396,s ext,110.64,4.88
4,0.6,137.74,5.7,588,396,s ext,116.53,7.32
5,0.8,144.79,3.6,596,408,s ext,122.77,7.36
6,1,150.04,1.81,592,324,s ext,127.67,5.55
7,1.2,158.73,-1.58,600,344,s ext,136.18,9.32
8,1.4,162.99,-2.58,564,364,s ext,139.93,4.38
9,1.6,167.83,-3.22,548,424,s ext,143.9,4.89
10,1.8,170.39,-1.41,620,472,s ext,144.58,3.14
11,2,169.54,2.08,684,408,s ext,141.66,3.59
12,2.2,170.46,5.14,668,488,south,140.4,3.2
13,2.4,169.7,9.06,728,452,south,137.33,3.99
14,2.6,171.27,11.34,668,484,south,137.11,2.76
15,2.8,172.23,13.22,760,492,south,136.71,2.11
16,3,175.22,13.5,748,540,south,138.92,3
17,3.2,178.84,12.5,816,548,south,142.43,3.76
18,3.4,184.3,9.17,812,516,south,148.81,6.4
19,3.6,188.36,8.14,760,580,south,152.7,4.18
20,3.8,192.19,6.76,752,592,east,156.63,4.07
21,4,196.98,3.9,760,544,e ext,162.19,5.58
22,4.2,201.68,1.27,644,532,e ext,167.55,5.39
23,4.4,204.16,1.92,672,412,e ext,169.24,2.57
24,4.6,203.7,5.61,708,388,e ext,166.81,3.72
25,4.8,203.33,9.59,628,320,e ext,164.36,4
26,5,201.05,18.21,596,376,e ext,157.97,8.92
27,5.2,199.14,25.65,592,268,e ext,152.7,7.68
28,5.4,197.71,36.78,632,456,e ext,146.52,11.22
29,5.6,195.14,49.29,632,360,e ext,139.38,12.77
30,5.8,193.85,59.84,668,380,e ext,134.67,10.63
31,6,192.19,70.71,580,360,e ext,130.22,10.99
32,6.2,191.07,81.6,576,348,e ext,127.1,10.95
33,6.4,190.25,94.66,636,444,e ext,125.05,13.09
34,6.6,190.45,103.48,636,264,e ext,125.05,8.82
35,6.8,190.02,116.14,568,372,e ext,125.38,12.66
36,7,190.23,126.48,600,304,e ext,127.07,10.35
37,7.2,190.95,136.65,552,360,e ext,129.96,10.19
38,7.4,192.18,146.64,576,320,e ext,133.98,10.07
39,7.6,194.32,158.42,624,320,e ext,139.98,11.97
40,7.8,195.58,167.04,600,344,e ext,144.57,8.71
41,8,197.86,177.15,644,404,e ext,151.12,10.36
42,8.2,200.72,186.82,636,392,e ext,158.36,10.09
43,8.4,203.33,194.35,628,336,e ext,164.52,7.96
44,8.6,205.95,201.83,632,404,e ext,170.81,7.93
45,8.8,208.01,207.15,660,348,e ext,175.53,5.7
46,9,209.3,210.49,608,364,e ext,178.52,3.58
47,9.2,209.04,211.94,672,424,e ext,179.16,1.47
48,9.4,205.43,208.59,700,396,e ext,174.27,4.92
49,9.6,199.85,202.58,668,440,e ext,166.23,8.2
50,9.8,193.45,195.63,732,448,e ext,156.99,9.45
51,10,184.41,185.58,736,548,east,143.87,13.52
52,10.2,175.26,175.37,772,516,east,130.65,13.71
53,10.4,168.36,167.07,796,616,east,120.45,10.79
54,10.6,160.58,156.38,792,636,east,108.46,13.22
55,10.8,154.39,146.2,848,688,east,98.44,11.92
56,11,149.51,137.49,832,576,east,90.63,9.98
57,11.2,144.44,127.83,932,636,east,82.78,10.91
58,11.4,141.81,119.52,892,576,east,78.2,8.71
59,11.6,139.25,112.08,868,592,reveral larger,74.49,7.87
60,11.8,138.6,106.26,920,500,platform reversal,73.3,5.86
61,12,138.98,100.55,920,504,platform reversal,73.59,5.72
62,12.2,141.24,93.78,884,652,reveral larger,76.18,7.14
63,12.4,143.58,88.59,936,620,reveral larger,79.09,5.69
64,12.6,146.93,82.94,916,588,east,83.39,6.57
65,12.8,150.7,79.02,924,472,east,87.93,5.44
66,13,155.08,73.43,900,480,east,93.62,7.1
67,13.2,158.15,70.2,904,348,east,97.51,4.45
68,13.4,161.82,65.34,896,368,east,102.55,6.09
69,13.6,167.87,57.96,872,576,east,110.82,9.54
70,13.8,175.23,49.33,816,544,east,120.89,11.34
71,14,183.97,37.8,708,588,east,133.66,14.46
72,14.2,192.69,26.8,696,460,e ext,146.48,14.04
73,14.4,196.36,22.92,704,336,e ext,151.57,5.35
74,14.6,197.28,22.28,596,332,e ext,152.69,1.12
75,14.8,195.43,24.98,572,296,e ext,149.76,3.27
76,15,195.49,29.46,572,408,e ext,147.7,4.49
77,15.2,195.6,32.63,556,296,e ext,146.38,3.17
78,15.4,194.21,40.21,512,492,e ext,141.93,7.71
79,15.6,193.62,44.09,448,296,e ext,139.87,3.92
80,15.8,194.91,47.4,284,260,e ext,139.85,3.55
81,16,193.11,48.03,336,236,e ext,137.95,1.91
82,16.2,192.22,48.34,380,340,e ext,137,0.95
83,16.4,191.84,44.82,448,380,e ext,137.94,3.54
84,16.6,192.28,39.38,516,452,e ext,140.5,5.46
85,16.8,191.18,36.67,600,388,e ext,140.64,2.94
86,17,190.03,31.33,644,444,e ext,142,5.46
87,17.2,188.17,28.55,676,360,e ext,141.68,3.35
88,17.4,182.81,31.07,680,524,east,135.77,5.92
89,17.6,177.54,34.72,744,512,east,129.39,6.42
90,17.8,169.22,43.32,704,544,east,118.01,11.96
91,18,160.77,52.32,784,640,east,106.46,12.35
92,18.2,153.2,61.06,792,624,east,96.04,11.56
93,18.4,146.62,69.53,816,608,east,86.84,10.72
94,18.6,140.45,77.98,824,656,east,78.31,10.46
95,18.8,136,84.3,904,584,east,72.41,7.74
96,19,132.04,89.93,948,572,east,67.48,6.88
97,19.2,127.86,94.92,944,612,east,62.75,6.51
98,19.4,124.66,99.36,1036,612,east,59.33,5.47
99,19.6,121.78,102.64,984,660,east,56.38,4.37
100,19.8,118.96,106.98,1036,708,east,53.76,5.17
101,20,116.91,111.12,1092,680,east,52.23,4.62
102,20.2,115.58,115.21,1068,680,east,51.65,4.3
103,20.4,114.28,119.78,1088,724,north,51.59,4.75
104,20.6,112.95,124.87,1000,744,north,51.97,5.26
105,20.8,112.26,130.14,968,648,north,53.49,5.32
