Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00108.trk,,,,,,,
Object,0,,,,,,,
Samples,297,,,,,,,
treatment,2,,,,,,,
cage,41,,,,,,,
mark,1,,,,,,,
id,73,,,,,,,
trial,4,,,,,,,
date,35:31.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,206.17,-18.93,260,432,s ext,183.28,-
2,0.2,208.45,-20.3,400,396,s ext,185.91,2.66
3,0.4,209.01,-19.18,508,524,s ext,185.65,1.26
4,0.6,203.14,-9.93,580,560,s ext,175.33,10.96
5,0.8,194.46,3.28,628,568,e ext,160.49,15.8
6,1,185.81,16.99,528,524,east,145.61,16.21
7,1.2,176.53,32.38,552,560,east,129.66,17.97
8,1.4,169.45,45.29,640,520,east,117.33,14.73
9,1.6,163.29,56.38,632,456,east,107.15,12.68
10,1.8,157.74,65.58,700,508,east,98.64,10.74
11,2,152.16,74.15,732,560,east,90.61,10.24
12,2.2,146.53,81.9,736,580,east,83.21,9.57
13,2.4,143.58,88.59,768,600,reveral larger,79.09,7.31
14,2.6,141.75,94.85,812,652,platform reversal,76.61,6.52
15,2.8,140.92,101.91,796,600,platform reversal,75.51,7.11
16,3,141.29,109.97,772,576,platform reversal,76.27,8.06
17,3.2,141.55,116.69,784,524,reveral larger,77.43,6.73
18,3.4,143.34,125.52,732,588,east,81.08,9.01
19,3.6,144.92,132.88,752,540,east,84.78,7.53
20,3.8,146.77,139.2,780,532,east,88.7,6.58
21,4,149.94,146.08,824,612,east,94.34,7.57
22,4.2,156.48,156.39,784,616,east,104.84,12.21
23,4.4,160.99,162.65,788,444,east,111.86,7.72
24,4.6,165.37,168.22,724,328,north,118.47,7.08
25,4.8,170.08,174,596,584,north,125.54,7.46
26,5,172.77,178.66,652,552,north,130.35,5.38
27,5.2,170.33,178.13,708,456,north,128.03,2.5
28,5.4,166.93,177.45,696,468,north,124.84,3.47
29,5.6,161.98,175.18,756,468,north,119.48,5.45
30,5.8,152.27,169.89,776,556,north,108.51,11.05
31,6,143.09,164.77,768,512,north,98.07,10.52
32,6.2,131.23,158.03,772,748,north,84.51,13.64
33,6.4,122.36,152.12,824,636,north,73.87,10.65
34,6.6,114.4,146.46,840,680,north,64.1,9.77
35,6.8,108.45,141.14,820,636,north,56.16,7.98
36,7,101.55,136.13,872,836,north,47.64,8.53
37,7.2,96.29,132.46,964,660,north,41.22,6.42
38,7.4,91.63,129.16,872,676,north,35.51,5.71
39,7.6,89.86,125.4,832,704,north,31.88,4.16
40,7.8,90.49,121.03,832,712,north,29.99,4.41
41,8,92.14,117.37,916,524,north,29.86,4.01
42,8.2,94.35,113.26,968,564,north,30.62,4.67
43,8.4,96.93,109.34,948,596,north,32.21,4.7
44,8.6,99.47,104.33,900,688,west,34.12,5.61
45,8.8,101.08,101,972,536,south,35.69,3.7
46,9,102.69,97.63,1076,608,south,37.45,3.73
47,9.2,104.25,94.78,936,572,south,39.29,3.25
48,9.4,106.32,93.13,884,708,south,41.58,2.65
49,9.6,109.58,92.1,924,544,south,44.97,3.42
50,9.8,113.28,92.26,896,604,south,48.59,3.7
51,10,116.25,93.03,912,400,east,51.41,3.07
52,10.2,117.98,93.78,888,320,east,53.04,1.89
53,10.4,119.72,94.55,900,388,east,54.68,1.9
54,10.6,120.84,95.32,876,424,east,55.72,1.36
55,10.8,122.7,95.43,920,332,east,57.57,1.87
56,11,124.46,96.29,784,664,east,59.26,1.96
57,11.2,126.12,97.97,808,648,east,60.83,2.37
58,11.4,127.01,101.23,876,420,east,61.61,3.38
59,11.6,129.89,106.6,880,556,east,64.63,6.09
60,11.8,132.51,112.25,956,612,east,67.83,6.22
61,12,135.58,118.31,932,616,east,71.85,6.79
62,12.2,138.57,125.29,868,568,east,76.44,7.6
63,12.4,142.43,133.5,824,580,east,82.62,9.07
64,12.6,145.41,140.93,828,580,east,88.1,8
65,12.8,149.01,148.41,800,548,east,94.53,8.31
66,13,150.96,152.68,716,556,north,98.22,4.69
67,13.2,150.41,155.48,696,556,north,99.1,2.85
68,13.4,148.51,155.7,740,428,north,97.57,1.92
69,13.6,144,153.79,744,500,north,92.72,4.9
70,13.8,139.83,151.25,772,516,north,87.84,4.89
71,14,134.46,147.68,852,560,north,81.4,6.45
72,14.2,130.08,144.29,852,368,north,75.9,5.54
73,14.4,125.93,141.18,812,472,north,70.75,5.18
74,14.6,119.5,138.59,812,600,north,63.89,6.94
75,14.8,114.15,138.09,944,548,north,59.07,5.37
76,15,107.7,138.41,876,660,north,53.95,6.45
77,15.2,99.07,139.12,916,680,north,47.5,8.65
78,15.4,90.99,140.83,912,700,north,42.85,8.26
79,15.6,83.44,143.32,888,728,north,40.19,7.95
80,15.8,74.58,148.1,828,740,north,40.11,10.07
81,16,64.8,153.97,876,656,north,43.28,11.41
82,16.2,57.34,159.77,852,488,north,48.54,9.45
83,16.4,49.92,165.29,740,608,north,54.5,9.25
84,16.6,43.01,168.51,760,540,north,58.86,7.63
85,16.8,38.19,170.48,788,484,north,62.01,5.2
86,17,36.15,168.87,752,564,north,61.11,2.59
87,17.2,34.5,167.09,740,540,north,60.01,2.43
88,17.4,34.99,163.25,768,532,north,56.24,3.87
89,17.6,33.68,159.46,776,792,west,53.21,4.01
90,17.8,32.53,155.54,824,704,west,50.13,4.08
91,18,30.48,151.2,764,684,west,47.28,4.81
92,18.2,27.54,147.14,732,568,west,45.53,5.01
93,18.4,24.52,143.21,744,636,west,44.43,4.95
94,18.6,20.84,141.5,720,600,west,45.83,4.06
95,18.8,17.26,140.89,684,508,w ext,48.15,3.63
96,19,13.83,141.73,660,272,w ext,51.36,3.53
97,19.2,14.47,139.86,552,260,w ext,49.74,1.97
98,19.4,12.48,138.48,468,284,w ext,50.54,2.42
99,19.6,13.08,136.57,532,200,w ext,48.93,2.01
100,19.8,12.48,132.94,536,340,w ext,47.44,3.68
101,20,12.77,125.23,588,316,w ext,43.65,7.72
102,20.2,14.31,113.48,572,456,w ext,38.68,11.85
103,20.4,17.21,98.52,572,544,w ext,34.76,15.24
104,20.6,19.61,88.32,528,428,w ext,34.04,10.48
105,20.8,24.02,83.65,524,460,w ext,31.4,6.42
106,21,28.11,79.65,572,488,west,29.72,5.72
107,21.2,34.53,79.21,692,616,west,24.55,6.44
108,21.4,41.47,79.58,708,656,west,19.14,6.95
109,21.6,46.43,78.13,756,608,west,17.42,5.17
110,21.8,52.73,78.02,692,664,west,14.84,6.3
111,22,55.83,76.41,668,504,west,15.94,3.49
112,22.2,57.33,74.14,724,440,west,18.2,2.72
113,22.4,58.76,72.05,796,528,west,20.38,2.53
114,22.6,59.37,67.63,760,636,west,24.84,4.46
115,22.8,57.24,61.83,792,576,west,30.5,6.18
116,23,55.28,55.83,772,620,south,36.52,6.31
117,23.2,52.57,49.09,748,560,south,43.43,7.26
118,23.4,50.65,43.09,732,616,south,49.61,6.3
119,23.6,47.49,36.37,792,628,south,56.71,7.43
120,23.8,44.7,30.4,628,508,south,63.07,6.59
121,24,42.41,25.18,636,528,south,68.64,5.7
122,24.2,42.25,21.51,568,492,south,72.28,3.68
123,24.4,48.12,21.61,524,428,south,71.23,5.87
124,24.6,53.28,21.53,608,380,south,70.87,5.16
125,24.8,61.27,24.27,564,420,south,68.21,8.45
126,25,72.57,28.97,580,472,south,65.08,12.23
127,25.2,83.16,32.67,664,476,south,64.67,11.22
128,25.4,94.4,36.39,712,640,south,66.25,11.83
