Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00054.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,3,,,,,,,
cage,31,,,,,,,
mark,2,,,,,,,
id,55,,,,,,,
trial,2,,,,,,,
date,12:42.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,217.14,-27.11,888,780,s ext,196.95,-
2,0.2,209.62,-15.86,296,776,e ext,184.08,13.53
3,0.4,204.59,-9.04,376,208,e ext,175.94,8.48
4,0.6,198.9,-2.24,444,252,e ext,167.33,8.86
5,0.8,192.29,5.95,464,276,east,157.18,10.53
6,1,182.04,18.55,524,412,east,141.61,16.24
7,1.2,175.42,27.02,536,372,east,131.46,10.75
8,1.4,167.59,36.93,512,400,east,119.64,12.64
9,1.6,161.3,45.42,528,352,east,110.01,10.56
10,1.8,155.59,53.24,572,380,east,101.39,9.68
11,2,150.15,62.41,632,484,east,92.71,10.66
12,2.2,145.9,69.78,660,444,east,86.07,8.51
13,2.4,141.52,78.7,648,500,east,79.13,9.94
14,2.6,138.43,84.94,676,396,east,74.65,6.97
15,2.8,136.25,91.67,708,496,east,71.42,7.07
16,3,133.15,98.76,736,540,reveral larger,67.83,7.74
17,3.2,131.26,105.29,788,572,east,65.92,6.81
18,3.4,129.86,112.13,804,704,east,65.19,6.98
19,3.6,129.62,118.76,800,596,east,66.13,6.64
20,3.8,129.94,125.83,772,676,east,68.36,7.08
21,4,130.68,132.64,840,724,north,71.31,6.84
22,4.2,132.41,139.02,784,600,north,75.48,6.61
23,4.4,133.04,143.46,804,524,north,78.07,4.49
24,4.6,133.7,147.86,808,548,north,80.83,4.44
25,4.8,134.34,152.23,784,448,north,83.71,4.43
26,5,132.58,155.54,796,540,north,84.16,3.75
27,5.2,131.42,158.73,736,492,north,85.09,3.39
28,5.4,128.49,160.8,788,468,north,84,3.59
29,5.6,125.14,163.03,764,424,north,82.84,4.02
30,5.8,121.33,165.45,768,540,north,81.68,4.52
31,6,118.51,166.95,748,388,north,80.74,3.19
32,6.2,116.99,169.63,640,660,north,81.65,3.09
33,6.4,116.89,172.71,688,504,north,83.9,3.08
34,6.6,121.78,176.13,632,440,north,89.69,5.97
35,6.8,130.55,180.71,612,492,n ext,99,9.89
36,7,139.6,184.26,564,360,n ext,107.89,9.73
37,7.2,155.32,188.96,564,576,n ext,122.63,16.4
38,7.4,167.91,192.72,612,504,n ext,134.72,13.14
39,7.6,176.17,195.47,620,480,n ext,142.92,8.71
40,7.8,185.71,199.38,668,584,n ext,152.9,10.31
41,8,193.96,203.44,572,696,n ext,161.96,9.2
42,8.2,195.55,203.26,596,544,n ext,163.14,1.6
43,8.4,194.22,200.36,572,584,n ext,160.37,3.18
44,8.6,188.67,193.02,604,504,north,151.58,9.21
45,8.8,180.1,180.9,628,584,east,137.7,14.84
46,9,172.81,168.57,676,624,east,125.05,14.32
47,9.2,164.98,154.28,696,676,east,111.45,16.3
48,9.4,158.33,138,664,752,east,99.12,17.59
49,9.6,154.18,123.05,756,764,east,91.03,15.51
50,9.8,152.02,108.21,756,792,reveral larger,86.82,14.99
51,10,151.13,93.34,708,744,reveral larger,86.07,14.9
52,10.2,152.14,78.78,700,728,east,89.39,14.6
53,10.4,154.95,64.42,660,736,east,96.44,14.63
54,10.6,159.62,51.01,640,604,east,105.98,14.19
55,10.8,164.83,38,664,672,east,116.72,14.02
56,11,170.36,26.39,640,616,south,127.54,12.86
57,11.2,174.76,17.61,648,528,south,136.13,9.82
58,11.4,180.7,8.01,596,532,south,146.61,11.29
59,11.6,186.03,-0.25,596,440,south,155.88,9.82
60,11.8,191.81,-8.16,488,452,s ext,165.34,9.8
61,12,192.91,-10.1,488,144,s ext,167.42,2.23
62,12.2,194,-12.03,468,204,s ext,169.49,2.22
63,12.4,194,-12.03,460,336,s ext,169.49,0
64,12.6,195.53,-12.74,404,456,s ext,171.12,1.68
65,12.8,197.08,-13.03,428,344,s ext,172.51,1.58
66,13,202.44,-16.32,508,416,s ext,178.74,6.29
67,13.2,203.38,-14.99,584,452,s ext,178.63,1.63
68,13.4,202.64,-11.5,572,540,s ext,175.89,3.57
69,13.6,200.44,-5.59,576,508,e ext,170.56,6.3
70,13.8,196.11,3.92,528,552,e ext,161.47,10.45
71,14,191.24,16.07,576,544,e ext,150.68,13.09
72,14.2,185.55,32.85,552,632,e ext,137.32,17.72
73,14.4,181.25,47.84,584,544,east,127.01,15.6
74,14.6,177.47,63.48,652,596,east,117.97,16.08
75,14.8,176.09,82.75,616,620,east,112.12,19.32
76,15,177.26,99.4,660,588,e ext,111.88,16.69
77,15.2,179.24,118.41,600,604,e ext,114.97,19.12
78,15.4,182.37,137.4,580,532,e ext,121.88,19.25
79,15.6,186.15,154.01,608,500,e ext,130.75,17.03
80,15.8,191.48,170.53,520,472,e ext,142.41,17.37
81,16,197.66,185.33,496,368,e ext,154.96,16.03
82,16.2,201.06,194.08,476,428,e ext,162.46,9.39
83,16.4,201.66,198.05,544,460,e ext,165.14,4.02
84,16.6,201.51,200.01,576,376,e ext,166.12,1.97
85,16.8,198.56,198.83,604,404,e ext,163.02,3.18
86,17,194.23,195.84,596,536,e ext,157.76,5.26
87,17.2,190.5,193.74,648,612,east,153.5,4.28
88,17.4,183.2,188.65,656,736,north,144.59,8.9
89,17.6,175.64,183.95,688,656,north,135.7,8.9
90,17.8,166.41,179.6,692,716,north,125.66,10.2
91,18,155.36,175.38,720,756,north,114.24,11.83
92,18.2,144.18,172.43,772,692,north,103.53,11.56
93,18.4,128.92,169.82,716,752,north,90.2,15.48
94,18.6,113.98,168.26,708,720,north,78.63,15.03
95,18.8,97.63,166.27,704,756,north,67.13,16.47
96,19,82.16,165.69,728,664,north,59.25,15.48
97,19.2,68.6,165.4,704,736,north,55.19,13.56
98,19.4,57.02,165.78,728,720,north,54.55,11.59
99,19.6,50.68,164.34,740,716,north,53.47,6.5
100,19.8,45.24,162.68,768,772,north,52.69,5.69
101,20,41.74,159.82,776,832,north,50.78,4.52
102,20.2,39.88,155.76,688,776,west,47.51,4.47
103,20.4,38.17,149.92,732,780,west,42.68,6.08
104,20.6,36.42,143.33,704,764,west,37.5,6.82
105,20.8,34.96,134.79,732,692,west,31.23,8.67
106,21,32.22,125.95,668,640,west,27.2,9.25
107,21.2,29.52,118.52,652,512,west,25.61,7.91
108,21.4,27.63,111.89,648,412,west,25.39,6.9
109,21.6,23.7,104.23,584,568,w ext,28.16,8.61
110,21.8,22.83,95.09,584,392,w ext,29.52,9.18
111,22,21.41,82.22,576,528,w ext,34.37,12.96
112,22.2,20.89,71.97,524,420,w ext,39.88,10.26
113,22.4,21.9,60.84,540,552,w ext,46.21,11.18
114,22.6,23.64,54.63,536,468,west,49.7,6.45
115,22.8,27.25,52.32,632,528,west,49.45,4.29
116,23,31.58,51.48,636,572,west,47.91,4.41
117,23.2,37.59,54.25,608,580,west,42.6,6.62
118,23.4,43.52,56.93,580,556,west,37.76,6.51
119,23.6,48.15,57.86,588,520,west,35.51,4.72
120,23.8,53.57,60.56,588,464,west,31.92,6.05
121,24,58.65,62.14,648,500,south,30.25,5.33
122,24.2,65.82,65.21,688,576,south,28.26,7.8
123,24.4,72.98,67.6,688,616,south,28.55,7.54
124,24.6,80.98,69.55,736,664,south,31.15,8.24
125,24.8,89.02,70.57,764,692,south,35.95,8.11
126,25,97.19,69.94,736,684,south,42.66,8.2
127,25.2,106.22,69.64,756,732,south,50.19,9.03
128,25.4,114.9,66.8,688,684,south,59.08,9.13
129,25.6,124.01,62.74,724,668,south,68.99,9.97
