Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00136.trk,,,,,,,
Object,0,,,,,,,
Samples,222,,,,,,,
treatment,1,,,,,,,
cage,51,,,,,,,
mark,2,,,,,,,
id,94,,,,,,,
trial,4,,,,,,,
date,50:31.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,203.6,-4.66,424,524,e ext,172.55,-
2,0.2,197.56,5.91,548,492,e ext,161.53,12.17
3,0.4,192.11,16.37,528,452,e ext,151.25,11.8
4,0.6,185.47,28.04,588,452,east,139.57,13.43
5,0.8,181.12,34.54,604,440,east,132.62,7.82
6,1,176.07,40.12,632,516,east,125.57,7.53
7,1.2,174.29,40.12,700,364,east,123.98,1.79
8,1.4,172.42,39.22,704,420,east,122.74,2.08
9,1.6,171.33,37.01,780,388,east,122.85,2.46
10,1.8,171.12,34.44,760,388,east,123.95,2.59
11,2,170.93,32.03,816,320,east,125.01,2.41
12,2.2,171.66,29.1,792,296,east,127.17,3.03
13,2.4,172.37,25.57,796,372,south,129.67,3.6
14,2.6,171.25,25,752,308,south,129.05,1.25
15,2.8,172,22.37,768,328,south,131.14,2.73
16,3,170.88,22.55,784,184,south,130.12,1.13
17,3.2,170.66,21.4,728,392,south,130.59,1.17
18,3.4,169.47,21.62,736,432,south,129.5,1.2
19,3.6,165.24,24.65,756,348,south,124.29,5.21
20,3.8,161.24,28.05,756,304,south,119.06,5.25
21,4,155.23,32.54,732,360,south,111.57,7.5
22,4.2,150.37,36.07,740,360,south,105.56,6.01
23,4.4,148.3,37.2,712,260,south,103.22,2.35
24,4.6,143.55,40.36,640,472,south,97.51,5.71
25,4.8,139.33,43.8,628,452,south,92.08,5.45
26,5,137.24,46.2,632,332,south,89,3.18
27,5.2,134.24,50.42,748,388,south,84.16,5.17
28,5.4,131.04,56.84,832,484,south,78.04,7.18
29,5.6,128.66,63.6,812,596,south,72.66,7.16
30,5.8,127.38,69.94,880,636,south,68.79,6.47
31,6,125.83,77.82,936,672,south,64.46,8.04
32,6.2,125.01,84.78,892,788,east,61.61,7.01
33,6.4,124.8,90.93,932,808,east,60.18,6.15
34,6.6,126.86,97.25,964,712,east,61.6,6.65
35,6.8,128.72,103.92,896,684,east,63.34,6.92
36,7,131.15,110.18,892,532,east,66.22,6.71
37,7.2,133.35,115.77,940,600,east,69.2,6.01
38,7.4,135.76,119.98,932,416,east,72.38,4.85
39,7.6,137.83,124.89,932,440,east,75.61,5.33
40,7.8,140.59,128.71,952,572,east,79.38,4.71
41,8,143.56,132.76,860,444,east,83.45,5.02
42,8.2,147.58,137.64,868,456,east,88.88,6.32
43,8.4,151.05,142.26,836,544,east,93.81,5.78
44,8.6,154.25,147.43,780,440,east,98.82,6.08
45,8.8,157.67,153.96,876,496,east,104.76,7.37
46,9,160.02,158.75,788,448,east,109.08,5.33
47,9.2,162.59,163.5,848,524,east,113.66,5.4
48,9.4,162.04,165.43,788,580,north,114.18,2.01
49,9.6,160.83,166.3,792,452,north,113.61,1.49
50,9.8,159.61,166.26,740,500,north,112.55,1.23
51,10,153.92,162.03,768,540,north,105.48,7.08
52,10.2,147.57,156.63,820,436,north,97.24,8.34
53,10.4,140.94,150.25,820,536,north,88.29,9.2
54,10.6,135.37,143.58,820,616,north,80.18,8.7
55,10.8,131.79,136.89,844,640,north,74.02,7.58
56,11,128.92,131.12,852,560,north,69.13,6.44
57,11.2,127.84,125.5,932,608,east,66.26,5.72
58,11.4,127.77,120.1,916,616,east,64.64,5.4
59,11.6,129.42,116.5,896,644,east,65.46,3.96
60,11.8,131.94,114.43,956,564,east,67.58,3.26
61,12,135.17,111.5,1028,616,reveral larger,70.37,4.36
62,12.2,139.22,110.22,896,652,reveral larger,74.24,4.25
63,12.4,143.38,109.69,872,520,platform reversal,78.32,4.19
64,12.6,148.36,110.39,940,556,platform reversal,83.35,5.03
65,12.8,153.49,112.36,852,528,reveral larger,88.66,5.5
66,13,158.08,115.59,712,484,east,93.62,5.61
67,13.2,160.48,118.03,756,476,east,96.34,3.42
68,13.4,165.08,127.13,776,500,east,102.56,10.2
69,13.6,168.4,134.45,808,440,east,107.64,8.04
70,13.8,172.44,143.66,732,444,east,114.3,10.05
71,14,175.73,151.05,700,360,east,119.98,8.09
72,14.2,178.42,157.79,772,288,east,125.11,7.26
73,14.4,183.09,169.01,776,428,east,134.26,12.15
74,14.6,189.34,181.74,732,532,e ext,145.97,14.17
75,14.8,195.03,191.64,748,408,e ext,156.08,11.43
76,15,203.56,204.54,696,540,e ext,170.39,15.46
77,15.2,208.73,211.86,636,428,e ext,178.86,8.96
78,15.4,208.73,211.86,632,404,e ext,178.86,0
79,15.6,210.05,213.42,536,432,e ext,180.84,2.04
80,15.8,208.36,210.5,600,440,e ext,177.77,3.37
81,16,208.33,208.92,648,528,e ext,176.82,1.58
82,16.2,206.18,203.9,608,456,e ext,172.17,5.46
83,16.4,204.24,198.47,612,380,e ext,167.52,5.77
84,16.6,201.04,189.1,608,460,e ext,159.8,9.9
85,16.8,196.94,178.47,560,408,e ext,150.93,11.39
