Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00052.trk,,,,,,,
Object,0,,,,,,,
Samples,148,,,,,,,
treatment,3,,,,,,,
cage,31,,,,,,,
mark,1,,,,,,,
id,51,,,,,,,
trial,4,,,,,,,
date,06:58.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,112.99,14.41,592,352,s ext,94.72,-
2,0.2,118.2,13.75,520,456,s ext,98.17,5.25
3,0.4,123.37,12.91,508,340,s ext,101.89,5.24
4,0.6,128,12.97,536,324,s ext,104.7,4.62
5,0.8,133.57,13.54,508,324,s ext,107.87,5.6
6,1,137.23,14.37,524,224,south,109.74,3.76
7,1.2,138.51,16.69,540,312,south,108.96,2.65
8,1.4,139.03,20.05,568,260,south,106.97,3.39
9,1.6,137.43,24.88,592,360,south,102.5,5.09
10,1.8,134.58,30.03,656,344,south,96.94,5.88
11,2,133.15,34.6,652,348,south,92.87,4.79
12,2.2,131.78,39.06,656,316,south,88.98,4.67
13,2.4,129.85,42.84,696,320,south,85.09,4.25
14,2.6,128.64,47.11,764,356,south,81.5,4.44
15,2.8,126.67,53.05,772,472,south,76.41,6.26
16,3,125.65,57.1,780,416,south,73.31,4.18
17,3.2,124.49,63.35,780,512,south,69.12,6.35
18,3.4,123.35,68.03,828,488,south,65.92,4.83
19,3.6,122.8,73.26,868,528,south,63.28,5.25
20,3.8,123.08,78.33,908,568,south,61.71,5.07
21,4,123.48,83.45,840,564,east,60.48,5.14
22,4.2,123.77,87.17,864,432,east,59.85,3.73
23,4.4,124.64,91.7,880,512,east,59.91,4.61
24,4.6,125.96,94.83,920,360,east,60.87,3.39
25,4.8,127.18,99.67,900,532,east,61.83,4.99
26,5,129.37,104.05,936,476,east,63.98,4.9
27,5.2,131.17,107.75,876,460,east,65.99,4.11
28,5.4,133.16,111.65,908,424,east,68.4,4.38
29,5.6,135.5,117.47,884,512,east,71.61,6.27
30,5.8,-,-,-,-,-,-,-
31,6,140.21,129.97,812,812,east,79.4,-
32,6.2,142.35,135.55,804,392,east,83.25,5.97
33,6.4,145.72,141.78,836,528,east,88.73,7.09
34,6.6,149.57,148.24,844,528,east,94.95,7.52
35,6.8,155.93,156.49,800,532,east,104.41,10.42
36,7,162.59,165.42,844,524,north,114.65,11.14
37,7.2,168.29,172.03,732,424,north,122.97,8.73
38,7.4,174.59,179.88,780,472,north,132.54,10.06
39,7.6,178.7,184.89,736,548,north,138.76,6.48
40,7.8,182.46,189.77,720,472,north,144.63,6.15
41,8,182.07,190.95,708,428,north,145,1.24
42,8.2,182.9,192.56,624,340,north,146.62,1.82
43,8.4,176.86,189.21,712,480,north,139.76,6.91
44,8.6,172.14,186.59,720,392,north,134.41,5.39
45,8.8,164.23,182.26,712,448,north,125.45,9.02
46,9,153.76,176.1,780,452,north,113.37,12.14
47,9.2,145,171.6,776,524,north,103.66,9.85
48,9.4,136.19,167.05,776,464,north,93.91,9.92
49,9.6,128.95,162.95,724,476,north,85.7,8.32
50,9.8,123.33,159.04,680,388,north,78.88,6.85
51,10,119.35,155.81,600,376,north,73.75,5.13
52,10.2,116.85,153.76,628,212,north,70.52,3.23
53,10.4,115.61,151.41,676,272,north,68.08,2.66
54,10.6,112.26,147.9,764,400,north,63.27,4.85
55,10.8,110.31,143.5,764,424,north,59.04,4.82
56,11,108.62,138.6,872,500,north,54.81,5.18
57,11.2,106.37,133.08,884,596,north,49.83,5.96
58,11.4,105.25,127.91,936,612,north,46.23,5.29
59,11.6,103.57,122.75,936,624,north,42.49,5.43
60,11.8,102.2,117.14,932,708,north,39.3,5.78
