Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00160.trk,,,,,,,
Object,0,,,,,,,
Samples,137,,,,,,,
treatment,4,,,,,,,
cage,54,,,,,,,
mark,2,,,,,,,
id,97,,,,,,,
trial,4,,,,,,,
date,53:09.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,99.91,10.13,808,344,s ext,92.01,-
2,0.2,98.04,10.16,888,456,s ext,91.19,1.88
3,0.4,108.04,13.85,452,756,s ext,92.6,10.66
4,0.6,114.37,15.25,460,432,s ext,94.78,6.49
5,0.8,114.02,16.27,572,232,s ext,93.73,1.09
6,1,115.91,19.92,648,332,south,91.82,4.11
7,1.2,116.41,22.7,608,312,south,89.89,2.82
8,1.4,113.52,26.79,632,344,south,84.88,5.01
9,1.6,112.28,30.57,736,272,south,81.14,3.98
10,1.8,108.4,34.5,728,352,south,75.65,5.52
11,2,104.84,38.18,692,324,south,70.56,5.12
12,2.2,101.89,39.97,728,356,south,67.36,3.45
13,2.4,100.33,41.65,784,264,south,65.08,2.3
14,2.6,97.7,42.43,784,256,south,62.92,2.74
15,2.8,95.04,43.93,764,380,south,60.19,3.05
16,3,92.5,45.33,708,312,south,57.63,2.9
17,3.2,91.26,46.78,720,220,south,55.74,1.91
18,3.4,90.07,48.19,692,268,south,53.92,1.84
19,3.6,87.84,50.15,644,264,south,51.1,2.97
20,3.8,86.76,50.71,672,268,south,50.05,1.22
21,4,84.66,51.77,688,160,south,48.05,2.35
22,4.2,81.57,52.49,832,304,south,45.92,3.17
23,4.4,79.67,53.38,728,408,south,44.27,2.1
24,4.6,78.17,55.65,824,376,south,41.56,2.73
25,4.8,76.82,57.85,820,356,south,39,2.58
26,5,76.55,60.34,864,380,south,36.64,2.51
27,5.2,75.78,63.85,824,464,south,33.17,3.59
28,5.4,74.28,66.94,816,496,south,29.73,3.44
29,5.6,72.11,69.66,848,600,south,26.32,3.47
30,5.8,70.27,73.14,884,580,south,22.39,3.94
31,6,68.31,76.04,872,604,west,18.91,3.51
32,6.2,66.75,77.96,784,432,west,16.52,2.48
33,6.4,64.43,79.64,812,524,west,14.13,2.86
34,6.6,62.68,81,860,520,west,12.25,2.22
35,6.8,59.89,80.34,796,512,west,12.24,2.86
36,7,56.93,78.71,704,444,west,13.62,3.38
37,7.2,54.49,76.45,868,452,west,16.03,3.33
38,7.4,49.94,71.01,768,468,west,22.36,7.09
39,7.6,45.54,64.57,740,532,west,29.91,7.8
40,7.8,40.68,57.59,760,412,west,38.25,8.5
41,8,35.78,49.74,700,436,west,47.45,9.26
42,8.2,28.28,39.53,656,460,west,59.95,12.66
43,8.4,18.07,25.97,584,560,west,76.77,16.98
44,8.6,8.47,13.49,492,436,w ext,92.37,15.75
45,8.8,5.54,9.52,464,220,w ext,97.27,4.93
46,9,5.54,9.52,416,256,w ext,97.27,0
47,9.2,4.38,6.92,544,400,w ext,100.11,2.85
48,9.4,7.52,9.7,540,476,w ext,96.12,4.2
49,9.6,11.08,12.53,580,360,west,91.91,4.54
50,9.8,14.75,15.31,592,380,south,87.7,4.61
51,10,19.37,19.06,504,392,south,82.23,5.95
52,10.2,27.97,26.68,600,472,south,71.65,11.49
53,10.4,33.95,31.6,644,372,south,64.84,7.75
54,10.6,40.96,36.96,632,364,south,57.56,8.82
55,10.8,48.89,42.48,660,428,south,50.46,9.66
56,11,55.51,46.59,688,436,south,45.75,7.79
57,11.2,63.03,50.69,696,480,south,42.06,8.57
58,11.4,69.57,54.37,748,524,south,39.71,7.5
59,11.6,75.64,56.78,824,484,south,39.49,6.54
60,11.8,81.47,58,728,480,south,41.07,5.95
61,12,88.26,58.23,884,580,south,44.57,6.79
62,12.2,95.17,58.53,872,596,south,48.76,6.92
63,12.4,104.2,57.43,788,660,south,56.03,9.1
64,12.6,112.23,56.12,856,564,south,63.05,8.14
65,12.8,118.05,55.2,864,528,south,68.18,5.9
66,13,126.67,53.05,812,684,south,76.41,8.88
67,13.2,132.83,51.71,792,612,south,82.27,6.3
68,13.4,135.55,52.13,776,528,south,84.34,2.75
69,13.6,138,54.07,792,584,south,85.44,3.13
70,13.8,139.05,55.87,776,488,south,85.48,2.08
71,14,139.4,60.34,836,492,south,83.72,4.48
72,14.2,139.44,64.31,848,452,south,82.09,3.97
73,14.4,141.75,67.62,896,600,east,82.98,4.03
74,14.6,144.04,71.34,872,616,east,83.79,4.37
75,14.8,146.41,75.59,884,556,east,84.7,4.86
76,15,149.28,79.27,880,604,east,86.49,4.67
77,15.2,152.47,85.98,856,640,east,88.28,7.44
78,15.4,155.65,92.45,820,644,east,90.66,7.21
79,15.6,159.08,102.58,840,700,east,93.67,10.69
80,15.8,163.48,115.42,760,680,east,98.95,13.57
81,16,168.43,129.25,788,652,east,106.31,14.69
82,16.2,174.51,142.85,764,536,east,116,14.9
83,16.4,180.91,156.84,800,596,east,127,15.38
84,16.6,189.03,171.28,712,560,e ext,140.57,16.56
85,16.8,197.26,185.77,608,472,e ext,154.85,16.67
86,17,203.05,197.09,580,444,e ext,165.77,12.71
87,17.2,207.41,205.36,588,312,e ext,174.01,9.35
88,17.4,210.88,211.98,620,312,e ext,180.68,7.48
89,17.6,211.99,215.14,604,376,e ext,183.42,3.34
90,17.8,210.76,214.77,580,368,e ext,182.21,1.28
91,18,207.42,211.36,624,396,e ext,177.5,4.78
92,18.2,204.03,207.97,612,356,e ext,172.78,4.79
93,18.4,195.69,199.14,712,476,e ext,160.84,12.15
94,18.6,189.22,192.44,656,424,east,151.7,9.31
95,18.8,183.19,187.1,788,476,north,143.71,8.05
96,19,176.39,181.12,716,512,north,134.72,9.06
97,19.2,171.58,178.4,772,560,north,129.21,5.52
98,19.4,166.43,175.84,768,612,north,123.52,5.75
99,19.6,163.32,176.11,744,576,north,121.12,3.12
100,19.8,161.04,177.34,740,604,north,119.98,2.59
101,20,162.72,181.32,832,572,north,123.68,4.32
102,20.2,164.85,186.14,748,556,north,128.26,5.27
103,20.4,166.85,191.03,740,456,n ext,132.84,5.28
104,20.6,166.82,195.05,700,672,n ext,135.35,4.02
105,20.8,163.86,197.44,680,572,n ext,134.65,3.8
106,21,157.08,196.62,636,460,n ext,129.06,6.84
107,21.2,149.6,195.3,548,360,n ext,122.77,7.59
108,21.4,135.39,190.04,544,428,n ext,109.14,15.15
109,21.6,131.38,188.15,600,288,n ext,105.06,4.44
110,21.8,125.51,184.25,600,296,n ext,98.27,7.05
111,22,118.25,180.24,696,384,n ext,90.58,8.3
112,22.2,111.71,175,764,412,north,82.44,8.38
113,22.4,104.52,169.21,780,592,north,73.52,9.24
114,22.6,98.54,163.2,820,560,north,65.16,8.47
115,22.8,92.3,157.68,840,684,north,57.04,8.33
116,23,87.81,151.24,872,744,north,49.19,7.85
117,23.2,84.39,145.25,864,792,north,42.31,6.91
118,23.4,83.01,138.72,960,792,north,36.22,6.67
119,23.6,82.03,132.33,980,860,north,30.55,6.47
120,23.8,80.21,126.72,1040,836,north,25.2,5.9
121,24,78.93,121.58,1020,876,north,20.8,5.3
122,24.2,76.04,116.99,912,852,west,15.75,5.42
123,24.4,72.2,112.71,912,800,west,10.15,5.75
124,24.6,67.82,109.41,880,736,west,4.7,5.49
125,24.8,66.22,107.6,856,360,platform larger,2.29,2.42
126,25,65.56,107.54,700,236,platform larger,1.8,0.66
127,25.2,64.41,106.54,636,160,platform larger,0.33,1.53
128,25.4,63.24,105.49,616,220,platform,0,1.57
129,25.6,61.38,104.29,712,440,platform,0,2.21
130,25.8,59.61,102.04,756,252,platform,0,2.86
131,26,60.29,102.18,764,64,platform,0,0.69
132,26.2,59.14,99.98,780,224,platform,0,2.48
133,26.4,59.14,99.98,764,144,platform,0,0
134,26.6,59.72,101.09,700,160,platform,0,1.26
135,26.8,59.72,101.09,684,176,platform,0,0
136,27,59.61,102.04,708,232,platform,0,0.96
137,27.2,58.93,101.9,800,188,platform,0,0.7
