Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00109.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,2,,,,,,,
cage,41,,,,,,,
mark,2,,,,,,,
id,81,,,,,,,
trial,1,,,,,,,
date,16:46.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,70.21,189.37,600,356,n ext,79.09,-
2,0.2,72.91,190.88,512,312,n ext,81.04,3.1
3,0.4,82.33,191.14,296,528,n ext,83.42,9.41
4,0.6,87.61,188.22,216,368,n ext,82.25,6.04
5,0.8,95.79,187.4,260,316,n ext,84.62,8.22
6,1,105.82,187.15,588,424,n ext,89.13,10.03
7,1.2,125.63,190.2,632,636,n ext,102.97,20.05
8,1.4,141.87,194.37,568,584,n ext,116.71,16.77
9,1.6,151.93,196.9,596,388,n ext,125.54,10.37
10,1.8,155.73,197.56,524,368,n ext,128.73,3.86
11,2,161.52,199.16,580,256,n ext,134.05,6
12,2.2,170.83,202,548,408,n ext,142.9,9.74
13,2.4,177.85,204.33,576,388,n ext,149.76,7.4
14,2.6,187.96,208.45,412,516,n ext,160.2,10.91
15,2.8,185.28,206.35,512,300,n ext,156.8,3.4
16,3,192.09,208.81,504,408,n ext,163.67,7.24
17,3.2,192.14,206.17,572,516,n ext,162.11,2.64
18,3.4,191.61,204.09,624,404,n ext,160.44,2.14
19,3.6,191.61,201.74,616,592,n ext,159.06,2.35
20,3.8,189.95,197.51,708,724,n ext,155.23,4.54
21,4,188.52,193.67,668,720,north,151.83,4.09
22,4.2,188.83,191.43,720,700,east,150.81,2.26
23,4.4,189.27,189.46,780,668,east,150.07,2.02
24,4.6,190.79,188.01,708,728,e ext,150.54,2.1
25,4.8,192.67,187.3,704,548,e ext,151.74,2.01
26,5,195.71,189.4,688,384,e ext,155.43,3.69
27,5.2,196.83,188.54,628,364,e ext,155.92,1.41
28,5.4,197.66,185.33,560,436,e ext,154.96,3.32
29,5.6,195.4,177.93,584,296,e ext,149.33,7.74
30,5.8,191.94,164.83,624,448,e ext,140.33,13.55
31,6,189.91,152.93,536,400,e ext,133.88,12.08
32,6.2,188.5,138.51,516,396,e ext,128.07,14.49
33,6.4,187.63,128.75,512,276,e ext,124.94,9.8
34,6.6,187.26,118.82,520,336,e ext,122.97,9.94
35,6.8,185.04,101.67,600,472,e ext,119.63,17.29
36,7,183.93,87.16,672,448,e ext,119.31,14.55
37,7.2,182.18,69.6,664,656,e ext,120.76,17.65
38,7.4,181.17,54.12,680,704,e ext,124.61,15.51
39,7.6,180.71,42.4,736,752,east,128.73,11.73
40,7.8,183.67,27.14,676,820,east,138.46,15.54
41,8,187.8,14.48,696,748,east,148.65,13.32
42,8.2,192.7,2.93,652,740,south,159.27,12.54
43,8.4,195.54,-3.74,612,536,s ext,165.53,7.25
44,8.6,197.01,-7.15,664,396,s ext,168.78,3.72
45,8.8,199.78,-12.55,604,452,s ext,174.3,6.06
46,9,198.48,-13.74,524,464,s ext,174.03,1.76
47,9.2,190.33,-7.51,580,456,s ext,163.79,10.25
48,9.4,181.66,-2.2,580,464,s ext,153.72,10.17
49,9.6,170.03,4.7,620,512,south,140.34,13.53
50,9.8,155.69,12.42,688,588,south,124.42,16.28
51,10,140.28,17.88,628,724,south,109.38,16.35
52,10.2,130.3,19.96,660,584,south,100.93,10.2
53,10.4,121.92,19.93,560,492,south,95.47,8.38
54,10.6,117.03,16.87,556,396,s ext,94.94,5.77
55,10.8,112.65,15.44,552,252,s ext,93.67,4.6
56,11,111.25,14.58,572,260,s ext,93.65,1.64
57,11.2,111.25,14.58,612,120,s ext,93.65,0
58,11.4,110.93,15.61,524,168,s ext,92.61,1.07
59,11.6,110.61,16.62,604,144,s ext,91.58,1.07
60,11.8,110.12,12.67,456,276,s ext,94.69,3.98
61,12,108.93,10.73,428,212,s ext,95.73,2.27
62,12.2,110.76,10.58,352,140,s ext,96.8,1.84
63,12.4,103.66,10.02,216,320,s ext,93.79,7.13
64,12.6,104.99,12.01,308,148,s ext,92.67,2.39
65,12.8,104.99,12.01,408,148,s ext,92.67,0
66,13,100.13,9.1,316,228,s ext,93.04,5.67
67,13.2,98.23,9.12,304,92,s ext,92.21,1.9
68,13.4,-,-,-,-,-,-,-
69,13.6,88.12,15.88,212,-,s ext,82.14,-
70,13.8,79.45,21.58,496,604,south,73.96,10.37
71,14,68.75,24.74,576,696,south,68.53,11.15
72,14.2,55.95,24.74,560,664,south,67.59,12.8
73,14.4,45.31,23,588,644,south,70.25,10.78
74,14.6,33.25,18.34,556,616,south,77.61,12.93
75,14.8,23.13,13.31,580,640,south,85.85,11.3
76,15,17.09,9.76,496,436,south,91.57,7
77,15.2,10.32,4.84,540,364,s ext,99.02,8.37
78,15.4,3.95,0.26,400,412,s ext,106.1,7.85
79,15.6,1.36,-1.11,464,416,s ext,108.57,2.92
80,15.8,1.99,0.35,460,292,s ext,106.99,1.59
81,16,2.15,1.03,608,252,s ext,106.32,0.69
82,16.2,2.25,2.42,532,484,w ext,105.07,1.39
83,16.4,2.2,3.23,484,448,w ext,104.39,0.81
84,16.6,1.24,2.92,460,352,w ext,105.14,1.01
85,16.8,1.27,4.09,444,512,w ext,104.12,1.17
86,17,3.39,8.29,352,444,w ext,99.43,4.7
87,17.2,4.82,11.21,388,284,w ext,96.19,3.25
88,17.4,7.06,17.62,332,440,w ext,89.56,6.79
89,17.6,9.29,22.13,492,272,w ext,84.55,5.03
90,17.8,9.91,25.91,520,380,w ext,81.04,3.83
91,18,11.63,28.59,492,348,w ext,77.86,3.18
92,18.2,14.06,34.77,404,480,w ext,71.37,6.65
93,18.4,17.19,44.15,452,424,w ext,61.93,9.89
94,18.6,20.68,58.49,488,516,w ext,48.75,14.75
95,18.8,21.78,72.58,568,560,w ext,38.8,14.13
96,19,20.52,86.98,636,620,w ext,33.51,14.45
97,19.2,18.38,95.16,584,492,w ext,33.93,8.46
98,19.4,17.03,100.39,516,340,w ext,34.84,5.4
99,19.6,16.1,107.91,404,464,w ext,35.95,7.58
100,19.8,15.51,111.71,364,256,w ext,37.11,3.85
101,20,18.12,112.18,220,304,w ext,34.67,2.65
102,20.2,17.56,123.39,332,400,w ext,38.53,11.22
103,20.4,18.7,128.77,440,412,w ext,39.96,5.5
104,20.6,19.92,135.42,540,588,w ext,42.71,6.76
105,20.8,19.52,144.9,612,560,west,49.13,9.48
106,21,15.19,159.15,496,588,w ext,62.6,14.9
107,21.2,12.49,166.68,552,384,w ext,70.2,8
108,21.4,9.39,174.02,500,428,w ext,77.95,7.96
