Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00096.trk,,,,,,,
Object,0,,,,,,,
Samples,45,,,,,,,
treatment,4,,,,,,,
cage,44,,,,,,,
mark,2,,,,,,,
id,84,,,,,,,
trial,4,,,,,,,
date,15:06.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,195.99,-9.65,640,440,s ext,169.53,-
2,0.2,189.62,-4.25,652,524,s ext,161.18,8.35
3,0.4,184.78,0.75,812,272,south,154.28,6.96
4,0.6,177.48,6.93,716,408,south,144.71,9.57
5,0.8,173.99,10.08,724,240,south,140.03,4.7
6,1,171.53,11.8,696,340,south,137.03,3
7,1.2,169.35,13.94,680,384,south,133.99,3.06
8,1.4,165.1,18.08,708,332,south,128.1,5.93
9,1.6,159.34,24.45,732,376,south,119.66,8.58
10,1.8,154.73,29.31,792,372,south,113.05,6.7
11,2,148.98,36.11,848,416,south,104.4,8.91
12,2.2,144.34,41.44,860,396,south,97.54,7.07
13,2.4,139.63,45.9,912,404,south,91.14,6.49
14,2.6,135.68,49.09,868,340,south,86.09,5.07
15,2.8,130.99,53.88,956,440,south,79.55,6.7
16,3,127.44,56.56,952,340,south,75.12,4.45
17,3.2,125.27,57.96,904,352,south,72.54,2.58
18,3.4,123.15,59.28,948,292,south,70.03,2.51
19,3.6,118.43,61.1,932,488,south,65.08,5.05
20,3.8,112.46,64.24,916,528,south,58.37,6.75
21,4,106.8,66.82,988,576,south,52.24,6.22
22,4.2,102.26,68.93,1016,604,south,47.31,5.01
23,4.4,97.81,72.69,976,704,south,41.5,5.83
24,4.6,93.81,76.05,1012,644,south,36.3,5.23
25,4.8,90.91,79.92,1040,652,south,31.75,4.83
26,5,88.2,82.39,1088,600,south,28.16,3.66
27,5.2,84.98,85.25,1040,624,south,23.94,4.3
28,5.4,81.83,87.47,1076,596,west,20.1,3.86
29,5.6,79.35,89.96,980,616,west,16.76,3.52
30,5.8,76.81,91.21,1100,488,west,13.93,2.83
31,6,74.88,92.01,1036,448,west,11.85,2.09
32,6.2,71.63,93.2,1044,584,west,8.41,3.46
33,6.4,69.64,94.91,984,524,west,5.88,2.63
34,6.6,67.57,96.76,1016,336,platform larger,3.35,2.77
35,6.8,66.15,98.07,1044,372,platform larger,1.48,1.93
36,7,61.17,100.46,880,748,platform,0,5.52
37,7.2,59.04,100.94,864,376,platform,0,2.19
38,7.4,57.56,101.61,848,216,platform,0,1.62
39,7.6,56.87,101.46,864,192,platform,0,0.71
40,7.8,56.75,102.46,868,244,platform,0,1.01
41,8,56.06,102.32,856,124,platform,0,0.71
42,8.2,56.75,102.46,836,132,platform,0,0.71
43,8.4,57.44,102.6,844,232,platform,0,0.7
44,8.6,57.31,103.59,832,180,platform,0,1
45,8.8,57.16,104.59,780,252,platform,0,1.01
