Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00079.trk,,,,,,,
Object,0,,,,,,,
Samples,236,,,,,,,
treatment,2,,,,,,,
cage,37,,,,,,,
mark,2,,,,,,,
id,107,,,,,,,
trial,3,,,,,,,
date,37:35.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,211.61,218.83,564,860,n ext,185.28,-
2,0.2,213.76,221.09,572,336,n ext,188.36,3.13
3,0.4,213.19,220.6,560,180,n ext,187.61,0.75
4,0.6,211.37,219.12,536,320,n ext,185.27,2.35
5,0.8,206.65,215.06,548,340,n ext,179.06,6.22
6,1,204.24,213.1,480,236,n ext,175.96,3.11
7,1.2,202.55,211.63,504,160,n ext,173.72,2.24
8,1.4,196.71,206.96,428,228,n ext,166.25,7.47
9,1.6,192.51,203.29,548,200,n ext,160.7,5.57
10,1.8,190.86,201.98,632,164,n ext,158.59,2.11
11,2,187.58,199.42,596,268,n ext,154.44,4.16
12,2.2,181.83,195.46,556,472,n ext,147.45,6.99
13,2.4,180.2,194.3,676,192,n ext,145.45,2
14,2.6,177.65,192.9,576,284,n ext,142.57,2.91
15,2.8,175.37,190.92,628,348,n ext,139.56,3.02
16,3,172.18,188.78,608,164,north,135.72,3.84
17,3.2,169.02,186.72,672,256,north,131.95,3.78
18,3.4,165.87,184.74,648,224,north,128.24,3.71
19,3.6,165.32,183.91,636,252,north,127.31,1
20,3.8,165.32,183.91,648,428,north,127.31,0
21,4,161.21,180.4,760,272,north,121.92,5.41
22,4.2,156.8,176.22,700,292,north,115.9,6.07
23,4.4,151.25,171.42,716,448,north,108.58,7.34
24,4.6,144.38,165.45,764,392,north,99.52,9.1
25,4.8,138.1,159.93,780,416,north,91.2,8.36
26,5,132.37,154.84,812,416,north,83.57,7.67
27,5.2,128.4,151.29,764,344,north,78.28,5.33
28,5.4,125.91,149.03,836,408,north,74.94,3.36
29,5.6,122.5,146.47,840,516,north,70.68,4.26
30,5.8,120.35,145.08,876,356,north,68.12,2.56
31,6,116.27,143.13,876,480,north,63.66,4.52
32,6.2,112.34,140.75,900,520,north,59.08,4.59
33,6.4,108.66,137.97,1000,460,north,54.47,4.61
34,6.6,105.33,134.78,912,472,north,49.91,4.62
35,6.8,102.3,131.78,888,488,north,45.71,4.26
36,7,101.11,129.12,968,536,north,43.26,2.91
37,7.2,100.24,125.31,992,560,north,40.59,3.91
38,7.4,100.94,121.15,972,572,north,39.43,4.22
39,7.6,100.89,116.95,1068,632,north,37.98,4.2
40,7.8,101.61,111.71,996,688,north,37.25,5.29
41,8,102.86,106.57,1112,652,north,37.7,5.29
42,8.2,103.4,101.9,1016,688,east,37.99,4.7
43,8.4,103.22,98.29,1012,644,south,37.94,3.61
44,8.6,101.89,93.92,1016,660,south,37.08,4.57
45,8.8,100.56,88.9,1016,728,south,36.96,5.19
46,9,97.66,84.84,996,676,south,35.65,4.99
47,9.2,93.73,80.48,952,796,south,33.91,5.86
48,9.4,90.11,77.22,972,676,south,32.6,4.87
49,9.6,84.74,74.55,956,752,south,30.11,6
50,9.8,-,-,-,-,-,-,-
51,10,72.49,71.07,908,908,south,25.25,-
52,10.2,66.24,68.51,908,648,south,25.22,6.75
53,10.4,59.28,63.77,940,688,west,28.68,8.42
54,10.6,50.65,56.64,796,696,west,36.19,11.19
55,10.8,42.29,48.98,812,672,west,45.67,11.34
56,11,32.69,39.08,856,620,west,58.41,13.79
57,11.2,22.17,27.69,808,688,west,73.27,15.5
58,11.4,12.2,15.93,744,512,west,88.39,15.42
59,11.6,5.62,8.26,632,384,w ext,98.33,10.11
60,11.8,4.7,6.97,580,316,w ext,99.9,1.58
61,12,4.1,5.77,544,436,w ext,101.24,1.34
62,12.2,0.58,0.85,532,492,w ext,107.26,6.05
63,12.4,-1.74,-2.48,572,448,s ext,111.31,4.07
64,12.6,-2.04,-3.22,600,372,s ext,112.1,0.8
65,12.8,-3.33,-5.06,608,400,s ext,114.34,2.25
66,13,-3.09,-5.34,608,408,s ext,114.46,0.37
67,13.2,-4.25,-6.98,648,400,s ext,116.46,2
68,13.4,-3.73,-7.11,576,424,s ext,116.31,0.53
69,13.6,-0.98,-5.07,648,360,s ext,113.17,3.42
70,13.8,3.49,-1.79,644,380,s ext,108.11,5.54
71,14,9,2.27,648,412,s ext,101.91,6.84
72,14.2,15.36,7.02,648,312,s ext,94.79,7.94
73,14.4,19.3,9.4,628,316,s ext,90.96,4.6
74,14.6,24,12.57,520,332,south,86.2,5.67
75,14.8,29.32,16.46,588,268,south,80.65,6.59
76,15,35.98,21.01,616,356,south,74.27,8.06
77,15.2,44.88,27.67,632,400,south,65.72,11.12
78,15.4,52.72,32.86,712,416,south,59.59,9.4
79,15.6,60.46,38.31,664,424,south,54.15,9.46
80,15.8,67.36,42.42,752,392,south,50.87,8.03
81,16,72.88,46.42,768,456,south,48.28,6.83
82,16.2,78.31,51.59,760,496,south,45.31,7.49
83,16.4,84.35,58.07,796,676,south,42.51,8.86
84,16.6,87.53,61.56,816,436,south,41.48,4.72
85,16.8,91.38,67.75,840,648,south,39.59,7.29
86,17,93.87,71.51,820,476,south,39.1,4.5
87,17.2,96.82,75.86,900,576,south,38.93,5.26
88,17.4,99.37,80.65,916,600,south,38.85,5.43
89,17.6,101.62,85.29,964,664,south,39.18,5.15
90,17.8,103.57,90.43,988,640,south,39.44,5.5
91,18,105.47,94.9,1004,688,south,40.48,4.86
92,18.2,106.21,98.65,944,524,south,40.92,3.82
93,18.4,107.59,102.47,1024,576,east,42.18,4.06
94,18.6,109.09,105.75,1024,640,east,43.82,3.6
95,18.8,112.51,110.08,1024,704,east,47.72,5.52
96,19,116.23,115.39,1012,732,east,52.33,6.48
97,19.2,119.75,120.29,988,672,east,56.96,6.03
98,19.4,124.57,126.6,896,660,north,63.48,7.94
99,19.6,128.59,132.81,936,704,north,69.45,7.4
100,19.8,134.4,140.7,908,676,north,78.01,9.8
101,20,139.03,147.43,916,576,north,85.24,8.17
102,20.2,143.31,152.27,908,624,north,91.35,6.46
103,20.4,151.25,159.64,844,672,north,101.95,10.83
104,20.6,156.67,164.51,828,584,north,109.13,7.28
105,20.8,161.84,168.89,776,516,north,115.85,6.78
106,21,166.01,171.79,668,628,north,120.92,5.08
107,21.2,166.57,170.99,748,368,north,120.97,0.98
108,21.4,165.37,168.22,716,376,north,118.47,3.02
109,21.6,163.13,164.44,704,540,east,114.61,4.39
110,21.8,160.5,160.73,784,384,east,110.47,4.55
111,22,157.01,156.27,772,380,east,105.26,5.66
