Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00055.trk,,,,,,,
Object,0,,,,,,,
Samples,263,,,,,,,
treatment,3,,,,,,,
cage,31,,,,,,,
mark,2,,,,,,,
id,55,,,,,,,
trial,3,,,,,,,
date,16:19.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,218.11,225.39,392,564,n ext,194.42,-
2,0.2,212.66,219.75,316,260,n ext,186.68,7.85
3,0.4,208.96,215.85,360,340,n ext,181.39,5.38
4,0.6,205.37,212.02,436,268,n ext,176.23,5.25
5,0.8,202.39,208.61,392,164,n ext,171.82,4.53
6,1,199.01,204.89,508,292,n ext,166.9,5.03
7,1.2,195.74,201.23,572,336,n ext,162.1,4.91
8,1.4,192.57,197.64,556,392,north,157.43,4.79
9,1.6,186.36,191.33,560,348,north,148.72,8.85
10,1.8,185.04,190.08,584,344,north,146.92,1.82
11,2,181.12,186.43,652,364,north,141.62,5.36
12,2.2,180.01,186.06,660,344,north,140.5,1.17
13,2.4,178.24,185.47,600,364,north,138.71,1.86
14,2.6,178.35,186.22,616,272,north,139.23,0.75
15,2.8,180.68,190.43,604,420,north,143.57,4.82
16,3,181.41,192.67,668,344,north,145.47,2.35
17,3.2,180.38,193.67,636,408,n ext,145.23,1.43
18,3.4,176.69,192.66,624,436,n ext,141.66,3.82
19,3.6,168.12,189.61,668,500,n ext,132.97,9.1
20,3.8,159.91,187.36,664,508,n ext,125.13,8.52
21,4,147.5,184.3,656,568,n ext,113.68,12.78
22,4.2,130.55,180.71,704,616,n ext,99,17.33
23,4.4,118.36,177.8,668,484,n ext,88.74,12.53
24,4.6,103.24,174.78,628,584,north,77.32,15.42
25,4.8,91.09,171.72,648,524,north,68.47,12.53
26,5,81.92,168.84,672,520,north,62.09,9.61
27,5.2,72.91,166.07,724,564,north,56.78,9.43
28,5.4,63.27,165.25,696,644,north,54.27,9.67
29,5.6,54.77,165.25,684,644,north,54.1,8.5
30,5.8,46.12,166.4,744,676,north,56.16,8.72
31,6,37.39,168.7,760,696,north,60.56,9.04
32,6.2,31.63,170.03,780,676,north,63.78,5.91
33,6.4,24.45,173.25,716,656,north,69.59,7.87
34,6.6,17.78,175.77,724,736,west,74.92,7.13
35,6.8,13.5,175.46,664,644,west,76.85,4.28
36,7,11.14,173.76,688,600,west,76.74,2.91
37,7.2,7.75,173.06,668,524,w ext,78.14,3.46
38,7.4,7.12,168.74,568,484,w ext,75.13,4.37
39,7.6,10.62,155.77,528,568,w ext,63.11,13.43
40,7.8,16.41,141.11,552,480,w ext,48.94,15.77
41,8,22.54,126.79,612,500,w ext,35.65,15.57
42,8.2,27.32,113.51,652,528,west,26.08,14.12
43,8.4,31.66,101.43,624,548,west,20.19,12.84
44,8.6,34.8,91.94,712,512,west,18.42,10
45,8.8,37.2,84.7,664,408,west,19.33,7.62
46,9,38.39,78.95,672,392,west,21.77,5.87
47,9.2,40.23,75.36,728,416,west,23.15,4.04
48,9.4,43.51,73.2,648,520,west,23.14,3.93
49,9.6,46.88,72.52,568,480,west,22.11,3.44
50,9.8,50.62,74.05,572,420,west,19.26,4.04
51,10,55.06,75.95,556,432,west,16.45,4.83
52,10.2,61.07,79.38,616,500,west,13.37,6.91
53,10.4,66.15,81.97,584,392,west,12.65,5.7
54,10.6,69.77,84.36,744,416,west,12.58,4.35
55,10.8,74.58,86.3,728,536,west,14.8,5.18
56,11,79.92,88.16,772,508,west,18.1,5.66
57,11.2,84.49,90.14,800,516,west,21.46,4.98
58,11.4,89.53,92.57,812,644,south,25.34,5.6
59,11.6,94.4,94.69,800,636,south,29.57,5.31
60,11.8,97.82,97.59,868,660,south,32.59,4.49
61,12,100.55,100.34,868,632,south,35.2,3.87
62,12.2,103.13,104.24,864,652,east,37.77,4.68
63,12.4,105.1,108.69,888,752,north,40.19,4.87
64,12.6,106.52,113.71,864,672,north,42.48,5.21
65,12.8,107.51,118.09,792,536,north,44.63,4.49
66,13,109.33,123.31,840,632,north,48.03,5.53
67,13.2,109.14,128.12,828,724,north,49.79,4.81
68,13.4,108.1,132.81,864,636,north,51.14,4.81
69,13.6,105.93,137.43,776,712,north,51.95,5.1
70,13.8,102.23,142.76,800,592,north,52.26,6.49
71,14,96.81,147.74,804,668,north,51.88,7.37
72,14.2,90.35,153.3,820,600,north,52.33,8.52
73,14.4,85.28,159.38,656,532,north,54.84,7.91
74,14.6,80.24,164.32,680,472,north,57.27,7.07
75,14.8,76.52,168.6,756,508,north,60.15,5.66
76,15,66.37,174.13,592,604,north,63.45,11.56
77,15.2,56.68,178.66,600,528,north,67.44,10.69
78,15.4,49.76,179.95,588,452,north,69.1,7.04
79,15.6,42.78,179.72,628,544,north,69.87,6.98
80,15.8,36.66,179.88,704,516,north,71.46,6.12
81,16,33.03,177.75,676,684,north,70.53,4.21
82,16.2,32.55,173.74,760,628,north,66.92,4.04
83,16.4,32.57,168.87,736,800,north,62.36,4.87
84,16.6,33.93,162.66,676,676,north,56.08,6.36
85,16.8,34.35,156.09,700,720,west,49.85,6.59
86,17,36.01,146.51,688,732,west,40.5,9.72
87,17.2,35.78,139.27,696,600,west,34.36,7.25
88,17.4,36.54,130.65,700,516,west,27.05,8.65
89,17.6,37.36,121.34,668,568,west,20.33,9.35
90,17.8,39.67,111.8,688,660,west,13.7,9.82
91,18,41.93,102.68,680,560,west,10.01,9.39
92,18.2,44.91,94.57,668,516,west,7.97,8.65
93,18.4,47.24,88.38,732,464,west,8.89,6.61
94,18.6,49.96,84.25,644,424,west,10.36,4.94
95,18.8,52.42,80.61,712,468,west,12.47,4.39
96,19,54.1,74.53,684,540,west,17.98,6.3
97,19.2,55.6,70.05,640,524,west,22.3,4.73
98,19.4,56.07,65.49,668,516,west,26.84,4.59
99,19.6,57.57,62.66,700,504,west,29.68,3.2
100,19.8,58.42,58.45,680,532,south,33.92,4.29
101,20,60.07,56.02,688,520,south,36.46,2.94
102,20.2,61.93,53.63,668,460,south,39.02,3.03
103,20.4,63.36,51.45,652,408,south,41.34,2.61
104,20.6,65.79,48.95,652,432,south,44.16,3.49
105,20.8,68.66,46.28,648,468,south,47.33,3.92
106,21,72.88,42.17,636,532,south,52.35,5.89
107,21.2,78.25,38.29,660,568,south,57.71,6.62
108,21.4,83.3,35.21,636,440,south,62.36,5.92
109,21.6,90.45,31.79,540,464,south,68.4,7.92
110,21.8,95.13,29.39,620,392,south,72.68,5.25
111,22,105.17,24.71,624,492,south,81.84,11.09
112,22.2,119.14,19.45,548,532,south,94.12,14.92
113,22.4,133,14.63,552,500,s ext,106.69,14.68
114,22.6,147.43,10.03,512,496,s ext,119.98,15.14
115,22.8,159.19,5.9,556,460,s ext,131.36,12.47
116,23,173.04,-1.4,504,508,s ext,146.58,15.66
117,23.2,186.71,-10.1,488,424,s ext,162.64,16.21
118,23.4,200.41,-19.75,468,460,s ext,179.35,16.76
119,23.6,206.51,-23.45,480,444,s ext,186.4,7.13
120,23.8,211.97,-26.81,464,464,s ext,192.76,6.41
121,24,214.14,-27.45,444,476,s ext,194.84,2.26
122,24.2,214.25,-25.33,496,516,s ext,193.59,2.13
123,24.4,214.26,-23.2,492,492,s ext,192.26,2.12
124,24.6,211.59,-17.31,552,500,e ext,186.52,6.47
125,24.8,209.86,-10.76,448,512,e ext,181.2,6.77
126,25,207.33,-1.97,456,496,e ext,174.04,9.15
127,25.2,203.23,10.98,468,468,e ext,163.54,13.59
128,25.4,199.14,25.65,452,480,e ext,152.7,15.23
129,25.6,196.17,41.18,484,568,e ext,143.34,15.81
130,25.8,192.06,60.18,488,572,e ext,132.86,19.44
131,26,189.64,79.33,480,576,e ext,126.03,19.3
132,26.2,188.63,102.85,488,600,e ext,123.22,23.54
133,26.4,189.29,125.91,500,524,e ext,126.04,23.07
134,26.6,191.63,142.66,460,512,e ext,132.25,16.92
135,26.8,197.18,167.18,436,552,e ext,146.07,25.13
136,27,200.67,181.34,456,460,e ext,155.59,14.58
137,27.2,202.18,190.39,464,472,e ext,161.44,9.17
138,27.4,207.5,203,492,420,e ext,172.75,13.69
139,27.6,214.48,216.75,420,512,e ext,186.38,15.42
140,27.8,214.65,218.34,436,512,e ext,187.45,1.6
141,28,218.68,224.45,380,408,e ext,194.32,7.32
142,28.2,215.61,220.94,324,368,e ext,189.76,4.66
143,28.4,220.07,226.85,316,296,e ext,196.86,7.4
144,28.6,222.38,229.79,268,200,e ext,200.48,3.74
145,28.8,223.26,230.93,272,212,e ext,201.87,1.44
146,29,224.45,232.38,228,124,e ext,203.69,1.87
147,29.2,226.87,235.26,216,116,e ext,207.37,3.76
148,29.4,225.65,233.82,188,68,e ext,205.52,1.89
149,29.6,224.45,232.38,200,84,e ext,203.69,1.88
150,29.8,219.77,226.59,268,276,e ext,196.46,7.45
151,30,212.54,217.5,368,420,e ext,185.25,11.62
152,30.2,205.77,208.71,468,532,e ext,174.61,11.09
153,30.4,198.04,197.42,556,480,e ext,161.79,13.68
154,30.6,190.4,184.82,556,504,e ext,148.5,14.73
155,30.8,182.21,169.81,592,556,east,133.86,17.1
156,31,176.46,157.98,580,508,east,123.41,13.15
157,31.2,170.41,144.33,628,512,east,112.61,14.93
158,31.4,163.96,130.18,644,552,east,102.21,15.55
159,31.6,158.91,117.26,648,644,east,94.68,13.87
160,31.8,154.36,105.25,680,624,reveral larger,89,12.85
161,32,150.24,94.48,708,644,reveral larger,85.1,11.53
162,32.2,146.12,86.31,676,752,reveral larger,81.96,9.14
163,32.4,141.89,79.59,652,712,east,79.25,7.94
164,32.6,139.02,74.67,732,624,east,77.95,5.7
165,32.8,134.78,70.84,660,672,south,75.31,5.71
166,33,129.62,69.3,688,620,south,71.1,5.39
167,33.2,125.34,68.26,700,540,south,67.62,4.4
168,33.4,119.5,66.72,680,652,south,63.11,6.04
169,33.6,113.94,64.77,640,608,south,59.31,5.89
170,33.8,105.54,64.72,700,652,south,52.45,8.4
171,34,95.81,64.3,748,728,south,45.19,9.73
172,34.2,86.65,62.05,704,716,south,40.55,9.43
173,34.4,76.82,57.85,676,668,south,39,10.69
174,34.6,65.9,51.48,644,648,south,41.69,12.65
175,34.8,53.83,43.39,592,644,south,49.02,14.53
176,35,41.72,34.2,620,620,south,60.02,15.2
177,35.2,27.1,22.21,568,596,south,76.1,18.9
178,35.4,16.63,12.69,492,388,south,89.14,14.15
179,35.6,5.32,2.12,508,448,s ext,103.81,15.48
180,35.8,0.36,-2.74,468,216,s ext,110.48,6.94
181,36,-5.85,-8.88,280,252,s ext,118.91,8.74
182,36.2,-2.69,-6.01,292,212,s ext,114.84,4.27
183,36.4,-4.77,-8.2,200,156,s ext,117.78,3.02
184,36.6,-3.62,-7.54,240,208,s ext,116.62,1.33
185,36.8,-0.08,-5.21,240,336,s ext,112.84,4.23
186,37,8.1,1.26,344,488,s ext,103.21,10.43
187,37.2,16.11,6.38,384,432,s ext,95.05,9.5
188,37.4,26.6,12.78,412,404,south,85.04,12.29
189,37.6,37.61,19.11,428,344,south,75.66,12.7
190,37.8,51.37,25.74,440,492,south,66.79,15.27
191,38,62.07,30.61,472,392,south,61.95,11.76
192,38.2,69.49,33.72,524,308,south,59.8,8.05
193,38.4,79.38,36.94,452,480,south,59.36,10.4
194,38.6,86.25,40.56,468,384,south,58.67,7.76
195,38.8,93.76,44.65,512,468,south,58.89,8.55
196,39,99.25,48.93,560,440,south,58.66,6.97
197,39.2,106.18,52.79,556,532,south,60.61,7.93
198,39.4,111.99,56.9,564,544,south,62.37,7.12
199,39.6,117.23,59.85,572,488,south,64.77,6.01
200,39.8,121.5,63.37,604,576,south,66.51,5.54
201,40,124.9,67.64,640,620,south,67.48,5.46
202,40.2,127.16,72.25,712,560,south,67.7,5.13
203,40.4,128.99,77.95,628,652,east,67.39,5.99
204,40.6,130.69,84.94,636,664,east,67.09,7.19
205,40.8,132.97,91.66,708,624,east,68.17,7.1
206,41,136.42,99.19,700,728,reveral larger,71.08,8.28
207,41.2,140.6,108.77,724,704,platform reversal,75.47,10.45
208,41.4,145.99,119.73,712,764,reveral larger,82.34,12.21
209,41.6,153.11,133.36,752,752,east,92.72,15.38
210,41.8,161.04,147.08,744,712,east,104.89,15.84
211,42,172.42,164.56,688,784,east,122.74,20.86
212,42.2,183.52,180.8,676,636,east,140.54,19.68
213,42.4,193.76,194.64,648,508,e ext,156.68,17.21
214,42.6,205.38,209.48,604,468,e ext,174.75,18.85
215,42.8,215.9,222.34,540,376,e ext,190.82,16.61
216,43,220.09,227.39,544,468,e ext,197.21,6.57
217,43.2,222.46,230.04,528,536,n ext,200.69,3.55
218,43.4,220.72,228.1,492,396,n ext,198.13,2.61
219,43.6,215.41,222.72,468,384,n ext,190.66,7.55
