Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00034.trk,,,,,,,
Object,0,,,,,,,
Samples,70,,,,,,,
treatment,1,,,,,,,
cage,30,,,,,,,
mark,1,,,,,,,
id,50,,,,,,,
trial,2,,,,,,,
date,07:44.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,209.13,-27.9,1056,1280,s ext,191.25,-
2,0.2,196.86,-6,504,1560,s ext,167.95,25.1
3,0.4,193.14,-0.43,428,428,south,161.62,6.7
4,0.6,186.41,7.95,664,308,south,151.23,10.75
5,0.8,178.14,18.88,684,468,south,138.18,13.71
6,1,166.41,35.29,716,712,east,119.45,20.17
7,1.2,156.64,49.97,772,744,east,103.78,17.63
8,1.4,147.88,63.39,888,740,east,90.23,16.02
9,1.6,140.43,76.12,948,876,east,78.83,14.75
10,1.8,135.28,87.1,972,864,east,71.15,12.13
11,2,131.32,97.68,928,924,east,66.04,11.3
12,2.2,129.32,104.85,992,720,east,63.96,7.45
13,2.4,127.87,110.73,916,644,east,63.03,6.05
14,2.6,127.31,114.25,1024,596,east,62.98,3.57
15,2.8,126.19,117.39,1080,720,east,62.48,3.33
16,3,123.68,119.14,920,728,east,60.45,3.06
17,3.2,121.67,119.06,980,660,east,58.48,2.01
18,3.4,118.95,118.12,1060,688,east,55.61,2.88
19,3.6,114.93,114.4,1104,724,east,50.84,5.47
20,3.8,111.85,110.56,1076,836,east,47.14,4.93
21,4,109.7,105.85,1136,876,east,44.43,5.18
22,4.2,107.34,99.39,1124,988,east,42.02,6.88
23,4.4,105.71,93.08,1064,956,south,40.99,6.51
24,4.6,104.62,87.4,1116,852,south,41.28,5.79
25,4.8,104.42,79.72,1112,948,south,43.84,7.68
26,5,104.79,73.08,1104,880,south,47.18,6.65
27,5.2,106.11,66.13,948,788,south,52.07,7.07
28,5.4,107.96,61.72,944,572,south,56.2,4.78
29,5.6,110.81,57.78,808,568,south,60.89,4.86
30,5.8,113.72,54.4,916,676,south,65.29,4.46
31,6,120.67,50.82,876,672,south,72.94,7.82
32,6.2,127.18,48.33,872,692,south,79.6,6.97
33,6.4,133.79,46.84,796,788,south,85.81,6.78
34,6.6,138.12,47.32,880,692,south,89.1,4.35
35,6.8,139.55,51.14,820,732,south,88.27,4.08
36,7,139.39,56.48,804,800,south,85.48,5.34
37,7.2,136.82,64.53,812,728,south,79.61,8.45
38,7.4,134.06,71.07,868,648,south,74.56,7.1
39,7.6,130.2,80.1,976,804,east,67.88,9.82
40,7.8,126.15,87.77,1024,800,east,62.06,8.68
41,8,122.82,94.69,1080,752,east,57.76,7.67
42,8.2,120.07,100.96,1096,792,east,54.67,6.85
43,8.4,118.3,107.51,1128,800,east,53.16,6.78
44,8.6,116.24,112.86,1120,816,east,51.84,5.74
45,8.8,113.59,117.75,1092,860,north,50.35,5.56
46,9,110.07,122.88,1092,952,north,48.57,6.23
47,9.2,106.07,127.45,1116,912,north,46.75,6.07
48,9.4,101.27,132.9,1104,956,north,45.51,7.27
49,9.6,94.66,138.2,988,836,north,43.57,8.47
50,9.8,87.6,142.3,952,732,north,41.81,8.16
51,10,81.4,145.59,944,784,north,40.93,7.02
52,10.2,72.09,149.33,924,924,north,40.42,10.03
53,10.4,64.03,151.61,920,828,north,40.82,8.38
54,10.6,57.68,151.39,924,876,north,40.16,6.35
55,10.8,51.97,151.37,920,876,north,40.44,5.71
56,11,50.53,147.42,936,912,north,36.71,4.2
57,11.2,51.24,140.52,896,880,west,29.78,6.94
58,11.4,53.05,132.42,912,848,west,21.5,8.3
59,11.6,56.27,121.59,868,908,west,10.42,11.29
60,11.8,58.98,112.74,876,696,platform larger,1.8,9.26
61,12,61.01,109.93,844,392,platform larger,0,3.46
62,12.2,60.73,108.01,792,252,platform,0,1.94
63,12.4,60.56,105.12,844,380,platform,0,2.9
64,12.6,60.29,102.18,940,320,platform,0,2.95
65,12.8,58.93,101.9,944,388,platform,0,1.39
66,13,60.29,102.18,912,384,platform,0,1.39
67,13.2,60.17,103.12,916,68,platform,0,0.95
68,13.4,59.61,102.04,872,116,platform,0,1.21
69,13.6,60.17,103.12,880,168,platform,0,1.21
70,13.8,60.17,103.12,904,152,platform,0,0
