Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00060.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,4,,,,,,,
cage,38,,,,,,,
mark,1,,,,,,,
id,58,,,,,,,
trial,4,,,,,,,
date,32:25.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,105.73,15.99,536,1032,s ext,89.57,-
2,0.2,107.47,15.88,552,408,s ext,90.56,1.74
3,0.4,112.65,15.44,556,324,s ext,93.67,5.21
4,0.6,111.99,17.48,524,360,s ext,91.6,2.14
5,0.8,117.03,16.87,448,356,s ext,94.94,5.07
6,1,123.23,16.83,444,300,s ext,98.71,6.21
7,1.2,123.95,18.6,480,196,south,97.78,1.91
8,1.4,126.75,21.73,536,344,south,97.23,4.2
9,1.6,127.31,26.1,524,356,south,94.4,4.41
10,1.8,127.7,30.37,544,340,south,91.65,4.28
11,2,127.15,33.91,512,304,south,88.82,3.59
12,2.2,126.24,35.82,612,292,south,86.86,2.11
13,2.4,125.37,37.7,692,328,south,84.95,2.08
14,2.6,124.11,40.48,736,284,south,82.17,3.05
15,2.8,119.14,44.83,672,352,south,75.57,6.6
16,3,116.43,49.31,680,352,south,70.61,5.24
17,3.2,112.2,53.06,688,360,south,64.96,5.65
18,3.4,109.29,56.42,724,356,south,60.59,4.44
19,3.6,106.46,60.33,748,368,south,55.92,4.83
20,3.8,103.03,64.02,816,436,south,50.92,5.04
21,4,99.02,68.06,784,520,south,45.26,5.69
22,4.2,97.15,70.61,712,416,south,42.21,3.16
23,4.4,96.2,73.16,620,428,south,39.92,2.72
24,4.6,95.37,74.36,632,324,south,38.55,1.46
25,4.8,95.28,76.93,772,348,south,37.04,2.58
26,5,95.16,80.1,744,396,south,35.34,3.17
27,5.2,94.44,80.61,796,276,south,34.46,0.89
28,5.4,95.07,82.59,756,256,south,34.13,2.08
29,5.6,94.96,85.05,828,344,south,33.06,2.47
30,5.8,95.53,86.99,816,252,south,32.88,2.02
31,6,94.76,89.3,784,496,south,31.33,2.44
32,6.2,94.06,90.4,792,336,south,30.31,1.3
33,6.4,92.71,91.98,840,392,south,28.55,2.08
34,6.6,92.02,93.06,900,412,south,27.6,1.29
35,6.8,88.83,94.28,912,484,west,24.21,3.41
36,7,85.7,94.24,984,544,west,21.2,3.13
37,7.2,81.3,93.17,944,600,west,17.4,4.53
38,7.4,74.88,92.01,872,720,west,11.85,6.53
39,7.6,68.88,89.19,796,644,west,8.58,6.63
40,7.8,61.98,86.32,860,720,west,7.01,7.47
41,8,54.77,82.82,792,748,west,9.7,8.02
42,8.2,47.21,78.6,792,728,west,16.62,8.67
43,8.4,40.23,75.36,720,640,west,23.15,7.69
44,8.6,35.29,72.08,732,404,west,28.84,5.93
45,8.8,30.39,69.92,704,396,west,33.79,5.35
46,9,27.11,68.92,644,284,west,36.85,3.42
47,9.2,24.46,66.99,612,312,west,40.12,3.29
48,9.4,20.16,65.24,592,404,w ext,44.51,4.64
49,9.6,19.08,70.73,572,500,w ext,42.08,5.6
50,9.8,20.34,76.52,544,364,w ext,38.01,5.92
51,10,21.42,85.67,556,412,w ext,33.06,9.22
52,10.2,24.26,99.13,596,456,w ext,27.69,13.75
53,10.4,27.1,110.14,620,488,west,25.46,11.37
54,10.6,30.32,118.54,668,536,west,24.89,9
55,10.8,33.79,125.78,616,548,west,25.82,8.02
56,11,36.03,132.03,656,544,west,28.42,6.64
57,11.2,39.82,134.56,700,460,west,28.22,4.57
58,11.4,43.31,135.59,696,484,west,27.48,3.63
59,11.6,46.77,136.33,704,424,west,26.9,3.54
60,11.8,50.76,135.79,660,452,west,25.23,4.03
61,12,53.77,134.73,664,484,west,23.7,3.19
62,12.2,57.72,131.81,752,504,west,20.57,4.91
63,12.4,63.06,127.18,824,584,west,16.68,7.07
64,12.6,68.3,120.73,864,608,west,13.02,8.31
65,12.8,71.53,115.03,812,692,west,10.94,6.55
66,13,72.79,110.42,848,620,west,9.36,4.79
67,13.2,71.97,104.91,836,596,west,6.87,5.56
68,13.4,70.01,99.8,872,548,west,4.7,5.47
69,13.6,67,93.28,876,612,west,4.54,7.19
70,13.8,61.9,85.45,860,688,west,7.8,9.34
71,14,56.4,75.94,748,760,west,16.39,10.99
72,14.2,49.61,65.21,760,628,west,28.03,12.7
73,14.4,43.59,55.62,696,568,west,38.98,11.32
74,14.6,37.49,46.09,740,468,west,50.06,11.31
75,14.8,32.08,38.02,596,512,west,59.62,9.72
76,15,28.47,32.8,632,444,west,65.87,6.35
77,15.2,25.88,27.49,740,540,south,71.78,5.91
78,15.4,24.8,23.59,604,528,south,75.77,4.05
79,15.6,25.39,21.95,620,488,south,77.03,1.74
80,15.8,28.96,22.45,660,520,south,75.18,3.6
81,16,31,21.78,632,428,south,75.08,2.15
82,16.2,33.43,21.01,656,408,south,75.01,2.54
83,16.4,33.87,19.23,632,296,south,76.57,1.83
84,16.6,37.61,19.11,588,516,south,75.66,3.74
85,16.8,42.78,20.51,472,460,south,73.15,5.35
86,17,53.22,24.42,600,408,south,67.99,11.15
87,17.2,60.88,27.23,632,344,south,65.23,8.16
88,17.4,71.23,29.46,592,392,south,64.32,10.58
89,17.6,77.1,29.93,612,308,south,65.28,5.89
90,17.8,84.54,30.29,712,364,south,67.39,7.45
91,18,89.04,29.9,656,296,south,69.49,4.52
92,18.2,95.13,29.39,624,376,south,72.68,6.1
93,18.4,101.11,29.46,640,408,south,75.66,5.98
94,18.6,108.5,29.12,600,344,south,80.02,7.4
95,18.8,115.13,30.22,680,400,south,83.2,6.72
96,19,121.36,30.95,652,388,south,86.79,6.28
97,19.2,125.91,31.68,616,388,south,89.45,4.6
98,19.4,129.97,34.78,636,524,south,90.34,5.11
99,19.6,132.93,38.67,656,564,south,90.12,4.88
100,19.8,133.75,43.81,668,548,south,87.56,5.21
101,20,134.73,49.47,676,616,south,85.09,5.74
102,20.2,135.39,55.18,692,592,south,82.64,5.74
103,20.4,137.02,61.33,748,704,south,81.15,6.36
104,20.6,137.74,68.22,756,688,east,79.03,6.93
105,20.8,139.73,74.48,724,736,east,78.68,6.56
106,21,142.66,81.44,728,732,east,79.55,7.56
107,21.2,145.9,90.75,792,760,reveral larger,81.11,9.85
108,21.4,150.15,101.69,772,788,reveral larger,84.75,11.74
109,21.6,155.02,114.22,772,720,east,90.41,13.45
110,21.8,162.31,129.1,760,780,east,100.34,16.57
111,22,170.76,145.72,768,736,east,113.42,18.64
112,22.2,179.89,162.19,756,700,east,128.31,18.83
113,22.4,190.25,178.98,684,624,e ext,145.36,19.73
114,22.6,201.52,196,580,544,e ext,163.89,20.41
115,22.8,206.5,203.72,512,340,e ext,172.33,9.18
116,23,207.09,205.53,532,388,e ext,173.84,1.9
117,23.2,217.34,221.62,220,536,e ext,191.55,19.08
118,23.4,214.65,218.34,424,396,e ext,187.45,4.24
119,23.6,218.39,224.29,500,500,e ext,193.99,7.03
120,23.8,220.91,228.04,556,560,e ext,198.25,4.52
121,24,222.3,229.89,568,572,e ext,200.48,2.31
122,24.2,226.05,234.07,500,564,e ext,205.99,5.61
123,24.4,228.09,235.9,532,568,n ext,208.73,2.75
124,24.6,228.06,235.46,508,576,n ext,208.44,0.44
125,24.8,225.71,233.03,464,556,n ext,205.09,3.38
126,25,220.42,228.33,544,608,n ext,198.03,7.08
127,25.2,216.36,225.45,544,624,n ext,193.06,4.98
128,25.4,207.67,219.76,508,684,n ext,182.7,10.38
129,25.6,201.25,216.53,468,496,n ext,175.65,7.19
130,25.8,190.69,210.59,528,732,n ext,163.67,12.12
131,26,179.87,205.41,456,680,n ext,152.01,11.99
132,26.2,172.87,203,476,580,n ext,145.09,7.41
133,26.4,165.18,200.05,484,560,n ext,137.37,8.23
134,26.6,153.99,197.65,508,696,n ext,127.54,11.45
135,26.8,141.87,194.37,484,600,n ext,116.71,12.55
136,27,129.75,192.85,540,504,n ext,107.6,12.22
137,27.2,115.34,191.03,500,528,n ext,97.56,14.53
138,27.4,105.17,189.82,416,588,n ext,91.11,10.23
139,27.6,95.14,189.22,400,536,n ext,85.99,10.05
140,27.8,79.33,189.45,476,652,n ext,81.02,15.81
141,28,67.67,190.59,504,532,n ext,79.94,11.72
142,28.2,56.16,192.53,392,640,n ext,81.31,11.67
143,28.4,43.8,194.71,424,632,n ext,84.47,12.55
144,28.6,35.53,196.53,420,508,n ext,87.85,8.47
145,28.8,23.97,200.26,400,548,n ext,94.76,12.15
146,29,4.14,209.47,272,600,n ext,111.06,21.86
147,29.2,6.02,206.32,528,592,n ext,107.41,3.66
148,29.4,-1.25,209.48,484,652,n ext,113.63,7.92
149,29.6,-12.39,216.39,420,624,n ext,125.28,13.11
150,29.8,-16.71,219.08,400,588,n ext,129.88,5.09
151,30,-17.43,218.65,396,628,n ext,129.92,0.84
152,30.2,-19.25,219.53,440,636,n ext,131.67,2.02
153,30.4,-19.42,218.95,488,624,n ext,131.28,0.61
154,30.6,-17.85,216.3,516,692,n ext,128.21,3.08
155,30.8,-18.47,215.41,440,636,w ext,127.84,1.09
156,31,-14.46,209.51,484,596,w ext,120.71,7.13
157,31.2,-12.48,204.3,456,708,w ext,115.3,5.58
158,31.4,-9.68,197.24,444,684,w ext,107.94,7.6
159,31.6,-5.49,189.04,576,620,w ext,98.88,9.21
160,31.8,-0.52,177.33,540,620,w ext,86.62,12.72
161,32,3.58,165.13,476,704,w ext,74.74,12.88
162,32.2,5.98,154.38,496,644,w ext,65.5,11.01
163,32.4,9.45,142.72,536,648,w ext,55.48,12.16
164,32.6,11.6,133.02,488,672,w ext,48.23,9.94
165,32.8,11.9,121.21,336,576,w ext,43.02,11.81
166,33,14.95,119.47,360,280,w ext,39.59,3.51
167,33.2,12.54,113.17,248,312,w ext,40.33,6.74
168,33.4,13.43,113.33,232,72,w ext,39.5,0.9
169,33.6,14.94,109.62,164,116,w ext,37.31,4.01
170,33.8,18.77,100.96,200,324,w ext,33.08,9.47
171,34,23.41,98.84,316,436,w ext,28.55,5.1
172,34.2,27.25,93.45,472,436,west,25.47,6.62
173,34.4,31.57,90.54,588,524,west,21.91,5.2
174,34.6,36.43,85.65,656,596,west,19.5,6.9
175,34.8,40.79,80.36,616,720,west,19.06,6.85
176,35,43.51,73.2,704,752,west,23.14,7.66
177,35.2,43.34,63.74,664,712,west,31.56,9.47
178,35.4,40.83,54.75,688,664,west,40.79,9.33
179,35.6,35.98,44.19,668,636,west,52.4,11.61
180,35.8,28.9,32.75,644,552,west,65.74,13.46
181,36,20.51,21.09,668,616,south,79.9,14.36
182,36.2,13.92,12.57,616,532,south,90.5,10.77
183,36.4,6.68,4.64,560,328,s ext,100.95,10.74
184,36.6,4.77,2.45,556,252,s ext,103.78,2.9
185,36.8,4.8,1.87,356,368,s ext,104.28,0.59
186,37,6.8,3.43,432,364,s ext,101.94,2.54
187,37.2,8.48,4.15,496,272,s ext,100.5,1.83
188,37.4,14.74,7.64,392,488,s ext,94.51,7.16
189,37.6,19.3,9.4,492,332,s ext,90.96,4.89
190,37.8,25.91,11.86,496,436,s ext,86.15,7.06
191,38,30.42,12.88,520,400,s ext,83.68,4.62
192,38.2,32.97,11.87,472,424,s ext,83.88,2.74
193,38.4,35.79,12.63,448,336,s ext,82.39,2.93
194,38.6,41.1,13.01,408,496,s ext,80.83,5.32
195,38.8,46.71,16.05,484,372,s ext,76.92,6.38
196,39,54.47,17.34,468,352,s ext,75.02,7.87
197,39.2,66.32,20.77,548,424,south,72.15,12.34
198,39.4,79.62,24.31,616,460,south,71.39,13.76
199,39.6,93.9,26.62,564,532,south,74.56,14.46
200,39.8,109.3,26.3,616,604,south,82.78,15.4
201,40,123.88,25.09,640,624,south,92.81,14.64
202,40.2,137.81,22.19,680,624,south,104.62,14.23
203,40.4,152.53,17.09,544,672,south,118.98,15.58
204,40.6,165.73,11.52,624,600,south,132.7,14.32
205,40.8,177.87,4.2,596,596,south,146.73,14.18
206,41,188.52,-2.29,612,624,south,159.1,12.47
207,41.2,198.45,-10.41,580,528,s ext,171.92,12.83
208,41.4,206.78,-17.4,572,568,s ext,182.79,10.87
209,41.6,211.2,-20.95,428,512,s ext,188.46,5.67
210,41.8,212.85,-21.27,396,496,s ext,189.95,1.68
211,42,214.64,-19.85,176,484,e ext,190.49,2.28
212,42.2,207.18,-12.82,172,340,e ext,180.29,10.24
213,42.4,209.86,-10.76,144,316,e ext,181.2,3.38
214,42.6,205.07,-3.66,332,380,e ext,173.16,8.57
215,42.8,202.04,4.84,420,392,e ext,165.85,9.02
216,43,199.5,12.65,492,424,e ext,159.5,8.21
217,43.2,196.35,24.36,540,528,e ext,150.86,12.13
218,43.4,194.87,36.39,496,564,e ext,144.1,12.12
219,43.6,194.01,47.71,504,544,e ext,138.9,11.35
220,43.8,192.76,64.23,348,548,e ext,132.38,16.57
221,44,191.81,77.25,372,448,e ext,128.53,13.05
222,44.2,191.16,94.89,392,556,e ext,125.95,17.65
223,44.4,190.32,105.61,568,568,e ext,124.96,10.75
224,44.6,190.04,120.3,448,648,e ext,125.92,14.69
225,44.8,191.56,133.25,440,448,e ext,129.74,13.04
226,45,195.18,154.31,428,580,e ext,139.3,21.38
227,45.2,196.13,166.15,416,540,e ext,144.69,11.88
228,45.4,198.48,178.98,476,548,e ext,152.53,13.04
229,45.6,201.4,191.29,564,528,e ext,161.25,12.65
230,45.8,204.95,202.46,548,640,e ext,170.34,11.72
231,46,209.36,212,576,556,e ext,179.45,10.51
232,46.2,211.55,216.87,584,632,e ext,184.08,5.34
233,46.4,215.17,221.92,588,604,e ext,189.99,6.22
234,46.6,217.47,224.69,592,596,n ext,193.49,3.6
235,46.8,216.95,224.54,592,664,n ext,192.98,0.55
236,47,216.16,224.97,420,692,n ext,192.61,0.89
