Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00014.trk,,,,,,,
Object,0,,,,,,,
Samples,70,,,,,,,
treatment,2,,,,,,,
cage,32,,,,,,,
mark,2,,,,,,,
id,102,,,,,,,
trial,2,,,,,,,
date,00:58.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,206.93,-17.98,392,508,s ext,183.27,-
2,0.2,211.41,-21.59,424,416,s ext,189.03,5.76
3,0.4,214.26,-23.2,264,336,s ext,192.26,3.27
4,0.6,211.69,-20.07,352,224,s ext,188.3,4.05
5,0.8,207.61,-14.38,328,384,e ext,181.58,7.01
6,1,202.25,-6.11,516,372,e ext,172.32,9.85
7,1.2,195.1,4.85,528,364,e ext,160.11,13.08
8,1.4,189.57,14.66,532,324,east,150.04,11.26
9,1.6,183.69,25.07,548,376,east,139.53,11.96
10,1.8,179.28,33.52,572,288,east,131.5,9.52
11,2,172.45,48.19,608,460,east,118.8,16.19
12,2.2,168.66,57.63,688,400,east,111.68,10.16
13,2.4,164.54,69.79,688,488,east,103.73,12.84
14,2.6,161.45,81.51,664,464,east,97.9,12.12
15,2.8,160.11,92.89,652,476,east,95.06,11.46
16,3,159.75,104.16,756,544,east,94.36,11.28
17,3.2,159.56,113.65,732,456,east,94.84,9.49
18,3.4,160.07,122.89,772,536,east,96.77,9.25
19,3.6,159.63,130.79,760,556,east,98.2,7.91
20,3.8,158.89,137.46,760,560,east,99.47,6.72
21,4,159.77,145.24,744,544,east,103.01,7.83
22,4.2,161.19,152.42,768,624,east,107.23,7.32
23,4.4,162.06,157.04,756,540,east,110.07,4.7
24,4.6,166.24,165.16,672,564,east,117.65,9.14
25,4.8,169.16,170.18,740,412,east,122.74,5.81
26,5,172.97,176.16,780,440,north,129.15,7.09
27,5.2,177.64,182.25,732,352,north,136.39,7.67
28,5.4,181.33,187.24,636,304,north,142.26,6.21
29,5.6,183.65,190.23,684,248,north,145.87,3.78
30,5.8,187.67,195.21,660,336,north,152.03,6.4
31,6,191.02,199.2,680,236,n ext,157.09,5.21
32,6.2,193.62,202.19,624,328,n ext,160.94,3.96
33,6.4,194.68,203.81,540,372,n ext,162.76,1.94
34,6.6,193.31,203.66,600,340,n ext,161.56,1.38
35,6.8,189.18,201.29,600,344,n ext,156.82,4.77
36,7,180.68,195.81,584,424,n ext,146.73,10.11
37,7.2,173.66,192.01,708,332,n ext,138.83,7.98
38,7.4,162.6,185.93,724,424,north,126.35,12.62
39,7.6,151.94,181.64,688,452,north,115.33,11.49
40,7.8,142.43,178.16,756,436,north,105.82,10.13
41,8,129.54,173.62,800,508,north,93.26,13.66
42,8.2,118.52,171.5,768,544,north,84.06,11.23
43,8.4,109.36,168.25,712,520,north,75.67,9.71
44,8.6,100.96,164.93,772,484,north,67.98,9.03
45,8.8,94.89,161.5,788,568,north,61.64,6.97
46,9,88.51,157.74,808,532,north,55.01,7.41
47,9.2,83.36,153.69,836,596,north,48.92,6.55
48,9.4,80.12,149.86,852,600,north,44.01,5.02
49,9.6,76.45,146.39,896,628,north,39.27,5.05
50,9.8,72.94,143.83,924,612,north,35.53,4.34
51,10,69.5,140.81,904,724,north,31.52,4.59
52,10.2,66.86,138.29,880,624,north,28.36,3.65
53,10.4,63.21,136.73,884,684,north,26.03,3.96
54,10.6,59.79,135.01,828,624,west,23.84,3.83
55,10.8,57.25,132.76,792,572,west,21.54,3.4
56,11,55.46,129.96,832,496,west,18.82,3.32
57,11.2,54.44,124.76,808,584,west,13.71,5.31
58,11.4,54.83,117.82,828,516,platform larger,6.81,6.95
59,11.6,53.9,113.7,784,492,platform larger,3.24,4.22
60,11.8,52.55,110.41,756,412,platform larger,1.61,3.56
61,12,52.99,108.25,680,316,platform larger,0,2.2
62,12.2,53.18,107.18,712,184,platform,0,1.09
63,12.4,54.54,103.06,764,388,platform,0,4.33
64,12.6,54.39,104.11,776,100,platform,0,1.06
65,12.8,54.39,104.11,696,192,platform,0,0
66,13,55.23,103.2,852,236,platform,0,1.24
67,13.2,55.37,102.17,772,192,platform,0,1.04
68,13.4,55.93,103.33,768,188,platform,0,1.29
69,13.6,55.93,103.33,804,212,platform,0,0
70,13.8,56.62,103.46,820,216,platform,0,0.7
