Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00058.trk
Object,0
Samples,450
treatment,4,
cage,38,
mark,1,
id,58,
trial,2,
date,2009-07-26 13:36:56.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,211.07,218.14,468.00,128.00,n ext,184.45,-
2,0.20,207.41,214.29,300.00,224.00,n ext,179.22,5.31
3,0.40,213.76,221.09,392.00,412.00,n ext,188.36,9.30
4,0.60,209.89,217.42,480.00,296.00,n ext,183.07,5.33
5,0.80,204.35,212.37,572.00,268.00,n ext,175.62,7.49
6,1.00,198.56,206.97,688.00,316.00,n ext,167.76,7.92
7,1.20,185.16,194.73,716.00,548.00,north,149.73,18.15
8,1.40,172.89,183.19,752.00,572.00,north,133.02,16.85
9,1.60,163.15,173.80,764.00,596.00,north,119.66,13.52
10,1.80,152.31,162.86,788.00,640.00,north,104.57,15.40
11,2.00,144.36,154.55,864.00,596.00,north,93.42,11.51
12,2.20,136.56,144.84,820.00,764.00,north,81.82,12.45
13,2.40,132.44,136.64,776.00,748.00,north,74.50,9.18
14,2.60,129.73,128.35,932.00,836.00,east,68.94,8.71
15,2.80,129.88,121.01,896.00,868.00,east,66.91,7.34
16,3.00,131.86,112.82,928.00,912.00,east,67.27,8.43
17,3.20,135.41,102.72,960.00,1016.00,reveral larger,70.01,10.71
18,3.40,139.76,90.71,964.00,1012.00,reveral larger,75.03,12.77
19,3.60,146.41,77.66,924.00,1008.00,east,84.12,14.64
20,3.80,156.21,62.84,880.00,996.00,east,98.19,17.77
21,4.00,167.10,47.74,868.00,884.00,east,114.15,18.61
22,4.20,180.09,29.79,712.00,804.00,east,134.03,22.15
23,4.40,191.49,13.02,648.00,600.00,e ext,152.54,20.28
24,4.60,202.20,-1.77,584.00,496.00,e ext,169.72,18.26
25,4.80,204.44,-4.70,528.00,192.00,e ext,173.25,3.69
26,5.00,202.38,-2.72,500.00,212.00,e ext,170.43,2.85
27,5.20,202.20,-1.77,428.00,352.00,e ext,169.72,0.98
28,5.40,199.68,3.10,288.00,524.00,e ext,164.87,5.47
29,5.60,194.28,11.56,504.00,304.00,e ext,155.67,10.04
30,5.80,185.49,24.72,608.00,432.00,east,141.26,15.82
31,6.00,175.99,39.03,672.00,536.00,east,125.99,17.18
32,6.20,165.30,53.12,736.00,720.00,east,110.27,17.69
33,6.40,155.49,66.40,724.00,748.00,east,96.24,16.51
34,6.60,145.37,78.91,836.00,904.00,east,82.79,16.09
35,6.80,137.72,87.86,916.00,928.00,east,73.42,11.77
36,7.00,130.15,96.72,896.00,1012.00,east,64.92,11.65
37,7.20,122.87,105.01,952.00,1192.00,east,57.53,11.03
38,7.40,116.95,109.83,940.00,1012.00,east,52.09,7.64
39,7.60,110.37,114.50,968.00,1108.00,north,46.41,8.07
40,7.80,102.71,118.41,952.00,1104.00,north,40.16,8.59
41,8.00,93.61,122.34,960.00,1112.00,north,33.35,9.92
42,8.20,83.30,127.67,900.00,1076.00,north,28.08,11.61
43,8.40,71.81,134.25,956.00,1096.00,north,26.33,13.23
44,8.60,59.27,142.28,896.00,1060.00,north,31.07,14.90
45,8.80,45.74,151.18,816.00,936.00,north,41.38,16.19
46,9.00,33.73,160.13,748.00,860.00,west,53.81,14.98
47,9.20,18.10,172.83,676.00,856.00,west,72.20,20.13
48,9.40,5.43,183.98,684.00,696.00,w ext,88.39,16.88
49,9.60,-4.89,194.01,552.00,580.00,w ext,102.51,14.39
50,9.80,-7.92,196.59,480.00,208.00,w ext,106.38,3.98
51,10.00,-10.69,198.10,244.00,436.00,w ext,109.24,3.16
52,10.20,-3.34,186.35,112.00,340.00,w ext,95.43,13.86
53,10.40,3.00,177.39,204.00,252.00,w ext,84.46,10.98
54,10.60,8.94,167.66,456.00,428.00,w ext,73.15,11.40
55,10.80,15.93,154.85,588.00,540.00,w ext,58.83,14.59
56,11.00,22.51,141.02,688.00,564.00,west,44.29,15.32
57,11.20,29.13,123.21,728.00,784.00,west,28.15,19.01
58,11.40,33.08,103.36,732.00,868.00,west,18.79,20.23
59,11.60,34.05,87.26,740.00,784.00,west,20.79,16.13
60,11.80,31.68,68.32,732.00,856.00,west,34.05,19.10
61,12.00,25.89,50.10,780.00,808.00,west,52.05,19.12
62,12.20,17.45,31.49,724.00,808.00,west,72.30,20.43
63,12.40,6.49,14.08,668.00,664.00,w ext,92.87,20.58
64,12.60,2.19,6.93,576.00,548.00,w ext,101.21,8.34
65,12.80,1.89,5.46,504.00,488.00,w ext,102.63,1.50
66,13.00,2.82,5.51,472.00,376.00,w ext,102.11,0.93
67,13.20,5.36,7.12,536.00,376.00,w ext,99.44,3.02
68,13.40,8.94,10.07,668.00,460.00,west,95.10,4.63
69,13.60,14.75,14.44,672.00,628.00,south,88.46,7.27
70,13.80,22.27,19.69,740.00,692.00,south,80.38,9.17
71,14.00,30.35,24.30,768.00,756.00,south,72.95,9.30
72,14.20,39.86,28.05,792.00,896.00,south,66.44,10.23
73,14.40,48.16,28.16,784.00,888.00,south,64.73,8.30
74,14.60,55.13,25.88,796.00,820.00,south,66.46,7.33
75,14.80,64.87,21.25,748.00,880.00,south,71.54,10.79
76,15.00,72.10,15.80,724.00,712.00,s ext,77.90,9.05
77,15.20,77.22,12.83,616.00,404.00,s ext,81.85,5.92
78,15.40,82.77,12.50,500.00,380.00,s ext,83.61,5.56
79,15.60,88.40,11.94,452.00,336.00,s ext,85.94,5.66
80,15.80,95.98,11.18,468.00,272.00,s ext,89.42,7.62
81,16.00,107.09,10.87,532.00,384.00,s ext,94.69,11.11
82,16.20,118.46,8.68,556.00,360.00,s ext,102.51,11.57
83,16.40,129.38,6.75,592.00,516.00,s ext,110.44,11.09
84,16.60,135.97,6.18,436.00,476.00,s ext,115.02,6.62
85,16.80,143.40,5.95,444.00,496.00,s ext,120.11,7.44
86,17.00,150.52,7.08,488.00,452.00,s ext,124.25,7.21
87,17.20,155.27,8.53,536.00,432.00,s ext,126.70,4.97
88,17.40,161.45,9.53,572.00,532.00,south,130.67,6.26
89,17.60,166.13,11.98,688.00,660.00,south,132.71,5.28
90,17.80,170.81,13.58,736.00,744.00,south,135.36,4.95
91,18.00,173.38,16.78,712.00,808.00,south,135.50,4.09
92,18.20,176.06,19.20,720.00,736.00,south,136.29,3.61
93,18.40,177.27,24.77,720.00,808.00,east,134.22,5.70
94,18.60,176.62,34.32,796.00,908.00,east,128.78,9.57
95,18.80,175.77,46.42,728.00,796.00,east,122.56,12.13
96,19.00,176.08,60.64,760.00,832.00,east,117.56,14.23
97,19.20,175.60,80.96,756.00,852.00,east,111.92,20.32
98,19.40,176.27,100.95,644.00,744.00,east,110.87,20.00
99,19.60,179.66,127.32,596.00,784.00,e ext,116.85,26.59
100,19.80,185.76,152.26,620.00,712.00,e ext,129.76,25.68
101,20.00,192.65,173.96,668.00,704.00,e ext,145.02,22.76
102,20.20,201.87,195.73,592.00,716.00,e ext,164.04,23.65
103,20.40,214.94,218.38,532.00,716.00,e ext,187.71,26.15
104,20.60,219.23,225.60,512.00,676.00,e ext,195.44,8.40
105,20.80,220.79,228.14,604.00,684.00,e ext,198.22,2.99
106,21.00,219.29,226.57,604.00,616.00,n ext,196.07,2.17
107,21.20,214.31,221.58,616.00,660.00,n ext,189.10,7.05
108,21.40,204.96,213.56,676.00,724.00,n ext,176.81,12.32
109,21.60,190.79,203.15,700.00,768.00,n ext,159.23,17.58
110,21.80,174.91,193.73,716.00,768.00,n ext,140.87,18.47
111,22.00,156.47,185.66,772.00,840.00,n ext,121.39,20.12
112,22.20,135.02,178.29,748.00,864.00,north,100.45,22.68
113,22.40,113.38,175.27,784.00,860.00,north,83.66,21.85
114,22.60,91.37,175.04,676.00,812.00,north,71.57,22.01
115,22.80,70.23,176.62,728.00,772.00,north,66.52,21.20
116,23.00,49.69,181.43,676.00,748.00,north,70.57,21.10
117,23.20,31.68,187.10,680.00,788.00,north,79.82,18.88
118,23.40,17.50,193.02,660.00,708.00,n ext,90.45,15.37
119,23.60,8.51,196.73,672.00,724.00,n ext,97.75,9.73
120,23.80,3.53,197.92,676.00,788.00,n ext,101.22,5.12
121,24.00,3.38,195.07,628.00,680.00,n ext,98.85,2.85
122,24.20,2.70,191.99,688.00,740.00,w ext,96.59,3.16
123,24.40,5.60,183.07,700.00,772.00,w ext,87.55,9.38
124,24.60,11.54,168.39,708.00,768.00,w ext,72.14,15.83
125,24.80,15.77,152.13,728.00,748.00,w ext,56.92,16.81
126,25.00,21.03,131.95,692.00,764.00,w ext,39.78,20.85
127,25.20,24.34,111.39,756.00,776.00,west,28.44,20.82
128,25.40,24.85,89.07,660.00,776.00,w ext,28.78,22.33
129,25.60,23.97,69.52,676.00,768.00,west,38.84,19.57
130,25.80,21.77,53.01,744.00,684.00,west,52.13,16.65
131,26.00,20.02,38.90,684.00,796.00,west,64.64,14.22
132,26.20,19.02,30.39,744.00,764.00,west,72.46,8.57
133,26.40,20.30,26.75,772.00,764.00,west,75.00,3.85
134,26.60,24.59,27.48,772.00,856.00,west,72.36,4.36
135,26.80,29.38,28.64,800.00,868.00,south,69.30,4.92
136,27.00,36.80,31.64,788.00,900.00,south,63.86,8.01
137,27.20,46.48,34.70,800.00,852.00,south,58.52,10.16
138,27.40,57.88,37.17,796.00,916.00,south,55.17,11.66
139,27.60,70.99,39.41,796.00,848.00,south,54.55,13.30
140,27.80,87.53,39.93,776.00,932.00,south,59.81,16.55
141,28.00,104.84,38.18,832.00,912.00,south,70.56,17.40
142,28.20,121.51,33.53,776.00,888.00,south,85.04,17.31
143,28.40,138.34,27.07,812.00,868.00,south,101.71,18.02
144,28.60,156.10,18.40,788.00,920.00,south,120.90,19.77
145,28.80,172.66,7.80,760.00,772.00,south,140.42,19.66
146,29.00,188.23,-3.66,724.00,772.00,s ext,159.73,19.33
147,29.20,201.04,-13.70,668.00,768.00,s ext,176.00,16.27
148,29.40,211.81,-22.84,516.00,752.00,s ext,190.12,14.13
149,29.60,215.42,-24.43,472.00,668.00,s ext,193.93,3.95
150,29.80,211.84,-18.14,428.00,436.00,e ext,187.23,7.23
151,30.00,206.10,-8.55,524.00,456.00,e ext,176.86,11.18
152,30.20,199.68,3.10,620.00,472.00,e ext,164.87,13.30
153,30.40,192.04,17.48,564.00,504.00,e ext,150.61,16.29
154,30.60,182.16,37.57,560.00,620.00,east,132.15,22.39
155,30.80,175.13,54.95,600.00,600.00,east,118.68,18.74
156,31.00,168.76,70.25,720.00,624.00,east,107.65,16.57
157,31.20,163.82,88.81,716.00,780.00,east,99.14,19.21
158,31.40,160.44,105.78,748.00,800.00,east,95.10,17.30
159,31.60,159.28,122.44,776.00,860.00,east,95.90,16.71
160,31.80,158.61,136.29,756.00,852.00,east,98.84,13.86
161,32.00,159.13,147.08,764.00,800.00,east,103.13,10.80
162,32.20,160.11,155.38,800.00,836.00,east,107.58,8.36
163,32.40,159.43,160.86,776.00,840.00,east,109.60,5.52
164,32.60,154.58,162.02,784.00,864.00,north,106.03,4.98
165,32.80,148.13,162.17,800.00,808.00,north,100.70,6.45
166,33.00,139.91,162.00,800.00,920.00,north,93.88,8.21
167,33.20,130.29,163.44,844.00,836.00,north,87.06,9.73
168,33.40,118.50,166.20,800.00,900.00,north,80.20,12.11
169,33.60,104.00,171.57,760.00,840.00,north,75.13,15.47
170,33.80,88.64,177.60,732.00,772.00,n ext,72.74,16.50
