Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00040.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,1,,,,,,,
cage,30,,,,,,,
mark,2,,,,,,,
id,100,,,,,,,
trial,4,,,,,,,
date,24:57.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,111.57,13.55,596,400,s ext,94.7,-
2,0.2,120.78,11.37,640,604,s ext,101.6,9.46
3,0.4,130.75,10.4,628,580,s ext,108.43,10.02
4,0.6,139.32,8.15,712,412,s ext,115.73,8.86
5,0.8,148,7.14,692,516,s ext,122.42,8.74
6,1,156.16,5.61,684,408,s ext,129.33,8.3
7,1.2,162.92,4.88,680,428,s ext,134.83,6.81
8,1.4,166.54,3.75,632,296,s ext,138.3,3.79
9,1.6,166.68,5.92,652,356,south,136.99,2.18
10,1.8,167.65,6.83,640,340,south,137.16,1.33
11,2,162.61,12.62,648,368,south,129.59,7.68
12,2.2,160.02,16.27,688,360,south,125.27,4.48
13,2.4,155,21.21,780,380,south,118.25,7.04
14,2.6,149.53,27.01,764,400,south,110.35,7.97
15,2.8,146.26,30.86,764,264,south,105.39,5.05
16,3,142.53,35.61,764,352,south,99.52,6.04
17,3.2,139.63,39.16,852,320,south,95.06,4.58
18,3.4,136.89,42.59,808,356,south,90.81,4.39
19,3.6,134.79,46.45,880,376,south,86.84,4.39
20,3.8,132.36,51.14,864,432,south,82.19,5.28
21,4,129.29,57.45,856,552,south,76.23,7.02
22,4.2,127.78,62.39,852,460,south,72.46,5.17
23,4.4,126.44,67.22,932,528,south,69.06,5.02
24,4.6,124.25,72.94,900,528,south,64.75,6.12
25,4.8,123.08,78.33,1004,584,south,61.71,5.51
26,5,120.85,83.74,1016,556,south,57.87,5.85
27,5.2,120.09,86.68,1036,524,east,56.38,3.04
28,5.4,118.03,90.29,1076,616,east,53.6,4.16
29,5.6,114.9,93.65,1092,656,east,49.99,4.59
30,5.8,111.26,97.31,1128,812,east,46.03,5.16
31,6,107.93,99.46,1028,652,east,42.62,3.96
