Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00142.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,2,,,,,,,
cage,53,,,,,,,
mark,2,,,,,,,
id,96,,,,,,,
trial,2,,,,,,,
date,04:33.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,102.69,14.13,152,328,s ext,89.7,-
2,0.2,98.74,16.21,184,144,s ext,86.04,4.47
3,0.4,96.66,18.17,288,160,s ext,83.36,2.85
4,0.6,94.81,19.11,216,128,s ext,81.71,2.08
5,0.8,89.53,20.78,228,212,south,78.06,5.54
6,1,86.18,19.58,352,204,s ext,78,3.56
7,1.2,89.53,20.78,508,268,south,78.06,3.56
8,1.4,87.8,21.6,444,176,south,76.67,1.91
9,1.6,82.79,22.02,208,452,south,74.55,5.03
10,1.8,84.45,24.96,220,220,south,72.36,3.37
11,2,84.46,25.86,272,76,south,71.51,0.9
12,2.2,87.6,27.09,348,204,south,71.49,3.37
13,2.4,87.6,27.09,492,144,south,71.49,0
14,2.6,90.6,29.14,500,240,south,70.84,3.63
15,2.8,91.98,31.02,560,132,south,69.77,2.33
16,3,93.37,31.99,544,184,south,69.56,1.7
17,3.2,94.73,32.94,564,172,south,69.39,1.66
18,3.4,96.17,33,560,180,south,70.07,1.43
19,3.6,99.02,33.05,452,428,south,71.51,2.86
20,3.8,100.6,32.17,520,292,south,73.09,1.81
21,4,100.6,32.17,572,132,south,73.09,0
22,4.2,102.4,30.34,620,216,south,75.59,2.56
23,4.4,102.59,29.43,588,248,south,76.47,0.93
24,4.6,104.5,27.53,656,236,south,79.09,2.69
25,4.8,104.72,26.6,680,104,south,80,0.96
26,5,105.17,24.71,656,232,south,81.84,1.94
27,5.2,105.17,24.71,640,80,south,81.84,0
28,5.4,103.82,23.83,560,192,south,81.88,1.61
29,5.6,102.23,23.88,508,524,south,81,1.59
30,5.8,99.2,22.99,464,308,south,80.26,3.16
31,6,95.82,23.9,456,200,south,77.86,3.5
32,6.2,92.51,24.71,604,236,south,75.67,3.42
33,6.4,87.65,25.29,536,236,south,73.19,4.89
34,6.6,84.47,26.76,568,248,south,70.67,3.51
35,6.8,81.43,28.11,452,308,south,68.36,3.33
36,7,81.65,31.59,376,340,south,65.17,3.48
37,7.2,78.98,33.62,456,256,south,62.35,3.36
38,7.4,79.48,37.76,584,336,south,58.63,4.17
39,7.6,78.86,42.29,620,380,south,54.16,4.57
40,7.8,80.9,48,620,504,south,49.65,6.06
41,8,80.49,52.2,708,440,south,45.68,4.23
42,8.2,81.47,58,752,564,south,41.07,5.88
43,8.4,81.95,60.82,764,396,south,38.91,2.86
44,8.6,82.62,64.96,704,412,south,35.81,4.2
45,8.8,83.9,67.93,648,416,south,34.24,3.23
46,9,84.99,70.18,708,492,south,33.3,2.5
47,9.2,85.95,71.73,792,428,south,32.9,1.82
48,9.4,89.24,74.49,840,536,south,33.63,4.29
49,9.6,93.05,76.56,884,460,south,35.39,4.34
50,9.8,97.4,78.51,896,644,south,38.07,4.76
51,10,102.23,80.25,880,536,south,41.62,5.14
52,10.2,106.4,80.42,852,548,south,45.4,4.17
53,10.4,108.89,81.73,804,504,south,47.23,2.81
54,10.6,112.47,83.63,788,552,south,49.93,4.06
55,10.8,114.63,85.57,892,528,south,51.39,2.9
56,11,116.28,89.61,908,576,south,52.02,4.37
57,11.2,116.99,92.36,912,364,east,52.24,2.84
58,11.4,117.75,95.15,868,404,east,52.66,2.89
59,11.6,117.34,97.87,868,576,east,52.07,2.75
60,11.8,116.31,101.14,928,524,east,50.92,3.42
61,12,114.78,104.19,860,484,east,49.41,3.42
62,12.2,111.47,106.77,928,596,east,46.29,4.2
63,12.4,108.83,108.74,904,528,east,43.9,3.29
64,12.6,105.42,111.72,940,636,north,40.99,4.53
65,12.8,102.65,113.64,924,688,north,38.71,3.37
66,13,100.89,116.95,904,684,north,37.98,3.75
67,13.2,100.34,120.47,908,676,north,38.63,3.56
68,13.4,101.07,124.81,948,648,north,41.09,4.4
69,13.6,102.77,128.73,992,564,north,44.48,4.28
70,13.8,105.4,134.16,904,640,north,49.61,6.03
71,14,107.7,138.41,924,548,north,53.95,4.83
72,14.2,110.33,142.85,940,560,north,58.69,5.16
73,14.4,113.34,148.83,856,572,north,64.7,6.7
74,14.6,116.9,155.14,860,588,north,71.45,7.24
75,14.8,120.95,160.39,868,520,north,77.96,6.63
76,15,125.74,167.41,776,620,north,86.23,8.5
77,15.2,131.27,174.89,824,600,north,95.38,9.3
78,15.4,137.44,182.05,744,576,n ext,104.8,9.45
79,15.6,148.25,191.03,660,548,n ext,118.81,14.05
80,15.8,151.06,194.3,624,260,n ext,123.1,4.31
81,16,153.68,196.78,488,224,n ext,126.71,3.61
82,16.2,159.09,197.44,420,428,n ext,131.1,5.45
83,16.4,165.84,198.35,392,644,n ext,136.74,6.81
84,16.6,174.14,200.62,552,488,n ext,144.54,8.6
85,16.8,180.03,200.73,632,536,n ext,149.19,5.89
86,17,184.98,201.18,652,516,n ext,153.39,4.97
87,17.2,184.02,198.17,636,392,n ext,150.82,3.16
88,17.4,182.15,193.59,512,604,north,146.61,4.95
89,17.6,177.78,187.43,600,472,north,139.46,7.55
90,17.8,172.94,181.01,692,468,north,131.81,8.04
91,18,166.01,171.79,720,540,north,120.92,11.54
92,18.2,158.88,160.92,748,716,north,109.16,13
93,18.4,153.74,151.98,804,624,east,100.36,10.31
94,18.6,149.98,142.85,748,680,east,93.06,9.88
95,18.8,147.08,133.52,820,664,east,87.03,9.77
96,19,145.6,122.36,800,740,east,82.5,11.26
97,19.2,144.1,111.97,808,688,platform reversal,79.29,10.49
98,19.4,143.74,101.44,804,732,platform reversal,78.34,10.53
99,19.6,144.73,89.64,872,700,reveral larger,80.09,11.85
100,19.8,145.37,78.91,812,748,east,82.79,10.75
101,20,145.59,68.93,840,820,east,86.09,9.98
102,20.2,145.06,62.81,856,640,east,87.85,6.14
103,20.4,143.89,57.52,880,680,south,88.99,5.42
104,20.6,140.41,54.5,852,724,south,87.33,4.61
105,20.8,136.86,52.33,864,692,south,85.35,4.16
106,21,130.03,52.72,804,644,south,79.37,6.84
107,21.2,122.25,53.51,840,676,south,72.55,7.81
108,21.4,113.72,54.4,788,628,south,65.29,8.58
109,21.6,105.67,55.12,772,560,south,58.66,8.08
110,21.8,96.43,54.95,860,616,south,52.25,9.24
111,22,87,54.42,748,640,south,47.02,9.44
112,22.2,79.81,54.11,812,560,south,43.67,7.2
113,22.4,72.18,54.18,780,624,south,40.7,7.63
114,22.6,65.02,53.48,804,592,south,39.57,7.19
115,22.8,59.27,52.71,856,652,south,39.7,5.8
116,23,52.42,50.06,844,708,south,42.48,7.34
117,23.2,44.72,46.09,828,728,south,47.76,8.67
118,23.4,37.58,41.34,760,692,west,54.45,8.57
119,23.6,29.78,34.94,728,560,west,63.39,10.1
120,23.8,19.95,25.48,664,608,west,76.28,13.64
121,24,12.78,18.54,648,432,west,85.84,9.98
122,24.2,8.14,13.54,604,284,w ext,92.49,6.82
123,24.4,6.64,12.32,572,184,w ext,94.3,1.93
124,24.6,4.27,9.69,476,232,w ext,97.77,3.54
125,24.8,3.52,11.83,236,512,w ext,96.34,2.27
126,25,6.62,15.9,468,384,w ext,91.25,5.11
127,25.2,7.46,19.41,584,508,w ext,87.83,3.61
128,25.4,9.09,26.77,544,584,w ext,80.78,7.55
129,25.6,10.05,32.69,584,440,w ext,75.39,5.99
130,25.8,12.64,43.42,596,508,w ext,65.34,11.04
131,26,14.38,54.63,568,556,w ext,55.93,11.34
132,26.2,15.4,68.15,584,536,w ext,46.58,13.56
133,26.4,15.16,80.45,596,492,w ext,40.8,12.31
134,26.6,15.59,95.98,572,584,w ext,36.62,15.53
