Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00089.trk,,,,,,,
Object,0,,,,,,,
Samples,159,,,,,,,
treatment,4,,,,,,,
cage,44,,,,,,,
mark,1,,,,,,,
id,76,,,,,,,
trial,1,,,,,,,
date,02:38.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,211.89,218.09,320,228,e ext,185.07,-
2,0.2,200.79,203.88,396,500,e ext,167.75,18.03
3,0.4,190.83,189.46,436,520,e ext,151.36,17.53
4,0.6,177.38,168.01,476,648,east,128.76,25.32
5,0.8,165.78,147.58,532,752,east,109.45,23.5
6,1,154.4,129.46,564,912,east,92.8,21.39
7,1.2,142.84,115.39,624,1052,reveral larger,78.51,18.21
8,1.4,133.15,108.31,700,1028,east,68.01,12.01
9,1.6,122.97,103.58,700,1040,east,57.58,11.22
10,1.8,113.28,100.74,780,1176,east,47.89,10.1
11,2,103.74,98.96,788,1096,south,38.44,9.7
12,2.2,94.2,97.06,816,1132,west,29.04,9.73
13,2.4,84.43,94.59,728,1032,west,19.88,10.08
14,2.6,74.87,91.3,684,956,west,12.16,10.12
15,2.8,65.33,86.18,664,972,west,8.64,10.82
16,3,57.09,79.64,664,848,west,12.69,10.53
17,3.2,47.8,67.85,576,784,west,26.04,15
18,3.4,39.8,56.87,656,640,west,39.28,13.59
19,3.6,30.52,44.28,576,560,west,54.71,15.64
20,3.8,23.19,34.59,484,468,west,66.74,12.15
21,4,16.97,24.83,368,452,west,78.29,11.57
22,4.2,14.64,19.64,448,352,west,83.96,5.69
23,4.4,16.05,18.47,460,468,west,84.3,1.83
24,4.6,22.17,22.28,500,552,south,78.09,7.21
25,4.8,31.44,28.77,456,612,south,68.39,11.31
26,5,44.47,38.5,328,608,south,55.2,16.26
27,5.2,59.13,49.21,352,576,south,43.18,18.16
28,5.4,71.77,58.44,468,644,south,36.56,15.65
29,5.6,81.22,66.46,512,684,south,33.78,12.39
30,5.8,86.28,74.99,528,736,south,31.02,9.92
31,6,88.94,84.43,536,832,south,27.81,9.81
32,6.2,89.56,91.96,620,700,south,25.55,7.56
33,6.4,89.57,100.58,692,808,west,24.22,8.62
34,6.6,88.87,109.18,748,912,west,24.26,8.63
35,6.8,85.6,117.28,668,776,north,23.89,8.73
36,7,81.93,125.87,704,860,north,25.86,9.35
37,7.2,78.18,134.22,716,804,north,29.74,9.15
38,7.4,73.83,142.31,620,688,north,34.48,9.18
39,7.6,71.06,148.25,580,536,north,39.09,6.55
40,7.8,70.09,152.49,556,480,north,42.92,4.35
41,8,71.91,155.47,512,444,north,46.26,3.49
42,8.2,79.82,156.23,448,568,north,49.63,7.95
43,8.4,93.63,154.02,564,652,north,54.84,13.99
44,8.6,104.2,149.83,556,632,north,58.51,11.37
45,8.8,111.27,145.03,572,752,north,60.73,8.55
46,9,115.09,138.99,624,796,north,60.36,7.14
47,9.2,114.73,132.09,624,832,north,56.57,6.91
48,9.4,111.49,124.46,720,832,north,50.46,8.29
49,9.6,107.63,116.32,824,928,north,44.22,9.01
50,9.8,103.81,109.08,708,924,north,38.97,8.18
51,10,98.56,101.85,752,988,west,33.15,8.94
52,10.2,93.75,95.18,704,896,south,28.84,8.22
53,10.4,88.33,87.99,648,856,south,25.81,9
54,10.6,81.66,78.56,636,900,south,25.18,11.55
55,10.8,75,69.73,624,780,south,27.69,11.06
56,11,65.74,59.2,552,760,south,34.09,14.03
57,11.2,54.84,46.74,492,724,south,45.62,16.55
58,11.4,44.15,35.82,468,536,south,57.88,15.28
59,11.6,32.33,23.59,444,632,south,72.93,17.01
60,11.8,24.61,15.18,392,516,south,83.55,11.42
61,12,21.69,10.59,376,448,s ext,88.91,5.44
62,12.2,27.79,11.94,376,392,s ext,85.42,6.25
63,12.4,36.37,15.45,364,332,south,79.51,9.27
64,12.6,44.48,19.33,400,268,south,74.01,8.99
65,12.8,52.83,23.55,380,340,south,68.88,9.36
66,13,64.44,29.9,380,408,south,62.88,13.23
67,13.2,74.21,37.32,416,508,south,57.38,12.27
68,13.4,82.8,44.67,464,584,south,53.47,11.3
69,13.6,89.03,52.58,452,532,south,49.66,10.07
70,13.8,92.2,61.02,548,632,south,44.91,9.02
71,14,93.93,68.18,516,568,south,41.25,7.36
72,14.2,94.55,76.18,560,636,south,36.85,8.02
73,14.4,94.34,83.71,544,648,south,33,7.54
74,14.6,94.65,91.11,576,640,south,30.66,7.4
75,14.8,94.09,98.24,660,732,west,28.83,7.16
76,15,91.51,104.52,724,800,west,26.2,6.79
77,15.2,87.24,110.95,668,832,west,23.15,7.72
78,15.4,81.25,116.73,712,780,west,19.85,8.33
79,15.6,75.93,122.6,648,672,west,19.26,7.92
80,15.8,71.54,128.19,640,520,north,20.97,7.11
81,16,67.57,134.7,600,552,north,25.11,7.62
82,16.2,65.56,139.37,600,368,north,29.12,5.08
83,16.4,66.28,143.74,608,496,north,33.55,4.43
84,16.6,68.76,145.59,552,480,north,35.91,3.1
85,16.8,75.9,145.83,504,544,north,38.53,7.14
86,17,86.03,143.75,592,600,north,42.06,10.33
87,17.2,94.36,142.18,644,644,north,46.15,8.48
88,17.4,104.78,139.17,648,740,north,52.03,10.85
89,17.6,114.08,136.2,704,800,north,58.01,9.76
90,17.8,122.12,134.14,652,772,north,64.1,8.31
91,18,129.08,131.82,608,748,north,69.53,7.33
92,18.2,133.41,129.6,612,588,east,72.82,4.87
93,18.4,137.9,128.63,488,596,east,76.79,4.59
94,18.6,138.42,124.44,576,656,east,76.06,4.23
95,18.8,136.12,116.92,544,712,east,72.12,7.86
96,19,133.14,109.15,628,684,east,68.08,8.32
97,19.2,127.57,102.11,620,792,east,62.16,8.97
98,19.4,123.09,96.94,664,660,east,57.86,6.84
99,19.6,116.99,92.36,688,800,east,52.24,7.63
100,19.8,110.75,88.92,588,796,south,46.78,7.13
101,20,102.69,87.25,632,820,south,39.5,8.23
102,20.2,94.88,86.88,668,748,south,32.31,7.82
103,20.4,86.34,86.25,612,808,south,24.68,8.56
104,20.6,77.7,84.79,596,728,west,18.17,8.76
105,20.8,69.57,82.84,584,724,west,13.69,8.36
106,21,61.22,80.24,548,724,west,12.56,8.75
107,21.2,52.95,75.51,528,764,west,17.22,9.52
108,21.4,44.24,67.02,488,640,west,28.2,12.16
109,21.6,36.78,59.46,496,584,west,38.41,10.62
110,21.8,29.68,51.58,436,508,west,48.78,10.61
111,22,24.48,44.1,404,464,west,57.87,9.11
112,22.2,21.32,37.69,380,408,west,64.99,7.14
113,22.4,20.33,33.02,400,324,west,69.53,4.77
114,22.6,22.3,31.89,416,408,west,69.54,2.28
