Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00146.trk,,,,,,,
Object,0,,,,,,,
Samples,194,,,,,,,
treatment,3,,,,,,,
cage,52,,,,,,,
mark,1,,,,,,,
id,62,,,,,,,
trial,2,,,,,,,
date,16:21.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,110.93,15.61,164,172,s ext,92.61,-
2,0.2,113,19.31,244,232,south,90.63,4.25
3,0.4,113.95,21.12,380,200,south,89.69,2.05
4,0.6,111.72,23.27,416,204,south,86.65,3.1
5,0.8,113.84,25.83,436,268,south,85.84,3.33
6,1,114.68,27.57,420,232,south,84.98,1.92
7,1.2,115.46,29.27,544,244,south,84.14,1.88
8,1.4,116.55,33.55,524,300,south,81.62,4.41
9,1.6,116.85,36.1,612,312,south,79.95,2.57
10,1.8,115.54,39.7,644,352,south,76.45,3.83
11,2,115.51,43.03,680,292,south,74.09,3.33
12,2.2,114.86,47.98,696,376,south,70.27,5
13,2.4,114.02,50.48,764,284,south,68.01,2.63
14,2.6,111.72,54.65,764,432,south,63.59,4.77
15,2.8,110.38,59.32,792,380,south,59.59,4.86
16,3,108.15,64.61,844,524,south,54.61,5.74
17,3.2,107.03,69.62,884,544,south,50.88,5.13
18,3.4,105.07,75.77,868,656,south,46.12,6.46
19,3.6,104.32,80.36,960,556,south,43.49,4.65
20,3.8,104.15,86.11,944,672,south,41.25,5.75
21,4,104.11,91.09,1008,640,south,39.81,4.98
22,4.2,104.03,96.58,992,656,south,38.87,5.49
23,4.4,104.06,101.39,988,636,east,38.67,4.81
24,4.6,104.2,105.58,996,600,east,38.93,4.19
25,4.8,103.75,109.67,1084,648,north,38.99,4.11
26,5,102.79,112.48,976,548,north,38.57,2.97
27,5.2,101.06,115.78,1028,564,north,37.78,3.73
28,5.4,99.18,119.13,1020,600,north,37.06,3.84
29,5.6,97.69,123.22,1004,552,north,37.36,4.35
30,5.8,95.07,127.98,992,572,north,37.6,5.44
31,6,92.4,131.7,1000,568,north,37.64,4.58
32,6.2,89.13,136.27,936,592,north,38.27,5.62
33,6.4,86.89,139.68,952,456,north,39.31,4.08
34,6.6,82.13,144.15,932,572,north,40.12,6.53
35,6.8,79.02,146.61,968,412,north,40.63,3.97
36,7,72.21,151.99,892,540,north,43,8.67
37,7.2,68.5,154.92,956,416,north,44.93,4.73
38,7.4,61.03,160.45,892,488,north,49.31,9.29
39,7.6,54.77,165.25,844,392,north,54.1,7.89
40,7.8,48.82,169.51,844,496,north,58.82,7.32
41,8,39.97,175.31,804,464,north,66.19,10.58
42,8.2,32.92,180.03,804,424,north,72.72,8.49
43,8.4,22.95,186.75,736,420,north,82.53,12.02
44,8.6,16.66,191.63,780,380,north,89.54,7.96
45,8.8,3.38,202.34,692,464,n ext,105.13,17.06
46,9,-2.22,206.8,544,388,n ext,111.79,7.15
47,9.2,-6.47,210.05,584,512,n ext,116.76,5.35
48,9.4,-9.15,211.63,592,472,n ext,119.52,3.11
49,9.6,-11.65,213.21,672,408,n ext,122.2,2.95
50,9.8,-12.27,212.8,596,356,n ext,122.19,0.74
51,10,-8.69,208.32,640,348,n ext,116.5,5.72
52,10.2,-5.19,203.65,608,384,n ext,110.67,5.84
53,10.4,2.98,193.71,652,452,w ext,97.9,12.87
54,10.6,11.41,183.12,656,436,west,84.47,13.54
55,10.8,18.97,172.9,704,448,west,71.84,12.71
56,11,26.54,163.25,724,444,west,59.73,12.27
57,11.2,31.68,156.04,768,452,west,50.96,8.85
58,11.4,37.97,148.32,740,420,west,41.28,9.96
59,11.6,42.41,143.55,796,496,west,35.2,6.51
60,11.8,48.7,137.42,804,504,west,27.32,8.79
61,12,54.52,131.96,792,556,west,20.87,7.98
62,12.2,60.32,126.19,852,524,west,15.13,8.18
63,12.4,66.26,121.01,916,592,west,12.07,7.88
64,12.6,71.44,117.32,896,628,west,12.36,6.36
65,12.8,77.97,112.69,944,720,west,15,8
66,13,83.33,108.79,1004,836,west,18.78,6.63
67,13.2,88.4,104.77,1036,768,west,23.13,6.48
68,13.4,93.24,100.52,1028,888,west,27.89,6.44
69,13.6,98.54,96.5,1036,912,south,33.41,6.65
70,13.8,103.26,92.85,1004,832,south,38.62,5.96
71,14,109.73,87.61,960,924,south,46.12,8.33
72,14.2,115.46,82.11,980,844,south,53.25,7.94
73,14.4,122,75.6,972,784,south,61.68,9.23
74,14.6,127.72,69.1,860,720,south,69.43,8.66
75,14.8,134.27,61.64,800,708,south,78.55,9.93
76,15,139.73,53.3,820,684,south,87.33,9.97
77,15.2,144.21,45.18,732,616,south,95.37,9.27
78,15.4,147.64,38.28,724,480,south,102.06,7.71
79,15.6,150.31,31.77,772,480,south,108.04,7.04
80,15.8,150.73,26.4,692,504,south,111.67,5.38
81,16,148.22,22.24,648,548,south,112.36,4.86
82,16.2,144.15,19.05,676,588,south,111.4,5.17
83,16.4,136.98,17.17,672,508,south,107.54,7.41
84,16.6,128.64,14.75,576,520,s ext,103.74,8.69
85,16.8,118.6,12.7,596,596,s ext,99.26,10.25
86,17,110.44,11.63,592,524,s ext,95.74,8.24
87,17.2,103.17,12.09,480,392,s ext,91.73,7.29
88,17.4,95.82,12.19,476,404,s ext,88.43,7.34
89,17.6,88.4,11.94,504,316,s ext,85.94,7.42
90,17.8,75.23,10.62,472,360,s ext,83.58,13.24
91,18,65.84,9.95,512,408,s ext,82.88,9.42
92,18.2,53.31,9.53,468,484,s ext,82.86,12.53
93,18.4,43.23,8.65,568,508,s ext,84.75,10.12
94,18.6,36.02,8.69,560,496,s ext,86.15,7.21
95,18.8,28.93,9.16,608,512,s ext,87.67,7.11
96,19,24.51,9.99,628,516,s ext,88.4,4.49
97,19.2,20.87,10.48,584,500,s ext,89.34,3.68
98,19.4,20.97,13.77,560,472,south,86.3,3.29
99,19.6,24.29,19.26,592,520,south,79.93,6.42
100,19.8,28.83,25.87,608,528,south,72.06,8.02
101,20,35.96,35.36,552,504,south,60.63,11.87
102,20.2,41.65,43.68,620,524,south,50.91,10.09
103,20.4,48.91,54.17,672,612,west,38.94,12.76
104,20.6,55.24,64.93,708,636,west,27.44,12.48
105,20.8,60.94,75.53,784,708,west,17.15,12.04
106,21,65.86,84.86,820,716,west,10.03,10.55
107,21.2,68.98,94.72,836,768,west,5.36,10.34
108,21.4,71.46,104.06,908,792,west,6.23,9.66
109,21.6,73.69,111.95,940,816,west,10.91,8.2
110,21.8,75.69,119.84,904,900,west,17.19,8.14
111,22,76.91,126.53,932,836,north,22.82,6.79
112,22.2,79.32,133.37,932,936,north,29.72,7.26
113,22.4,82.13,138.83,968,804,north,35.8,6.14
114,22.6,85.71,144.45,880,832,north,42.45,6.66
115,22.8,92.59,150.43,840,872,north,51.31,9.12
116,23,101.77,155.96,800,808,north,61.34,10.71
117,23.2,114.3,162.32,768,768,north,74.48,14.05
118,23.4,129.05,170.58,824,760,north,90.8,16.91
119,23.6,144.63,180.4,720,736,north,108.95,18.41
120,23.8,162.17,191.52,720,640,n ext,129.52,20.78
121,24,178.06,202.73,648,560,n ext,148.91,19.44
