Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00003.trk,,,,,,,
Object,0,,,,,,,
Samples,234,,,,,,,
treatment,1,,,,,,,
cage,26,,,,,,,
mark,1,,,,,,,
id,90,,,,,,,
trial,3,,,,,,,
date,35:08.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,209.28,216.95,268,192,n ext,182.3,-
2,0.2,205.99,213.87,276,152,n ext,177.82,4.5
3,0.4,199.49,207.99,416,372,n ext,169.11,8.77
4,0.6,193.96,203.44,464,232,n ext,161.96,7.16
5,0.8,186.01,197.57,520,424,n ext,152.07,9.88
6,1,180.38,193.67,628,284,n ext,145.23,6.85
7,1.2,172.18,188.78,696,428,north,135.72,9.55
8,1.4,168.01,186.56,836,396,north,131.04,4.72
9,1.6,162.21,183.56,656,700,north,124.6,6.53
10,1.8,158.12,180.16,664,496,north,119.29,5.32
11,2,154.62,177.68,728,352,north,115,4.29
12,2.2,151.07,172.97,688,448,north,109.35,5.9
13,2.4,146.04,166.9,724,420,north,101.71,7.88
14,2.6,143.03,162.47,788,376,north,96.68,5.35
15,2.8,139.62,156.7,772,480,north,90.58,6.71
16,3,137.07,152.5,772,432,north,86.14,4.92
17,3.2,134.96,149.09,800,364,north,82.55,4
18,3.4,132.76,145.06,848,376,north,78.61,4.59
19,3.6,130.75,141.1,820,412,north,74.94,4.44
20,3.8,128.58,135.85,864,572,north,70.66,5.69
21,4,128.28,131.43,812,588,north,68.64,4.43
22,4.2,128.48,129.02,832,612,east,67.98,2.42
23,4.4,129.46,126.92,840,520,east,68.22,2.32
24,4.6,131.89,125.44,932,516,east,70.09,2.85
25,4.8,132.97,123.87,944,476,east,70.66,1.9
26,5,133.57,123.45,888,680,east,71.12,0.73
27,5.2,134.05,122.22,860,524,east,71.26,1.32
28,5.4,133.73,119.82,824,332,east,70.37,2.42
