Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00078.trk,,,,,,,
Object,0,,,,,,,
Samples,422,,,,,,,
treatment,2,,,,,,,
cage,37,,,,,,,
mark,2,,,,,,,
id,107,,,,,,,
trial,2,,,,,,,
date,32:15.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,162.74,32.6,688,496,south,117.76,-
2,0.2,159.95,38.92,744,536,south,112.06,6.9
3,0.4,156.75,46.5,768,512,south,105.5,8.23
4,0.6,154.19,54.89,716,524,east,99.42,8.77
5,0.8,151.67,61.74,792,492,east,94.37,7.3
6,1,149,71.77,768,592,east,88.33,10.38
7,1.2,147.54,80.66,792,536,east,84.47,9.01
8,1.4,146.33,88.52,804,500,reveral larger,81.83,7.95
9,1.6,145.71,96.31,812,488,platform reversal,80.48,7.81
10,1.8,145.67,104.04,784,484,platform reversal,80.28,7.74
11,2,144.79,110.18,800,520,platform reversal,79.77,6.2
12,2.2,143.5,114.71,812,516,reveral larger,79.06,4.71
13,2.4,141.81,119.52,852,512,east,78.2,5.11
14,2.6,141.09,124.28,824,532,east,78.59,4.81
15,2.8,141.17,128.29,848,616,east,79.8,4.01
16,3,141.41,132.15,896,632,east,81.21,3.86
17,3.2,144.82,139.21,868,580,east,86.89,7.84
18,3.4,148.65,147.56,760,724,east,93.82,9.18
19,3.6,151.95,153.41,780,444,east,99.44,6.72
20,3.8,157.17,161.05,772,440,north,107.75,9.26
21,4,159.7,165.41,700,448,north,112.18,5.04
22,4.2,162.39,169.76,736,468,north,116.78,5.12
23,4.4,161.49,171.27,760,440,north,116.86,1.76
24,4.6,159.84,171.87,776,448,north,115.84,1.76
25,4.8,154.02,169.94,808,576,north,109.97,6.13
26,5,148.31,167.59,764,484,north,103.95,6.18
27,5.2,143.42,165.51,764,560,north,98.77,5.31
28,5.4,135.16,160.34,740,608,north,89.06,9.74
29,5.6,129.64,156.12,756,624,north,82.12,6.95
30,5.8,123.17,150.49,804,600,north,73.56,8.59
31,6,117.37,144.73,856,676,north,65.49,8.17
32,6.2,113.28,139.73,840,632,north,59.26,6.46
33,6.4,111.45,134.85,932,716,north,55.07,5.21
34,6.6,109.1,129.33,880,716,north,50.3,6.01
35,6.8,107.02,125.21,972,748,north,46.63,4.62
36,7,104.54,120.51,1000,652,north,42.57,5.31
37,7.2,101.06,115.78,1044,740,north,37.78,5.87
38,7.4,97.17,111.74,1004,712,north,32.93,5.61
39,7.6,93.65,106.58,980,800,west,28.57,6.24
40,7.8,90.48,103.17,1020,696,west,25.09,4.66
41,8,87.88,99.07,988,688,west,22.58,4.86
42,8.2,84.38,95.86,952,716,west,19.51,4.75
43,8.4,80.03,92.16,944,792,west,16.56,5.7
44,8.6,74.07,88.2,936,744,west,13.2,7.16
45,8.8,68.48,84.52,888,696,west,11.68,6.7
46,9,61.8,79.77,800,656,west,13.16,8.19
47,9.2,54.66,74.07,760,664,west,18.37,9.14
48,9.4,46.98,67.27,776,640,west,26.87,10.26
49,9.6,39.05,60.39,752,656,west,36.49,10.5
50,9.8,31.1,51.93,708,532,west,47.77,11.61
51,10,23.51,43.18,688,524,west,59.17,11.58
52,10.2,17.43,35.45,648,408,w ext,68.95,9.84
53,10.4,12.68,29.7,608,304,w ext,76.35,7.46
54,10.6,12.68,29.7,552,296,w ext,76.35,0
55,10.8,13.73,30.79,572,268,w ext,74.86,1.52
56,11,12.88,31.67,596,272,w ext,74.6,1.22
57,11.2,13.61,35.3,628,280,w ext,71.2,3.7
58,11.4,12.72,38.68,536,364,w ext,69,3.5
59,11.6,12.64,43.42,528,256,w ext,65.34,4.75
60,11.8,12.71,50.26,568,408,w ext,60.2,6.84
61,12,14.03,57.36,552,344,w ext,54.32,7.21
62,12.2,14.8,62.73,496,232,w ext,50.24,5.43
63,12.4,15.4,68.15,504,288,w ext,46.58,5.45
64,12.6,16.48,70.6,544,320,w ext,44.34,2.68
65,12.8,17.8,78.39,464,424,w ext,39.3,7.89
66,13,18.77,82.5,524,268,w ext,36.68,4.22
67,13.2,21.4,87.41,552,300,w ext,32.55,5.57
68,13.4,23.02,91.66,672,280,w ext,30.01,4.55
69,13.6,24.4,97.44,552,504,w ext,27.71,5.94
70,13.8,24.93,101.08,640,312,west,26.92,3.68
71,14,24.31,106.14,676,372,w ext,27.62,5.1
72,14.2,22.67,111.12,700,328,w ext,30,5.24
73,14.4,18.4,119.72,680,412,w ext,36.39,9.61
74,14.6,14.91,127.13,612,316,w ext,42.5,8.19
75,14.8,11.92,134.88,628,368,w ext,48.95,8.3
76,15,9.45,142.72,596,352,w ext,55.48,8.22
77,15.2,6.62,150.68,608,340,w ext,62.59,8.45
78,15.4,3.54,162.02,620,396,w ext,72.53,11.75
79,15.6,-0.25,173.1,576,444,w ext,83.23,11.72
80,15.8,-2.67,181.29,544,368,w ext,91.04,8.53
81,16,-2.98,183.88,588,372,w ext,93.27,2.61
82,16.2,-2.19,184.42,600,412,w ext,93.2,0.96
83,16.4,-0.44,184.16,564,396,w ext,91.94,1.77
84,16.6,1.3,183.82,536,276,w ext,90.63,1.78
85,16.8,4.18,181.63,568,304,w ext,87.17,3.61
86,17,8.24,176.77,552,480,w ext,80.86,6.33
87,17.2,11.24,172.74,500,380,w ext,75.84,5.02
88,17.4,13.22,169.42,620,256,west,71.99,3.87
89,17.6,16.05,164.5,704,268,west,66.33,5.68
90,17.8,16.97,160.62,624,328,west,62.66,3.99
91,18,20.34,155.28,636,396,west,56.37,6.31
92,18.2,21.13,153.68,676,280,west,54.62,1.79
93,18.4,22.56,149.27,692,304,west,50.28,4.64
94,18.6,25.34,142.93,632,524,west,43.67,6.92
95,18.8,25.34,142.93,796,420,west,43.67,0
96,19,24.78,138.93,772,416,west,41.19,4.04
97,19.2,23.51,136.28,732,328,west,40.39,2.94
98,19.4,20.49,133.68,672,396,w ext,41.23,3.98
99,19.6,18.19,130.57,676,364,w ext,41.34,3.87
100,19.8,16.63,127.08,612,280,w ext,40.94,3.82
101,20,14.52,125.24,648,268,w ext,42.05,2.81
102,20.2,14.47,117.46,568,288,w ext,39.5,7.78
103,20.4,13.96,115.42,540,172,w ext,39.51,2.11
104,20.6,14.63,111.55,512,140,w ext,37.94,3.93
105,20.8,14.94,109.62,604,228,w ext,37.31,1.95
