Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00073.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,2,,,,,,,
cage,37,,,,,,,
mark,1,,,,,,,
id,57,,,,,,,
trial,1,,,,,,,
date,17:20.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,68.99,191.32,1588,2860,n ext,80.84,-
2,0.2,70.35,192.07,1256,532,n ext,81.77,1.55
3,0.4,67.67,190.59,1400,392,n ext,79.94,3.06
4,0.6,66.39,189.88,1392,472,n ext,79.09,1.47
5,0.8,63.63,184.3,716,852,n ext,73.28,6.22
6,1,61.52,183.05,700,248,n ext,71.9,2.45
7,1.2,62.56,183.67,708,312,n ext,72.57,1.21
8,1.4,70.08,181.59,680,628,n ext,71.38,7.8
9,1.6,78,178.99,700,428,n ext,70.56,8.33
10,1.8,91.37,175.04,712,588,north,71.57,13.95
11,2,105.75,170.95,708,708,north,75.65,14.94
12,2.2,121.54,169.17,788,752,north,84.45,15.9
13,2.4,136.88,169.27,700,864,north,95.85,15.34
14,2.6,151.66,172.2,720,860,north,109.38,15.07
15,2.8,163.88,176.95,740,780,north,122.06,13.11
16,3,174.26,182.1,756,832,north,133.51,11.58
17,3.2,180.9,185.58,724,744,north,140.96,7.5
18,3.4,187.13,190.02,712,612,east,148.61,7.65
19,3.6,194.71,196.99,652,548,e ext,158.81,10.3
20,3.8,196.75,198.57,632,484,e ext,161.39,2.58
21,4,203.5,205.82,588,532,e ext,171.08,9.9
22,4.2,208.41,211.76,632,548,e ext,178.54,7.71
23,4.4,213.16,217.83,576,384,e ext,185.95,7.71
24,4.6,217.51,223.68,612,388,e ext,192.91,7.29
25,4.8,219.14,226.02,612,376,e ext,195.62,2.85
26,5,221.62,229.13,640,364,e ext,199.47,3.97
27,5.2,222.46,230.04,608,416,n ext,200.69,1.24
28,5.4,221.41,228.81,560,432,n ext,199.11,1.62
29,5.6,220.47,227.85,640,360,n ext,197.79,1.34
30,5.8,219.17,226.76,588,428,n ext,196.1,1.69
31,6,209.95,218.73,616,444,n ext,183.89,12.24
32,6.2,203.06,213.82,564,420,n ext,175.44,8.46
33,6.4,189.32,204.54,640,524,n ext,158.88,16.58
34,6.6,172.7,194.88,632,608,n ext,139.82,19.22
