Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00002.trk,,,,,,,
Object,0,,,,,,,
Samples,135,,,,,,,
id,44,,,,,,,
trial,2,,,,,,,
date,21:57.0,yyyy-MM-dd HH:mm:ss,,,,,,
86,17,87.69,149.88,628,592,north,7.14,47.84
87,17.2,94.4,149.28,660,576,north,6.74,52.71
88,17.4,101.88,148.29,668,544,north,7.55,58.38
89,17.6,110.16,147.72,608,580,north,8.29,65.15
90,17.8,116.23,147.89,624,552,north,6.08,70.59
91,18,122.32,147.46,644,468,north,6.1,75.88
92,18.2,126.83,146.05,548,480,north,4.73,79.45
93,18.4,131.34,144.66,512,500,north,4.72,83.15
94,18.6,134.23,142.13,532,468,north,3.84,85.05
95,18.8,136.97,137.95,588,472,east,5,86.5
96,19,139.63,132.91,656,500,east,5.7,87.95
97,19.2,142.97,127.09,604,516,east,6.71,90.19
98,19.4,144.89,122.55,592,380,east,4.93,91.55
99,19.6,146.16,119.47,556,324,east,3.33,92.58
100,19.8,146.55,114.63,460,608,east,4.85,92.8
101,20,144.81,111.25,588,352,east,3.81,91.04
102,20.2,141.63,107.85,624,340,east,4.65,87.97
103,20.4,137.02,103.76,612,460,east,6.16,83.7
104,20.6,134,100.64,672,460,east,4.34,81.09
105,20.8,132.47,97.62,680,552,east,3.39,80.07
106,21,130.93,93.9,672,464,east,4.02,79.27
107,21.2,129.42,89.48,712,456,east,4.67,78.85
108,21.4,127.95,85.85,652,644,east,3.92,78.5
109,21.6,123.06,82.44,728,580,east,5.97,75.08
110,21.8,117.54,79.81,780,564,east,6.11,71.08
111,22,111.36,77.17,760,612,south,6.72,66.84
112,22.2,105.18,74.42,776,608,south,6.76,63.07
113,22.4,98.26,71.49,756,660,south,7.51,59.13
114,22.6,91.26,69.01,744,652,south,7.43,55.54
115,22.8,84.86,66.3,736,616,south,6.96,53.25
116,23,79.06,64.14,664,672,south,6.18,51.63
117,23.2,73.95,64.95,632,568,south,5.17,48.18
118,23.4,68.81,67.24,640,536,south,5.62,43.71
119,23.6,65.19,72.08,668,500,west,6.05,37.77
120,23.8,62.33,79.37,708,584,west,7.83,29.96
121,24,60.18,86.77,644,632,west,7.7,22.4
122,24.2,57.98,94.96,724,648,west,8.48,14.3
123,24.4,55.72,103.99,688,684,west,9.31,5.68
124,24.6,54.17,110.85,568,584,west,7.03,0.75
125,24.8,54.12,113.89,484,428,west,3.04,0.37
126,25,51.86,114.78,484,280,platform,2.43,0
127,25.2,50.37,114.1,568,268,platform,1.64,0
128,25.4,50.37,114.1,556,132,platform,0,0
129,25.6,50.36,114.87,588,248,platform,0.78,0
130,25.8,50.36,114.87,624,260,platform,0,0
131,26,49.6,114.92,612,180,platform,0.76,0
132,26.2,49.61,114.14,592,172,platform,0.78,0
133,26.4,48.85,114.19,540,260,platform,0.76,0
134,26.6,48.84,114.97,520,188,platform,0.78,0
135,26.8,48.82,116.53,544,248,platform,1.56,0
