Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00071.trk,,,,,,,
Object,0,,,,,,,
Samples,111,,,,,,,
id,78,,,,,,,
trial,3,,,,,,,
date,09:08.0,yyyy-MM-dd HH:mm:ss,,,,,,
94,18.6,17,144.53,388,304,w ext,6.54,34.71
95,18.8,18.73,138.38,468,336,w ext,6.39,29.2
96,19,22.87,130.95,468,456,west,8.5,21.4
97,19.2,27.74,125.58,436,472,west,7.25,14.38
98,19.4,33.32,122.17,520,460,west,6.55,7.84
99,19.6,38.03,120.76,484,340,west,4.92,3.13
100,19.8,38.81,120.67,488,244,west,0.78,2.43
101,20,39.6,119.76,412,164,west,1.2,1.28
102,20.2,40.38,118.86,464,164,west,1.19,0.39
103,20.4,41.94,117.89,536,192,platform,1.83,0
104,20.6,42.71,117.82,528,136,platform,0.77,0
105,20.8,42.71,117.82,492,132,platform,0,0
106,21,43.47,117.75,528,116,platform,0.77,0
107,21.2,44.25,116.89,556,148,platform,1.17,0
108,21.4,43.48,116.95,520,132,platform,0.77,0
109,21.6,43.49,116.14,536,176,platform,0.81,0
110,21.8,43.5,115.34,580,156,platform,0.81,0
111,22,44.27,115.28,580,128,platform,0.77,0
