Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00022.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
id,58,,,,,,,
trial,2,,,,,,,
date,16:57.0,yyyy-MM-dd HH:mm:ss,,,,,,
77,15.2,-0.81,88.38,232,464,w ext,8.91,46.07
78,15.4,0.66,83.06,260,396,w ext,5.51,47.57
79,15.6,0.93,74.39,280,476,w ext,8.68,52.53
80,15.8,2.16,67.01,296,448,w ext,7.48,56.72
81,16,4.29,59.94,324,548,w ext,7.38,60.72
82,16.2,5.44,52.72,308,536,w ext,7.31,65.87
83,16.4,6.78,47.78,284,472,w ext,5.13,69.24
84,16.6,8.81,41,208,444,w ext,7.08,74.1
85,16.8,11.06,36.53,260,380,w ext,5,77.09
86,17,13.29,32.15,284,416,w ext,4.92,80.23
87,17.2,16.58,29.34,320,476,w ext,4.32,81.69
88,17.4,20.76,27.01,304,536,w ext,4.79,82.64
89,17.6,26.96,27.68,324,516,w ext,6.23,80.49
90,17.8,32.15,27.92,352,436,s ext,5.2,79.22
91,18,38.23,29.47,388,436,s ext,6.27,76.88
92,18.2,44.96,30.25,372,472,south,6.77,75.76
93,18.4,51.47,29.93,352,436,south,6.52,76.16
94,18.6,57.12,30.13,396,388,south,5.65,76.48
95,18.8,63.47,30.44,428,448,south,6.37,77.22
96,19,69.67,29.64,404,432,south,6.25,79.36
97,19.2,75.08,30.21,456,372,south,5.44,80.38
98,19.4,82.64,30.16,488,480,south,7.56,83.16
99,19.6,87.82,29.35,496,464,south,5.25,86.1
100,19.8,94.39,27.61,488,480,south,6.8,90.74
101,20,98.72,25.36,464,408,south,4.87,94.88
102,20.2,103.01,22.9,484,372,south,4.95,99.24
103,20.4,105.85,20.26,440,372,s ext,3.88,103.01
104,20.6,107.97,15.72,408,320,s ext,5,107.96
105,20.8,109.38,11.08,428,332,s ext,4.85,112.63
106,21,110.07,6.37,360,236,s ext,4.77,117
107,21.2,110.78,3.47,244,212,s ext,2.99,119.85
108,21.4,110.78,4.42,172,88,s ext,0.96,119.03
109,21.6,108.62,4.55,156,184,s ext,2.17,117.82
110,21.8,104.99,5.58,124,272,s ext,3.77,115.13
111,22,102.08,6.48,204,256,s ext,3.05,112.96
112,22.2,99.18,9.16,308,400,s ext,3.95,109.24
113,22.4,95.53,11.64,380,528,s ext,4.41,105.39
114,22.6,91.86,13.95,352,396,s ext,4.34,101.73
115,22.8,88.18,16.12,396,420,s ext,4.27,98.25
116,23,84.54,19.97,416,356,s ext,5.3,93.29
117,23.2,81.62,22.94,448,328,south,4.16,89.45
118,23.4,75.61,25.07,456,440,south,6.37,85.44
119,23.6,71.01,25.59,476,444,south,4.63,83.63
120,23.8,64.64,23.61,432,444,south,6.67,84.15
121,24,58.79,19.7,412,428,s ext,7.03,87.04
122,24.2,52.69,14.42,392,420,s ext,8.06,91.71
123,24.4,46.28,7.65,308,412,s ext,9.33,98.34
124,24.6,42.63,4.89,224,244,s ext,4.57,101.16
125,24.8,41.06,6.14,184,208,s ext,2.01,99.97
126,25,38.81,9.08,124,252,s ext,3.7,97.16
127,25.2,41.11,15.16,136,260,s ext,6.5,90.96
128,25.4,39.05,20.13,264,312,s ext,5.38,86.12
129,25.6,37.96,26.47,360,416,s ext,6.43,79.9
130,25.8,35.88,31.41,460,388,s ext,5.35,75.22
131,26,32.91,36.02,532,408,w ext,5.48,71.12
132,26.2,29.39,44.36,512,588,west,9.05,63.69
133,26.4,24.94,52.57,540,580,west,9.34,57.01
134,26.6,21.24,60.29,524,608,west,8.56,51.27
135,26.8,15.64,66.85,460,592,w ext,8.63,48.44
136,27,8.97,72.63,432,540,w ext,8.82,47.96
137,27.2,2.96,76.89,360,440,w ext,7.37,49.37
138,27.4,-0.26,82.96,280,408,w ext,6.87,48.42
139,27.6,0.11,88.45,248,376,w ext,5.51,45.24
140,27.8,0.64,97.17,204,364,w ext,8.73,41.06
141,28,1.77,101.49,348,400,w ext,4.47,38.71
142,28.2,3,108.91,388,568,w ext,7.53,36.13
143,28.4,4.2,118.3,380,472,w ext,9.46,34.83
144,28.6,4.39,126.63,372,464,w ext,8.34,36.18
145,28.8,5.35,134.75,344,356,w ext,8.17,38.3
146,29,5.37,141.97,312,376,w ext,7.23,42.07
147,29.2,7.01,149.67,284,444,w ext,7.87,45.46
148,29.4,9.39,155.88,220,416,w ext,6.66,48.21
149,29.6,12.6,158.6,172,360,w ext,4.2,48.33
150,29.8,14.92,161.55,256,340,w ext,3.76,49.47
151,30,17.98,165.04,296,424,w ext,4.64,50.89
152,30.2,20.03,171.67,280,408,w ext,6.94,55.83
153,30.4,21.37,175.72,260,372,w ext,4.26,59.02
154,30.6,22.74,178.78,224,292,w ext,3.35,61.39
155,30.8,24.1,181.82,152,280,w ext,3.33,63.84
156,31,25.56,182.93,88,128,w ext,1.83,64.47
157,31.2,26.34,182.53,64,48,w ext,0.88,63.88
158,31.4,24.15,180.86,76,116,w ext,2.75,62.91
159,31.6,-,-,-,-,-,-,-
160,31.8,33.88,171,100,-,w ext,-,50.93
161,32,38.62,167.42,224,284,west,5.94,46.7
162,32.2,43.35,163.24,276,268,west,6.32,42.11
163,32.4,47.25,160.38,352,332,west,4.83,39.26
164,32.6,51.78,159.12,372,396,west,4.71,38.42
165,32.8,57,158.64,376,372,west,5.25,38.91
166,33,59.14,160.54,388,396,north,2.86,41.32
167,33.2,60.49,163.43,372,304,north,3.19,44.47
168,33.4,60.34,166.67,384,284,north,3.24,47.53
169,33.6,57.95,169.67,368,240,north,3.84,49.86
170,33.8,55.59,171.93,320,224,north,3.27,51.63
171,34,52.55,172.8,320,312,north,3.17,52.09
172,34.2,50.36,171.81,304,296,north,2.41,50.88
173,34.4,48.98,169.74,260,180,west,2.48,48.71
174,34.6,48.98,169.74,276,72,west,0,48.71
175,34.8,49.02,168.9,304,124,west,0.85,47.87
176,35,49.07,168.05,328,152,west,0.84,47.03
177,35.2,50.06,163.65,400,320,west,4.51,42.74
178,35.4,50.27,159.53,432,312,west,4.13,38.66
179,35.6,50.52,154.64,460,340,west,4.89,33.82
180,35.8,51.5,149.64,404,392,west,5.09,28.98
181,36,51.67,145.68,380,304,west,3.97,25.09
182,36.2,51.9,140.18,412,352,west,5.51,19.76
183,36.4,50.61,134.97,412,368,west,5.37,14.39
184,36.6,49.26,130.51,400,452,west,4.66,9.74
185,36.8,47.08,127.69,420,396,west,3.56,6.66
186,37,42.55,126.73,440,380,west,4.63,5.82
187,37.2,38.74,125.64,496,400,west,3.97,6.42
188,37.4,34.87,124.52,456,360,west,4.03,7.92
189,37.6,30.14,124.34,428,324,west,4.73,11.68
190,37.8,26.14,123.14,468,376,west,4.17,14.5
191,38,20.43,121.18,472,372,west,6.04,19.29
192,38.2,16.23,117.91,480,440,west,5.33,22.83
193,38.4,13.61,113.29,408,328,w ext,5.31,25.26
194,38.6,11.82,110.45,424,408,w ext,3.36,27.19
195,38.8,13.39,105.42,416,280,w ext,5.27,26.5
196,39,16.68,101.46,416,360,west,5.15,24.56
197,39.2,19.95,97.66,456,344,west,5.01,23.5
198,39.4,24.86,94.11,512,440,west,6.06,21.54
199,39.6,30.5,89.94,536,544,west,7.02,21.03
200,39.8,36.04,85.17,552,544,west,7.3,22.56
201,40,40.64,78.87,524,548,west,7.8,27.57
202,40.2,43.51,70.81,492,616,west,8.55,35.25
203,40.4,47.13,63.04,460,568,west,8.58,42.94
204,40.6,49.14,55.83,504,476,west,7.49,50.19
205,40.8,51.93,48.82,536,504,south,7.54,57.35
206,41,55.38,40.25,496,568,south,9.23,66.21
207,41.2,58.11,33.16,444,492,south,7.6,73.61
208,41.4,60.01,25.68,464,524,south,7.72,81.29
209,41.6,59.48,18.08,448,440,s ext,7.62,88.73
210,41.8,57.37,11.54,384,408,s ext,6.87,94.97
211,42,55.17,4.74,316,300,s ext,7.15,101.54
212,42.2,55.94,4.08,260,128,s ext,1.01,102.26
213,42.4,58.33,3.13,176,276,s ext,2.57,103.43
214,42.6,61.86,6.56,136,280,s ext,4.92,100.47
215,42.8,65.39,10.8,220,316,s ext,5.52,96.87
216,43,68.78,13.89,348,352,s ext,4.58,94.49
217,43.2,72.89,17.05,400,356,s ext,5.19,92.36
218,43.4,77.74,21.13,436,348,south,6.33,89.84
219,43.6,83.21,25.05,452,416,south,6.74,88.09
220,43.8,87.82,29.35,496,396,south,6.31,86.1
221,44,93.07,35.1,504,512,south,7.78,83.62
222,44.2,97.46,40.37,560,504,south,6.85,81.62
223,44.4,101.74,46.9,576,584,south,7.81,78.95
224,44.6,105.92,53.86,584,616,south,8.12,76.63
225,44.8,110.04,60.51,636,660,south,7.82,75.19
226,45,114.8,67.65,604,728,south,8.58,74.83
227,45.2,119.58,73.92,604,728,south,7.88,75.6
228,45.4,124.42,80.9,592,652,east,8.5,76.92
229,45.6,128.69,88.03,592,688,east,8.31,78.55
230,45.8,132.39,95.37,592,608,east,8.22,80.41
231,46,134.82,102.93,532,652,east,7.93,81.6
232,46.2,135.9,110.59,572,552,east,7.74,82.15
233,46.4,134.94,119.68,572,648,east,9.14,81.39
234,46.6,133.92,127.23,572,584,east,7.61,81.27
235,46.8,131.39,134.52,588,632,east,7.72,80.25
236,47,128.01,140.84,496,588,north,7.17,78.74
237,47.2,122.91,144.49,600,608,north,6.27,75.23
238,47.4,116.2,147.12,528,584,north,7.21,70.21
239,47.6,107.93,148.94,464,648,north,8.47,63.84
240,47.8,101.17,150.47,468,508,north,6.93,58.95
241,48,94.41,152.27,508,568,north,6.99,54.53
242,48.2,87.64,155.14,548,600,north,7.35,51.41
243,48.4,82.32,159.85,500,624,north,7.11,51.5
244,48.6,78.43,165.56,460,536,north,6.91,53.83
245,48.8,76.78,171.31,464,436,north,5.99,57.93
246,49,75.87,177.16,480,440,north,5.92,62.74
247,49.2,76.5,183.87,408,432,n ext,6.74,69.12
248,49.4,77.16,190.81,372,380,n ext,6.96,75.78
249,49.6,77.87,197.06,160,300,n ext,6.29,81.86
250,49.8,78.66,197.91,92,100,n ext,1.17,82.95
251,50,-,-,-,-,-,-,-
252,50.2,-,-,-,-,-,-,-
253,50.4,-,-,-,-,-,-,-
254,50.6,-,-,-,-,-,-,-
255,50.8,-,-,-,-,-,-,-
256,51,-,-,-,-,-,-,-
257,51.2,74.63,198.29,108,-,n ext,-,81.96
258,51.4,73.09,195.75,204,232,n ext,2.98,79.06
259,51.6,70.77,193.38,236,248,n ext,3.31,76.11
260,51.8,67.73,190.34,248,276,n ext,4.3,72.33
261,52,64.7,188.31,276,268,n ext,3.65,69.56
262,52.2,61.73,185.52,324,272,n ext,4.07,66.15
263,52.4,58.08,182.16,332,280,n ext,4.96,62.14
264,52.6,54.46,178.95,336,324,n ext,4.84,58.42
265,52.8,49.4,175.47,340,372,north,6.14,54.45
266,53,45.01,173.6,348,376,w ext,4.77,52.42
267,53.2,41.39,171.52,308,312,w ext,4.18,50.5
268,53.4,38.57,168.3,296,348,west,4.28,47.57
269,53.6,38.67,166.55,272,176,west,1.75,45.82
270,53.8,40.34,163.41,268,188,west,3.56,42.53
271,54,41.97,161.19,296,188,west,2.75,40.16
272,54.2,45.86,158.34,372,292,west,4.83,37.17
273,54.4,49.76,154.84,412,360,west,5.25,33.94
274,54.6,54.38,151.36,444,384,west,5.78,31.21
275,54.8,59,147.34,480,412,west,6.12,28.68
276,55,64.3,143.46,480,480,west,6.57,27.6
277,55.2,70.29,139.79,528,576,west,7.02,28.33
278,55.4,76.92,137.1,504,576,north,7.16,31.41
279,55.6,83.5,135.41,572,556,north,6.79,35.95
280,55.8,90.05,134.67,572,640,north,6.59,41.25
281,56,96.6,135.56,588,616,north,6.61,47.53
282,56.2,103.21,138.12,560,684,north,7.1,54.62
283,56.4,108.51,143.03,564,596,north,7.22,61.5
284,56.6,113.97,148.29,576,524,north,7.58,68.76
285,56.8,118.88,154.59,572,564,north,7.99,76.13
286,57,124.12,163,488,532,north,9.91,85.04
287,57.2,127.92,170.72,488,504,north,8.6,92.45
288,57.4,131.83,178,476,444,north,8.26,99.88
289,57.6,137.02,187.94,436,520,n ext,11.22,110.09
290,57.8,141.5,197.25,352,436,n ext,10.33,119.53
291,58,146.37,208.22,220,404,n ext,12,130.53
292,58.2,147.75,211.89,144,148,n ext,3.91,134.06
293,58.4,147.9,212.97,64,88,n ext,1.09,134.91
294,58.6,-,-,-,-,-,-,-
295,58.8,-,-,-,-,-,-,-
296,59,138.91,211.64,72,-,n ext,-,127.68
297,59.2,135.09,208.97,184,208,n ext,4.67,123.11
298,59.4,131.43,207.45,264,248,n ext,3.96,119.53
299,59.6,127.92,207.05,184,200,n ext,3.54,116.9
300,59.8,125.31,207.06,72,144,n ext,2.6,115.22
301,60,-,-,-,-,-,-,-
302,60.2,-,-,-,-,-,-,-
303,60.4,-,-,-,-,-,-,-
304,60.6,98.41,199.42,96,-,n ext,-,93.12
305,60.8,96.63,195.5,328,376,n ext,4.3,88.86
306,61,92.39,187.95,356,556,n ext,8.66,80.21
307,61.2,86.75,182.54,316,472,north,7.81,72.64
308,61.4,81.28,178.43,320,460,north,6.85,66.34
309,61.6,75.91,175.5,392,512,north,6.12,61.26
310,61.8,71.43,171.92,408,432,north,5.73,56.14
311,62,67.01,168.56,464,464,north,5.55,51.37
312,62.2,63.47,163.61,444,484,north,6.09,45.53
313,62.4,61.5,157.69,480,500,north,6.24,39.29
314,62.6,61.03,151.58,468,476,west,6.13,33.37
315,62.8,61.29,145.42,528,436,west,6.16,27.82
316,63,62.26,139.26,600,504,west,6.24,22.98
317,63.2,62.55,131.08,588,612,west,8.19,16.68
318,63.4,62.79,122.99,584,700,west,8.09,11.82
319,63.6,62.24,114.99,620,660,west,8.02,8.56
320,63.8,60.92,105.48,608,756,west,9.6,9.02
321,64,59.48,96.53,608,728,west,9.07,13.82
322,64.2,57.18,88.04,588,684,west,8.8,19.94
323,64.4,53.96,78.29,544,684,west,10.27,28.44
324,64.6,49.82,70.32,520,576,west,8.98,35.75
325,64.8,45.42,60.93,476,588,west,10.37,45.08
326,65,41.71,52.91,488,500,west,8.83,53.23
327,65.2,37.81,44.4,484,444,west,9.36,62.08
328,65.4,34.57,35.69,568,468,s ext,9.29,71.16
329,65.6,30.36,27.16,440,488,s ext,9.52,80.29
330,65.8,26.07,19.17,368,328,s ext,9.07,88.98
331,66,23.97,16.11,228,196,s ext,3.71,92.44
332,66.2,25.71,15.92,140,176,s ext,1.75,92.24
333,66.4,27.56,16.81,152,172,s ext,2.05,90.98
334,66.6,30.3,18.12,208,296,s ext,3.04,89.2
335,66.8,33.6,16.64,316,300,s ext,3.61,90.16
336,67,36.87,15.18,344,292,s ext,3.59,91.24
337,67.2,40.91,13.09,384,320,s ext,4.55,93.04
338,67.4,44.82,9.95,364,340,s ext,5.01,96.06
339,67.6,49.58,7.19,352,356,s ext,5.51,98.82
340,67.8,54.31,4.36,356,420,s ext,5.51,101.86
341,68,59.18,3.49,348,384,s ext,4.94,103.17
342,68.2,64.9,3.83,336,452,s ext,5.73,103.64
343,68.4,70.53,3.94,352,392,s ext,5.63,104.59
344,68.6,75.33,4.54,364,412,s ext,4.84,105.09
345,68.8,81.54,3.39,364,408,s ext,6.32,107.89
346,69,87.01,4.65,364,424,s ext,5.61,108.47
347,69.2,93.1,4.73,420,432,s ext,6.09,110.65
348,69.4,99.1,5.37,376,420,s ext,6.04,112.59
349,69.6,104.99,5.58,400,416,s ext,5.9,115.13
350,69.8,111.5,5.32,408,456,s ext,6.51,118.65
351,70,117.19,5.58,376,448,s ext,5.69,121.51
352,70.2,122.78,6.37,360,504,s ext,5.65,123.99
353,70.4,127.61,6.97,340,436,s ext,4.86,126.34
354,70.6,132.37,8.23,360,468,s ext,4.92,128.28
355,70.8,137.76,8.93,344,472,s ext,5.44,131.21
356,71,142.43,10.6,356,476,s ext,4.96,133.1
357,71.2,147.08,13.04,320,396,s ext,5.25,134.59
358,71.4,151.76,14.37,336,400,e ext,4.87,137.02
359,71.6,156.47,16.57,356,404,e ext,5.2,139.03
360,71.8,161.24,19.71,308,408,e ext,5.72,140.66
361,72,165.43,23.3,300,384,e ext,5.51,141.76
362,72.2,169,26.36,320,412,e ext,4.71,142.86
363,72.4,172,31.97,260,468,e ext,6.36,142.22
364,72.6,175.09,36.7,244,384,e ext,5.64,142.3
365,72.8,176.8,42.26,332,384,e ext,5.82,140.99
366,73,180.21,49.41,300,432,e ext,7.92,140.74
367,73.2,183.8,56.84,308,376,e ext,8.26,140.99
368,73.4,186.72,63.72,308,368,e ext,7.48,141.27
369,73.6,189.08,72.14,292,336,e ext,8.74,140.98
370,73.8,192.54,81.77,308,392,e ext,10.23,142.06
371,74,195.25,90.7,272,380,e ext,9.33,143.13
372,74.2,197.26,99.9,300,404,e ext,9.42,144.03
373,74.4,198.51,109.23,276,408,e ext,9.41,144.77
374,74.6,199.86,118.64,248,348,e ext,9.5,146.18
375,74.8,199.29,126.63,292,348,e ext,8.01,146.1
376,75,198.94,135.69,296,332,e ext,9.06,146.82
377,75.2,198.24,142.28,280,296,e ext,6.63,147.25
378,75.4,196.22,146.17,164,268,e ext,4.38,146.06
379,75.6,194.19,149.94,216,236,e ext,4.28,144.92
380,75.8,191.62,155.55,248,288,e ext,6.18,143.86
381,76,188.46,157.6,292,292,e ext,3.77,141.42
382,76.2,184.93,162.5,268,312,e ext,6.04,139.61
383,76.4,182.51,163.59,364,280,e ext,2.65,137.71
384,76.6,177.87,166.74,324,384,e ext,5.61,134.53
385,76.8,175.06,170.5,344,332,e ext,4.7,133.42
386,77,173.9,173.93,352,256,e ext,3.62,133.82
387,77.2,173.85,178.83,344,320,e ext,4.9,135.97
388,77.4,174.94,185.3,336,344,e ext,6.57,140.04
389,77.6,178.01,192.92,296,304,n ext,8.22,146.57
390,77.8,181,199.68,236,236,n ext,7.39,152.72
391,78,179.87,203.18,192,260,n ext,3.68,153.67
392,78.2,175.18,206.68,156,316,n ext,5.85,151.79
393,78.4,171.83,207.83,144,220,n ext,3.54,149.78
394,78.6,168.49,208.98,192,208,n ext,3.54,147.81
395,78.8,164.35,210.7,180,236,n ext,4.48,145.66
396,79,160.03,211.33,172,200,n ext,4.37,142.75
397,79.2,155.71,212.01,136,228,n ext,4.37,139.96
398,79.4,150.45,212.26,100,148,n ext,5.27,136.26
399,79.6,145.06,211.56,140,184,n ext,5.43,131.9
400,79.8,139.71,211.02,184,228,n ext,5.37,127.77
401,80,133.37,209.22,228,268,n ext,6.59,122.14
402,80.2,127.92,207.05,276,272,n ext,5.87,116.9
403,80.4,121.74,205.82,212,256,n ext,6.3,112
404,80.6,117.25,203.45,228,248,n ext,5.08,107.35
405,80.8,113.57,199.57,264,196,n ext,5.34,102.03
406,81,111.73,197.24,276,204,n ext,2.97,99.06
407,81.2,109.87,194.04,296,204,n ext,3.71,95.39
408,81.4,108.93,192.01,292,228,n ext,2.24,93.21
409,81.6,109.62,189.44,324,200,n ext,2.65,91.64
410,81.8,110.31,186.91,316,216,north,2.62,90.15
411,82,113.49,184.97,352,284,north,3.72,90.83
412,82.2,116.65,183.11,336,256,north,3.67,91.7
413,82.4,119.04,181.98,408,240,north,2.64,92.64
414,82.6,121.28,179.11,416,344,north,3.65,92.37
415,82.8,122.61,175.17,460,316,north,4.16,90.86
416,83,122.23,169.98,448,404,north,5.2,87.39
417,83.2,121.82,164.07,488,368,north,5.92,83.68
418,83.4,120.64,158.13,552,432,north,6.05,79.49
419,83.6,119.44,150.79,512,536,north,7.45,74.76
420,83.8,117.58,144.31,552,520,north,6.73,70.27
421,84,115.79,137.31,588,540,north,7.23,66.03
422,84.2,114.05,129.8,588,616,north,7.7,62.29
423,84.4,113.12,121.86,620,640,north,7.99,59.9
424,84.6,113.68,114.16,628,672,east,7.72,59.93
425,84.8,114.26,105.82,612,720,east,8.36,60.84
426,85,116.28,98.9,668,656,east,7.21,63.92
427,85.2,118.29,91.17,652,696,east,7.98,67.69
428,85.4,120.99,83.25,604,680,east,8.36,72.86
429,85.6,125.08,76.44,584,652,east,7.94,79.34
430,85.8,129.15,68.51,524,612,east,8.91,86.59
431,86,133.91,61.56,504,604,east,8.43,94.2
432,86.2,140.04,55.4,468,620,east,8.69,102.66
433,86.4,146.19,49.47,456,492,east,8.54,111.04
434,86.6,152.37,44.72,432,528,east,7.8,118.82
435,86.8,159.31,41.02,416,504,e ext,7.86,126.64
436,87,166.32,35.88,372,508,e ext,8.69,135.32
437,87.2,171.31,33.38,304,348,e ext,5.59,140.87
438,87.4,174.98,33.56,212,348,e ext,3.68,143.86
439,87.6,177.32,36.65,180,320,e ext,3.87,144.24
440,87.8,178.28,41.58,204,304,e ext,5.02,142.62
441,88,179.23,45.48,240,276,e ext,4.01,141.61
442,88.2,180.27,50.47,300,404,e ext,5.1,140.33
443,88.4,181.42,56.56,324,384,e ext,6.2,138.9
444,88.6,182.71,63.76,332,336,e ext,7.32,137.48
445,88.8,184.27,73.17,292,336,e ext,9.54,136.07
446,89,185.86,81.62,328,348,e ext,8.59,135.55
447,89.2,186.74,90.25,340,348,e ext,8.67,134.8
448,89.4,188.56,98.89,348,400,e ext,8.84,135.46
449,89.6,190.49,107.7,340,352,e ext,9.02,136.8
450,89.8,193.6,117.91,316,392,e ext,10.67,139.91
