Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00051.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
id,67,,,,,,,
trial,3,,,,,,,
date,58:16.0,yyyy-MM-dd HH:mm:ss,,,,,,
80,15.8,80.63,80.46,664,652,south,8.14,39.94
81,16,73.38,76.15,612,596,south,8.44,38.49
82,16.2,66.67,71.53,632,628,south,8.15,38.91
83,16.4,60.48,65.81,584,560,south,8.42,42.05
84,16.6,54.78,58.07,552,544,south,9.62,48.48
85,16.8,51.22,50.35,524,476,south,8.5,55.77
86,17,48.25,41.51,492,448,south,9.32,64.48
87,17.2,46.73,31.86,460,488,south,9.78,74.13
88,17.4,46.09,24.1,424,380,s ext,7.78,81.89
89,17.6,47.12,16.87,428,380,s ext,7.31,89.11
90,17.8,50.72,10.66,404,408,s ext,7.18,95.38
91,18,53.72,7.07,320,356,s ext,4.68,99.12
92,18.2,57.73,5.84,304,416,s ext,4.19,100.67
93,18.4,63.46,6.21,320,472,s ext,5.74,101.06
94,18.6,69.91,6.64,348,380,s ext,6.47,101.82
95,18.8,75.44,6.51,456,444,s ext,5.54,103.21
96,19,82.46,6.51,408,416,s ext,7.02,105.2
97,19.2,90.12,6.18,364,428,s ext,7.66,108.16
98,19.4,96.89,6.14,392,404,s ext,6.77,110.94
99,19.6,102.09,7.43,388,332,s ext,5.36,112.13
100,19.8,109.37,9.23,420,400,s ext,7.5,114.2
101,20,115.06,11.49,400,396,s ext,6.12,115.41
102,20.2,122.01,14.87,376,464,s ext,7.73,116.66
103,20.4,126.78,18.23,384,424,s ext,5.83,117
104,20.6,130.78,23.32,392,432,s ext,6.47,115.86
105,20.8,134.77,28.21,468,444,s ext,6.31,115.17
106,21,139.41,34.47,420,568,south,7.8,114.42
107,21.2,144.12,39.77,396,520,east,7.09,114.82
108,21.4,148.9,42.43,420,536,east,5.47,117.18
109,21.6,153.06,44.46,384,404,east,4.63,119.54
110,21.8,157.94,43.47,340,372,e ext,4.98,124.16
111,22,161.45,42.01,352,276,e ext,3.8,127.9
112,22.2,164.96,39.49,368,296,e ext,4.32,132.22
113,22.4,168.45,34.83,332,308,e ext,5.82,137.68
114,22.6,169.09,31.44,356,312,e ext,3.45,140.08
115,22.8,167.59,27.15,252,424,e ext,4.55,141.25
116,23,165.44,24.3,208,316,e ext,3.57,141.16
117,23.2,164.73,23.7,184,184,e ext,0.93,140.96
118,23.4,164.02,22.09,208,144,e ext,1.75,141.36
119,23.6,163.32,20.49,220,188,e ext,1.75,141.79
120,23.8,161.93,19.31,156,224,e ext,1.83,141.45
121,24,161.25,17.72,184,164,e ext,1.73,141.92
122,24.2,160.56,17.13,192,112,e ext,0.9,141.77
123,24.4,159.88,16.54,188,116,e ext,0.9,141.63
124,24.6,158.51,16.36,148,160,e ext,1.38,140.71
125,24.8,155.13,14.41,148,280,e ext,3.9,139.47
126,25,153.12,13.62,220,248,e ext,2.17,138.53
127,25.2,150.43,13.18,260,352,s ext,2.72,136.88
128,25.4,146.4,13.38,284,464,s ext,4.03,133.87
129,25.6,142.4,12.5,352,428,s ext,4.1,131.69
130,25.8,138.4,10.54,312,368,s ext,4.45,130.43
131,26,134.38,9.36,328,360,s ext,4.19,128.69
132,26.2,129.63,9.16,328,456,s ext,4.75,125.84
133,26.4,124.14,8.85,376,400,s ext,5.49,122.76
134,26.6,119.29,8.04,388,356,s ext,4.92,120.62
135,26.8,112.94,8.95,376,404,s ext,6.41,116.35
136,27,106.49,9.34,380,356,s ext,6.46,112.61
137,27.2,99.93,10.14,356,384,s ext,6.6,108.72
138,27.4,94.78,11.55,436,344,s ext,5.34,105.14
139,27.6,88.05,12.42,420,416,s ext,6.78,101.61
140,27.8,82.02,13.94,396,480,s ext,6.22,98.03
141,28,77.34,12.75,412,408,s ext,4.83,97.71
142,28.2,74.17,11.84,404,280,s ext,3.3,97.73
143,28.4,69.28,9.31,364,360,s ext,5.5,99.07
144,28.6,66.08,9.14,364,296,s ext,3.21,98.63
145,28.8,62.92,9.88,372,208,s ext,3.25,97.35
146,29,59.88,12.54,384,284,s ext,4.04,94.27
147,29.2,56.91,16.14,384,280,s ext,4.67,90.34
148,29.4,54.01,20.67,436,300,s ext,5.38,85.57
149,29.6,50.19,23.86,460,328,s ext,4.98,82.17
150,29.8,45.73,29.61,444,440,south,7.28,76.39
151,30,42.17,36.66,464,460,south,7.89,69.43
152,30.2,38.44,41.83,504,400,west,6.38,64.56
153,30.4,35.68,49.27,524,452,west,7.94,57.58
154,30.6,33.74,57.02,552,492,west,7.98,50.38
155,30.8,32.66,65.91,524,532,west,8.96,41.98
156,31,31.45,73.86,508,480,west,8.04,34.77
157,31.2,30.22,82.72,512,508,west,8.95,27.21
158,31.4,28.85,89.81,508,396,west,7.22,22.1
159,31.6,28.26,96.99,536,412,west,7.21,17.08
160,31.8,27.65,105.97,508,460,west,9.01,12.7
161,32,26.94,114.98,480,508,west,9.03,11.92
162,32.2,25.34,122.36,512,456,west,7.55,14.93
163,32.4,23.69,129.88,484,428,west,7.7,20.13
164,32.6,21.99,136.65,504,380,west,6.98,25.61
165,32.8,19.44,143.81,424,368,w ext,7.6,32.52
166,33,16.85,151.24,424,408,w ext,7.86,39.89
167,33.2,14.27,156.97,376,352,w ext,6.29,46.04
168,33.4,13.26,163.22,276,420,w ext,6.32,51.77
169,33.6,14.7,167.44,192,364,w ext,4.47,54.63
170,33.8,16.87,172.21,172,300,w ext,5.24,57.71
171,34,19.18,173.01,296,308,w ext,2.45,57.41
172,34.2,22.11,176.29,320,432,w ext,4.4,59.28
173,34.4,25.68,181.02,268,436,w ext,5.92,62.61
174,34.6,29.97,185.29,212,376,w ext,6.05,65.71
175,34.8,34.34,187.68,280,364,w ext,4.99,67.32
176,35,38.7,190.14,232,392,n ext,5,69.28
177,35.2,43.84,192.36,276,388,n ext,5.6,71.2
178,35.4,51.35,193.91,240,452,n ext,7.67,72.98
179,35.6,57.46,194.6,240,368,n ext,6.15,74.33
180,35.8,64.34,197.31,216,360,n ext,7.4,78.23
181,36,69.85,198.05,200,280,n ext,5.55,80.32
182,36.2,75.44,198.2,216,272,n ext,5.59,82.13
183,36.4,83.53,198.61,172,268,n ext,8.1,85.43
184,36.6,88.44,198.63,212,200,n ext,4.91,87.55
185,36.8,95.06,199.04,260,264,n ext,6.63,91.07
186,37,101.7,198.02,296,316,n ext,6.71,93.74
187,37.2,106.68,197.05,336,304,n ext,5.07,95.85
188,37.4,113.32,195.78,320,360,n ext,6.77,98.89
189,37.6,118.27,194.35,336,344,n ext,5.15,100.99
190,37.8,123.3,194.04,340,364,n ext,5.04,104.16
191,38,128.54,195.83,332,336,n ext,5.54,109.11
192,38.2,136.78,200.95,272,380,n ext,9.69,118.57
193,38.4,142.25,203.35,200,216,n ext,5.97,124.19
194,38.6,147.16,207.62,248,224,n ext,6.52,130.7
195,38.8,153.79,210.99,136,248,n ext,7.43,137.86
196,39,159.06,210.8,132,220,n ext,5.27,141.67
197,39.2,165.33,211.26,96,172,n ext,6.28,146.76
198,39.4,169.47,209.54,128,168,n ext,4.48,148.93
199,39.6,171.83,207.83,212,220,n ext,2.92,149.78
200,39.8,176.74,205.52,236,264,n ext,5.43,152.41
201,40,182.99,200.79,208,364,n ext,7.83,154.99
202,40.2,186.64,196.56,240,328,e ext,5.6,155.84
203,40.4,189.51,192.84,236,308,e ext,4.7,156.43
204,40.6,192.67,185.96,260,424,e ext,7.57,155.98
205,40.8,196.04,180.06,256,356,e ext,6.8,156.48
206,41,197.41,173.04,208,352,e ext,7.15,155.01
207,41.2,198.57,164.7,288,344,e ext,8.42,153.23
208,41.4,198.78,155.88,264,400,e ext,8.82,150.85
209,41.6,199.24,148.19,276,316,e ext,7.7,149.44
210,41.8,199.72,140.42,304,300,e ext,7.79,148.35
211,42,199.11,131.18,288,400,e ext,9.26,146.38
212,42.2,197.5,120.65,324,388,e ext,10.65,143.91
213,42.4,195.13,110.18,324,408,e ext,10.72,141.38
214,42.6,194.08,102.21,332,296,e ext,8.05,140.68
215,42.8,192.12,93.2,344,316,e ext,9.22,139.68
216,43,191.12,84.24,348,316,e ext,9.02,140.18
217,43.2,189.29,74.36,344,324,e ext,10.05,140.59
218,43.4,186.99,67.01,352,320,e ext,7.7,140.47
219,43.6,184.73,58.75,356,340,e ext,8.57,141.14
220,43.8,181.91,52.02,360,340,e ext,7.3,141.18
221,44,179.23,45.48,344,320,e ext,7.06,141.61
222,44.2,174.51,41.2,404,540,e ext,6.38,139.51
223,44.4,169.93,36.13,368,428,e ext,6.83,138.22
224,44.6,165.54,32.28,396,436,e ext,5.84,136.65
225,44.8,161.27,28.56,376,404,e ext,5.66,135.29
226,45,157.12,23.97,404,452,e ext,6.2,134.77
227,45.2,153.05,19.42,376,396,e ext,6.1,134.59
228,45.4,149.73,15.46,360,352,s ext,5.17,134.79
229,45.6,145.08,12.15,360,416,s ext,5.7,133.81
230,45.8,139.05,12.13,416,552,s ext,6.04,129.68
231,46,133.67,11.49,412,516,s ext,5.42,126.6
232,46.2,127.54,11.65,404,512,s ext,6.12,122.6
233,46.4,121.37,9.49,388,464,s ext,6.54,120.62
234,46.6,115.77,8.61,412,336,s ext,5.67,118.2
235,46.8,110.08,8.25,416,388,s ext,5.7,115.4
236,47,104.29,7.47,388,380,s ext,5.84,113.14
237,47.2,98.4,7.22,352,340,s ext,5.89,110.63
238,47.4,93.18,7.6,412,372,s ext,5.23,108.06
239,47.6,87.19,9.45,432,356,s ext,6.27,104.05
240,47.8,81.12,10.93,416,424,s ext,6.25,100.59
241,48,75.01,13.03,472,408,s ext,6.46,96.8
242,48.2,68.89,15.8,448,448,s ext,6.72,92.65
243,48.4,63.52,18.62,440,432,s ext,6.07,88.84
244,48.6,58.1,21.3,460,444,s ext,6.05,85.35
245,48.8,51.72,22.59,420,464,s ext,6.51,83.51
246,49,46.01,23.12,420,464,s ext,5.73,82.88
247,49.2,39.24,22.17,412,408,s ext,6.83,84.07
248,49.4,33.92,19.79,448,324,s ext,5.83,86.99
249,49.6,28.59,18.32,432,376,s ext,5.53,89.3
250,49.8,22.6,19.59,388,500,s ext,6.12,89.35
251,50,18.66,24,368,468,w ext,5.91,86.13
252,50.2,15.76,30.03,384,456,w ext,6.7,81.31
253,50.4,11.89,35.8,420,516,w ext,6.95,77.42
254,50.6,9.05,43.21,432,612,w ext,7.94,72.03
255,50.8,7.11,51.09,404,588,w ext,8.11,66.27
256,51,4.19,58.83,332,504,w ext,8.27,61.66
257,51.2,3.1,67.21,324,480,w ext,8.45,55.93
258,51.4,1.02,75.49,316,464,w ext,8.54,51.75
259,51.6,0.66,83.06,332,520,w ext,7.58,47.57
260,51.8,1.24,91.79,348,552,w ext,8.74,42.66
261,52,1.66,99.34,360,572,w ext,7.57,39.4
262,52.2,1.17,107.94,276,484,w ext,8.61,38.07
263,52.4,0.6,116.58,248,444,w ext,8.66,38.3
264,52.6,3.4,121.55,224,416,w ext,5.71,36.08
265,52.8,5.3,129.58,268,428,w ext,8.25,36.23
266,53,7.06,134.35,368,452,w ext,5.08,36.6
267,53.2,8.76,141.02,400,504,w ext,6.88,38.72
268,53.4,10.36,148.55,348,452,w ext,7.7,42.24
269,53.6,11.83,156.93,368,436,w ext,8.51,47.47
270,53.8,14.07,162.87,308,428,w ext,6.35,51.04
271,54,16.28,167.7,320,452,w ext,5.31,54.03
272,54.2,19.88,174.56,264,424,w ext,7.75,58.53
273,54.4,22.8,177.82,332,372,w ext,4.37,60.47
274,54.6,26.46,180.63,336,412,w ext,4.62,62.02
275,54.8,31.47,185.46,296,464,w ext,6.96,65.58
276,55,36.49,189.37,240,392,w ext,6.36,68.74
277,55.2,41.57,192.45,212,308,n ext,5.94,71.37
278,55.4,46,194.16,224,308,n ext,4.75,72.99
279,55.6,52.76,196.12,228,380,n ext,7.03,75.31
280,55.8,58.06,198.04,200,340,n ext,5.64,77.82
281,56,63.48,199.34,152,336,n ext,5.57,80.03
282,56.2,69.02,199.11,108,244,n ext,5.55,81.11
283,56.4,73.81,199.31,76,176,n ext,4.79,82.68
284,56.6,-,-,-,-,-,-,-
285,56.8,-,-,-,-,-,-,-
286,57,-,-,-,-,-,-,-
287,57.2,-,-,-,-,-,-,-
288,57.4,-,-,-,-,-,-,-
289,57.6,-,-,-,-,-,-,-
290,57.8,-,-,-,-,-,-,-
291,58,-,-,-,-,-,-,-
292,58.2,129.94,209.8,112,-,n ext,-,120.3
293,58.4,135.21,210,152,192,n ext,5.28,123.95
294,58.6,139.46,208.92,224,240,n ext,4.39,126.09
295,58.8,146.37,208.22,188,268,n ext,6.95,130.53
296,59,151.42,206.78,212,248,n ext,5.25,133.28
297,59.2,154.74,205.51,220,216,n ext,3.55,134.95
298,59.4,159.45,202.04,252,272,n ext,5.85,136.41
299,59.6,163.35,199.15,228,264,n ext,4.85,137.8
300,59.8,168,195.66,260,288,n ext,5.82,139.62
301,60,170.9,192.21,312,308,n ext,4.51,140.19
302,60.2,174.55,188.1,320,336,n ext,5.49,141.11
303,60.4,179.13,184.36,316,380,e ext,5.91,143.24
304,60.6,182.93,181.13,332,336,e ext,4.99,145.1
305,60.8,186.72,177.77,304,316,e ext,5.07,147.05
306,61,191.46,174.69,260,292,e ext,5.66,150.14
307,61.2,194.7,172.92,260,224,e ext,3.69,152.45
308,61.4,197.5,168.68,236,336,e ext,5.09,153.54
309,61.6,198.35,163.5,228,256,e ext,5.24,152.64
310,61.8,199.74,156.22,240,268,e ext,7.42,151.86
311,62,199.44,149.38,276,292,e ext,6.85,149.9
312,62.2,199.17,142.54,316,288,e ext,6.85,148.22
313,62.4,199.49,133.53,368,380,e ext,9.01,147.05
314,62.6,197.84,122.97,336,344,e ext,10.69,144.38
315,62.8,197.38,113.77,384,384,e ext,9.21,143.62
316,63,196.99,104.54,360,360,e ext,9.24,143.43
317,63.2,195.53,93,308,412,e ext,11.64,143.07
318,63.4,192.79,84.03,360,412,e ext,9.38,141.86
319,63.6,191.03,75.15,364,428,e ext,9.05,142.08
320,63.8,187.7,65.7,352,460,e ext,10.02,141.55
321,64,184.66,57.66,356,380,e ext,8.6,141.47
322,64.2,180.96,49.11,320,356,e ext,9.32,141.55
323,64.4,177.54,41.92,316,340,e ext,7.96,141.8
324,64.6,173.63,37.42,372,360,e ext,5.97,140.68
325,64.8,169.83,32.08,340,352,e ext,6.55,140.35
326,65,165.48,28.31,340,360,e ext,5.76,138.85
327,65.2,161.25,24.65,348,360,e ext,5.59,137.61
328,65.4,157.8,22.63,336,300,e ext,4,136.15
329,65.6,153.05,19.42,360,376,e ext,5.73,134.59
330,65.8,149.05,15.82,412,388,s ext,5.38,134.06
331,66,144.39,13.44,344,396,s ext,5.23,132.41
332,66.2,139.74,10.89,368,328,s ext,5.3,131.06
333,66.4,135.04,10.04,380,380,s ext,4.78,128.6
334,66.6,128.94,9.37,392,428,s ext,6.14,125.25
335,66.8,122.78,7.31,368,432,s ext,6.5,123.21
336,67,117.19,6.52,416,384,s ext,5.64,120.72
337,67.2,111.51,6.26,404,372,s ext,5.69,117.84
338,67.4,105.72,5.58,388,376,s ext,5.82,115.49
339,67.6,99.1,5.37,376,404,s ext,6.62,112.59
340,67.8,93.13,5.69,368,456,s ext,5.98,109.78
341,68,86.27,5.46,408,432,s ext,6.86,107.45
342,68.2,79.32,5.7,420,468,s ext,6.96,105.03
343,68.4,73.84,6.01,452,400,s ext,5.49,103.3
344,68.6,66.63,5.47,388,448,s ext,7.23,102.34
345,68.8,61.79,5.55,412,360,s ext,4.84,101.46
346,69,54.4,5.39,380,544,s ext,7.39,100.84
347,69.2,48.71,6.79,392,452,s ext,5.86,99.2
348,69.4,42.95,8.07,368,456,s ext,5.9,97.98
349,69.6,37.23,10.33,360,512,s ext,6.15,96.04
350,69.8,31.44,12.57,364,404,s ext,6.2,94.49
351,70,27.44,15.73,360,428,s ext,5.1,92.07
352,70.2,22.72,20.68,348,492,w ext,6.84,88.26
353,70.4,19.47,23.33,328,452,w ext,4.19,86.54
354,70.6,16.45,28.24,336,456,w ext,5.77,82.77
355,70.8,12.59,33.97,264,504,w ext,6.91,78.81
356,71,10.35,38.38,316,444,w ext,4.95,75.73
357,71.2,9.16,44.32,316,504,w ext,6.06,71.01
358,71.4,6.17,50.8,300,488,w ext,7.14,67.04
359,71.6,4.19,58.83,260,456,w ext,8.28,61.66
360,71.8,3,66.11,260,416,w ext,7.37,56.81
361,72,1.69,72.34,260,384,w ext,6.37,53.33
362,72.2,0.5,80.87,260,456,w ext,8.6,48.92
363,72.4,0.11,88.45,252,472,w ext,7.6,45.24
364,72.6,0.52,95,288,444,w ext,6.56,41.96
365,72.8,0.07,103.66,316,532,w ext,8.68,39.9
366,73,1.26,110.08,268,480,w ext,6.53,37.74
367,73.2,1.59,119.68,244,448,w ext,9.6,37.59
368,73.4,2.62,125.89,276,440,w ext,6.3,37.7
369,73.6,3.61,133.06,300,416,w ext,7.24,39.12
370,73.8,5.37,137.84,308,432,w ext,5.09,39.82
371,74,5.36,145.07,220,488,w ext,7.23,43.84
372,74.2,6.99,150.69,152,348,w ext,5.85,46.16
373,74.4,8.58,155.18,168,264,w ext,4.76,48.24
374,74.6,9.37,156.89,156,132,w ext,1.88,48.99
375,74.8,10.92,160.26,172,280,w ext,3.71,50.66
376,75,14.04,163.86,180,328,w ext,4.76,51.9
377,75.2,18.02,164.08,252,384,w ext,3.98,50.03
378,75.4,21.1,165.58,292,400,w ext,3.43,49.88
379,75.6,24.15,167.05,368,404,w ext,3.38,49.94
380,75.8,27.9,169.08,368,368,w ext,4.26,50.54
381,76,31.6,171.07,340,420,w ext,4.21,51.47
382,76.2,34.44,174.28,304,364,w ext,4.29,54.06
383,76.4,36.49,177.8,320,336,w ext,4.07,57.25
384,76.6,37.09,180.18,312,272,w ext,2.45,59.54
385,76.8,36.8,184.74,296,312,w ext,4.57,64.11
386,77,36.62,187.51,220,156,w ext,2.77,66.88
387,77.2,35.65,190.67,156,120,w ext,3.31,70.13
388,77.4,35.65,190.67,92,72,w ext,0,70.13
389,77.6,-,-,-,-,-,-,-
390,77.8,-,-,-,-,-,-,-
391,78,43.42,187.19,88,-,n ext,-,66.05
392,78.2,45.85,184.47,208,224,n ext,3.65,63.29
393,78.4,48.99,182.44,252,276,n ext,3.73,61.38
394,78.6,52.93,179.41,284,272,n ext,4.97,58.71
395,78.8,57.62,176.37,332,264,north,5.59,56.36
396,79,61.55,172.91,372,320,north,5.24,53.87
397,79.2,67.74,169.25,416,396,north,7.19,52.27
398,79.4,71.66,164.66,384,408,north,6.04,49.66
399,79.6,75.57,159.53,420,356,north,6.45,47.22
400,79.8,77.95,153.97,476,376,north,6.05,44.17
401,80,79.58,147.88,496,492,north,6.31,40.58
402,80.2,80.45,141.97,512,464,north,5.97,37.2
403,80.4,80.59,135.5,508,468,north,6.48,33.56
404,80.6,80.03,128.44,580,520,north,7.07,29.51
405,80.8,79.43,122.87,592,508,west,5.61,27.02
406,81,77.38,118.04,592,472,west,5.24,23.99
407,81.2,74.61,113.21,560,536,west,5.57,20.85
408,81.4,71.06,110.45,548,484,west,4.5,17.4
409,81.6,67.48,107.64,608,436,west,4.55,14.35
410,81.8,63.14,104.75,620,444,west,5.22,11.29
411,82,59.47,100.28,632,508,west,5.78,10.96
412,82.2,56.48,94.89,580,508,west,6.16,13.53
413,82.4,54.94,90.18,576,372,west,4.96,17.13
414,82.6,54.06,83.06,560,472,west,7.17,23.77
415,82.8,53.94,77.49,552,400,west,5.57,29.23
416,83,53.79,72.65,500,348,west,4.84,33.94
417,83.2,53.62,67.74,472,364,west,4.91,38.75
418,83.4,53.46,63.59,420,332,west,4.15,42.82
419,83.6,52.56,60.9,440,276,west,2.84,45.38
420,83.8,51.64,58.16,360,248,west,2.89,48.01
421,84,49.14,55.83,396,284,west,3.42,50.19
422,84.2,46.6,53.41,360,300,west,3.5,52.58
423,84.4,45.02,53.85,368,200,west,1.64,52.17
424,84.6,43.43,54.29,372,188,west,1.65,51.77
425,84.8,41,54.5,380,208,west,2.44,51.71
426,85,39.45,55.86,392,220,west,2.06,50.51
427,85.2,38.73,57.46,364,332,west,1.75,49.02
428,85.4,39.73,60.4,368,236,west,3.11,45.97
429,85.6,40.76,64.18,416,192,west,3.92,42.1
430,85.8,41.81,68.76,504,304,west,4.7,37.43
431,86,43.62,73.39,540,388,west,4.97,32.68
432,86.2,44.61,78.6,532,360,west,5.31,27.43
433,86.4,44.77,83.61,504,340,west,5.02,22.41
434,86.6,47.24,88.77,504,416,west,5.72,17.21
435,86.8,49.62,92.96,500,380,west,4.81,13.22
436,87,53.47,97.06,556,400,west,5.63,10.18
437,87.2,56.48,101.73,536,444,west,5.55,7.86
438,87.4,58.69,106.24,552,480,west,5.02,6.77
439,87.6,59.35,112.17,548,476,west,5.96,5.58
440,87.8,60.02,115.83,524,360,west,3.73,6.56
441,88,60.69,118.74,468,376,west,2.98,7.9
442,88.2,62.11,120.85,436,360,west,2.54,10.1
443,88.4,64.31,120.7,464,380,west,2.2,11.99
444,88.6,65.07,119.21,452,252,west,1.68,12.2
445,88.8,65.12,117.04,412,360,west,2.17,11.8
446,89,63.72,114.2,480,308,west,3.16,9.98
447,89.2,62.3,112.07,396,284,west,2.57,8.53
448,89.4,60.11,110.66,392,244,west,2.6,6.57
449,89.6,57.93,107.74,404,300,west,3.65,5.29
450,89.8,55.72,104.75,416,324,west,3.72,5.14
