Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00054.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
id,76,,,,,,,
trial,2,,,,,,,
date,15:08.0,yyyy-MM-dd HH:mm:ss,,,,,,
76,15,51.84,14.06,408,388,s ext,5.65,92.03
77,15.2,47.3,18.87,420,436,s ext,6.62,87.11
78,15.4,43.6,24.03,440,404,s ext,6.34,82.01
79,15.6,39.19,30.81,492,564,s ext,8.1,75.46
80,15.8,33.87,37.34,508,528,west,8.42,69.64
81,16,29.39,44.36,496,564,west,8.32,63.69
82,16.2,23.97,51.29,524,564,w ext,8.8,58.53
83,16.4,20.36,60.05,536,580,west,9.48,51.87
84,16.6,15.79,68.89,496,576,w ext,9.95,46.7
85,16.8,12.86,77.4,532,548,w ext,9,41.82
86,17,10,88.23,460,568,w ext,11.2,36.93
87,17.2,8.8,99.42,428,512,w ext,11.25,32.63
88,17.4,8.36,110.68,432,508,w ext,11.26,30.62
89,17.6,7.79,122.98,424,576,w ext,12.32,32.03
90,17.8,7.92,134.15,380,484,w ext,11.17,35.76
91,18,9.6,141.79,356,480,w ext,7.82,38.47
92,18.2,14.5,147.21,368,516,w ext,7.31,38.37
93,18.4,19.98,153.92,376,536,w ext,8.66,40.32
94,18.6,26.15,157.19,400,568,w ext,6.99,40.12
95,18.8,31.35,161.49,460,532,w ext,6.75,42.27
96,19,37.18,166.25,460,544,west,7.52,45.7
97,19.2,42.82,172.69,404,544,w ext,8.57,51.58
98,19.4,47.77,177.73,408,540,n ext,7.06,56.6
99,19.6,53.41,184.41,336,536,n ext,8.75,63.73
100,19.8,57.73,189.19,340,436,n ext,6.45,69.02
101,20,61.34,194.43,256,404,n ext,6.36,74.79
102,20.2,65.06,198.98,124,300,n ext,5.88,80.01
103,20.4,70.64,197.92,120,236,n ext,5.68,80.43
104,20.6,74.69,195.55,160,208,n ext,4.69,79.37
105,20.8,78.72,193.36,320,336,n ext,4.59,78.73
106,21,85.15,191.31,352,392,n ext,6.76,79.53
107,21.2,92.42,189.72,428,468,n ext,7.44,81.73
108,21.4,101.4,189.76,368,548,n ext,8.98,86.85
109,21.6,107.99,190.01,464,496,n ext,6.6,91.06
110,21.8,117.28,192.23,412,532,n ext,9.55,98.75
111,22,127.66,195.52,376,556,n ext,10.89,108.26
112,22.2,134.76,198.21,312,400,n ext,7.58,115.21
113,22.4,143.04,202.74,276,348,n ext,9.44,124.35
114,22.6,149.1,202.69,272,316,n ext,6.06,128.84
115,22.8,154.27,202.32,232,280,n ext,5.17,132.54
116,23,158.34,200.48,284,276,n ext,4.47,134.58
117,23.2,163.18,198.07,324,352,n ext,5.4,137.03
118,23.4,168.18,196.74,364,376,n ext,5.18,140.38
119,23.6,173.77,193.71,384,404,n ext,6.36,143.41
120,23.8,178.58,191.18,412,436,e ext,5.43,146.16
121,24,184.36,189.07,384,428,e ext,6.15,150.09
122,24.2,187.76,183.5,320,400,e ext,6.53,150.48
123,24.4,190.38,178.44,284,340,e ext,5.69,150.65
124,24.6,191.38,169.33,352,404,e ext,9.16,148.04
125,24.8,191.66,160.91,356,420,e ext,8.42,145.47
126,25,190.85,151.02,372,416,e ext,9.93,141.94
127,25.2,189.78,138.97,428,520,e ext,12.09,138.32
128,25.4,188.13,127.96,460,520,e ext,11.14,135.11
129,25.6,187.19,115.04,456,588,e ext,12.95,133.44
130,25.8,185.58,102.15,440,584,e ext,12.99,132.21
131,26,185.21,91.44,404,484,e ext,10.71,133.1
132,26.2,185.65,79.46,288,468,e ext,11.99,135.83
133,26.4,185.58,69.59,220,388,e ext,9.88,138.35
134,26.6,183.41,62.47,208,308,e ext,7.44,138.58
135,26.8,179.95,58.13,316,300,e ext,5.55,136.94
136,27,177.36,53.71,304,308,e ext,5.13,136.33
137,27.2,173.38,49.99,372,324,e ext,5.45,134.35
138,27.4,168.04,46.07,428,448,e ext,6.63,131.48
139,27.6,162.86,41.4,412,520,e ext,6.97,129.42
140,27.8,157.16,37.25,436,528,e ext,7.05,126.93
141,28,151.63,32.29,440,564,e ext,7.43,125.32
142,28.2,145.55,26.76,432,584,s ext,8.22,124.11
143,28.4,139.56,22.02,460,572,s ext,7.64,122.93
144,28.6,134.26,16.79,496,588,s ext,7.45,123.01
145,28.8,128.9,12.17,388,556,s ext,7.07,123.04
146,29,126.18,11.11,296,372,s ext,2.92,122.18
147,29.2,121.37,9.49,136,392,s ext,5.08,120.62
148,29.4,117.85,13.83,152,272,s ext,5.58,115.05
149,29.6,114.35,16.13,272,304,s ext,4.2,111.16
150,29.8,111.53,19.1,432,360,s ext,4.09,107.12
151,30,108,23.71,520,456,south,5.81,101.32
152,30.2,102.34,28.08,556,524,south,7.15,94.55
153,30.4,95.93,32.85,588,648,south,7.98,87.05
154,30.6,90.94,37.36,608,588,south,6.73,80.58
155,30.8,83.71,41.28,672,656,south,8.23,73.61
156,31,76.36,44.03,644,676,south,7.84,67.94
157,31.2,69.71,47.53,636,648,south,7.52,62.26
158,31.4,61.42,50.52,588,696,south,8.81,57.13
159,31.6,53.77,53.61,564,624,south,8.25,52.76
160,31.8,45.99,56.74,532,616,west,8.38,49.26
161,32,38.9,60.19,520,572,west,7.89,46.29
162,32.2,33.38,64.26,524,516,west,6.85,43.4
163,32.4,27.74,67.59,564,472,west,6.56,41.95
164,32.6,23,73.25,560,508,west,7.38,39.04
165,32.8,18.21,79.21,552,496,west,7.65,36.96
166,33,14.24,85.61,512,480,w ext,7.53,35.12
167,33.2,11.15,93.39,464,432,w ext,8.37,33.23
168,33.4,9.77,101.46,408,408,w ext,8.19,31.03
169,33.6,9.16,108.59,396,372,w ext,7.15,30.06
170,33.8,10.23,115.59,328,428,w ext,7.08,28.64
171,34,11.22,122.47,308,364,w ext,6.95,28.57
172,34.2,12.98,129.09,344,348,w ext,6.85,28.95
173,34.4,14.65,134.59,364,332,w ext,5.75,30.26
174,34.6,17.85,142.39,456,492,w ext,8.43,32.58
175,34.8,20.14,148.27,464,464,w ext,6.31,35.54
176,35,23.09,155.58,440,544,w ext,7.88,40.14
177,35.2,24.33,163.32,396,452,w ext,7.84,46.45
178,35.4,24.7,171.39,280,372,w ext,8.07,53.78
179,35.6,26.27,170.68,224,272,w ext,1.73,52.58
180,35.8,29.1,174.84,164,364,w ext,5.03,55.74
181,36,32.89,174.95,232,276,w ext,3.79,54.99
182,36.2,35.83,176.33,332,268,w ext,3.25,55.87
183,36.4,39.58,176.52,340,328,w ext,3.76,55.64
184,36.6,45.57,176.8,360,388,w ext,6,55.63
185,36.8,50.01,177.81,348,380,n ext,4.56,56.83
186,37,55.95,179.36,308,400,n ext,6.14,59.03
187,37.2,60.43,180.7,328,340,n ext,4.68,61.16
188,37.4,64.91,183.08,340,388,n ext,5.07,64.57
189,37.6,68.63,186.67,312,348,n ext,5.17,69.08
190,37.8,71.66,189.68,276,308,n ext,4.27,72.85
191,38,73.95,192.93,272,252,n ext,3.97,76.66
192,38.2,76.24,198.12,132,228,n ext,5.67,82.31
193,38.4,77.06,197.13,144,108,n ext,1.29,81.65
194,38.6,81.9,198.66,76,164,n ext,5.07,84.84
195,38.8,84.34,195.84,148,184,n ext,3.73,83.25
196,39,87.58,193.12,300,296,n ext,4.23,82.26
197,39.2,90,190.49,284,344,n ext,3.57,81.13
198,39.4,93.2,188,316,384,n ext,4.06,80.69
199,39.6,97.99,184.91,300,360,north,5.7,80.92
200,39.8,103.57,182.16,384,412,north,6.22,82.17
201,40,109.13,179.68,448,416,north,6.09,83.99
202,40.2,115.49,177.62,444,524,north,6.69,87.07
203,40.4,122.61,175.17,500,520,north,7.53,90.86
204,40.6,128.98,173.6,540,520,north,6.55,94.98
205,40.8,136.2,172.5,564,584,north,7.3,100.33
206,41,143.35,170.66,532,600,north,7.39,105.39
207,41.2,150.52,168.9,512,596,north,7.38,110.72
208,41.4,158.73,168.48,532,556,north,8.22,117.8
209,41.6,166.15,167.74,492,560,east,7.45,124.17
210,41.8,174.38,166.29,472,532,e ext,8.36,131.13
211,42,181.02,165.02,472,536,e ext,6.77,136.83
212,42.2,187.73,163.61,380,468,e ext,6.86,142.63
213,42.4,194.51,162.01,256,396,e ext,6.96,148.52
214,42.6,196,160.4,228,236,e ext,2.2,149.46
215,42.8,198.99,157.07,104,212,e ext,4.47,151.37
216,43,198.57,154.69,88,112,e ext,2.42,150.34
217,43.2,198.9,151.45,64,88,e ext,3.26,149.85
218,43.4,197.75,149.97,72,88,e ext,1.88,148.39
219,43.6,195.83,143.85,120,168,e ext,6.41,145.2
220,43.8,192.69,140.8,300,292,e ext,4.38,141.52
221,44,190,134.75,408,356,e ext,6.63,137.83
222,44.2,186.21,126.55,432,448,e ext,9.03,133.07
223,44.4,182.34,116.63,516,492,e ext,10.65,128.62
224,44.6,178.6,106.14,516,584,e ext,11.14,124.98
225,44.8,174.92,94.12,496,636,east,12.57,122.52
226,45,172.48,84.43,516,628,east,9.99,121.88
227,45.2,169.35,73.19,496,644,east,11.67,121.78
228,45.4,167.17,61.11,480,656,e ext,12.28,124
229,45.6,166,50.8,452,604,e ext,10.37,127.43
230,45.8,164.98,40.47,372,544,e ext,10.39,131.72
231,46,164.82,31.65,296,396,e ext,8.81,136.41
232,46.2,164.05,26.09,232,304,e ext,5.62,138.99
233,46.4,161.25,24.65,104,264,e ext,3.14,137.61
234,46.6,157.8,26.49,132,220,e ext,3.91,133.75
235,46.8,155.06,26.94,240,220,e ext,2.78,131.31
236,47,151.64,28.59,352,320,e ext,3.8,127.61
237,47.2,146.88,29.81,372,388,e ext,4.91,123.15
238,47.4,140.78,32.24,456,436,south,6.56,116.92
239,47.6,134.01,35.35,476,508,south,7.45,109.76
240,47.8,127.9,37.8,524,528,south,6.58,103.6
241,48,120.41,40.89,508,608,south,8.11,96.04
242,48.2,114.24,42.47,580,512,south,6.37,90.58
243,48.4,106.63,43.72,596,624,south,7.71,84.53
244,48.6,98.91,44.45,616,668,south,7.75,79.13
245,48.8,91.77,43.95,640,632,south,7.16,75.48
246,49,83.73,42.1,672,680,south,8.25,72.89
247,49.2,73.94,39.35,568,736,south,10.17,71.38
248,49.4,66.94,36.72,556,580,south,7.48,71.82
249,49.6,58.81,31.6,592,596,south,9.61,75.25
250,49.8,51.25,27.08,504,568,south,8.8,79
251,50,45.06,21.77,428,428,s ext,8.16,84.24
252,50.2,39.54,16.42,332,368,s ext,7.69,89.79
253,50.4,37.76,15.6,304,212,s ext,1.96,90.75
254,50.6,33.7,17.7,260,396,s ext,4.57,89.1
255,50.8,32.91,18.33,352,132,s ext,1.01,88.58
256,51,32.33,21.06,396,252,s ext,2.79,85.96
257,51.2,30.95,24.43,416,260,s ext,3.64,82.86
258,51.4,29.57,27.81,464,296,s ext,3.65,79.81
259,51.6,29.18,32.59,416,344,w ext,4.8,75.21
260,51.8,29.83,39.69,472,344,w ext,7.13,68.15
261,52,30.35,45.65,500,356,west,5.98,62.22
262,52.2,31.9,54.64,500,488,west,9.13,53.1
263,52.4,32.48,63.13,532,528,west,8.51,44.72
264,52.6,33.07,73.25,528,532,west,10.14,34.82
265,52.8,33.56,84.02,552,640,west,10.78,24.55
266,53,33.88,93.7,592,592,west,9.68,16
267,53.2,34.08,104.1,604,660,west,10.4,8.09
268,53.4,33.36,115.31,524,720,west,11.23,5.52
269,53.6,33.3,124.74,544,604,west,9.43,9.28
270,53.8,32.37,133.48,548,540,west,8.79,16.42
271,54,31.36,142.34,508,536,west,8.92,24.54
272,54.2,31.08,150.23,452,472,west,7.9,31.75
273,54.4,30.74,158.2,436,408,west,7.98,39.33
274,54.6,30.48,163.57,364,328,w ext,5.38,44.52
275,54.8,29.51,167.51,308,256,w ext,4.05,48.56
276,55,30.04,171.74,248,276,w ext,4.27,52.5
277,55.2,32.89,174.95,180,292,w ext,4.29,54.99
278,55.4,35.11,175.76,232,188,w ext,2.36,55.41
279,55.6,38.09,176.26,260,180,w ext,3.03,55.54
280,55.8,43.37,175.9,260,344,w ext,5.29,54.76
281,56,47.1,176.25,272,316,n ext,3.75,55.11
282,56.2,51.59,176.45,256,304,north,4.5,55.63
283,56.4,56.81,177.43,304,344,north,5.31,57.26
284,56.6,62.01,179.47,340,364,north,5.59,60.33
285,56.8,67.29,180.9,408,452,north,5.48,63.17
286,57,73.37,184.22,428,476,n ext,6.93,68.27
287,57.2,78.8,187.15,372,440,n ext,6.17,73.04
288,57.4,84.35,190.43,328,380,n ext,6.44,78.38
289,57.6,88.4,194.04,272,296,n ext,5.43,83.46
290,57.8,93.34,196.12,216,264,n ext,5.36,87.68
291,58,98.32,196.62,196,220,n ext,5,90.71
292,58.2,101.66,197.09,260,168,n ext,3.38,92.95
293,58.4,106.63,196.12,268,264,n ext,5.06,95.07
294,58.6,109.92,194.97,296,244,n ext,3.48,96.15
295,58.8,115.7,193.63,316,332,n ext,5.93,98.76
296,59,119.85,192.97,368,308,n ext,4.2,101.02
297,59.2,124.79,191.76,356,380,n ext,5.09,103.58
298,59.4,128.96,191.35,368,332,n ext,4.19,106.29
299,59.6,134.9,191.72,312,312,n ext,5.95,110.92
300,59.8,140,191.92,304,328,n ext,5.11,114.92
301,60,145.14,192.25,228,284,n ext,5.15,119.12
302,60.2,148.63,192.87,240,236,n ext,3.55,122.25
303,60.4,152.14,193.55,272,240,n ext,3.58,125.46
304,60.6,157.54,195.21,192,248,n ext,5.64,130.78
305,60.8,159.25,195.09,204,164,n ext,1.71,132.1
306,61,162.23,197.58,216,180,n ext,3.89,135.97
307,61.2,163.35,199.15,248,160,n ext,1.93,137.8
308,61.4,164.13,198.57,276,236,n ext,0.97,138.09
309,61.6,170.85,202.2,128,364,n ext,7.65,145.68
310,61.8,173.19,200.45,152,160,n ext,2.92,146.61
311,62,174.55,198.16,224,184,n ext,2.67,146.47
312,62.2,175.7,194.73,316,196,n ext,3.62,145.59
313,62.4,177.62,190.68,348,280,e ext,4.48,145.07
314,62.6,177.6,185.62,400,284,e ext,5.06,142.52
315,62.8,177.42,179.51,368,320,e ext,6.12,139.46
316,63,177.08,172.37,368,352,e ext,7.15,136.04
317,63.2,176.78,165.3,388,348,e ext,7.07,132.98
318,63.4,174.72,157.64,420,328,east,7.94,128.37
319,63.6,172.91,151.2,420,336,east,6.69,124.68
320,63.8,170.17,143.68,480,388,east,8,120.1
321,64,167.57,136.43,452,412,east,7.71,116.02
322,64.2,164.05,127.4,464,476,east,9.69,111.12
323,64.4,160.04,119.59,496,496,east,8.79,106.44
324,64.6,156.23,112.17,532,524,east,8.33,102.46
325,64.8,151.11,105.06,524,584,platform reversal,8.77,97.61
326,65,146.23,98.39,576,556,platform reversal,8.27,93.51
327,65.2,142.28,92.06,584,568,east,7.46,90.75
328,65.4,137.03,84.53,632,696,east,9.18,87.55
329,65.6,131.99,77.32,608,696,east,8.8,85.29
330,65.8,128.48,71.63,624,624,east,6.68,84.53
331,66,125.04,63.71,584,688,south,8.63,85.55
332,66.2,121.66,56.51,620,660,south,7.96,86.82
333,66.4,118.3,49.95,612,608,south,7.37,88.33
334,66.6,114.92,43.2,552,556,south,7.54,90.53
335,66.8,112.19,38.61,568,504,south,5.35,92.04
336,67,109.42,32.19,528,504,south,6.99,95.26
337,67.2,107.31,28.05,472,392,south,4.64,97.35
338,67.4,105.16,23.78,492,356,south,4.78,99.69
339,67.6,103.69,19.37,416,316,s ext,4.64,102.58
340,67.8,102.22,16.66,440,208,s ext,3.09,104.14
341,68,100,13.84,412,268,s ext,3.59,105.49
342,68.2,98.46,10.04,336,220,s ext,4.1,108.13
343,68.4,96.95,8.98,332,164,s ext,1.84,108.41
344,68.6,95.41,6.93,272,156,s ext,2.56,109.59
345,68.8,94.66,6.85,332,148,s ext,0.76,109.36
346,69,91.73,9.28,268,400,s ext,3.82,105.93
347,69.2,89.54,11.74,412,416,s ext,3.29,102.81
348,69.4,88.15,15.2,448,516,s ext,3.73,99.08
349,69.6,85.96,17.54,464,360,s ext,3.2,96.08
350,69.8,83.81,20.72,484,348,s ext,3.84,92.32
351,70,80.93,24.57,456,356,south,4.8,87.68
352,70.2,78.74,26.72,496,336,south,3.07,84.9
353,70.4,77.38,30.77,468,356,south,4.27,80.63
354,70.6,76.03,34.75,468,344,south,4.21,76.42
355,70.8,74.7,39.53,520,324,south,4.96,71.49
356,71,74.16,45.22,556,412,south,5.72,65.99
357,71.2,74.34,50.94,584,444,south,5.72,60.81
358,71.4,74.52,57.31,612,508,south,6.38,55.14
359,71.6,74.64,62.76,624,452,south,5.45,50.42
360,71.8,74.76,69.61,620,540,south,6.85,44.7
361,72,75.57,76.38,672,548,south,6.82,39.59
362,72.2,76.32,82.98,692,580,south,6.65,35.1
363,72.4,77.04,89.46,616,580,west,6.51,31.35
364,72.6,78.44,95.15,632,504,west,5.86,29.35
365,72.8,79.11,100.04,624,472,west,4.94,27.73
366,73,80.46,105.59,700,540,west,5.72,27.48
367,73.2,81.09,111.1,712,540,west,5.54,27.34
368,73.4,82.39,117.98,632,640,west,7,28.93
369,73.6,82.99,124.19,724,556,north,6.24,30.8
370,73.8,84.3,131.16,696,644,north,7.08,34.54
371,74,85.62,138.94,696,680,north,7.9,39.65
372,74.2,87.72,146.92,672,656,north,8.25,45.96
373,74.4,89.9,154.4,572,612,north,7.8,52.52
374,74.6,92.93,161.42,604,576,north,7.64,59.6
375,74.8,96.09,168.76,520,588,north,7.99,67.13
376,75,98.55,174.73,528,448,north,6.46,73.25
377,75.2,100.28,179.99,452,436,north,5.53,78.41
378,75.4,102.88,185.55,364,360,north,6.14,84.4
379,75.6,103.84,189.25,336,252,n ext,3.82,87.92
380,75.8,104.82,193.02,268,236,n ext,3.9,91.52
381,76,105.75,195.02,248,148,n ext,2.2,93.67
382,76.2,105.88,197.82,196,140,n ext,2.8,95.99
383,76.4,105.97,199.71,100,128,n ext,1.89,97.57
384,76.6,105.97,199.71,76,80,n ext,0,97.57
385,76.8,106.82,199.88,72,100,n ext,0.87,98.21
386,77,-,-,-,-,-,-,-
387,77.2,-,-,-,-,-,-,-
388,77.4,-,-,-,-,-,-,-
389,77.6,-,-,-,-,-,-,-
390,77.8,-,-,-,-,-,-,-
391,78,-,-,-,-,-,-,-
392,78.2,-,-,-,-,-,-,-
393,78.4,93.38,197.97,188,-,n ext,-,89.3
394,78.6,90.04,195.01,300,248,n ext,4.46,85.09
395,78.8,86.77,192.21,336,276,n ext,4.31,81.07
396,79,81.97,187.84,352,400,n ext,6.49,75.01
397,79.2,77.29,183.8,368,376,north,6.18,69.37
398,79.4,71.96,179.31,368,384,north,6.97,63.17
399,79.6,67.48,175.84,360,440,north,5.66,58.4
400,79.8,63.07,172.58,380,380,north,5.49,53.97
401,80,58.63,171.14,424,412,north,4.67,51.44
402,80.2,53.44,170.05,376,456,north,5.3,49.47
403,80.4,48.21,169.99,404,396,west,5.23,48.9
404,80.6,42.1,172.11,376,412,w ext,6.47,51.03
405,80.8,36.6,176,324,372,w ext,6.74,55.45
406,81,34.28,177,252,256,w ext,2.53,56.76
407,81.2,30.21,181.54,156,232,w ext,6.1,61.99
408,81.4,28.58,183.24,96,84,w ext,2.35,64.01
409,81.6,27.86,182.69,80,88,w ext,0.91,63.65
410,81.8,-,-,-,-,-,-,-
411,82,28.21,177.06,184,-,w ext,-,58.11
412,82.2,28.48,172.42,204,252,w ext,4.64,53.57
413,82.4,28.63,169.66,288,204,w ext,2.76,50.88
414,82.6,28.83,166,332,220,w ext,3.66,47.34
415,82.8,28.35,159.96,404,304,w ext,6.07,41.79
416,83,28.63,153.65,400,364,west,6.31,35.87
417,83.2,28.83,148.29,472,360,west,5.36,30.97
418,83.4,29.86,140.11,464,456,west,8.25,23.39
419,83.6,30.05,131.34,512,504,west,8.78,16.15
420,83.8,30.15,123.46,520,512,west,7.87,11.21
421,84,30.16,114.71,528,592,west,8.76,8.7
422,84.2,30.89,105.89,616,536,west,8.84,9.87
423,84.4,31.46,94.45,596,684,west,11.46,16.81
424,84.6,32.74,83.92,580,640,west,10.6,24.98
425,84.8,35.6,74.59,600,684,west,9.76,32.84
426,85,37.51,64.32,560,720,west,10.45,42.45
427,85.2,40.17,54.26,540,700,west,10.4,52.02
428,85.4,42.68,43.28,484,656,south,11.27,62.8
429,85.6,45.26,34.09,524,576,south,9.55,71.92
430,85.8,48.57,24.16,464,644,s ext,10.47,81.83
431,86,53.02,18.38,428,484,s ext,7.29,87.78
432,86.2,57.6,14.51,400,460,s ext,6,92.04
433,86.4,64.02,14.11,448,416,s ext,6.43,93.37
434,86.6,70.39,14.42,456,448,s ext,6.38,94.32
435,86.8,77.56,17.45,496,480,s ext,7.79,93.29
436,87,83.78,19.82,564,492,s ext,6.65,93.15
437,87.2,91.33,22.01,596,608,south,7.87,94.23
438,87.4,99.41,23.65,604,656,south,8.25,96.7
439,87.6,107.3,25.47,560,676,south,8.09,99.47
440,87.8,115.01,26.62,544,632,south,7.79,103.08
441,88,122.58,27.13,512,560,south,7.59,107.52
442,88.2,130.07,26.16,492,636,s ext,7.55,113.3
443,88.4,136.82,25.74,444,544,s ext,6.76,118.36
444,88.6,144.91,24.31,384,532,s ext,8.22,125.25
445,88.8,150.99,23.31,340,444,e ext,6.16,130.47
446,89,157.12,23.97,268,432,e ext,6.16,134.77
447,89.2,159.18,23.83,256,276,e ext,2.07,136.48
448,89.4,164.05,26.09,176,288,e ext,5.37,138.99
449,89.6,166.18,27.93,184,200,e ext,2.82,139.65
450,89.8,167.64,30.18,228,180,e ext,2.68,139.57
