Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00019.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
id,50,,,,,,,
trial,3,,,,,,,
date,06:26.0,yyyy-MM-dd HH:mm:ss,,,,,,
77,15.2,23.34,54.03,396,460,west,6.09,56.18
78,15.4,29.24,52.91,516,488,west,6,55.42
79,15.6,35.82,51.17,588,544,west,6.81,55.69
80,15.8,42.11,46.73,536,612,west,7.69,59.38
81,16,49.78,40.22,500,684,south,10.06,65.8
82,16.2,55.03,34.82,536,636,south,7.54,71.58
83,16.4,60.19,28.47,580,604,south,8.18,78.57
84,16.6,66.82,20.67,548,720,s ext,10.23,87.45
85,16.8,71.19,14.67,456,532,s ext,7.42,94.25
86,17,74.11,10.88,392,368,s ext,4.79,98.64
87,17.2,77.88,8.18,360,392,s ext,4.64,102.25
88,17.4,82.63,10.35,316,396,s ext,5.22,101.62
89,17.6,85.9,15.7,368,372,s ext,6.27,97.76
90,17.8,89.79,20,480,392,s ext,5.8,95.37
91,18,94.34,25,616,528,south,6.76,92.99
92,18.2,100.92,29.75,628,620,south,8.11,92.37
93,18.4,108.72,33.06,560,732,south,8.47,94.14
94,18.6,115.66,34.15,564,684,south,7.03,97.68
95,18.8,123.89,31.98,532,656,south,8.52,104.83
96,19,131.39,28.39,488,620,south,8.31,112.64
97,19.2,138.18,24.35,432,560,s ext,7.9,120.31
98,19.4,144.26,21.85,268,468,s ext,6.58,126.44
99,19.6,146.28,21.85,276,224,s ext,2.02,127.92
100,19.8,149.63,23.97,216,316,e ext,3.97,129.01
101,20,153,27.94,308,364,e ext,5.21,129.08
102,20.2,155.74,30.38,384,292,e ext,3.67,129.76
103,20.4,158.54,35.68,444,420,e ext,6,128.95
104,20.6,162.17,42.66,484,464,e ext,7.87,128.17
105,20.8,165.22,49.15,504,524,e ext,7.17,127.52
106,21,169.14,55.58,512,568,e ext,7.53,128.09
107,21.2,174.7,60.84,472,480,e ext,7.66,131.05
108,21.4,178.84,64.85,420,404,e ext,5.76,133.47
109,21.6,183.3,71.21,424,412,e ext,7.77,135.69
110,21.8,187.98,77.97,408,392,e ext,8.22,138.44
111,22,193.04,86.29,324,396,e ext,9.74,141.69
112,22.2,194.67,93.05,312,420,e ext,6.95,142.22
113,22.4,196.69,102.22,256,392,e ext,9.39,143.27
114,22.6,196.74,109.14,264,328,e ext,6.91,143
115,22.8,197.55,114.93,324,268,e ext,5.85,143.8
116,23,197.84,122.97,336,324,e ext,8.05,144.38
117,23.2,197.28,130.81,336,360,e ext,7.86,144.52
118,23.4,196.73,138.54,308,332,e ext,7.75,145.09
119,23.6,196.61,148.5,376,364,e ext,9.96,146.94
120,23.8,196.54,158.4,372,428,e ext,9.9,149.39
121,24,196.97,170.65,340,440,e ext,12.25,153.73
122,24.2,195.59,177.67,296,380,e ext,7.16,155.1
123,24.4,192.67,185.96,244,428,e ext,8.79,155.98
124,24.6,190.6,189.17,228,272,e ext,3.82,155.61
125,24.8,185.55,190.73,192,364,e ext,5.28,151.95
126,25,180.32,191.08,264,352,e ext,5.24,147.59
127,25.2,175.12,191.4,328,368,n ext,5.21,143.31
128,25.4,168.06,190.75,396,444,n ext,7.09,137.01
129,25.6,160.31,190.78,436,504,n ext,7.75,130.52
130,25.8,150.95,191.1,476,680,n ext,9.37,123.04
131,26,142.57,192.07,432,668,n ext,8.44,117
132,26.2,137.34,198.32,284,532,n ext,8.15,117.17
133,26.4,135.42,204.23,232,316,n ext,6.21,119.91
134,26.6,134.17,208.58,168,240,n ext,4.53,122.2
135,26.8,133.37,209.22,120,88,n ext,1.03,122.14
136,27,130.53,207.09,160,184,n ext,3.56,118.65
137,27.2,127.62,204.03,192,248,n ext,4.21,114.44
138,27.4,123,200.49,192,264,n ext,5.82,108.73
139,27.6,117.62,196.94,308,348,n ext,6.45,102.52
140,27.8,110.77,195.16,316,432,n ext,7.08,96.82
141,28,103.19,193.66,332,424,n ext,7.72,91.04
142,28.2,97.41,193.76,360,436,n ext,5.78,87.82
143,28.4,90.04,195.01,324,444,n ext,7.47,85.09
144,28.6,82.73,194.96,320,388,n ext,7.32,81.78
145,28.8,72.29,195.85,236,500,n ext,10.47,78.93
146,29,66.72,196.81,236,376,n ext,5.65,78.29
147,29.2,62.72,198.61,156,216,n ext,4.39,79.16
148,29.4,61.93,198.81,152,100,n ext,0.82,79.2
149,29.6,62.76,197.69,124,100,n ext,1.39,78.26
150,29.8,66.69,197.72,116,216,n ext,3.93,79.17
151,30,69.16,194.54,88,180,n ext,4.03,76.76
152,30.2,70.14,188.16,140,228,n ext,6.45,70.94
153,30.4,69.47,184.8,156,224,n ext,3.43,67.53
154,30.6,71.21,178.57,244,312,north,6.46,62.22
155,30.8,74.48,171.54,340,448,north,7.75,57.08
156,31,77.71,164.03,400,492,north,8.18,52.15
157,31.2,81.61,157.57,500,580,north,7.55,49.25
158,31.4,85.45,150.64,540,616,north,7.92,46.7
159,31.6,89.23,143.26,544,644,north,8.29,45.02
160,31.8,92.94,136.85,624,680,north,7.41,44.83
161,32,98.04,130.68,652,772,north,8.01,47.1
162,32.2,103.79,123.99,636,768,north,8.81,51.04
163,32.4,109.48,119.48,644,672,north,7.27,56.01
164,32.6,114.41,114.91,588,616,east,6.72,60.67
165,32.8,120.04,111.03,620,608,east,6.84,66.28
166,33,124.92,106.98,588,632,east,6.34,71.36
167,33.2,131.19,102.08,576,644,east,7.96,78.1
168,33.4,135.27,96.1,580,620,east,7.23,83.1
169,33.6,139.32,89.83,592,604,east,7.47,88.35
170,33.8,141.85,80.16,612,708,east,9.99,93.49
171,34,143.06,72.75,592,532,east,7.51,97.26
172,34.2,144.97,63.34,548,676,east,9.6,102.98
173,34.4,145.55,55.64,468,520,east,7.73,107.23
174,34.6,146.18,47.75,492,472,east,7.91,111.98
175,34.8,146.16,40.79,428,424,east,6.96,115.88
176,35,144.82,35.12,344,404,east,5.82,118.2
177,35.2,141.47,31.1,348,340,s ext,5.23,118.18
178,35.4,136.77,29.28,288,420,s ext,5.03,115.89
179,35.6,134.08,29.3,320,232,south,2.69,113.92
180,35.8,129.34,30.69,360,344,south,4.94,109.56
181,36,125.92,33.23,364,324,south,4.26,105.35
182,36.2,122.5,35.61,448,340,south,4.17,101.25
183,36.4,119.73,41,456,400,south,6.06,95.48
184,36.6,117.64,46.09,480,424,south,5.5,90.44
185,36.8,117.6,53.13,544,512,south,7.05,85.72
186,37,119.61,59.8,588,636,south,6.96,83.22
187,37.2,123,65.47,596,624,south,6.6,82.88
188,37.4,127.79,70.2,548,592,east,6.73,84.58
189,37.6,133.33,74.11,576,644,east,6.78,87.8
190,37.8,140.38,77.94,592,640,east,8.02,92.85
191,38,148.31,81.05,532,716,east,8.52,99.35
192,38.2,154.25,83.76,536,532,east,6.53,104.31
193,38.4,161.18,87.49,480,552,east,7.87,110.19
194,38.6,168.46,92.51,444,556,east,8.85,116.4
195,38.8,173.71,98.11,488,468,east,7.67,120.78
196,39,179.19,104.13,516,452,e ext,8.14,125.69
197,39.2,184.09,110.55,468,424,e ext,8.08,130.33
198,39.4,190.24,118.61,372,456,e ext,10.14,136.57
199,39.6,194.59,124.72,332,328,e ext,7.5,141.25
200,39.8,198.38,132.16,232,292,e ext,8.35,145.77
201,40,201,137.31,192,200,e ext,5.77,149.09
202,40.2,200.45,139.46,180,172,e ext,2.22,148.91
203,40.4,200.85,141.85,164,112,e ext,2.42,149.73
204,40.6,200.52,145.18,152,156,e ext,3.34,150.06
205,40.8,198.29,147.9,184,240,e ext,3.52,148.45
206,41,197.01,150.84,240,256,e ext,3.21,147.87
207,41.2,194.58,152.24,308,324,e ext,2.8,145.86
208,41.4,193.1,153.92,244,216,e ext,2.23,144.85
209,41.6,191.26,158.63,228,224,e ext,5.06,144.4
210,41.8,189.03,160.97,212,224,e ext,3.23,142.99
211,42,187.73,163.61,232,204,e ext,2.94,142.63
212,42.2,186.43,166.21,212,196,e ext,2.91,142.3
213,42.4,185.32,169.88,200,188,e ext,3.84,142.61
214,42.6,184.96,172.82,188,156,e ext,2.96,143.42
215,42.8,185.36,175.06,192,148,e ext,2.28,144.69
216,43,186.72,177.77,184,112,e ext,3.03,147.05
217,43.2,186.72,177.77,220,92,e ext,0,147.05
218,43.4,187.89,179.37,228,120,e ext,1.98,148.79
219,43.6,189.07,180.98,296,140,e ext,2,150.55
220,43.8,190.04,181.46,244,124,e ext,1.08,151.63
221,44,190.26,182.62,260,104,e ext,1.19,152.34
222,44.2,192.23,183.59,188,136,e ext,2.19,154.53
223,44.4,192,182.42,172,112,e ext,1.2,153.82
224,44.6,189.62,179.14,172,176,e ext,4.06,150.26
225,44.8,186.31,175.5,168,244,e ext,4.92,145.74
226,45,184.4,174.63,124,156,e ext,2.1,143.64
227,45.2,179.51,171.43,188,240,e ext,5.85,137.87
228,45.4,176.72,170.23,212,168,e ext,3.03,134.84
229,45.6,174.88,169.45,152,132,e ext,2,132.84
230,45.8,171.98,167.26,200,184,e ext,3.63,129.3
231,46,168.66,162.11,248,280,east,6.13,124.25
232,46.2,165.72,159.13,216,280,east,4.19,120.42
233,46.4,159.99,153.47,236,356,east,8.05,113.09
234,46.6,158.29,152.91,280,180,east,1.79,111.3
235,46.8,153.13,150.41,336,384,east,5.74,105.6
236,47,149.09,150.07,368,400,east,4.06,101.68
237,47.2,147.63,151.35,404,300,east,1.94,100.75
238,47.4,147.73,152.23,412,256,east,0.89,101.16
239,47.6,148.76,154.26,404,232,east,2.28,102.86
240,47.8,149.49,153.63,372,264,east,0.97,103.3
241,48,151.05,153.25,324,240,east,1.61,104.62
242,48.2,151.57,150.81,316,240,east,2.5,104.26
243,48.4,152.09,148.36,284,272,east,2.5,103.96
244,48.6,151.88,146.58,336,204,east,1.8,103.22
245,48.8,151.59,143.91,372,236,east,2.68,102.17
246,49,151.3,141.27,380,256,east,2.66,101.2
247,49.2,151.11,139.52,376,188,east,1.76,100.59
248,49.4,150.12,137.59,360,192,east,2.17,99.19
249,49.6,149.86,135,336,240,east,2.6,98.39
250,49.8,149.69,133.28,336,224,east,1.73,97.87
251,50,149.52,131.57,336,176,east,1.72,97.39
252,50.2,149.36,129.86,308,172,east,1.71,96.93
253,50.4,149.12,127.32,304,180,east,2.55,96.31
254,50.6,149.75,125.76,252,180,east,1.68,96.73
255,50.8,150.38,124.19,264,140,east,1.69,97.18
256,51,150.3,123.34,324,116,east,0.85,97.01
257,51.2,150.08,120.81,260,192,east,2.54,96.58
258,51.4,150.71,119.22,280,148,east,1.71,97.11
259,51.6,150.64,118.38,320,136,east,0.85,96.99
260,51.8,151.27,116.78,320,176,east,1.72,97.56
261,52,151.2,115.94,312,120,east,0.85,97.47
262,52.2,151.13,115.09,324,116,east,0.85,97.38
263,52.4,151.06,114.25,332,112,east,0.85,97.3
264,52.6,151.69,112.63,304,124,east,1.74,97.91
265,52.8,152.38,111.85,296,160,east,1.05,98.61
266,53,153.08,111.06,288,144,east,1.05,99.32
267,53.2,153.71,109.41,264,152,east,1.77,99.98
268,53.4,154.4,108.6,324,180,east,1.07,100.7
269,53.6,155.87,107.83,380,232,east,1.65,102.2
270,53.8,158.25,108.84,380,272,east,2.59,104.54
271,54,159.88,109.83,420,224,east,1.91,106.14
272,54.2,160.05,111.61,472,228,east,1.79,106.28
273,54.4,161,113.48,416,280,east,2.09,107.23
274,54.6,159.43,113.33,416,256,east,1.58,105.66
275,54.8,158.65,113.26,384,200,east,0.79,104.88
276,55,156.86,110.49,368,272,east,3.3,103.1
277,55.2,155.1,107.79,308,204,east,3.22,101.43
278,55.4,154.96,106.07,352,172,platform reversal,1.73,101.39
279,55.6,154.76,103.49,328,224,platform reversal,2.59,101.38
280,55.8,154.57,100.92,356,180,platform reversal,2.58,101.45
281,56,154.45,99.21,368,148,platform reversal,1.72,101.54
282,56.2,153.59,97.5,356,180,platform reversal,1.91,100.92
283,56.4,153.47,95.8,348,160,platform reversal,1.7,101.07
284,56.6,153.37,94.1,336,212,east,1.7,101.26
285,56.8,153.21,91.56,304,176,east,2.55,101.57
286,57,153.16,90.71,336,128,east,0.85,101.68
287,57.2,153.06,89.01,364,164,east,1.7,101.93
288,57.4,152.28,88.22,340,152,east,1.11,101.34
289,57.6,152.19,86.53,336,156,east,1.69,101.64
290,57.8,152.11,84.84,372,188,east,1.69,101.97
291,58,151.26,82.38,332,208,east,2.6,101.8
292,58.2,151.18,80.7,332,160,east,1.69,102.2
293,58.4,150.42,79.95,328,140,east,1.06,101.7
294,58.6,149.67,79.21,344,184,east,1.06,101.21
295,58.8,148.89,77.64,292,188,east,1.75,100.97
296,59,148.15,76.91,360,140,east,1.04,100.51
297,59.2,147.38,75.36,316,156,east,1.73,100.32
298,59.4,146.65,74.64,356,152,east,1.03,99.88
299,59.6,145.89,73.11,340,176,east,1.71,99.74
300,59.8,145.17,72.41,356,216,east,1.01,99.34
301,60,143.72,71.01,376,196,east,2.01,98.56
302,60.2,142.31,70.44,372,180,east,1.53,97.5
303,60.4,140.9,69.87,404,152,east,1.52,96.45
304,60.6,138.79,68.63,412,256,east,2.45,95.09
305,60.8,136.72,68.97,456,236,east,2.1,93.08
306,61,134.65,69.29,452,220,east,2.09,91.09
307,61.2,131.9,69.68,472,252,east,2.78,88.46
308,61.4,129.85,70.71,504,248,east,2.3,86.16
309,61.6,127.11,71.78,456,256,east,2.94,83.24
310,61.8,125.06,73.48,468,220,east,2.66,80.64
311,62,123.7,75.08,436,224,east,2.1,78.7
312,62.2,122.33,76.65,440,212,east,2.08,76.77
313,62.4,120.96,78.19,400,224,east,2.06,74.87
314,62.6,120.29,80.4,428,244,east,2.31,73.33
315,62.8,119.61,81.87,436,232,east,1.62,72.11
316,63,118.92,83.34,472,220,east,1.61,70.91
317,63.2,118.94,86.19,408,312,east,2.86,69.88
318,63.4,118.95,87.61,444,268,east,1.42,69.41
319,63.6,120.36,89.72,456,212,east,2.53,70.09
320,63.8,121.07,91.14,464,224,east,1.58,70.36
321,64,122.48,92.55,484,196,east,2,71.35
322,64.2,123.9,93.98,440,228,east,2.01,72.39
323,64.4,124.6,93.97,492,204,east,0.7,73.08
324,64.6,126.04,95.41,468,200,east,2.03,74.17
325,64.8,126.76,96.14,452,168,east,1.02,74.73
326,65,128.89,96.87,432,220,east,2.26,76.69
327,65.2,129.6,96.87,408,160,east,0.71,77.39
328,65.4,130.33,97.61,412,172,east,1.04,77.97
329,65.6,131.75,97.62,416,212,east,1.42,79.37
330,65.8,133.2,98.37,396,180,east,1.64,80.66
331,66,134.61,97.62,408,188,east,1.59,82.17
332,66.2,136.04,97.62,400,200,east,1.43,83.58
333,66.4,137.48,97.62,424,216,east,1.44,85
334,66.6,138.92,97.62,380,204,east,1.44,86.42
335,66.8,140.4,98.39,388,160,east,1.67,87.75
336,67,141.12,98.39,372,176,east,0.73,88.46
337,67.2,142.57,98.39,344,196,platform reversal,1.45,89.9
338,67.4,143.3,98.39,348,188,platform reversal,0.73,90.62
339,67.6,145.54,99.2,336,204,platform reversal,2.38,92.71
340,67.8,146.28,99.2,360,136,platform reversal,0.73,93.44
341,68,147.75,99.2,336,168,platform reversal,1.47,94.9
342,68.2,148.44,98.38,348,156,platform reversal,1.07,95.7
343,68.4,149.18,98.38,356,136,platform reversal,0.74,96.43
344,68.6,150.66,98.37,368,188,platform reversal,1.48,97.9
345,68.8,152.15,98.36,364,164,platform reversal,1.49,99.37
346,69,153.7,99.21,308,168,platform reversal,1.77,100.8
347,69.2,154.39,98.35,332,120,platform reversal,1.1,101.6
348,69.4,155.14,98.34,304,124,platform reversal,0.75,102.34
349,69.6,155.9,98.34,300,100,east,0.75,103.09
350,69.8,157.41,98.33,296,172,east,1.51,104.59
351,70,158.17,98.32,280,80,east,0.76,105.34
352,70.2,158.92,98.31,320,144,east,0.76,106.09
353,70.4,160.38,97.4,280,152,east,1.71,107.66
354,70.6,161.14,97.39,328,128,east,0.76,108.41
355,70.8,162.53,95.55,316,236,east,2.3,110.05
356,71,163.3,95.53,344,172,east,0.77,110.81
357,71.2,164.68,93.64,368,160,east,2.34,112.48
358,71.4,165.45,93.6,368,104,east,0.77,113.25
359,71.6,166.92,92.6,340,148,east,1.78,114.86
360,71.8,167.61,91.62,316,120,east,1.2,115.72
361,72,169.86,90.51,236,224,east,2.5,118.13
362,72.2,170.55,89.5,256,68,east,1.23,119
363,72.4,170.55,89.5,268,124,east,0,119
364,72.6,172.03,88.4,260,104,east,1.84,120.65
365,72.8,172.03,88.4,264,100,east,0,120.65
366,73,173.5,87.28,256,136,east,1.86,122.31
367,73.2,174.29,87.2,296,120,east,0.79,123.09
368,73.4,175.07,87.12,288,104,e ext,0.79,123.88
369,73.6,175.86,87.04,276,100,e ext,0.79,124.66
370,73.8,176.56,85.96,248,124,e ext,1.29,125.56
371,74,177.35,85.87,276,140,e ext,0.79,126.35
372,74.2,177.26,84.86,272,84,e ext,1.01,126.46
373,74.4,178.05,84.77,248,144,e ext,0.8,127.26
374,74.6,178.75,83.65,200,120,e ext,1.32,128.17
375,74.8,178.66,82.63,236,132,e ext,1.03,128.3
376,75,179.36,81.49,208,172,e ext,1.33,129.23
377,75.2,179.27,80.47,216,128,e ext,1.03,129.38
378,75.4,179.18,79.44,232,96,e ext,1.03,129.54
379,75.6,179.88,78.28,224,128,e ext,1.35,130.5
380,75.8,180.49,76.07,224,120,e ext,2.3,131.65
381,76,180.41,75.03,236,116,e ext,1.04,131.84
382,76.2,181.11,73.83,228,120,e ext,1.39,132.85
383,76.4,180.94,71.74,216,132,e ext,2.1,133.27
384,76.6,180.85,70.69,208,112,e ext,1.05,133.5
385,76.8,182.25,68.22,168,88,e ext,2.85,135.59
386,77,182.17,67.16,180,52,e ext,1.06,135.85
387,77.2,182.95,66.96,176,52,e ext,0.81,136.65
388,77.4,182.87,65.89,188,60,e ext,1.07,136.92
389,77.6,182.79,64.83,192,68,e ext,1.07,137.19
390,77.8,183.41,62.47,168,88,e ext,2.44,138.58
391,78,183.33,61.39,152,80,e ext,1.07,138.88
392,78.2,183.18,59.25,148,100,e ext,2.15,139.51
393,78.4,182.33,58.43,192,108,e ext,1.18,139.03
394,78.6,181.42,56.56,248,128,e ext,2.08,138.9
395,78.8,180.58,55.76,240,120,e ext,1.15,138.44
396,79,179.76,54.98,284,148,e ext,1.14,138
397,79.2,178.24,55.51,272,156,e ext,1.61,136.39
398,79.4,176.79,57.06,284,188,e ext,2.12,134.44
399,79.6,177.67,58.87,304,220,e ext,2.01,134.54
400,79.8,179.26,59.42,340,188,e ext,1.68,135.8
401,80,180.79,58.93,292,232,e ext,1.61,137.41
402,80.2,181.49,57.62,284,160,e ext,1.49,138.55
403,80.4,182.96,56.03,216,180,e ext,2.17,140.52
404,80.6,182.82,53.88,184,112,e ext,2.16,141.24
405,80.8,182.82,53.88,172,60,e ext,0,141.24
406,81,181.22,53.37,160,108,e ext,1.68,139.98
407,81.2,181.09,51.24,148,92,e ext,2.13,140.75
408,81.4,180.33,51.53,192,132,e ext,0.81,139.94
409,81.6,180.21,49.41,240,104,e ext,2.12,140.74
410,81.8,179.39,48.65,236,156,e ext,1.11,140.33
411,82,178.53,46.86,228,112,e ext,1.99,140.37
412,82.2,177.73,46.12,196,88,e ext,1.09,139.99
413,82.4,176.99,46.44,192,84,e ext,0.81,139.19
414,82.6,176.94,45.39,196,68,e ext,1.04,139.62
415,82.8,177.68,45.07,164,104,e ext,0.81,140.43
416,83,177.68,45.07,192,92,e ext,0,140.43
417,83.2,176.94,45.39,172,76,e ext,0.81,139.62
418,83.4,177.68,45.07,160,52,e ext,0.81,140.43
419,83.6,176.94,45.39,144,48,e ext,0.81,139.62
420,83.8,176.94,45.39,156,68,e ext,0,139.62
421,84,176.25,46.75,148,80,e ext,1.52,138.38
422,84.2,175.6,49.12,164,144,e ext,2.45,136.73
423,84.4,174.96,51.46,164,120,e ext,2.43,135.12
424,84.6,173.52,53.02,156,152,e ext,2.13,133.14
425,84.8,173.62,55.04,176,92,e ext,2.02,132.38
426,85,172.93,56.3,188,132,e ext,1.44,131.22
427,85.2,174.59,58.82,200,164,e ext,3.02,131.72
428,85.4,177.54,56.81,196,276,e ext,3.58,135.24
429,85.6,178.24,55.51,216,132,e ext,1.47,136.39
430,85.8,178.18,54.47,208,112,e ext,1.04,136.76
431,86,178.87,53.15,164,140,e ext,1.49,137.94
432,86.2,176.56,52.95,244,200,e ext,2.33,135.92
433,86.4,175.86,54.25,240,220,e ext,1.47,134.74
434,86.6,173.73,57.05,220,220,e ext,3.53,131.64
435,86.8,173.84,59.06,256,196,e ext,2.01,130.94
436,87,175.52,61.63,308,228,e ext,3.07,131.52
437,87.2,177.1,62.19,304,164,e ext,1.68,132.78
438,87.4,179.46,62.55,252,188,e ext,2.39,134.85
439,87.6,181.08,63.15,192,172,e ext,1.72,136.16
440,87.8,182.63,62.7,188,124,e ext,1.62,137.77
441,88,184.19,62.24,188,128,e ext,1.63,139.39
442,88.2,185.76,61.77,180,104,e ext,1.64,141.03
443,88.4,186.55,61.53,164,104,e ext,0.82,141.85
444,88.6,186.38,59.33,172,128,e ext,2.2,142.46
445,88.8,185.51,58.49,144,60,e ext,1.21,141.96
446,89,185.44,57.4,120,56,e ext,1.1,142.29
447,89.2,183.66,54.68,104,160,e ext,3.25,141.69
448,89.4,179.69,53.93,164,220,e ext,4.03,138.37
449,89.6,176.67,55.01,180,280,e ext,3.21,135.16
450,89.8,172.88,55.3,280,364,e ext,3.8,131.59
