Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00065.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
id,71,,,,,,,
trial,1,,,,,,,
date,51:26.0,yyyy-MM-dd HH:mm:ss,,,,,,
76,15,158.41,110.61,524,428,east,4.64,104.65
77,15.2,162.23,109.99,500,464,east,3.87,108.49
78,15.4,166.61,106.59,436,576,east,5.54,112.98
79,15.6,166.25,102.87,580,424,east,3.74,112.88
80,15.8,163.44,97.35,632,404,east,6.2,110.7
81,16,158.42,91.26,584,512,east,7.89,106.74
82,16.2,151.46,86.59,616,568,east,8.38,100.91
83,16.4,144.11,83.94,648,632,east,7.81,94.5
84,16.6,134.83,80.86,696,784,east,9.77,86.64
85,16.8,125.79,79.34,728,744,east,9.17,78.79
86,17,115.47,78.46,744,848,south,10.35,69.83
87,17.2,105.16,77.96,792,880,south,10.32,61.12
88,17.4,94.06,78.43,824,976,south,11.11,51.6
89,17.6,83.49,79.95,788,924,south,10.69,42.37
90,17.8,73.43,83.47,792,884,west,10.65,32.76
91,18,62.42,86.21,704,936,west,11.35,24.04
92,18.2,51.87,89.16,752,864,west,10.95,17.38
93,18.4,41.02,91.59,704,840,west,11.12,15.08
94,18.6,30.62,93.51,676,828,west,10.58,18.06
95,18.8,20.65,93.89,632,748,west,9.98,24.95
96,19,10.27,93.35,592,696,w ext,10.39,34
97,19.2,3.06,91.9,456,456,w ext,7.36,40.99
98,19.4,-1.52,91.62,272,312,w ext,4.59,45.2
99,19.6,0.32,91.73,128,152,w ext,1.84,43.5
100,19.8,1.1,89.62,68,108,w ext,2.26,43.8
101,20,-0.11,85.16,92,104,w ext,4.62,47.13
102,20.2,-0.34,81.85,200,212,w ext,3.32,49.08
103,20.4,1.1,76.59,248,336,w ext,5.45,50.99
104,20.6,2.53,71.42,236,404,w ext,5.37,53.34
105,20.8,4.87,66.52,252,424,w ext,5.43,55.26
106,21,6.45,63.69,376,428,w ext,3.24,56.43
107,21.2,5.86,57.14,384,504,w ext,6.58,62.04
108,21.4,6.06,49.69,196,500,w ext,7.45,68.02
109,21.6,7.38,44.76,164,280,w ext,5.1,71.5
110,21.8,8.93,42.11,180,200,w ext,3.07,73.06
111,22,10.47,39.49,236,264,w ext,3.04,74.68
112,22.2,11.89,35.8,272,284,w ext,3.95,77.42
113,22.4,14.82,38,316,388,w ext,3.66,74.24
114,22.6,14.94,30.73,212,368,w ext,7.27,80.94
115,22.8,16.21,26.03,240,260,w ext,4.87,84.94
116,23,19.35,22.23,256,384,w ext,4.93,87.63
117,23.2,22.03,22.43,252,396,w ext,2.69,86.73
118,23.4,23.41,18.94,108,184,s ext,3.75,89.8
119,23.6,22.6,19.59,160,124,s ext,1.04,89.35
120,23.8,20.98,20.9,124,132,w ext,2.09,88.47
121,24,22.15,23.51,168,164,w ext,2.86,85.65
122,24.2,20.65,25.93,208,176,w ext,2.85,83.71
123,24.4,20.76,27.01,420,340,w ext,1.09,82.64
124,24.6,17.63,30.83,476,456,w ext,4.94,79.94
125,24.8,13.53,34.35,384,508,w ext,5.4,78.09
126,25,10.47,39.49,444,436,w ext,5.98,74.68
127,25.2,7.38,44.76,408,428,w ext,6.11,71.5
128,25.4,6.27,51.91,364,548,w ext,7.23,66.06
129,25.6,5.76,56.04,408,452,w ext,4.17,62.99
130,25.8,3.75,64.12,348,516,w ext,8.32,57.81
131,26,3.37,70.5,320,556,w ext,6.4,53.37
132,26.2,1.19,77.7,196,404,w ext,7.52,50.24
133,26.4,1.27,78.79,180,96,w ext,1.1,49.51
134,26.6,1.27,78.79,148,48,w ext,0,49.51
135,26.8,1.27,78.79,140,64,w ext,0,49.51
136,27,1.51,82.08,168,148,w ext,3.29,47.4
137,27.2,0.74,84.16,232,144,w ext,2.22,46.93
138,27.4,2.99,90.83,272,432,w ext,7.04,41.56
139,27.6,4.14,95.14,364,428,w ext,4.46,38.58
140,27.8,5.45,103.56,404,568,w ext,8.53,34.65
141,28,7.55,112.78,460,512,w ext,9.45,31.32
142,28.2,9.53,123.73,492,552,w ext,11.13,30.48
143,28.4,10.46,136.57,504,652,w ext,12.87,34.85
144,28.6,11.19,148.28,468,644,w ext,11.73,41.45
145,28.8,11.77,158.93,376,564,w ext,10.67,49.09
146,29,14.78,165.47,324,524,w ext,7.21,52.9
147,29.2,17.05,168.31,292,440,w ext,3.63,54.19
148,29.4,19.13,173.98,260,408,w ext,6.05,58.31
149,29.6,22.06,177.25,236,448,w ext,4.39,60.2
150,29.8,25.9,177.23,232,404,w ext,3.85,58.92
151,30,31.77,180.8,116,348,w ext,6.87,60.95
152,30.2,36.2,182.34,252,328,w ext,4.69,61.79
153,30.4,41.5,181.83,332,456,w ext,5.33,60.78
154,30.6,48.17,183.6,424,516,n ext,6.89,62.49
155,30.8,56.22,188.76,404,596,n ext,9.56,68.37
156,31,62.91,194.04,368,548,n ext,8.52,74.72
157,31.2,68.28,197.42,220,428,n ext,6.34,79.28
158,31.4,-,-,-,-,-,-,-
159,31.6,-,-,-,-,-,-,-
160,31.8,-,-,-,-,-,-,-
161,32,-,-,-,-,-,-,-
162,32.2,-,-,-,-,-,-,-
163,32.4,95,196.26,184,-,n ext,-,88.65
164,32.6,99.06,193.96,404,428,n ext,4.67,88.91
165,32.8,104.78,192.11,424,476,n ext,6.01,90.77
166,33,112.87,188.38,480,600,n ext,8.9,92.94
167,33.2,120.92,185.15,512,616,north,8.67,96.19
168,33.4,129.71,181.69,492,716,north,9.45,100.48
169,33.6,139.56,180.77,508,752,north,9.89,107.75
170,33.8,148.86,181.8,512,700,north,9.36,116.01
171,34,159.53,185.63,476,612,n ext,11.34,127.06
172,34.2,170.72,191.12,444,560,n ext,12.47,139.44
173,34.4,179.39,195.7,284,440,n ext,9.81,149.22
174,34.6,185.32,198.97,116,272,e ext,6.77,155.97
175,34.8,187.2,194.76,72,188,e ext,4.61,155.38
176,35,-,-,-,-,-,-,-
177,35.2,180.45,181.97,104,-,e ext,-,143.28
178,35.4,177.05,177.34,268,252,e ext,5.75,138.15
179,35.6,172.47,170.38,404,320,e ext,8.33,131.02
180,35.8,165.55,163.74,444,440,east,9.59,122.01
181,36,157.56,159.85,476,576,east,8.89,113.13
182,36.2,149.39,159.67,508,640,north,8.17,105.57
183,36.4,142.35,161.64,576,596,north,7.31,100.1
184,36.6,134.58,164.28,632,672,north,8.2,94.58
185,36.8,128.52,168.36,620,708,north,7.3,91.64
186,37,122.55,174.29,628,680,north,8.42,90.26
187,37.2,117.31,180.65,576,676,north,8.24,90.47
188,37.4,113.65,187.68,488,584,north,7.92,92.93
189,37.6,113.32,195.78,424,448,n ext,8.11,98.89
190,37.8,112.83,201.27,128,304,n ext,5.52,102.94
191,38,-,-,-,-,-,-,-
192,38.2,-,-,-,-,-,-,-
193,38.4,-,-,-,-,-,-,-
194,38.6,-,-,-,-,-,-,-
195,38.8,-,-,-,-,-,-,-
196,39,-,-,-,-,-,-,-
197,39.2,-,-,-,-,-,-,-
198,39.4,-,-,-,-,-,-,-
199,39.6,-,-,-,-,-,-,-
200,39.8,73.79,200.24,100,-,n ext,-,83.56
201,40,67.39,200.34,152,188,n ext,6.4,81.88
202,40.2,60.38,198.3,132,284,n ext,7.3,78.43
203,40.4,54.96,198.09,152,228,n ext,5.43,77.5
204,40.6,49.73,195.4,176,320,n ext,5.88,74.36
205,40.8,44.5,193.88,168,328,n ext,5.45,72.71
206,41,40.13,191.29,208,344,n ext,5.08,70.3
207,41.2,33.5,189,184,352,w ext,7.02,68.74
208,41.4,29.18,185.68,204,340,w ext,5.44,66.26
209,41.6,24.89,181.42,212,368,w ext,6.06,63.22
210,41.8,20.47,178.04,188,336,w ext,5.56,61.51
211,42,18.38,173.4,240,380,w ext,5.09,58.1
212,42.2,14.7,167.44,200,416,w ext,7,54.63
213,42.4,11.71,160.92,164,308,w ext,7.17,50.73
214,42.6,11.8,157.93,280,356,w ext,2.99,48.27
215,42.8,7.83,150.4,220,452,w ext,8.51,45.35
216,43,7.89,145.32,268,368,w ext,5.08,41.97
217,43.2,7.07,136.39,236,432,w ext,8.96,37.61
218,43.4,8.74,129.92,332,376,w ext,6.68,33.16
219,43.6,9.5,121.72,440,476,w ext,8.24,30.13
220,43.8,10.18,113.58,520,552,w ext,8.17,28.69
221,44,9.81,102.48,500,636,w ext,11.11,30.69
222,44.2,8.39,91.19,480,612,w ext,11.38,36.74
223,44.4,4.88,78.25,444,612,w ext,13.41,47.02
224,44.6,3.37,70.5,356,504,w ext,7.89,53.37
225,44.8,3.84,65.22,360,444,w ext,5.31,56.91
226,45,5.32,61.28,252,372,w ext,4.21,59.03
227,45.2,4.6,53.55,148,216,w ext,7.76,65.69
228,45.4,8.05,51.39,120,228,w ext,4.07,65.51
229,45.6,11.87,53.61,104,200,w ext,4.42,61.61
230,45.8,14.52,53.38,76,132,w ext,2.67,60.49
231,46,16.34,53.93,128,108,w ext,1.9,59.15
232,46.2,16.25,52.89,164,76,w ext,1.05,60.12
233,46.4,14.52,53.38,200,156,w ext,1.8,60.49
234,46.6,13.8,55.21,204,196,w ext,1.97,59.24
235,46.8,14.07,58.36,192,188,w ext,3.16,56.4
236,47,16.95,61.15,248,336,w ext,4.01,52.53
237,47.2,16.95,61.15,300,244,w ext,0,52.53
238,47.4,19.78,63.84,316,304,west,3.9,48.79
239,47.6,22.42,64.47,376,244,west,2.71,46.99
240,47.8,24.89,63.15,400,288,west,2.81,47.15
241,48,26.35,59.7,448,288,west,3.74,49.81
242,48.2,27.87,57.26,464,264,west,2.88,51.63
243,48.4,28.37,52.65,456,360,west,4.64,55.9
244,48.6,27.88,46.74,512,416,west,5.93,61.73
245,48.8,26.65,42.42,452,316,w ext,4.49,66.22
246,49,25.38,38.01,492,320,w ext,4.59,70.81
247,49.2,22.25,32.75,440,284,w ext,6.12,76.71
248,49.4,20.99,29.17,340,244,w ext,3.8,80.5
249,49.6,19.47,23.33,172,304,w ext,6.04,86.54
250,49.8,21.22,23.09,84,136,w ext,1.76,86.3
251,50,21.34,24.18,68,40,w ext,1.09,85.22
252,50.2,18.78,25.09,136,124,w ext,2.72,85.04
253,50.4,15.96,23.81,180,148,w ext,3.1,87.12
254,50.6,14.32,25.18,220,192,w ext,2.14,86.37
255,50.8,13.87,29.22,212,288,w ext,4.06,82.73
256,51,13.41,33.25,184,292,w ext,4.06,79.16
257,51.2,12.71,35.07,232,200,w ext,1.95,77.75
258,51.4,11.06,36.53,272,176,w ext,2.2,77.09
259,51.6,11.3,38.74,320,256,w ext,2.22,74.99
260,51.8,8.7,39.88,192,264,w ext,2.84,75.14
261,52,8.93,42.11,128,144,w ext,2.24,73.06
262,52.2,10.43,47.93,148,252,w ext,6.01,67.24
263,52.4,10.94,53.33,136,228,w ext,5.43,62.32
264,52.6,13.89,56.27,288,336,w ext,4.16,58.29
265,52.8,16.14,61.95,368,432,w ext,6.11,52.27
266,53,19.19,67.64,448,392,west,6.46,45.82
267,53.2,24.78,74.52,540,484,west,8.87,37.04
268,53.4,30.97,81.01,540,552,west,8.98,28.37
269,53.6,37.71,87.07,568,724,west,9.07,20.23
270,53.8,45,94.3,544,704,west,10.26,11.72
271,54,51.21,101.66,576,648,west,9.63,5.06
272,54.2,58.65,109.22,644,716,west,10.61,5.39
273,54.4,65.16,115.6,676,752,west,9.11,11.53
274,54.6,72.98,121.68,680,796,west,9.91,20.49
275,54.8,80.76,127.72,708,788,north,9.85,29.89
276,55,88.62,132.54,736,788,north,9.21,39.03
277,55.2,98.06,137.77,700,812,north,10.8,49.81
278,55.4,106.99,142.12,660,744,north,9.93,59.74
279,55.6,117.77,148.16,608,828,north,12.35,72.08
280,55.8,127.39,154.09,620,684,north,11.3,83.34
281,56,137.55,161.82,560,700,north,12.76,95.94
282,56.2,146.45,169.15,576,592,north,11.53,107.29
283,56.4,155.81,177.4,528,560,north,12.47,119.53
284,56.6,166.77,188.15,412,548,n ext,15.36,134.52
285,56.8,178.82,197.44,256,492,n ext,15.22,149.68
286,57,184.54,199.58,96,312,e ext,6.1,155.65
287,57.2,188.42,196.48,104,192,e ext,4.96,157.31
288,57.4,-,-,-,-,-,-,-
289,57.6,189.29,191.66,112,-,e ext,-,155.66
290,57.8,190.05,191.01,128,96,e ext,1.01,156.01
291,58,190.6,189.17,136,128,e ext,1.92,155.61
292,58.2,191.59,189.69,116,60,e ext,1.12,156.74
293,58.4,189.39,187.48,168,100,e ext,3.12,153.75
294,58.6,188.19,185.81,208,120,e ext,2.05,151.92
295,58.8,187.64,187.63,204,212,e ext,1.9,152.28
296,59,185.89,187.78,220,192,e ext,1.75,150.81
297,59.2,185.34,189.58,164,184,e ext,1.88,151.2
298,59.4,183.39,188.56,248,220,e ext,2.2,149
299,59.6,180.68,188.2,320,216,e ext,2.73,146.46
300,59.8,177.03,187.35,332,236,e ext,3.75,142.87
301,60,171.93,182.84,320,252,e ext,6.81,136.21
302,60.2,166.8,177.53,340,324,e ext,7.38,129.14
303,60.4,163.61,173.28,356,312,east,5.31,124.33
304,60.6,160.83,165.62,452,352,east,8.15,118.45
305,60.8,159.03,158.56,464,412,east,7.28,114
306,61,158.05,151.05,464,464,east,7.58,110.47
307,61.2,157.98,143.91,480,496,east,7.14,108.33
308,61.4,159.38,135.4,524,548,east,8.62,107.79
309,61.6,160.7,125.9,532,568,east,9.59,107.62
310,61.8,161.18,115.28,544,644,east,10.64,107.43
311,62,162.6,105.51,520,632,east,9.87,109.04
312,62.2,165.53,94.53,516,668,east,11.36,113.17
313,62.4,169.4,84.79,516,640,east,10.48,118.79
314,62.6,174.88,75.07,484,600,e ext,11.16,126.52
315,62.8,180.38,64.42,384,532,e ext,11.99,135.06
316,63,183.73,55.76,244,396,e ext,9.28,141.34
317,63.2,181.66,47.73,224,436,e ext,8.3,142.78
318,63.4,179.18,44.42,160,272,e ext,4.13,142.06
319,63.6,176.02,41.56,184,240,e ext,4.27,140.65
320,63.8,172.97,39.82,284,356,e ext,3.51,138.88
321,64,170.01,39.15,436,416,e ext,3.03,136.69
322,64.2,164.9,36.57,460,464,e ext,5.73,133.77
323,64.4,158.53,34.74,380,504,e ext,6.62,129.48
324,64.6,150.26,35.62,400,484,e ext,8.32,122.23
325,64.8,142.78,35.89,392,456,east,7.48,116.13
326,65,136.7,36.23,460,524,south,6.09,111.22
327,65.2,129.28,35.8,480,620,south,7.43,105.97
328,65.4,120.46,35.13,520,664,south,8.85,100.18
329,65.6,112.9,32.77,500,588,south,7.91,96.96
330,65.8,104.49,29.8,536,692,south,8.92,94.31
331,66,96.54,25.2,568,712,south,9.18,93.89
332,66.2,91.26,19.32,560,688,s ext,7.9,96.62
333,66.4,85.76,11.97,556,572,s ext,9.18,101.17
334,66.6,82.46,6.51,436,392,s ext,6.38,105.2
335,66.8,80.11,5.91,320,372,s ext,2.43,105.06
336,67,77.78,6.23,328,288,s ext,2.35,104.09
337,67.2,74.75,8.22,332,476,s ext,3.62,101.38
338,67.4,72.57,11.35,416,412,s ext,3.81,97.81
339,67.6,70.5,16.32,456,432,s ext,5.39,92.49
340,67.8,67.63,20.93,488,488,s ext,5.44,87.36
341,68,63.31,27.7,412,596,south,8.03,79.89
342,68.2,58.75,30.68,448,508,south,5.45,76.15
343,68.4,53.2,31.47,464,536,south,5.6,74.74
344,68.6,48.34,31.53,512,504,south,4.86,74.46
345,68.8,42.39,29.24,552,488,s ext,6.38,76.83
346,69,36.39,27.75,508,444,s ext,6.18,78.79
347,69.2,29.36,25.72,508,464,s ext,7.32,81.89
348,69.4,24.92,24.76,432,348,w ext,4.54,83.78
349,69.6,21.57,26.34,428,284,w ext,3.7,83.07
350,69.8,19.14,28.37,376,348,w ext,3.17,81.81
351,70,17.74,31.91,360,376,w ext,3.81,78.88
352,70.2,18.41,38.35,456,488,w ext,6.48,72.59
353,70.4,18.12,44.36,384,416,w ext,6.01,67.09
354,70.6,18.41,47.5,408,360,w ext,3.15,64.08
355,70.8,18.06,53.44,392,456,w ext,5.94,58.82
356,71,18.58,59.58,400,416,w ext,6.17,53.11
357,71.2,18.23,66.44,324,380,w ext,6.87,47.35
358,71.4,17.9,74.26,360,388,west,7.83,41.11
359,71.6,18.27,80.19,384,456,west,5.94,36.16
360,71.8,18.54,85.09,368,496,west,4.9,32.34
361,72,16.91,86.87,380,348,west,2.41,32.29
362,72.2,15.32,89.67,384,356,west,3.22,31.74
363,72.4,11.82,89.4,340,284,w ext,3.51,34.76
364,72.6,10.94,89.33,360,212,w ext,0.89,35.54
365,72.8,10.06,89.26,412,188,w ext,0.89,36.33
366,73,8.99,86.08,396,216,w ext,3.35,38.98
367,73.2,9.62,82.04,340,248,w ext,4.09,40.95
368,73.4,11.28,80.21,360,244,w ext,2.47,40.94
369,73.6,13.06,80.46,364,220,w ext,1.8,39.48
370,73.8,14.95,82.71,380,192,w ext,2.93,36.56
371,74,16.81,84.9,404,216,west,2.87,33.71
372,74.2,17.83,87.93,388,240,west,3.2,30.9
373,74.4,18.82,90.91,420,272,west,3.14,28.21
374,74.6,18.95,93.8,420,232,west,2.89,26.39
375,74.8,18.21,96.65,368,196,west,2.95,25.5
376,75,16.58,98.55,416,208,west,2.5,25.94
377,75.2,14.9,99.49,400,208,west,1.93,27
378,75.4,13.21,100.47,424,200,w ext,1.95,28.15
379,75.6,11.43,99.45,436,228,w ext,2.05,30.18
380,75.8,9.59,97.39,404,304,w ext,2.76,32.69
381,76,8.66,96.34,404,168,w ext,1.4,33.98
382,76.2,8.5,93.25,376,228,w ext,3.09,35.57
383,76.4,9.22,90.22,336,176,w ext,3.12,36.53
384,76.6,11,90.35,348,212,w ext,1.78,34.95
385,76.8,12.76,90.47,332,208,w ext,1.76,33.39
386,77,13.73,92.53,380,208,w ext,2.28,31.48
387,77.2,13.87,95.52,376,180,w ext,2.99,29.8
388,77.4,14.82,97.53,412,212,west,2.22,27.97
389,77.6,14.97,101.46,424,220,west,3.93,26.14
390,77.8,14.21,104.41,420,236,w ext,3.05,25.93
391,78,12.59,107.43,388,224,w ext,3.42,26.91
392,78.2,11.79,109.46,396,176,w ext,2.18,27.34
393,78.4,10.15,112.58,368,204,w ext,3.52,28.72
394,78.6,9.32,113.65,352,144,w ext,1.36,29.55
395,78.8,7.64,115.85,380,196,w ext,2.76,31.24
396,79,6.79,116.96,360,180,w ext,1.4,32.14
397,79.2,5.92,117.06,336,232,w ext,0.88,33.01
398,79.4,5.92,117.06,280,200,w ext,0,33.01
399,79.6,2.34,115.33,92,244,w ext,3.98,36.52
400,79.8,4,112.02,140,168,w ext,3.71,34.88
401,80,3.97,110.97,192,84,w ext,1.05,34.97
402,80.2,4.73,107.77,160,200,w ext,3.29,34.57
403,80.4,7.3,105.6,192,256,w ext,3.37,32.44
404,80.6,8.93,102.49,284,284,w ext,3.51,31.53
405,80.8,12.22,97.46,352,300,w ext,6,30.3
406,81,15.51,93.62,408,296,west,5.06,29.39
407,81.2,21.34,90.14,480,432,west,6.79,26.81
408,81.4,27.84,85.17,528,512,west,8.18,26.45
409,81.6,35.88,80.79,560,616,west,9.15,26.78
410,81.8,42.92,75.82,548,644,west,8.62,30.31
411,82,49.79,69.48,540,632,west,9.34,36.58
412,82.2,56.56,63.42,584,676,west,9.09,43.54
413,82.4,63.28,58.33,628,652,south,8.43,50.01
414,82.6,71.41,52.77,696,740,south,9.85,57.96
415,82.8,78.71,47.73,672,760,south,8.87,65.58
416,83,85.92,41.62,680,744,south,9.45,74.37
417,83.2,93.8,35.17,628,708,south,10.19,83.95
418,83.4,100.92,29.75,652,616,south,8.95,92.37
419,83.6,109.42,23.64,572,680,south,10.46,102.17
420,83.8,117.83,18.35,572,632,s ext,9.94,111.37
421,84,125.47,13.14,468,624,s ext,9.25,120.14
422,84.2,132.35,9.17,348,592,s ext,7.94,127.54
423,84.4,139.1,9.3,208,524,s ext,6.75,131.82
424,84.6,143.07,12.19,208,368,s ext,4.91,132.39
425,84.8,145.05,14.06,324,348,s ext,2.72,132.44
426,85,149.04,16.77,344,484,s ext,4.82,133.39
427,85.2,152.37,20.73,352,496,e ext,5.17,133.2
428,85.4,157.11,24.93,364,420,e ext,6.34,134.17
429,85.6,161.98,30.15,424,468,e ext,7.14,134.94
430,85.8,167.03,35.54,436,460,e ext,7.38,136.11
431,86,173.81,42.56,392,572,e ext,9.77,138.24
432,86.2,179.45,49.71,340,508,e ext,9.11,139.92
433,86.4,186.3,58.24,308,528,e ext,10.93,142.78
434,86.6,189.59,68.61,248,492,e ext,10.89,142.46
435,86.8,192.19,78.38,244,444,e ext,10.1,142.44
436,87,194.14,88.48,268,400,e ext,10.29,142.39
437,87.2,195.52,99.92,240,452,e ext,11.52,142.3
438,87.4,196.58,107.98,300,404,e ext,8.13,142.88
439,87.6,197.33,119.48,332,432,e ext,11.53,143.68
440,87.8,198.19,130.99,384,444,e ext,11.54,145.45
441,88,198.63,144.64,332,452,e ext,13.65,148.11
442,88.2,198.57,154.69,352,412,e ext,10.05,150.34
443,88.4,198.26,167.89,300,468,e ext,13.2,153.98
444,88.6,196.57,178.13,232,436,e ext,10.38,156.19
445,88.8,194.2,184.58,292,364,e ext,6.87,156.74
446,89,189.29,191.66,244,480,e ext,8.62,155.66
447,89.2,185.32,198.97,196,384,e ext,8.32,155.97
448,89.4,180.65,202.59,152,316,n ext,5.9,154
449,89.6,176.95,206.67,120,248,n ext,5.51,153.24
450,89.8,171.05,208.4,128,248,n ext,6.15,149.49
