Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00066.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
id,71,,,,,,,
trial,2,,,,,,,
date,56:12.0,yyyy-MM-dd HH:mm:ss,,,,,,
80,15.8,65.1,198.06,196,392,n ext,9.57,79.12
81,16,58.85,197.81,92,272,n ext,6.25,77.71
82,16.2,55.1,195.33,80,172,n ext,4.49,74.77
83,16.4,53.84,190.39,84,164,n ext,5.1,69.72
84,16.6,54.86,185.69,100,152,n ext,4.81,65.15
85,16.8,55.86,181.08,204,216,n ext,4.71,60.72
86,17,56.85,176.58,332,272,north,4.61,56.42
87,17.2,57.91,170.5,388,312,north,6.17,50.66
88,17.4,61.28,162.46,460,488,north,8.71,43.78
89,17.6,64.52,156.36,492,496,north,6.91,39.11
90,17.8,69.24,148.8,520,572,north,8.91,34.8
91,18,73.12,142.46,580,596,north,7.44,32.21
92,18.2,79.16,134.84,620,688,north,9.72,32
93,18.4,85.06,129.04,568,644,north,8.27,34.36
94,18.6,90.87,124.2,684,692,north,7.57,38.45
95,18.8,98.05,119.58,664,780,north,8.54,44.66
96,19,105.88,117.18,672,704,north,8.19,52.23
97,19.2,113.7,114.87,640,632,east,8.15,59.95
98,19.4,120.79,112.5,676,636,east,7.48,67.02
99,19.6,129.31,109.41,644,680,east,9.06,75.6
100,19.8,136.44,106.8,636,696,east,7.59,82.86
101,20,144.35,104,620,600,platform reversal,8.38,90.96
102,20.2,152.32,100.89,564,592,platform reversal,8.56,99.22
103,20.4,159.69,98.3,564,536,east,7.81,106.85
104,20.6,167.07,94.47,572,632,east,8.32,114.71
105,20.8,172.89,89.31,508,528,east,7.78,121.34
106,21,177.87,82.74,500,544,e ext,8.24,127.51
107,21.2,180.32,73.99,412,448,e ext,9.08,132.05
108,21.4,181.16,64.2,352,388,e ext,9.82,135.86
109,21.6,180.45,53.65,300,372,e ext,10.58,139.17
110,21.8,179.34,47.6,272,316,e ext,6.15,140.75
111,22,179.03,41.24,164,292,e ext,6.37,143.43
112,22.2,178.28,41.58,116,96,e ext,0.82,142.62
113,22.4,177.68,45.07,128,140,e ext,3.54,140.43
114,22.6,175.7,51.17,160,280,e ext,6.41,135.91
115,22.8,173.57,54.03,260,308,e ext,3.57,132.76
116,23,172.29,58.54,380,240,e ext,4.69,129.73
117,23.2,171.01,62.94,436,248,e ext,4.58,126.84
118,23.4,168.36,69.52,452,336,east,7.09,122.03
119,23.6,164.97,75.94,464,444,east,7.26,116.78
120,23.8,161.58,82,440,400,east,6.95,111.85
121,24,158.36,90.38,404,468,east,8.98,106.85
122,24.2,155.14,98.34,388,520,platform reversal,8.58,102.34
123,24.4,154.9,105.21,516,536,platform reversal,6.87,101.38
124,24.6,155.54,112.97,560,468,east,7.79,101.77
125,24.8,157.13,121.81,576,560,east,8.98,103.68
126,25,159.68,131.04,552,528,east,9.57,107.3
127,25.2,163.25,140.85,504,512,east,10.45,112.72
128,25.4,167.08,151.2,516,540,east,11.03,119.11
129,25.6,171.18,162.12,464,492,east,11.67,126.6
130,25.8,174.83,174.34,412,468,e ext,12.75,134.84
131,26,179.52,186.59,440,444,e ext,13.11,144.66
132,26.2,181.71,193.87,300,364,e ext,7.6,150.22
133,26.4,181.21,200.83,204,408,n ext,6.98,153.52
134,26.6,176.54,204.37,172,336,n ext,5.87,151.58
135,26.8,171.24,204.44,176,300,n ext,5.29,147.29
136,27,165.01,204.01,184,288,n ext,6.24,142.03
137,27.2,160.57,203.62,248,288,n ext,4.46,138.27
138,27.4,152.54,202.43,284,372,n ext,8.11,131.29
139,27.6,144.48,200.5,284,392,n ext,8.29,123.92
140,27.8,135.88,200.57,280,380,n ext,8.61,117.65
141,28,127.43,202.04,260,396,n ext,8.57,112.83
142,28.2,121.57,203.84,232,316,n ext,6.13,110.35
143,28.4,116.45,204.17,84,204,n ext,5.14,107.43
144,28.6,-,-,-,-,-,-,-
145,28.8,-,-,-,-,-,-,-
146,29,90.09,198.69,80,-,n ext,-,88.36
147,29.2,87.61,196.76,268,228,n ext,3.14,85.5
148,29.4,83.54,194.03,384,300,n ext,4.9,81.27
149,29.6,76.4,189.11,360,432,n ext,8.67,73.92
150,29.8,69.47,184.8,416,448,n ext,8.16,67.53
151,30,63.43,181.69,364,428,n ext,6.79,62.84
152,30.2,55.91,180.22,344,452,n ext,7.67,59.87
153,30.4,49.91,179.55,316,428,n ext,6.03,58.55
154,30.6,42.99,182.1,300,424,n ext,7.38,60.97
155,30.8,36.74,185.66,200,356,w ext,7.19,65.03
156,31,34.47,185.82,200,160,w ext,2.28,65.46
157,31.2,32.43,182.29,100,268,w ext,4.08,62.29
158,31.4,33.44,178.25,148,208,w ext,4.16,58.14
159,31.6,34.39,175.18,240,220,w ext,3.21,54.95
160,31.8,34.66,170.69,372,260,w ext,4.5,50.48
161,32,35.68,165.95,444,296,west,4.85,45.63
162,32.2,36.09,158.08,484,456,west,7.88,37.82
163,32.4,36.52,148.62,516,520,west,9.47,28.49
164,32.6,36.06,140.32,564,504,west,8.32,20.7
165,32.8,35.53,131.17,588,584,west,9.17,12.8
166,33,34.91,121.12,604,648,west,10.06,5.94
167,33.2,33.35,111.01,608,620,west,10.23,5.92
168,33.4,31.61,100.62,632,616,west,10.54,12.17
169,33.6,29.68,89.87,608,624,west,10.92,21.56
170,33.8,27.54,78.7,576,584,west,11.38,32.04
171,34,25.22,67.99,548,580,west,10.96,42.6
172,34.2,22.77,57.77,584,484,west,10.51,52.93
173,34.4,20.94,46.35,528,488,w ext,11.57,64.22
174,34.6,20.03,36.94,452,468,w ext,9.45,73.38
175,34.8,19.95,27.69,416,396,w ext,9.26,82.22
176,35,22.96,22.85,324,396,w ext,5.69,86.09
177,35.2,26.41,22.39,356,400,s ext,3.48,85.77
178,35.4,31.64,22.75,376,516,s ext,5.24,84.41
179,35.6,36.99,25.09,468,452,s ext,5.83,81.37
180,35.8,43,26.64,444,448,s ext,6.21,79.41
181,36,50.64,29.62,464,476,south,8.2,76.43
182,36.2,57.24,31.97,516,452,south,7.01,74.66
183,36.4,64.48,34.28,532,520,south,7.6,73.65
184,36.6,72.26,35.55,548,544,south,7.89,74.42
185,36.8,79.88,37.27,552,540,south,7.81,75.54
186,37,87.29,37.71,564,508,south,7.43,78.45
187,37.2,93.84,37.66,608,540,south,6.54,81.87
188,37.4,100.99,37.26,556,564,south,7.16,86.18
189,37.6,108.72,35.55,564,576,south,7.92,92.18
190,37.8,116.36,33.23,500,584,south,7.98,98.83
191,38,121.85,31.53,504,404,south,5.75,103.76
192,38.2,128.68,29.15,460,500,south,7.23,110.19
193,38.4,134.79,26.45,472,476,s ext,6.68,116.42
194,38.6,141.55,23.92,364,436,s ext,7.22,123.04
195,38.8,146.95,22.47,348,360,s ext,5.59,128
196,39,152.37,20.73,272,348,e ext,5.69,133.2
197,39.2,155.76,20.84,228,292,e ext,3.4,135.71
198,39.4,158.49,27.1,136,348,e ext,6.83,133.93
199,39.6,157.12,29.71,304,288,e ext,2.95,131.26
200,39.8,156.46,35.69,348,308,e ext,6.02,127.23
201,40,155.13,42.75,380,312,e ext,7.18,122.21
202,40.2,153.84,50.49,408,364,east,7.85,116.98
203,40.4,153.26,56.91,512,400,east,6.45,113.31
204,40.6,153.44,63.91,488,496,east,7,110.34
205,40.8,154.42,71.58,436,460,east,7.73,108.24
206,41,155.49,79.26,492,440,east,7.76,106.74
207,41.2,156.76,88.74,480,524,east,9.56,105.6
208,41.4,157.28,96.58,460,452,east,7.86,104.71
209,41.6,157.19,105.3,500,464,east,8.72,103.66
210,41.8,157.17,113.99,524,496,east,8.69,103.41
211,42,156.43,122.57,552,580,east,8.62,103.04
212,42.2,156.54,131.27,576,512,east,8.7,104.24
213,42.4,156,140.74,512,544,east,9.48,105.64
214,42.6,154.58,149.1,520,560,east,8.47,106.56
215,42.8,152.21,156.24,464,488,east,7.52,106.81
216,43,147.18,161.53,504,504,north,7.31,104.37
217,43.2,142.84,166.11,504,544,north,6.31,102.65
218,43.4,138.55,171.57,512,584,north,6.94,101.81
219,43.6,135.91,177.65,476,532,north,6.63,102.97
220,43.8,134.2,185.06,464,492,north,7.6,106.08
221,44,133.24,192,388,476,n ext,7.01,109.88
222,44.2,134.08,199.83,384,380,n ext,7.87,115.85
223,44.4,134.74,205.88,208,264,n ext,6.09,120.63
224,44.6,134.17,208.58,140,172,n ext,2.75,122.2
225,44.8,-,-,-,-,-,-,-
226,45,-,-,-,-,-,-,-
227,45.2,-,-,-,-,-,-,-
228,45.4,-,-,-,-,-,-,-
229,45.6,-,-,-,-,-,-,-
230,45.8,-,-,-,-,-,-,-
231,46,-,-,-,-,-,-,-
232,46.2,-,-,-,-,-,-,-
233,46.4,-,-,-,-,-,-,-
234,46.6,-,-,-,-,-,-,-
235,46.8,-,-,-,-,-,-,-
236,47,-,-,-,-,-,-,-
237,47.2,-,-,-,-,-,-,-
238,47.4,71.37,200.57,104,-,n ext,-,83.17
239,47.6,65.83,199.73,136,200,n ext,5.61,80.92
240,47.8,60.38,198.3,164,252,n ext,5.63,78.43
241,48,55.01,197.17,152,252,n ext,5.49,76.59
242,48.2,48.11,196.93,144,264,n ext,6.9,75.81
243,48.4,44.5,193.88,168,264,n ext,4.73,72.71
244,48.6,39.35,191.64,148,292,n ext,5.61,70.72
245,48.8,34.99,189.18,172,272,w ext,5.01,68.72
246,49,29.9,186.24,132,304,w ext,5.88,66.65
247,49.2,27.07,183.08,172,240,w ext,4.24,64.22
248,49.4,22.74,178.78,160,316,w ext,6.1,61.39
249,49.6,19.13,173.98,132,268,w ext,6,58.31
250,49.8,16.96,170.26,216,284,w ext,4.31,55.94
251,50,14,164.84,256,360,w ext,6.17,52.76
252,50.2,10.18,157.58,168,408,w ext,8.21,49.01
253,50.4,8.66,151.13,200,320,w ext,6.63,45.26
254,50.6,7.89,145.32,288,368,w ext,5.86,41.97
255,50.8,5.37,137.84,328,464,w ext,7.89,39.82
256,51,3.55,128.88,296,480,w ext,9.14,37.64
257,51.2,2.53,121.68,332,532,w ext,7.28,36.97
258,51.4,2.27,113.21,356,552,w ext,8.47,36.6
259,51.6,1.82,102.56,288,500,w ext,10.66,38.4
260,51.8,1.3,92.87,316,436,w ext,9.7,42.12
261,52,0.74,84.16,316,464,w ext,8.73,46.93
262,52.2,1.95,75.64,348,504,w ext,8.6,50.94
263,52.4,3.1,67.21,372,496,w ext,8.51,55.93
264,52.6,5.13,59.08,344,492,w ext,8.37,60.9
265,52.8,6.27,51.91,332,468,w ext,7.27,66.06
266,53,9.27,45.42,340,464,w ext,7.14,69.99
267,53.2,12.24,39.1,368,508,w ext,6.98,74.27
268,53.4,15.41,35.11,360,456,w ext,5.1,76.69
269,53.6,18.33,29.05,384,496,w ext,6.72,81.4
270,53.8,21.22,23.09,376,472,w ext,6.63,86.3
271,54,25.14,18.73,404,468,s ext,5.86,89.61
272,54.2,29.04,14.46,372,480,s ext,5.79,93.02
273,54.4,34.85,12.2,348,560,s ext,6.23,94.41
274,54.6,40.59,9.95,356,560,s ext,6.17,96.19
275,54.8,44.72,8.91,344,460,s ext,4.25,97.1
276,55,49.58,7.19,336,480,s ext,5.16,98.82
277,55.2,53.72,7.07,380,476,s ext,4.14,99.12
278,55.4,59.34,5.53,296,492,s ext,5.83,101.16
279,55.6,64.29,6.53,372,500,s ext,5.05,100.88
280,55.8,70.03,8.61,364,520,s ext,6.11,99.91
281,56,74.86,10.15,412,360,s ext,5.07,99.53
282,56.2,81.16,11.88,420,376,s ext,6.53,99.7
283,56.4,86.59,14,456,396,s ext,5.83,99.6
284,56.6,93.38,15.07,436,460,s ext,6.87,101.36
285,56.8,98.53,13.75,424,444,s ext,5.31,104.87
286,57,102.17,13.01,448,472,s ext,3.72,107.27
287,57.2,106.48,8.4,300,420,s ext,6.31,113.42
288,57.4,108.64,7.39,320,268,s ext,2.38,115.39
289,57.6,109.36,8.29,344,344,s ext,1.16,114.99
290,57.8,114.36,5.03,172,380,s ext,5.97,120.41
291,58,115.07,6.83,280,292,s ext,1.94,119.29
292,58.2,117.19,6.52,308,316,s ext,2.14,120.72
293,58.4,121.39,6.68,248,388,s ext,4.21,122.93
294,58.6,122.78,7.31,232,240,s ext,1.52,123.21
295,58.8,124.87,5.85,208,136,s ext,2.55,125.62
296,59,124.87,5.85,200,72,s ext,0,125.62
297,59.2,125.56,5.67,136,80,s ext,0.72,126.17
298,59.4,125.55,6.61,128,72,s ext,0.95,125.4
299,59.6,125.55,6.61,124,60,s ext,0,125.4
300,59.8,125.55,6.61,140,40,s ext,0,125.4
301,60,124.87,5.85,184,92,s ext,1.02,125.62
302,60.2,124.17,6.03,184,136,s ext,0.72,125.07
303,60.4,121.39,6.68,176,248,s ext,2.86,122.93
304,60.6,118.6,6.29,156,196,s ext,2.82,121.7
305,60.8,117.18,9.33,260,344,s ext,3.36,118.37
306,61,114.35,10.65,312,412,s ext,3.11,115.72
307,61.2,110.81,11.91,384,440,s ext,3.77,112.7
308,61.4,106.52,13.95,424,432,s ext,4.74,108.69
309,61.6,102.2,14.84,440,392,s ext,4.42,105.7
310,61.8,97.79,13.69,368,408,s ext,4.55,104.58
311,62,95.53,11.64,424,320,s ext,3.06,105.39
312,62.2,93.96,8.65,376,288,s ext,3.37,107.42
313,62.4,92.43,7.5,368,304,s ext,1.92,107.85
314,62.6,90.88,6.31,324,284,s ext,1.95,108.33
315,62.8,88.51,3.98,144,268,s ext,3.32,109.63
316,63,86.27,5.46,160,232,s ext,2.69,107.45
317,63.2,84.11,8.8,144,256,s ext,3.98,103.57
318,63.4,82.75,13.19,236,308,s ext,4.59,98.99
319,63.6,82.87,15.98,468,392,s ext,2.8,96.4
320,63.8,81.48,19.32,532,328,s ext,3.61,92.79
321,64,80.13,23.5,544,420,south,4.39,88.4
322,64.2,79.57,28.66,452,404,south,5.19,83.38
323,64.4,80.55,34.88,472,356,south,6.29,78
324,64.6,81.43,39.24,436,340,south,4.45,74.41
325,64.8,82.31,44.31,464,388,south,5.15,70.27
326,65,82.44,49.94,468,436,south,5.63,65.42
327,65.2,81.84,56.11,448,508,south,6.2,59.85
328,65.4,81.91,60.72,428,412,south,4.61,56.06
329,65.6,81.26,66.66,492,432,south,5.97,50.79
330,65.8,81.31,71.1,488,412,south,4.44,47.28
331,66,82.06,77.7,520,504,south,6.64,42.89
332,66.2,82.77,84.16,588,492,south,6.49,39.12
333,66.4,82.75,89.06,608,500,south,4.91,36.29
334,66.6,83.41,96.03,616,584,west,6.99,33.3
335,66.8,84.05,102.23,612,572,west,6.23,31.73
336,67,83.97,108.38,612,528,west,6.16,30.46
337,67.2,83.15,115.23,600,564,west,6.89,29.43
338,67.4,81.61,121.44,604,580,west,6.4,28.82
339,67.6,79.34,127.06,624,540,west,6.06,28.31
340,67.8,77.07,131.38,652,500,north,4.88,28.37
341,68,73.3,136.62,624,524,north,6.46,28.28
342,68.2,69.48,142.08,524,516,north,6.66,29.58
343,68.4,67.05,148.34,584,484,north,6.71,33.19
344,68.6,63.9,153.38,612,436,north,5.95,36.13
345,68.8,61.36,160.86,592,508,north,7.91,42.27
346,69,59.55,167.66,548,452,north,7.03,48.28
347,69.2,57.7,174.68,464,452,north,7.26,54.71
348,69.4,55.77,182.82,412,452,n ext,8.37,62.43
349,69.6,53.11,189.74,276,384,n ext,7.42,69.01
350,69.8,51.3,194.83,188,192,n ext,5.4,73.89
351,70,50.51,195.11,168,116,n ext,0.83,74.12
352,70.2,49.79,194.48,112,96,n ext,0.96,73.44
353,70.4,48.28,194.15,68,116,n ext,1.54,73.04
354,70.6,47.67,191.7,64,92,n ext,2.52,70.57
355,70.8,46.4,187.76,64,128,n ext,4.14,66.6
356,71,47.4,183.88,168,176,n ext,4,62.74
357,71.2,48.38,180.08,240,232,n ext,3.93,58.98
358,71.4,48.48,178.33,328,144,n ext,1.75,57.24
359,71.6,50.21,174.36,368,232,north,4.33,53.41
360,71.8,51.83,172.19,420,324,north,2.72,51.41
361,72,54.11,171.51,392,324,north,2.38,51
362,72.2,55.55,172.77,388,212,north,1.9,52.45
363,72.4,56.22,174.24,400,260,north,1.62,54.02
364,72.6,56.09,176.79,392,232,north,2.55,56.51
365,72.8,55.95,179.36,384,192,n ext,2.57,59.03
366,73,55.82,181.95,296,232,n ext,2.6,61.57
367,73.2,54.13,185.04,296,200,n ext,3.52,64.44
368,73.4,51.61,189.37,272,216,n ext,5.01,68.49
369,73.6,49.12,192.94,192,208,n ext,4.35,71.86
370,73.8,48.34,193.23,172,108,n ext,0.83,72.12
371,74,48.4,192.32,136,100,n ext,0.92,71.21
372,74.2,47.62,192.62,72,104,n ext,0.83,71.48
373,74.4,-,-,-,-,-,-,-
374,74.6,45.63,188.07,172,-,n ext,-,66.89
375,74.8,44.97,186.57,180,152,n ext,1.64,65.39
376,75,44.36,184.17,132,200,n ext,2.47,63.01
377,75.2,44.53,181.5,104,156,n ext,2.68,60.33
378,75.4,46.13,180.03,168,184,n ext,2.17,58.86
379,75.6,46.95,178.87,276,180,n ext,1.42,57.72
380,75.8,48.48,178.33,324,176,n ext,1.63,57.24
381,76,49.25,178.07,348,208,n ext,0.81,57.03
382,76.2,50.01,177.81,336,164,n ext,0.81,56.83
383,76.4,50.73,178.42,320,168,n ext,0.94,57.5
384,76.6,50.68,179.29,352,128,n ext,0.87,58.36
385,76.8,50.58,181.03,320,160,n ext,1.75,60.09
386,77,50.58,181.03,288,160,n ext,0,60.09
387,77.2,49.76,182.17,292,156,n ext,1.4,61.16
388,77.4,48.17,183.6,268,168,n ext,2.14,62.49
389,77.6,47.4,183.88,220,136,n ext,0.82,62.74
390,77.8,45.08,184.77,244,168,n ext,2.48,63.59
391,78,43.59,184.48,236,160,n ext,1.52,63.33
392,78.2,42.88,183.9,228,136,n ext,0.93,62.77
393,78.4,42.22,182.41,240,140,w ext,1.62,61.32
394,78.6,41.5,181.83,232,112,w ext,0.92,60.78
395,78.8,40.84,180.35,220,108,w ext,1.62,59.35
396,79,38.81,176.83,236,216,w ext,4.07,56.04
397,79.2,38.97,174.16,260,176,w ext,2.67,53.37
398,79.4,38.26,173.58,192,92,w ext,0.92,52.86
399,79.6,38.36,171.81,212,164,w ext,1.77,51.09
400,79.8,37.75,169.47,228,160,w ext,2.43,48.82
401,80,37.9,166.84,268,184,west,2.64,46.19
402,80.2,37.27,164.5,280,124,west,2.42,43.95
403,80.4,36.55,163.9,316,196,west,0.94,43.47
404,80.6,35.1,162.71,300,144,west,1.88,42.56
405,80.8,34.37,162.12,308,160,west,0.94,42.12
406,81,32.86,161.8,300,176,west,1.54,42.17
407,81.2,31.35,161.49,304,156,w ext,1.54,42.27
408,81.4,29.88,160.27,320,216,w ext,1.91,41.57
409,81.6,28.39,159.05,276,220,w ext,1.92,40.93
410,81.8,27.69,157.53,296,220,w ext,1.68,39.8
411,82,26.98,156,312,192,w ext,1.69,38.69
412,82.2,26.22,155.37,320,168,w ext,0.98,38.45
413,82.4,26.26,154.46,372,180,w ext,0.91,37.62
414,82.6,27.12,152.38,404,184,west,2.25,35.38
415,82.8,27.94,151.22,348,168,west,1.42,33.98
416,83,28.73,150.97,336,92,west,0.83,33.4
417,83.2,30.33,149.59,356,164,west,2.11,31.46
418,83.4,31.9,149.11,348,128,west,1.63,30.41
419,83.6,34.23,148.43,312,156,west,2.43,28.95
420,83.8,35.81,147.13,332,132,west,2.05,27.24
421,84,37.36,146.71,352,180,west,1.6,26.44
422,84.2,38.86,147.14,396,204,west,1.56,26.56
423,84.4,40.39,146.73,388,184,west,1.59,25.93
424,84.6,42.65,146.98,396,192,west,2.27,25.94
425,84.8,45.61,147.85,368,252,west,3.09,26.68
426,85,47.81,148.92,364,260,west,2.44,27.86
427,85.2,50.03,149.19,348,224,west,2.24,28.35
428,85.4,52.21,150.27,352,188,west,2.43,29.71
429,85.6,55.17,150.41,396,220,west,2.96,30.48
430,85.8,56.59,151.67,408,212,west,1.9,32.08
431,86,59.5,152.63,428,236,west,3.07,33.86
432,86.2,61.67,153.77,368,196,north,2.45,35.65
433,86.4,63.87,154.15,352,248,north,2.23,36.83
434,86.6,66.07,154.56,384,200,north,2.24,38.13
435,86.8,68.25,155.78,396,196,north,2.49,40.21
436,87,71.2,156.15,416,260,north,2.98,42.01
437,87.2,73.44,155.89,448,248,north,2.25,43.02
438,87.4,75.7,154.91,456,264,north,2.46,43.55
439,87.6,77.93,154.73,456,256,north,2.24,44.77
440,87.8,80.93,153.79,468,268,north,3.14,45.89
441,88,83.92,153.68,436,320,north,2.99,47.78
442,88.2,86.16,153.63,420,200,north,2.24,49.3
443,88.4,87.66,152.87,384,180,north,1.69,49.84
444,88.6,89.91,152.89,372,228,north,2.25,51.5
445,88.8,92.16,152.19,356,216,north,2.36,52.74
446,89,93.66,152.24,376,180,north,1.5,53.93
447,89.2,95.16,151.56,320,208,north,1.65,54.68
448,89.4,95.91,151.6,340,156,north,0.75,55.3
449,89.6,98.17,151.74,352,252,north,2.26,57.2
450,89.8,99.68,151.85,392,152,north,1.51,58.5
