Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00024.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
id,58,,,,,,,
trial,4,,,,,,,
date,21:32.0,yyyy-MM-dd HH:mm:ss,,,,,,
77,15.2,115.76,13.23,456,476,s ext,6.61,114.35
78,15.4,107.96,14.82,452,500,s ext,7.95,108.72
79,15.6,100.04,16.57,472,548,s ext,8.12,103.12
80,15.8,92.71,17.71,504,528,s ext,7.42,98.69
81,16,84.54,19.97,500,668,s ext,8.47,93.29
82,16.2,76.18,20.73,512,580,s ext,8.39,89.74
83,16.4,67.68,21.87,448,584,s ext,8.57,86.46
84,16.6,61.33,21.55,388,428,s ext,6.36,85.57
85,16.8,55.68,21.32,304,372,s ext,5.65,85.07
86,17,50.64,19.31,284,308,s ext,5.43,86.73
87,17.2,45.66,19.14,248,300,s ext,4.98,86.86
88,17.4,41.59,20.28,252,292,s ext,4.23,85.83
89,17.6,40.12,22.55,312,204,s ext,2.71,83.63
90,17.8,39.52,25.2,364,204,s ext,2.71,81.03
91,18,38.23,29.47,400,364,s ext,4.47,76.88
92,18.2,38.75,35.38,428,372,south,5.93,70.95
93,18.4,41.84,43,452,440,south,8.22,63.12
94,18.6,45.62,50.49,488,436,west,8.39,55.52
95,18.8,50.08,58.63,524,596,west,9.29,47.43
96,19,54.34,66.24,524,544,west,8.73,40.34
97,19.2,59.97,74.41,600,636,west,9.92,33.67
98,19.4,66.07,80.55,568,672,west,8.66,30.77
99,19.6,72.71,86.31,640,720,west,8.79,30.19
100,19.8,79.19,90.28,696,696,west,7.59,32.63
101,20,87.67,93.43,668,796,south,9.05,38.27
102,20.2,95.37,95.72,680,748,south,8.03,44.47
103,20.4,103.03,96.58,668,700,south,7.71,51.52
104,20.6,111.37,95.35,600,788,east,8.43,59.9
105,20.8,116.92,93.29,620,588,east,5.92,65.79
106,21,123.14,89.67,588,576,east,7.2,72.76
107,21.2,129.34,85.78,544,628,east,7.32,79.85
108,21.4,133.47,82.51,556,484,east,5.27,84.8
109,21.6,139.01,79.68,564,544,east,6.22,90.97
110,21.8,144.55,75.78,512,540,east,6.77,97.52
111,22,150.88,73.1,508,564,east,6.87,104.39
112,22.2,157.27,70.12,524,528,east,7.05,111.42
113,22.4,164.5,67.56,440,580,east,7.68,119.09
114,22.6,171.07,63.92,428,468,e ext,7.51,126.53
115,22.8,177.73,59.91,380,456,e ext,7.78,134.21
116,23,182.96,56.03,268,360,e ext,6.51,140.52
117,23.2,183.59,53.6,276,168,e ext,2.51,142.06
118,23.4,182.55,49.57,172,312,e ext,4.16,142.78
119,23.6,180.09,47.28,160,268,e ext,3.35,141.57
120,23.8,176.89,44.35,208,336,e ext,4.34,140.07
121,24,174.55,42.23,340,356,e ext,3.16,139.04
122,24.2,170.73,38.81,392,468,e ext,5.12,137.48
123,24.4,167.71,34.19,424,416,e ext,5.52,137.42
124,24.6,163.37,28.44,400,504,e ext,7.2,137.06
125,24.8,159.18,22.85,376,456,e ext,6.99,137.08
126,25,155.1,18.31,356,444,e ext,6.1,136.85
127,25.2,149.73,15.46,404,440,s ext,6.08,134.79
128,25.4,144.39,13.44,356,408,s ext,5.71,132.41
129,25.6,139.05,12.13,388,408,s ext,5.5,129.68
130,25.8,133.67,11.49,416,452,s ext,5.42,126.6
131,26,127.56,10.72,412,492,s ext,6.16,123.33
132,26.2,120.67,9.64,404,488,s ext,6.97,120.1
133,26.4,114.36,7.86,332,416,s ext,6.56,118.04
134,26.6,107.92,7.42,404,448,s ext,6.46,114.99
135,26.8,100.6,6.41,436,488,s ext,7.38,112.33
136,27,93.15,6.65,376,468,s ext,7.45,108.92
137,27.2,86.31,6.42,364,428,s ext,6.85,106.56
138,27.4,78.62,7.43,424,452,s ext,7.75,103.18
139,27.6,71.59,8.17,408,464,s ext,7.07,100.68
140,27.8,65.26,8.83,400,424,s ext,6.37,98.78
141,28,58.05,9.89,372,444,s ext,7.28,96.69
142,28.2,49.86,10.28,364,448,s ext,8.2,95.74
143,28.4,43.26,11.21,332,376,s ext,6.67,94.83
144,28.6,38.44,13.92,368,380,s ext,5.52,92.36
145,28.8,34.6,18.11,408,376,s ext,5.68,88.57
146,29,30.95,24.43,392,440,s ext,7.3,82.86
147,29.2,28.08,30.16,416,384,w ext,6.41,77.83
148,29.4,26.18,37.32,444,460,w ext,7.42,71.27
149,29.6,22.55,44.91,456,500,w ext,8.41,65.02
150,29.8,18.96,53.71,460,508,w ext,9.5,58.19
151,30,17.03,62.17,484,496,w ext,8.68,51.61
152,30.2,14.22,71.58,476,504,w ext,9.82,45.44
153,30.4,12.17,80.34,500,488,w ext,8.99,40.21
154,30.6,10.17,91.3,420,560,w ext,11.15,35.16
155,30.8,8.01,101.47,400,508,w ext,10.39,32.71
156,31,4.81,109.86,332,420,w ext,8.99,34.22
157,31.2,3.23,115.25,248,316,w ext,5.61,35.64
158,31.4,2.41,117.45,284,204,w ext,2.35,36.55
159,31.6,1.55,118.61,196,128,w ext,1.44,37.49
160,31.8,1.52,117.55,152,140,w ext,1.06,37.44
161,32,2.34,115.33,180,132,w ext,2.36,36.52
162,32.2,3.16,113.14,264,204,w ext,2.34,35.71
163,32.4,3.97,110.97,328,296,w ext,2.32,34.97
164,32.6,3.8,106.76,360,264,w ext,4.21,35.65
165,32.8,3.57,101.48,384,240,w ext,5.29,36.97
166,33,1.43,95.03,384,288,w ext,6.79,41.11
167,33.2,0.96,87.44,368,320,w ext,7.61,45.03
168,33.4,1.51,82.08,372,356,w ext,5.39,47.4
169,33.6,2.96,76.89,340,336,w ext,5.39,49.37
170,33.8,5.14,69.78,388,360,w ext,7.43,52.66
171,34,8.3,64.13,384,324,w ext,6.47,54.96
172,34.2,10.41,57.35,420,332,w ext,7.1,59.23
173,34.4,13.31,49.91,388,424,w ext,7.98,64.11
174,34.6,17.1,42.98,400,396,w ext,7.9,68.76
175,34.8,20.03,36.94,388,356,w ext,6.71,73.38
176,35,21.11,30.24,356,360,w ext,6.79,79.44
177,35.2,21.46,25.26,292,264,w ext,4.99,84.14
178,35.4,22.84,21.77,348,320,w ext,3.75,87.17
179,35.6,25.02,17.65,296,428,s ext,4.66,90.7
180,35.8,28.24,15.09,268,388,s ext,4.11,92.54
181,36,31.44,12.57,304,380,s ext,4.08,94.49
182,36.2,34.62,10.07,332,396,s ext,4.05,96.56
183,36.4,38.7,8.02,332,496,s ext,4.56,98.23
184,36.6,41.95,6.58,220,312,s ext,3.56,99.49
185,36.8,43.52,5.33,184,236,s ext,2.01,100.7
186,37,45.98,4.5,168,248,s ext,2.59,101.5
187,37.2,46.86,4.92,156,84,s ext,0.98,101.06
188,37.4,46.08,5.55,188,120,s ext,1,100.44
189,37.6,45.4,7.23,164,144,s ext,1.81,98.77
190,37.8,43.73,7.44,208,140,s ext,1.68,98.59
191,38,42.85,7.01,220,140,s ext,0.98,99.03
192,38.2,39.59,8.46,224,324,s ext,3.56,97.73
193,38.4,36.32,9.89,208,296,s ext,3.57,96.56
194,38.6,32.8,9.16,192,216,s ext,3.6,97.68
195,38.8,30.4,11.03,204,268,s ext,3.04,96.17
196,39,28.8,12.29,164,224,s ext,2.04,95.19
197,39.2,28.12,14.01,76,168,s ext,1.85,93.63
198,39.4,30.64,13.2,112,156,s ext,2.65,93.99
199,39.6,34.28,14.96,164,252,s ext,4.04,91.74
200,39.8,38.75,17.05,164,312,s ext,4.94,89.22
201,40,42.37,19.64,260,304,s ext,4.45,86.42
202,40.2,46.7,21.5,312,252,s ext,4.71,84.49
203,40.4,50.95,23.23,336,280,s ext,4.59,82.83
204,40.6,56.79,25.45,340,308,south,6.25,81.08
205,40.8,60.01,25.68,328,244,south,3.23,81.29
206,41,63.2,25.86,308,300,south,3.19,81.67
207,41.2,64.64,23.61,352,252,south,2.67,84.15
208,41.4,66.94,22.54,208,240,south,2.54,85.65
209,41.6,68.64,24.88,248,280,south,2.9,83.73
210,41.8,70.32,27.17,280,272,south,2.84,81.92
211,42,71.15,28.3,356,140,south,1.4,81.05
212,42.2,71.19,29.19,332,120,south,0.9,80.2
213,42.4,72.06,31.18,328,188,south,2.17,78.54
214,42.6,72.96,34.01,360,280,south,2.97,76.11
215,42.8,72.96,34.01,368,144,south,0,76.11
216,43,71.53,36.22,376,232,south,2.64,73.56
217,43.2,70.83,37.76,336,208,south,1.68,71.89
218,43.4,69.43,40.8,436,364,south,3.35,68.57
219,43.6,66.56,45.12,432,380,south,5.19,63.61
220,43.8,63.64,48.57,444,380,south,4.52,59.53
221,44,59.97,52.66,488,436,south,5.5,54.74
222,44.2,56.28,56.76,480,424,south,5.52,50.02
223,44.4,53.31,60.24,444,388,west,4.57,46.13
224,44.6,51.2,65.61,404,376,west,5.77,40.55
225,44.8,49.79,69.48,408,324,west,4.12,36.58
226,45,50.78,75.41,396,388,west,6.01,30.76
227,45.2,52.45,79.69,456,340,west,4.59,26.78
228,45.4,55.63,85.58,520,448,west,6.7,21.72
229,45.6,57.96,91.16,532,436,west,6.05,17.49
230,45.8,60.97,96.59,552,500,west,6.21,14.68
231,46,64.63,102.58,580,508,west,7.01,13.72
232,46.2,66.73,109.08,560,548,west,6.84,13.38
233,46.4,68.79,115.46,544,576,west,6.71,15.12
234,46.6,69.38,121.14,520,528,west,5.7,16.89
235,46.8,69.23,126.86,472,528,west,5.73,19.34
236,47,66.87,132.83,472,488,west,6.42,20.97
237,47.2,63.05,137.67,420,460,west,6.16,22.18
238,47.4,58.51,141.33,504,404,west,5.83,22.93
239,47.6,53.2,144.58,508,468,west,6.22,24.35
240,47.8,47.13,147.49,488,484,west,6.74,26.37
241,48,41.05,149.03,456,488,west,6.27,28.16
242,48.2,33.42,149.52,420,476,west,7.65,30.25
243,48.4,28.01,149.42,396,384,west,5.41,32.36
244,48.6,23.36,147.27,400,380,west,5.13,32.89
245,48.8,17.82,144.29,380,388,w ext,6.29,33.97
246,49,12.92,142.82,324,304,w ext,5.11,36.49
247,49.2,9.58,143.8,308,256,w ext,3.48,39.7
248,49.4,7.9,144.3,288,124,w ext,1.76,41.34
249,49.6,7.9,144.3,236,76,w ext,0,41.34
250,49.8,7.9,144.3,168,100,w ext,0,41.34
251,50,7.9,144.3,112,88,w ext,0,41.34
252,50.2,7.91,142.27,176,112,w ext,2.03,40.13
253,50.4,7.93,138.21,180,268,w ext,4.06,37.87
254,50.6,9.62,133.77,220,288,w ext,4.76,34.08
255,50.8,10.44,129.59,352,220,w ext,4.26,31.46
256,51,11.25,124.46,396,316,w ext,5.19,28.99
257,51.2,13.69,117.22,428,432,w ext,7.64,25.28
258,51.4,16.11,111.16,448,340,west,6.52,22.85
259,51.6,20.18,105.24,444,468,west,7.18,19.97
260,51.8,25.08,101.47,424,396,west,6.19,17.14
261,52,30.74,97.96,488,464,west,6.66,14.61
262,52.2,36.33,95.55,432,480,west,6.09,13.07
263,52.4,41.85,93.3,448,416,west,5.95,13.22
264,52.6,48.03,89.65,416,536,west,7.18,16.35
265,52.8,53.36,86.14,456,456,west,6.38,20.61
266,53,57.88,83.48,464,400,west,5.25,24.43
267,53.2,61.56,78.51,500,460,west,6.19,30.42
268,53.4,65.23,74.39,432,444,west,5.52,35.71
269,53.6,66.62,69.21,460,404,south,5.36,40.98
270,53.8,67.97,63.22,524,432,south,6.15,47
271,54,67.78,56.85,464,468,south,6.37,52.84
272,54.2,67.54,50.32,508,436,south,6.53,58.92
273,54.4,67.26,43.62,524,416,south,6.71,65.25
274,54.6,66.94,36.72,468,448,south,6.9,71.82
275,54.8,67.45,31.64,404,328,south,5.1,76.88
276,55,69.48,26.04,380,360,south,5.97,82.81
277,55.2,71.61,22.16,404,320,south,4.42,87.09
278,55.4,73.68,17.29,420,328,s ext,5.3,92.34
279,55.6,76.6,13.48,412,344,s ext,4.79,96.8
280,55.8,78.67,8.4,400,372,s ext,5.49,102.26
281,56,80.85,5.14,292,252,s ext,3.91,106.01
282,56.2,81.54,3.39,248,156,s ext,1.89,107.89
283,56.4,82.38,4.56,196,156,s ext,1.44,107.02
284,56.6,84.76,6.09,216,244,s ext,2.83,106.35
285,56.8,87.85,6.73,232,280,s ext,3.16,106.82
286,57,90.97,9.17,284,316,s ext,3.96,105.74
287,57.2,93.29,11.37,388,256,s ext,3.2,104.67
288,57.4,96.29,12.64,396,224,s ext,3.26,104.83
289,57.6,98.58,16.48,340,376,s ext,4.47,102.49
290,57.8,100.08,19.27,352,260,s ext,3.16,100.81
291,58,100.85,22.84,372,244,south,3.66,98.14
292,58.2,101.61,26.35,436,304,south,3.59,95.59
293,58.4,100.94,31.44,424,340,south,5.14,90.98
294,58.6,99.55,35.56,436,340,south,4.35,86.77
295,58.8,98.16,39.6,444,328,south,4.27,82.65
296,59,94.61,41.79,488,372,south,4.17,78.85
297,59.2,91.76,43.15,460,324,south,3.16,76.14
298,59.4,87.42,43.45,460,384,south,4.35,73.55
299,59.6,82.27,42.68,532,456,south,5.21,71.7
300,59.8,76.98,40.02,492,448,south,5.92,71.87
301,60,72.3,36.42,468,392,south,5.91,73.61
302,60.2,69.07,32.98,428,376,south,4.72,75.98
303,60.4,66.41,26.89,388,448,south,6.65,81.28
304,60.6,65.27,21.07,388,320,s ext,5.93,86.76
305,60.8,64.15,16.04,412,304,s ext,5.16,91.49
306,61,64.5,9.52,344,332,s ext,6.53,97.97
307,61.2,65.8,5.16,324,340,s ext,4.55,102.49
308,61.4,68.96,4.36,352,340,s ext,3.26,103.86
309,61.6,73.72,4.03,336,400,s ext,4.77,105.19
310,61.8,78.47,4.5,336,400,s ext,4.78,105.95
311,62,82.42,5.54,392,368,s ext,4.08,106.11
312,62.2,89.38,7.01,372,436,s ext,7.12,107.12
313,62.4,93.94,7.7,332,304,s ext,4.6,108.27
314,62.6,98.44,9.1,328,308,s ext,4.71,108.96
315,62.8,100.68,11.11,316,244,s ext,3.01,108.22
316,63,102.93,15.77,368,316,s ext,5.18,105.27
317,63.2,104.41,19.38,376,304,s ext,3.9,102.96
318,63.4,104.43,22.03,304,192,s ext,2.65,100.74
319,63.6,104.46,25.52,320,248,south,3.49,97.85
320,63.8,103.06,28.95,384,280,south,3.7,94.23
321,64,101.67,33.14,428,292,south,4.42,89.96
322,64.2,99.57,38.03,520,364,south,5.32,84.74
323,64.4,96.75,41.14,496,384,south,4.2,80.58
324,64.6,93.91,42.54,428,396,south,3.17,77.84
325,64.8,91.01,41.46,420,288,south,3.09,77.14
326,65,90.27,40.56,460,296,south,1.16,77.5
327,65.2,90.25,39.74,444,288,south,0.82,78.19
328,65.4,90.95,38.18,444,216,south,1.71,79.89
329,65.6,92.4,38.34,412,288,south,1.46,80.52
330,65.8,93.86,39.3,436,248,south,1.74,80.51
331,66,94.6,40.99,404,296,south,1.84,79.52
332,66.2,94.63,43.4,400,308,south,2.42,77.52
333,66.4,94.65,45,440,216,south,1.6,76.21
334,66.6,94.67,46.59,420,148,south,1.59,74.91
335,66.8,93.25,47.27,412,232,south,1.57,73.55
336,67,92.55,48.78,404,176,south,1.67,71.9
337,67.2,90.39,48.58,380,224,south,2.16,70.87
338,67.4,89.67,48.51,380,152,south,0.72,70.53
339,67.6,88.22,47.55,424,252,south,1.74,70.51
340,67.8,87.49,47.46,424,160,south,0.73,70.19
341,68,86.02,46.48,424,152,south,1.77,70.24
342,68.2,86.72,44.97,384,248,south,1.66,71.89
343,68.4,87.46,45.87,348,276,south,1.17,71.52
344,68.6,88.92,46.04,420,200,south,1.46,72.15
345,68.8,90.38,47.79,412,296,south,2.28,71.52
346,69,91.13,50.22,400,284,south,2.54,69.92
347,69.2,91.16,52.55,484,260,south,2.33,68.02
348,69.4,90.47,54.8,464,244,south,2.35,65.8
349,69.6,89.07,57.72,484,284,south,3.24,62.62
350,69.8,87.66,59.85,472,276,south,2.56,60.06
351,70,85.52,61.14,480,256,south,2.5,57.76
352,70.2,81.93,62.24,524,364,south,3.75,54.8
353,70.4,77.56,61.66,496,364,south,4.41,52.87
354,70.6,72.38,60.85,552,456,south,5.24,51.02
355,70.8,66.39,60.56,536,480,south,6,48.87
356,71,60.99,58.66,536,456,south,5.72,49.1
357,71.2,54.65,55.53,488,528,south,7.07,50.98
358,71.4,48.08,51.2,464,504,south,7.87,54.79
359,71.6,43.65,45.41,456,456,south,7.28,60.63
360,71.8,39.06,39.26,440,440,south,7.68,67.06
361,72,35.88,31.41,432,424,s ext,8.47,75.22
362,72.2,32.64,24.18,432,368,s ext,7.91,82.83
363,72.4,31.1,17.48,340,372,s ext,6.88,89.69
364,72.6,30.52,12.12,336,308,s ext,5.39,95.08
365,72.8,33.03,11.32,252,324,s ext,2.64,95.51
366,73,35.42,9.44,228,320,s ext,3.03,97.09
367,73.2,37.91,8.64,228,232,s ext,2.61,97.67
368,73.4,40.27,6.77,232,316,s ext,3.02,99.38
369,73.6,44.51,6.81,216,400,s ext,4.24,99.2
370,73.8,47.74,5.34,240,360,s ext,3.54,100.65
371,74,51.81,4.23,272,400,s ext,4.22,101.85
372,74.2,55.85,3.05,276,388,s ext,4.21,103.28
373,74.4,60.79,3.17,248,420,s ext,4.94,103.68
374,74.6,64.83,2.82,248,368,s ext,4.05,104.63
375,74.8,68.83,2.35,240,360,s ext,4.03,105.81
376,75,72.85,2.77,272,400,s ext,4.04,106.22
377,75.2,77.63,3.28,264,456,s ext,4.8,106.89
378,75.4,81.5,2.4,208,376,s ext,3.97,108.82
379,75.6,85.42,3.34,240,336,s ext,4.03,109.16
380,75.8,90.02,3.28,268,380,s ext,4.6,110.82
381,76,94.58,3.97,272,428,s ext,4.62,111.95
382,76.2,99.08,4.41,276,428,s ext,4.52,113.44
383,76.4,103.52,4.62,372,392,s ext,4.44,115.28
384,76.6,109.34,4.52,316,464,s ext,5.82,118.22
385,76.8,115.07,4.94,296,492,s ext,5.74,120.87
386,77,119.3,6.16,288,472,s ext,4.4,122.19
387,77.2,124.16,6.98,304,464,s ext,4.93,124.29
388,77.4,130.34,7.05,280,496,s ext,6.18,127.94
389,77.6,135.08,8.15,284,428,s ext,4.86,130.07
390,77.8,139.1,9.3,268,440,s ext,4.18,131.82
391,78,143.78,9.95,244,440,s ext,4.73,134.5
392,78.2,147.77,11.73,228,408,s ext,4.37,136
393,78.4,151.11,12.81,204,376,s ext,3.51,137.63
394,78.6,153.78,14.21,188,320,e ext,3.02,138.61
395,78.8,155.79,15.98,184,284,e ext,2.68,138.92
396,79,157.81,21.66,148,332,e ext,6.02,136.76
397,79.2,158.49,25.17,204,288,e ext,3.58,135.11
398,79.4,159.2,30.59,244,336,e ext,5.47,132.42
399,79.6,160.62,33.75,344,268,e ext,3.46,131.76
400,79.8,162.07,36.92,316,324,e ext,3.49,131.2
401,80,162.15,41.71,312,324,e ext,4.79,128.66
402,80.2,162.28,47.4,328,264,e ext,5.69,125.82
403,80.4,163.16,52.8,340,276,e ext,5.46,123.98
404,80.6,163.32,57.49,348,232,east,4.7,122.02
405,80.8,162.79,62.36,340,272,east,4.9,119.49
406,81,162.18,65.33,316,208,east,3.03,117.77
407,81.2,160.16,69.49,320,260,east,4.63,114.35
408,81.4,158.23,75.29,332,284,east,6.11,110.57
409,81.6,157.04,80.81,352,324,east,5.64,107.79
410,81.8,155.72,83.6,504,304,east,3.09,105.77
411,82,154.54,88.9,472,400,east,5.44,103.39
412,82.2,154.16,94.93,468,396,east,6.04,101.9
413,82.4,153.01,100.05,448,372,platform reversal,5.25,100
414,82.6,152.75,106.81,460,396,platform reversal,6.76,99.13
415,82.8,151.69,112.63,428,384,east,5.91,97.91
416,83,149.1,118.19,460,400,east,6.13,95.44
417,83.2,147.2,122.88,484,368,east,5.06,93.88
418,83.4,145.29,127.48,496,412,east,4.98,92.55
419,83.6,141.89,132.54,468,436,east,6.09,90.09
420,83.8,138.33,135.84,548,432,east,4.86,87.31
421,84,134.88,140.69,524,480,north,5.95,85.24
422,84.2,130.56,144.49,504,492,north,5.76,82.36
423,84.4,126.26,149.06,452,500,north,6.28,80.13
424,84.6,122.71,153.81,468,480,north,5.93,79.08
425,84.8,118.32,158.43,468,480,north,6.37,77.69
426,85,113.01,161.38,436,472,north,6.07,74.88
427,85.2,107.68,164.47,452,488,north,6.17,72.52
428,85.4,100.71,165.96,432,492,north,7.13,68.31
429,85.6,93.74,167.8,400,424,north,7.2,64.86
430,85.8,86.79,169.23,424,472,north,7.1,61.66
431,86,80.64,169.41,444,444,north,6.15,58.26
432,86.2,74.51,170.73,456,452,north,6.28,56.36
433,86.4,66.88,171.83,392,512,north,7.7,54.4
434,86.6,60.03,173.27,368,400,north,7,53.83
435,86.8,53.89,175.75,352,408,north,6.62,55.17
436,87,47.71,178.6,292,388,n ext,6.8,57.47
437,87.2,42.22,182.41,280,348,w ext,6.69,61.32
438,87.4,37.39,187.15,236,332,w ext,6.76,66.45
439,87.6,35.71,189.74,228,136,w ext,3.09,69.19
440,87.8,34.93,190.11,184,76,w ext,0.87,69.66
441,88,35.71,189.74,128,72,w ext,0.87,69.19
442,88.2,37.86,191.43,80,184,n ext,2.74,70.65
443,88.4,38.64,191.07,108,84,n ext,0.86,70.21
444,88.6,39.35,191.64,128,68,n ext,0.92,70.72
445,88.8,40.79,192.79,156,164,n ext,1.84,71.76
446,89,42.35,192.1,164,184,n ext,1.7,70.99
447,89.2,42.47,190.26,92,112,n ext,1.85,69.14
448,89.4,40.26,189.44,92,136,n ext,2.36,68.45
449,89.6,40.38,187.6,140,144,n ext,1.84,66.61
450,89.8,39.9,183.38,168,244,w ext,4.25,62.44
