Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00144.trk,,,,,,,
Object,0,,,,,,,
Samples,177,,,,,,,
treatment,2,,,,,,,
cage,53,,,,,,,
mark,2,,,,,,,
id,96,,,,,,,
trial,4,,,,,,,
date,09:47.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,201.61,-10.99,432,356,s ext,174.77,-
2,0.2,198.19,-8.25,568,352,s ext,170.38,4.38
3,0.4,194.7,-5.54,588,404,s ext,165.96,4.42
4,0.6,194.76,-7.09,552,284,s ext,166.97,1.55
5,0.8,193.48,-6.98,528,320,s ext,165.9,1.28
6,1,192.1,-6.83,576,240,s ext,164.73,1.39
7,1.2,188.98,-6.45,612,404,s ext,162.07,3.15
8,1.4,184.44,-4.19,628,328,s ext,157.13,5.07
9,1.6,177.81,-1.54,648,476,s ext,150.32,7.14
10,1.8,169,1.64,620,540,s ext,141.54,9.36
11,2,159.34,4.18,636,520,s ext,132.64,9.99
12,2.2,149.64,6.53,620,472,s ext,124.02,9.97
13,2.4,133.04,8.88,484,600,s ext,111.06,16.77
14,2.6,119.86,9.49,536,460,s ext,102.61,13.2
15,2.8,105.52,9.93,500,492,s ext,94.74,14.34
16,3,92.24,11.1,528,460,s ext,88.06,13.33
17,3.2,79.02,11.11,528,480,s ext,83.94,13.22
18,3.4,66.18,11.88,508,428,s ext,80.99,12.86
19,3.6,52.1,10.87,480,516,s ext,81.59,14.11
20,3.8,37.31,8.54,536,568,s ext,86,14.97
21,4,27.02,6.34,500,492,s ext,90.96,10.53
22,4.2,18.97,5.1,500,488,s ext,95.03,8.14
23,4.4,12.02,3.11,532,512,s ext,99.78,7.23
24,4.6,6.7,0.78,548,496,s ext,104.3,5.8
25,4.8,3.95,0.26,584,564,s ext,106.1,2.81
26,5,-0.58,-2.78,584,544,s ext,110.99,5.45
27,5.2,-3.45,-4.68,528,592,s ext,114.07,3.44
28,5.4,-3.1,-3.3,476,492,w ext,112.7,1.42
29,5.6,-0.64,1.36,488,516,w ext,107.45,5.27
30,5.8,3.08,8.36,468,452,w ext,99.53,7.92
31,6,7.41,17.38,552,492,w ext,89.58,10
32,6.2,12.88,31.67,520,584,w ext,74.6,15.31
33,6.4,16.21,43.22,536,464,w ext,63.27,12.01
34,6.6,19.12,58.59,548,508,w ext,49.77,15.65
35,6.8,20.24,74.79,584,564,w ext,38.96,16.24
36,7,19.47,91.9,556,532,w ext,33.4,17.12
37,7.2,17.84,108.31,608,524,w ext,34.26,16.5
38,7.4,14.52,125.24,488,488,w ext,42.05,17.25
39,7.6,10.73,138.79,468,380,w ext,52.14,14.07
40,7.8,6.07,156.03,384,628,w ext,66.54,17.86
41,8,3.58,165.13,492,348,w ext,74.74,9.43
42,8.2,0.52,175.37,540,480,w ext,84.44,10.69
43,8.4,-2.37,185.62,496,636,w ext,94.26,10.65
44,8.6,-4.41,191.97,564,420,w ext,100.57,6.67
45,8.8,-6.96,198.68,576,508,w ext,107.53,7.18
46,9,-8.39,202.86,516,492,w ext,111.78,4.42
47,9.2,-10.15,207.11,580,504,w ext,116.29,4.6
48,9.4,-11.57,210.09,600,452,n ext,119.55,3.3
49,9.6,-10.58,210.81,584,536,n ext,119.6,1.22
50,9.8,-8.83,210.57,540,468,n ext,118.46,1.77
51,10,-5.03,208.63,624,492,n ext,114.81,4.26
52,10.2,1,205.94,544,616,n ext,109.44,6.61
53,10.4,6.39,204.15,548,500,n ext,105.3,5.68
54,10.6,13.07,202.94,500,504,n ext,101.31,6.79
55,10.8,21.55,200.64,492,440,n ext,95.97,8.78
56,11,30.08,198.5,500,416,n ext,91.18,8.79
57,11.2,42.91,195.77,456,492,n ext,85.66,13.12
58,11.4,53.48,193.95,480,392,n ext,82.83,10.72
59,11.6,63.14,192.14,392,376,n ext,81.07,9.83
60,11.8,70.95,191.09,436,308,n ext,80.9,7.88
61,12,83.26,189.26,424,420,n ext,81.87,12.44
62,12.2,93.15,189.16,448,440,n ext,85.15,9.89
63,12.4,99.42,188.48,464,336,n ext,87.19,6.31
64,12.6,105.61,188.04,440,304,n ext,89.78,6.2
65,12.8,115.66,188.38,496,376,n ext,95.59,10.06
