Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00129.trk,,,,,,,
Object,0,,,,,,,
Samples,160,,,,,,,
treatment,1,,,,,,,
cage,51,,,,,,,
mark,1,,,,,,,
id,61,,,,,,,
trial,1,,,,,,,
date,18:17.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,138.42,197.59,1532,2628,n ext,116.8,-
2,0.2,71.24,182.28,708,2240,n ext,72.26,68.91
3,0.4,71.86,183.91,464,396,n ext,73.98,1.75
4,0.6,65.14,189.18,568,464,n ext,78.27,8.54
5,0.8,58.07,192.15,524,492,n ext,80.91,7.67
6,1,50.22,192.18,504,516,n ext,81.24,7.85
7,1.2,42.83,192.62,448,504,n ext,82.56,7.41
8,1.4,32.71,193.21,488,520,n ext,85.36,10.13
9,1.6,29.1,190.79,572,532,n ext,84.13,4.34
10,1.8,30.34,185.94,596,496,north,79.14,5
11,2,35.18,178.28,600,556,north,70.35,9.06
12,2.2,42.15,169.53,656,536,north,60.05,11.18
13,2.4,49.9,159.19,692,660,north,48.45,12.92
14,2.6,58.63,147.16,692,808,north,35.93,14.86
15,2.8,64.6,137.65,712,692,north,27.23,11.23
16,3,70.46,127.72,716,740,west,19.99,11.53
17,3.2,76.45,117.67,844,928,west,16.5,11.7
18,3.4,80.55,109.98,920,812,west,16.51,8.72
19,3.6,85.03,102.43,916,980,west,19.62,8.78
20,3.8,89.34,96.23,920,908,west,24.32,7.55
21,4,95.24,91.81,848,928,south,31.03,7.37
22,4.2,101.4,87.14,868,980,south,38.32,7.74
23,4.4,108.09,82.39,812,824,south,46.25,8.2
24,4.6,117.03,76.39,832,892,south,56.76,10.77
25,4.8,125.28,71.97,784,816,south,66.06,9.36
26,5,134.12,66.31,760,696,south,76.42,10.5
27,5.2,144.45,58.88,808,784,south,88.9,12.72
28,5.4,152.55,52.27,728,576,east,99.09,10.45
29,5.6,161.15,44.64,672,664,east,110.25,11.51
30,5.8,167.96,40.23,652,620,east,118.34,8.11
31,6,173.2,37.68,644,592,east,124.16,5.83
32,6.2,176.93,39.59,612,592,east,126.57,4.18
33,6.4,177.44,45.52,652,584,east,124.46,5.95
34,6.6,175.58,57.73,564,552,east,118.1,12.35
35,6.8,174.36,69.11,632,476,east,113.34,11.45
36,7,170.62,86.01,608,552,east,106.23,17.3
37,7.2,169.44,102.43,628,548,east,104.03,16.47
38,7.4,169.23,119.73,660,592,east,105.24,17.29
39,7.6,171,136.32,668,632,east,110.67,16.69
40,7.8,175.1,153.73,672,652,east,120.43,17.88
41,8,181.54,172.17,688,736,east,134.41,19.53
42,8.2,189.25,186.84,636,620,east,148.61,16.57
43,8.4,198.18,201.02,608,620,e ext,163.96,16.76
44,8.6,206.51,212.09,608,544,e ext,177.19,13.85
45,8.8,217.27,224.42,556,580,n ext,193.17,16.37
46,9,221.56,228.94,552,476,n ext,199.31,6.23
47,9.2,223.25,230.69,500,492,n ext,201.72,2.43
48,9.4,219.66,227.74,540,448,n ext,197.07,4.65
49,9.6,212.61,222.79,504,492,n ext,188.46,8.62
50,9.8,200.68,215.04,468,564,n ext,174.28,14.22
51,10,187.25,207.53,512,428,n ext,159.08,15.39
52,10.2,170.77,199.48,492,484,n ext,141.22,18.35
53,10.4,153.72,192.4,536,460,n ext,123.74,18.46
54,10.6,134.76,185.83,556,532,n ext,105.62,20.07
55,10.8,114.61,180.43,628,608,n ext,88.53,20.86
56,11,95.49,177.67,652,616,n ext,75.78,19.32
57,11.2,77.8,176.49,672,668,north,68.1,17.72
58,11.4,60.68,178.45,712,656,north,67.26,17.23
59,11.6,43.69,182.06,648,680,north,72,17.37
60,11.8,30.34,185.94,676,612,north,79.14,13.9
61,12,19.58,190.29,628,624,north,87.1,11.61
62,12.2,12.31,193.22,684,560,north,92.88,7.84
63,12.4,7.31,194.17,636,736,north,96.09,5.08
64,12.6,6.75,192.26,676,560,north,94.71,1.99
65,12.8,6.7,189.12,708,640,west,92.04,3.14
