Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00098.trk,,,,,,,
Object,0,,,,,,,
Samples,110,,,,,,,
treatment,1,,,,,,,
cage,49,,,,,,,
mark,1,,,,,,,
id,71,,,,,,,
trial,2,,,,,,,
date,12:32.0,yyyy-MM-dd HH:mm:ss,,,,,,
81,16,139.73,94.7,848,644,reveral larger,74.6,8.25
82,16.2,135.57,100.92,876,620,reveral larger,70.17,7.48
83,16.4,131.22,106.12,912,708,east,65.93,6.78
84,16.6,127.21,109.77,888,720,east,62.26,5.43
85,16.8,122.69,112.04,956,732,east,58.08,5.06
86,17,118.17,112.74,956,704,east,53.72,4.57
87,17.2,113.01,113.29,952,684,east,48.74,5.19
88,17.4,109.76,113.76,1000,504,north,45.65,3.29
89,17.6,105.78,114.76,1056,640,north,42.02,4.1
90,17.8,101.63,116.46,1036,684,north,38.54,4.49
91,18,97.17,118.92,1048,604,north,35.11,5.1
92,18.2,93.54,119.88,1008,712,north,32.15,3.76
93,18.4,89.31,120.4,968,704,north,28.65,4.26
94,18.6,84.8,119.86,1076,708,north,24.53,4.55
95,18.8,81.03,117.41,1024,644,west,20.04,4.49
96,19,77.57,114.1,984,776,west,15.34,4.79
97,19.2,73.43,110.43,1000,712,west,9.94,5.53
98,19.4,69.78,106.26,892,692,west,5.15,5.55
99,19.6,67.46,104.31,872,396,platform larger,2.32,3.03
100,19.8,65.74,102.3,812,388,platform larger,0.33,2.65
101,20,61.75,101.52,796,504,platform,0,4.06
102,20.2,59.72,101.09,892,280,platform,0,2.07
103,20.4,60.4,101.24,812,168,platform,0,0.69
104,20.6,61.07,101.38,732,160,platform,0,0.69
105,20.8,61.07,101.38,720,68,platform,0,0
106,21,59.72,101.09,784,200,platform,0,1.39
107,21.2,59.04,100.94,776,168,platform,0,0.7
108,21.4,59.82,100.14,796,300,platform,0,1.11
109,21.6,59.82,100.14,760,252,platform,0,0
110,21.8,59.9,99.2,784,160,platform,0,0.95
