Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00012.trk,,,,,,,
Object,0,,,,,,,
Samples,49,,,,,,,
treatment,2,,,,,,,
cage,32,,,,,,,
mark,1,,,,,,,
id,52,,,,,,,
trial,4,,,,,,,
date,59:38.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,199.78,-12.55,660,372,s ext,174.3,-
2,0.2,199.83,-14.44,628,432,s ext,175.53,1.89
3,0.4,195.81,-11.46,724,328,s ext,170.53,5
4,0.6,190.17,-7.93,776,444,s ext,163.93,6.66
5,0.8,183.05,-3.19,812,452,s ext,155.42,8.55
6,1,177.81,-1.54,776,492,s ext,150.32,5.5
7,1.2,169.54,2.08,756,500,s ext,141.66,9.03
8,1.4,163.18,3.15,748,536,s ext,136.17,6.45
9,1.6,157.83,3.18,708,360,s ext,132.22,5.36
10,1.8,154.52,2.83,576,332,s ext,130.09,3.32
11,2,152.85,3.5,604,196,s ext,128.43,1.81
12,2.2,147.07,6.57,676,440,s ext,122.18,6.54
13,2.4,143.04,8.86,616,524,s ext,117.73,4.64
14,2.6,138.06,10.41,616,448,s ext,113.21,5.22
15,2.8,131.38,15.05,652,372,s ext,105.3,8.13
16,3,121.92,19.93,732,440,south,95.47,10.65
17,3.2,115.7,24.67,728,404,south,87.89,7.82
18,3.4,106.79,30.15,812,524,south,78.19,10.46
19,3.6,100.14,34.82,776,524,south,70.61,8.12
20,3.8,94.17,38.92,796,524,south,63.97,7.24
21,4,88.84,42.53,800,476,south,58.15,6.44
22,4.2,86.49,46.12,816,544,south,53.87,4.29
23,4.4,83.3,49.28,856,448,south,49.56,4.49
24,4.6,82.66,52.75,908,452,south,46.2,3.53
25,4.8,80.08,55.56,932,512,south,42.51,3.81
26,5,78.63,57.8,964,432,south,39.85,2.67
27,5.2,76.99,58.56,980,416,south,38.43,1.81
28,5.4,75.6,59.99,936,500,south,36.55,1.99
29,5.6,73.16,60.27,996,548,south,35.32,2.45
30,5.8,69.87,60.05,956,432,south,34.4,3.3
31,6,68.26,59.88,864,364,south,34.06,1.62
32,6.2,64.17,58.94,928,576,south,34.04,4.2
33,6.4,61.41,59.12,872,512,south,33.5,2.76
34,6.6,60.64,62.19,964,612,south,30.39,3.16
35,6.8,60.17,66.2,920,588,west,26.35,4.04
36,7,59.86,71.31,924,676,west,21.23,5.12
37,7.2,60,77.24,920,604,west,15.33,5.93
38,7.4,59.43,81.74,888,560,west,10.8,4.53
39,7.6,58.65,87.45,968,576,platform larger,5.05,5.77
40,7.8,56.67,94.3,904,808,platform,0,7.13
41,8,56.46,98.28,900,380,platform,0,3.99
42,8.2,56.46,98.28,916,264,platform,0,0
43,8.4,54.89,99.95,896,252,platform,0,2.29
44,8.6,55.59,100.12,888,256,platform,0,0.72
45,8.8,55.59,100.12,828,284,platform,0,0
46,9,54.98,98.91,808,172,platform,0,1.35
47,9.2,55.68,99.1,780,228,platform,0,0.72
48,9.4,55.06,97.89,856,148,platform,0,1.37
49,9.6,55.68,99.1,912,112,platform,0,1.37
