Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00128.trk
Object,0
Samples,450
treatment,4,
cage,50,
mark,2,
id,113,
trial,4,
date,2009-07-27 15:19:47.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,75.97,182.60,528.00,212.00,n ext,73.58,-
2,0.20,70.70,185.78,524.00,484.00,n ext,75.62,6.15
3,0.40,59.51,190.14,692.00,472.00,n ext,78.92,12.01
4,0.60,50.22,192.18,624.00,492.00,n ext,81.24,9.52
5,0.80,47.38,192.10,544.00,360.00,n ext,81.42,2.84
6,1.00,44.62,192.08,400.00,368.00,n ext,81.75,2.76
7,1.20,42.83,192.62,372.00,236.00,n ext,82.56,1.87
8,1.40,41.09,191.63,376.00,260.00,n ext,81.88,1.99
9,1.60,40.41,189.63,432.00,256.00,n ext,80.05,2.12
10,1.80,41.49,187.07,560.00,264.00,n ext,77.33,2.77
11,2.00,43.69,182.06,668.00,452.00,north,72.00,5.48
12,2.20,48.15,175.64,724.00,544.00,north,64.98,7.82
13,2.40,52.56,168.03,700.00,592.00,north,56.99,8.79
14,2.60,57.78,160.26,724.00,592.00,north,49.02,9.37
15,2.80,61.83,153.65,780.00,640.00,north,42.59,7.75
16,3.00,65.45,147.26,736.00,540.00,north,36.79,7.34
17,3.20,68.15,141.85,744.00,560.00,north,32.14,6.04
18,3.40,70.55,136.56,820.00,460.00,north,27.90,5.80
19,3.60,71.84,132.90,828.00,512.00,north,25.15,3.89
20,3.80,75.15,127.49,820.00,600.00,north,22.51,6.34
21,4.00,78.66,122.27,952.00,668.00,north,21.03,6.29
22,4.20,82.99,117.33,1012.00,716.00,west,21.65,6.57
23,4.40,88.35,111.64,1008.00,868.00,west,24.41,7.82
24,4.60,93.05,106.51,912.00,896.00,west,27.96,6.96
25,4.80,98.03,101.19,952.00,904.00,west,32.64,7.29
26,5.00,102.15,96.96,932.00,796.00,south,36.97,5.90
27,5.20,107.11,91.94,1012.00,840.00,south,42.57,7.06
28,5.40,113.19,86.29,892.00,904.00,south,49.81,8.30
29,5.60,120.79,79.41,900.00,904.00,south,59.18,10.25
30,5.80,130.06,71.47,872.00,916.00,south,70.69,12.21
31,6.00,138.80,62.96,780.00,820.00,south,82.06,12.19
32,6.20,149.04,53.33,744.00,684.00,south,95.49,14.06
33,6.40,157.26,44.56,684.00,564.00,south,106.88,12.01
34,6.60,165.51,35.92,720.00,508.00,south,118.36,11.94
35,6.80,171.66,29.10,672.00,456.00,east,127.17,9.19
36,7.00,179.15,20.19,696.00,440.00,east,138.29,11.64
37,7.20,186.19,11.39,616.00,552.00,south,149.06,11.27
38,7.40,192.80,2.23,588.00,396.00,south,159.76,11.29
39,7.60,195.36,-2.48,648.00,356.00,s ext,164.62,5.35
40,7.80,195.77,-5.51,680.00,488.00,s ext,166.79,3.06
41,8.00,194.76,-7.09,592.00,528.00,s ext,166.97,1.88
42,8.20,189.62,-4.25,532.00,492.00,s ext,161.18,5.87
43,8.40,186.63,-3.52,544.00,388.00,s ext,158.39,3.07
44,8.60,179.47,0.57,548.00,412.00,south,150.27,8.25
45,8.80,170.46,5.14,580.00,544.00,south,140.40,10.10
46,9.00,159.16,11.49,604.00,496.00,south,127.66,12.96
47,9.20,143.39,18.49,724.00,680.00,south,111.21,17.26
48,9.40,126.81,24.44,644.00,744.00,south,95.27,17.60
49,9.60,107.27,28.30,688.00,812.00,south,79.99,19.92
50,9.80,90.60,29.14,652.00,724.00,south,70.84,16.70
51,10.00,71.05,28.60,700.00,816.00,south,65.12,19.55
52,10.20,53.99,26.14,632.00,732.00,south,66.24,17.24
53,10.40,38.37,21.82,652.00,820.00,south,72.85,16.20
54,10.60,24.61,15.18,656.00,764.00,south,83.55,15.28
55,10.80,13.58,8.06,632.00,648.00,south,94.65,13.12
56,11.00,6.27,3.19,544.00,560.00,s ext,102.41,8.79
57,11.20,6.22,4.41,468.00,412.00,s ext,101.37,1.23
58,11.40,8.26,8.14,340.00,456.00,south,97.11,4.25
59,11.60,11.08,12.53,508.00,392.00,west,91.91,5.22
60,11.80,18.07,23.16,576.00,532.00,west,79.22,12.72
61,12.00,24.00,34.16,644.00,628.00,west,66.73,12.49
62,12.20,28.78,47.26,740.00,736.00,west,52.97,13.95
63,12.40,30.90,60.70,748.00,816.00,west,40.47,13.61
64,12.60,31.20,77.19,816.00,780.00,west,28.43,16.49
65,12.80,29.74,94.45,672.00,848.00,west,22.83,17.32
66,13.00,27.36,108.51,684.00,588.00,west,24.87,14.26
67,13.20,22.62,123.39,704.00,604.00,w ext,33.94,15.62
68,13.40,18.24,135.72,612.00,484.00,w ext,44.25,13.08
69,13.60,12.81,148.67,488.00,428.00,w ext,56.60,14.04
70,13.80,10.53,154.27,540.00,356.00,w ext,62.10,6.04
71,14.00,8.91,158.03,488.00,308.00,w ext,65.93,4.10
72,14.20,8.09,161.39,316.00,268.00,w ext,68.93,3.45
73,14.40,9.90,161.90,340.00,296.00,w ext,68.11,1.88
74,14.60,9.00,165.07,360.00,316.00,w ext,71.11,3.30
75,14.80,7.84,171.89,512.00,456.00,w ext,77.16,6.92
76,15.00,9.29,175.07,688.00,552.00,w ext,78.87,3.50
77,15.20,10.55,178.46,716.00,628.00,west,80.97,3.61
78,15.40,9.24,185.43,668.00,800.00,west,87.57,7.10
79,15.60,7.01,191.20,656.00,700.00,north,93.66,6.18
80,15.80,4.92,196.08,672.00,720.00,north,98.93,5.31
81,16.00,-0.84,204.41,544.00,752.00,n ext,109.03,10.13
82,16.20,-3.62,208.18,536.00,504.00,n ext,113.69,4.68
83,16.40,-3.47,209.09,448.00,424.00,n ext,114.40,0.93
84,16.60,0.69,205.02,220.00,276.00,n ext,108.79,5.82
85,16.80,2.49,204.92,376.00,316.00,n ext,107.82,1.81
86,17.00,8.71,201.30,368.00,400.00,n ext,101.72,7.19
87,17.20,16.67,197.11,528.00,440.00,n ext,94.53,9.00
88,17.40,28.05,191.90,504.00,568.00,n ext,85.52,12.52
89,17.60,37.59,187.83,576.00,344.00,n ext,78.91,10.37
90,17.80,50.46,183.42,632.00,440.00,n ext,72.49,13.60
91,18.00,66.82,179.61,636.00,596.00,n ext,68.94,16.80
92,18.20,81.86,177.85,680.00,572.00,n ext,70.57,15.14
93,18.40,98.94,177.83,540.00,596.00,n ext,77.61,17.08
94,18.60,111.04,179.89,536.00,420.00,n ext,86.00,12.27
95,18.80,118.20,181.06,584.00,344.00,n ext,91.20,7.26
96,19.00,125.48,183.42,564.00,340.00,n ext,97.62,7.65
97,19.20,134.89,186.67,468.00,328.00,n ext,106.31,9.95
98,19.40,147.97,190.19,424.00,404.00,n ext,118.03,13.55
99,19.60,154.94,191.50,480.00,304.00,n ext,124.03,7.09
100,19.80,159.38,191.45,472.00,344.00,n ext,127.34,4.44
101,20.00,163.52,191.58,584.00,280.00,n ext,130.60,4.14
102,20.20,165.11,190.08,584.00,304.00,n ext,130.88,2.18
103,20.40,165.80,189.35,524.00,164.00,n ext,130.98,1.01
104,20.60,167.57,188.77,544.00,308.00,n ext,132.02,1.86
105,20.80,168.59,187.40,476.00,268.00,north,132.01,1.71
106,21.00,169.40,186.04,412.00,336.00,north,131.86,1.58
107,21.20,169.40,183.84,524.00,352.00,north,130.57,2.20
108,21.40,167.39,179.03,616.00,460.00,north,126.13,5.21
109,21.60,165.91,174.21,708.00,612.00,north,122.17,5.05
110,21.80,163.68,169.03,620.00,536.00,north,117.47,5.64
111,22.00,163.69,166.34,680.00,548.00,north,116.06,2.69
112,22.20,164.17,164.36,672.00,544.00,east,115.46,2.04
113,22.40,165.14,163.14,632.00,528.00,east,115.69,1.55
114,22.60,169.11,164.53,612.00,540.00,east,119.83,4.21
115,22.80,170.40,162.66,608.00,444.00,east,120.07,2.27
116,23.00,170.73,159.46,724.00,420.00,east,118.90,3.21
117,23.20,170.77,152.80,712.00,628.00,east,116.09,6.66
118,23.40,170.08,142.93,708.00,572.00,east,111.83,9.90
119,23.60,168.43,129.25,696.00,636.00,east,106.31,13.78
120,23.80,169.07,113.52,656.00,632.00,east,104.27,15.74
121,24.00,170.36,101.04,652.00,548.00,east,104.96,12.55
122,24.20,171.14,87.72,576.00,572.00,east,106.54,13.35
123,24.40,171.84,76.04,616.00,504.00,east,109.20,11.70
124,24.60,171.78,64.99,584.00,544.00,east,112.08,11.04
125,24.80,170.48,58.22,656.00,496.00,east,113.16,6.89
126,25.00,167.26,54.48,696.00,520.00,east,111.54,4.94
127,25.20,164.15,51.52,696.00,568.00,east,109.87,4.29
128,25.40,160.26,49.70,640.00,600.00,east,107.14,4.30
129,25.60,156.46,49.21,704.00,528.00,east,103.97,3.83
130,25.80,154.87,46.82,680.00,488.00,south,103.69,2.87
131,26.00,150.13,47.99,644.00,500.00,south,98.99,4.88
132,26.20,146.98,48.19,612.00,360.00,south,96.17,3.15
133,26.40,142.23,49.87,596.00,400.00,south,91.22,5.04
134,26.60,136.86,52.33,660.00,528.00,south,85.35,5.91
135,26.80,130.59,56.26,676.00,456.00,south,77.95,7.40
136,27.00,124.55,59.64,676.00,512.00,south,71.03,6.93
137,27.20,119.58,62.33,744.00,452.00,south,65.39,5.65
138,27.40,114.54,65.41,664.00,544.00,south,59.49,5.90
139,27.60,110.23,69.44,756.00,476.00,south,53.72,5.90
140,27.80,106.95,73.75,788.00,576.00,south,48.73,5.41
141,28.00,104.63,78.41,752.00,548.00,south,44.56,5.21
142,28.20,103.94,82.92,832.00,592.00,south,42.19,4.56
143,28.40,103.17,88.54,888.00,664.00,south,39.56,5.67
144,28.60,103.26,92.85,892.00,548.00,south,38.62,4.32
145,28.80,102.69,97.63,852.00,616.00,south,37.45,4.81
146,29.00,102.21,101.74,904.00,524.00,south,36.80,4.14
147,29.20,102.26,106.49,820.00,588.00,north,37.09,4.74
148,29.40,101.76,110.55,904.00,492.00,north,37.18,4.09
149,29.60,100.58,114.53,876.00,540.00,north,36.95,4.15
150,29.80,100.05,118.03,904.00,476.00,north,37.51,3.55
151,30.00,98.06,121.42,912.00,520.00,north,36.90,3.93
152,30.20,96.29,126.18,904.00,584.00,north,37.61,5.08
153,30.40,93.40,131.07,872.00,592.00,north,38.07,5.68
154,30.60,90.24,135.58,900.00,636.00,north,38.57,5.50
155,30.80,88.17,140.93,828.00,584.00,north,41.09,5.73
156,31.00,87.09,145.72,756.00,528.00,north,44.28,4.91
157,31.20,85.48,149.28,788.00,408.00,north,46.25,3.91
158,31.40,86.84,153.43,772.00,488.00,north,50.47,4.37
159,31.60,89.15,156.24,692.00,432.00,north,54.08,3.63
160,31.80,92.02,158.43,696.00,292.00,north,57.49,3.61
161,32.00,96.49,160.79,700.00,492.00,north,62.00,5.06
162,32.20,104.32,162.95,628.00,448.00,north,68.38,8.12
163,32.40,111.35,163.98,664.00,428.00,north,73.68,7.11
164,32.60,121.33,165.45,644.00,484.00,north,81.68,10.08
165,32.80,128.28,166.11,620.00,432.00,north,87.23,6.98
166,33.00,136.19,167.05,600.00,452.00,north,93.91,7.97
167,33.20,142.32,167.91,620.00,396.00,north,99.30,6.19
168,33.40,148.12,169.14,648.00,404.00,north,104.71,5.93
169,33.60,152.70,170.67,704.00,344.00,north,109.32,4.83
170,33.80,156.65,171.61,612.00,420.00,north,113.08,4.06
171,34.00,159.08,171.80,540.00,360.00,north,115.17,2.43
172,34.20,160.06,171.12,600.00,292.00,north,115.60,1.20
173,34.40,161.09,169.64,612.00,396.00,north,115.63,1.80
174,34.60,161.30,168.02,604.00,344.00,north,114.92,1.63
175,34.80,161.43,166.32,640.00,316.00,north,114.12,1.71
176,35.00,162.59,165.42,624.00,328.00,north,114.65,1.47
177,35.20,161.01,161.67,616.00,336.00,east,111.38,4.07
178,35.40,159.54,157.79,588.00,332.00,east,108.20,4.15
179,35.60,156.71,153.17,616.00,348.00,east,103.55,5.41
180,35.80,152.44,146.04,600.00,400.00,east,96.60,8.31
181,36.00,150.51,142.57,584.00,320.00,east,93.44,3.98
182,36.20,146.75,137.06,648.00,456.00,east,87.90,6.66
183,36.40,142.77,132.26,704.00,368.00,east,82.54,6.24
184,36.60,139.25,128.67,696.00,408.00,east,78.09,5.03
185,36.80,135.31,125.78,720.00,456.00,east,73.45,4.89
186,37.00,131.64,123.93,740.00,444.00,east,69.40,4.12
187,37.20,126.70,122.36,880.00,580.00,east,64.22,5.18
188,37.40,121.83,121.05,872.00,600.00,east,59.18,5.04
189,37.60,117.04,120.63,868.00,556.00,north,54.48,4.81
190,37.80,112.22,120.42,940.00,592.00,north,49.84,4.83
191,38.00,105.92,120.76,988.00,776.00,north,43.95,6.31
192,38.20,97.94,122.02,960.00,844.00,north,37.05,8.08
193,38.40,89.34,124.78,976.00,992.00,north,31.09,9.03
194,38.60,80.35,128.01,988.00,900.00,north,26.22,9.56
195,38.80,71.48,132.32,936.00,876.00,north,24.47,9.86
196,39.00,63.51,137.33,776.00,760.00,north,26.67,9.41
197,39.20,56.79,143.28,804.00,732.00,north,32.06,8.98
198,39.40,50.25,149.59,800.00,532.00,north,38.90,9.09
199,39.60,44.88,155.60,772.00,436.00,north,45.87,8.06
200,39.80,39.96,161.45,708.00,456.00,north,52.87,7.65
201,40.00,35.74,167.45,692.00,464.00,north,59.91,7.34
202,40.20,35.09,169.51,768.00,300.00,north,62.07,2.16
203,40.40,34.05,173.92,760.00,512.00,north,66.58,4.53
204,40.60,34.96,175.59,716.00,476.00,north,67.86,1.90
205,40.80,35.52,178.68,744.00,500.00,north,70.63,3.14
206,41.00,39.84,179.03,704.00,504.00,north,69.83,4.33
207,41.20,41.90,180.73,724.00,444.00,north,71.04,2.67
208,41.40,45.02,182.98,592.00,468.00,north,72.69,3.85
209,41.60,47.30,182.92,592.00,216.00,n ext,72.32,2.28
210,41.80,48.83,185.42,544.00,320.00,n ext,74.63,2.93
211,42.00,53.97,185.56,496.00,360.00,n ext,74.43,5.14
212,42.20,59.44,185.94,464.00,312.00,n ext,74.72,5.48
213,42.40,66.51,184.65,540.00,292.00,n ext,73.91,7.19
214,42.60,75.44,183.52,444.00,320.00,n ext,74.36,9.00
215,42.80,84.90,182.01,408.00,332.00,n ext,75.49,9.58
216,43.00,88.89,181.05,492.00,180.00,n ext,76.01,4.10
217,43.20,96.36,180.29,464.00,292.00,n ext,78.50,7.51
218,43.40,103.74,179.90,480.00,224.00,n ext,81.88,7.39
219,43.60,107.48,179.43,500.00,268.00,n ext,83.56,3.77
220,43.80,114.70,179.61,468.00,240.00,n ext,87.92,7.21
221,44.00,120.05,179.77,452.00,264.00,n ext,91.34,5.36
222,44.20,125.34,180.14,500.00,256.00,n ext,95.05,5.30
223,44.40,128.71,179.43,516.00,208.00,n ext,96.80,3.44
224,44.60,133.64,179.33,456.00,332.00,n ext,100.19,4.94
225,44.80,136.70,178.86,480.00,208.00,north,102.05,3.10
226,45.00,139.40,177.68,444.00,252.00,north,103.24,2.95
227,45.20,145.10,177.93,492.00,336.00,north,107.70,5.70
228,45.40,146.07,177.06,476.00,216.00,north,107.89,1.30
229,45.60,148.18,176.16,540.00,264.00,north,108.97,2.29
230,45.80,150.50,176.09,492.00,232.00,north,110.76,2.31
231,46.00,152.29,175.30,544.00,316.00,north,111.71,1.96
232,46.20,153.93,174.56,564.00,276.00,north,112.59,1.80
233,46.40,155.87,174.63,576.00,260.00,north,114.21,1.95
234,46.60,157.73,174.75,564.00,228.00,north,115.78,1.86
235,46.80,160.00,175.71,632.00,212.00,north,118.19,2.47
236,47.00,161.70,175.90,560.00,256.00,north,119.68,1.71
237,47.20,165.25,177.91,612.00,292.00,north,123.73,4.07
238,47.40,166.79,178.18,548.00,296.00,north,125.14,1.56
239,47.60,168.96,178.60,476.00,328.00,north,127.17,2.21
240,47.80,170.97,179.04,592.00,300.00,north,129.07,2.06
241,48.00,170.96,178.27,580.00,196.00,north,128.63,0.77
242,48.20,169.65,175.63,592.00,324.00,north,126.07,2.95
243,48.40,169.53,173.93,536.00,312.00,north,125.04,1.70
244,48.60,168.83,172.08,540.00,284.00,north,123.46,1.98
245,48.80,168.14,170.17,596.00,256.00,east,121.86,2.03
246,49.00,167.46,168.20,544.00,252.00,east,120.26,2.08
247,49.20,168.46,168.14,552.00,272.00,east,121.08,1.00
248,49.40,169.43,168.04,572.00,220.00,east,121.86,0.98
249,49.60,169.32,166.92,596.00,248.00,east,121.20,1.13
250,49.80,170.26,166.71,556.00,312.00,east,121.91,0.96
251,50.00,170.72,166.59,580.00,136.00,east,122.25,0.48
252,50.20,171.63,166.30,568.00,252.00,east,122.90,0.96
253,50.40,174.15,168.12,616.00,240.00,east,125.99,3.11
254,50.60,175.04,167.73,588.00,276.00,east,126.57,0.97
255,50.80,175.92,167.26,564.00,216.00,east,127.11,1.00
256,51.00,176.80,166.72,516.00,264.00,east,127.63,1.04
257,51.20,176.12,163.79,520.00,268.00,east,125.66,3.01
258,51.40,175.53,160.74,572.00,244.00,east,123.76,3.10
259,51.60,174.54,156.21,528.00,308.00,east,120.93,4.64
260,51.80,172.29,151.24,544.00,224.00,east,116.87,5.45
261,52.00,169.86,144.98,528.00,328.00,east,112.32,6.72
262,52.20,168.00,140.16,504.00,248.00,east,108.98,5.16
263,52.40,164.39,132.86,508.00,292.00,east,103.34,8.14
264,52.60,162.13,127.78,500.00,248.00,east,99.84,5.56
265,52.80,160.07,122.89,532.00,280.00,east,96.77,5.31
266,53.00,157.50,119.05,572.00,312.00,east,93.56,4.62
267,53.20,155.02,114.22,576.00,308.00,east,90.41,5.43
268,53.40,152.01,109.40,556.00,380.00,reveral larger,86.89,5.68
269,53.60,149.93,105.19,568.00,372.00,platform reversal,84.57,4.70
270,53.80,147.31,101.07,588.00,380.00,platform reversal,81.91,4.87
271,54.00,145.57,97.40,568.00,316.00,platform reversal,80.30,4.07
272,54.20,143.11,94.96,576.00,320.00,platform reversal,77.96,3.47
273,54.40,141.59,91.74,604.00,356.00,reveral larger,76.73,3.56
274,54.60,140.18,88.71,608.00,340.00,reveral larger,75.72,3.34
275,54.80,138.62,86.84,676.00,340.00,east,74.48,2.44
276,55.00,136.42,85.16,648.00,348.00,east,72.64,2.76
277,55.20,134.25,83.64,636.00,364.00,east,70.85,2.65
278,55.40,131.83,83.12,644.00,384.00,east,68.63,2.47
279,55.60,129.18,83.50,572.00,336.00,east,65.97,2.68
280,55.80,127.20,83.76,620.00,344.00,east,63.99,2.00
281,56.00,124.16,85.63,564.00,416.00,east,60.58,3.58
282,56.20,121.84,87.30,592.00,348.00,east,57.94,2.85
283,56.40,119.59,88.85,652.00,276.00,east,55.41,2.73
284,56.60,117.26,90.99,644.00,360.00,east,52.72,3.16
285,56.80,116.25,93.03,668.00,264.00,east,51.41,2.28
286,57.00,114.07,94.94,608.00,316.00,east,49.02,2.90
287,57.20,113.26,96.19,644.00,228.00,east,48.10,1.49
288,57.40,112.39,98.06,664.00,292.00,east,47.11,2.06
289,57.60,111.54,99.88,672.00,296.00,east,46.19,2.01
290,57.80,110.66,102.28,652.00,324.00,east,45.25,2.56
291,58.00,109.87,104.03,644.00,256.00,east,44.49,1.92
292,58.20,109.64,106.45,664.00,380.00,east,44.43,2.43
293,58.40,110.11,108.37,624.00,304.00,east,45.11,1.97
294,58.60,110.02,109.57,616.00,208.00,east,45.19,1.21
295,58.80,111.12,112.24,680.00,344.00,east,46.69,2.89
296,59.00,111.71,113.60,688.00,232.00,north,47.52,1.47
297,59.20,112.94,116.35,656.00,320.00,north,49.35,3.01
298,59.40,114.27,117.93,724.00,260.00,north,51.04,2.07
299,59.60,116.35,120.40,644.00,368.00,north,53.75,3.23
300,59.80,117.81,122.12,716.00,248.00,north,55.68,2.25
301,60.00,119.34,123.89,700.00,296.00,north,57.67,2.34
302,60.20,120.86,125.08,700.00,232.00,north,59.49,1.93
303,60.40,123.27,127.29,640.00,284.00,north,62.48,3.26
304,60.60,125.01,129.28,660.00,308.00,north,64.81,2.65
305,60.80,127.64,131.73,680.00,348.00,north,68.15,3.59
306,61.00,129.40,133.22,668.00,196.00,north,70.35,2.31
307,61.20,132.44,136.64,628.00,312.00,north,74.50,4.57
308,61.40,135.23,138.80,624.00,252.00,north,77.93,3.52
309,61.60,137.47,141.31,628.00,268.00,north,81.04,3.37
310,61.80,140.45,143.73,588.00,288.00,north,84.78,3.84
311,62.00,143.86,147.10,636.00,240.00,north,89.34,4.79
