Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00050.trk,,,,,,,
Object,0,,,,,,,
Samples,393,,,,,,,
treatment,3,,,,,,,
cage,31,,,,,,,
mark,1,,,,,,,
id,51,,,,,,,
trial,2,,,,,,,
date,57:20.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,104.23,15.07,412,152,s ext,89.62,-
2,0.2,108.63,11.78,432,348,s ext,94.67,5.49
3,0.4,108.63,11.78,516,356,s ext,94.67,0
4,0.6,111.91,12.51,500,328,s ext,95.76,3.36
5,0.8,114.73,14.21,428,408,s ext,95.84,3.3
6,1,116.65,17.89,388,344,s ext,93.89,4.15
7,1.2,118.35,21.47,496,300,south,92.04,3.96
8,1.4,117.22,24.45,576,256,south,89,3.19
9,1.6,117.25,28.11,556,260,south,86.19,3.66
10,1.8,117.59,30.74,640,244,south,84.41,2.66
11,2,117.89,33.33,596,220,south,82.68,2.61
12,2.2,117.19,35.18,580,216,south,80.85,1.98
13,2.4,116.19,37.91,588,352,south,78.18,2.91
14,2.6,114.61,38.99,656,388,south,76.31,1.91
15,2.8,112.78,40.92,672,296,south,73.65,2.66
16,3,109.82,42.91,664,280,south,70.17,3.56
17,3.2,105.79,44.84,700,332,south,66.03,4.47
18,3.4,103.41,44.93,688,276,south,64.41,2.38
19,3.6,99.7,45.75,756,460,south,61.43,3.8
20,3.8,93.81,43.84,780,424,south,59.59,6.19
21,4,87.54,40.75,792,476,south,59.09,6.99
22,4.2,82.04,36.64,744,472,south,60.56,6.87
23,4.4,72.89,30.67,772,524,south,63.48,10.92
24,4.6,66.01,25.66,700,440,south,67.26,8.52
25,4.8,58.78,21.12,664,348,south,71.23,8.53
26,5,52.4,15.85,656,344,s ext,76.59,8.28
27,5.2,46.34,12.13,620,332,s ext,80.86,7.11
28,5.4,40.94,10.05,564,376,s ext,83.77,5.79
29,5.6,37.31,8.54,592,244,s ext,86,3.93
30,5.8,30.58,6.19,616,312,s ext,90,7.13
31,6,24.57,4.45,588,356,s ext,93.56,6.26
32,6.2,18.76,2.39,620,352,s ext,97.6,6.16
