Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00061.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,4,,,,,,,
cage,38,,,,,,,
mark,2,,,,,,,
id,108,,,,,,,
trial,1,,,,,,,
date,36:19.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,61.52,183.05,344,1336,n ext,71.9,-
2,0.2,58.4,185.34,428,292,n ext,74.1,3.87
3,0.4,68.88,186.02,184,436,n ext,75.58,10.5
4,0.6,70.11,186.73,504,328,n ext,76.46,1.42
5,0.8,80.38,184,484,476,n ext,76.01,10.62
6,1,93.28,183.72,396,416,n ext,80.22,12.91
7,1.2,99.16,183.06,456,260,n ext,82.27,5.91
8,1.4,105.14,181.77,516,324,n ext,84.2,6.12
9,1.6,111.28,178.24,592,332,n ext,84.8,7.08
10,1.8,116.73,175.87,708,388,north,86.22,5.95
11,2,121.7,173,732,384,north,87.32,5.74
12,2.2,124.58,169.98,776,372,north,87.17,4.17
13,2.4,125.93,168.91,716,372,north,87.38,1.72
14,2.6,125.54,165.94,752,356,north,85.08,2.99
15,2.8,123.69,161.89,776,536,north,81,4.46
16,3,119.4,156.5,752,528,north,74.24,6.88
17,3.2,112.21,149.91,820,628,north,64.49,9.76
18,3.4,106.15,144,844,728,north,56.06,8.46
19,3.6,99.37,137.84,800,764,north,46.92,9.17
20,3.8,93.83,132.36,892,836,north,39.18,7.79
21,4,89.98,127.28,904,764,north,33.07,6.37
22,4.2,85.5,121.75,864,888,north,26.2,7.12
23,4.4,82.1,116.04,900,876,west,20.23,6.64
24,4.6,78.67,109.9,868,848,west,14.68,7.04
25,4.8,75.58,102.38,884,920,west,10.17,8.12
26,5,71.63,93.96,936,924,west,8.08,9.31
27,5.2,67.17,84.68,900,860,west,10.85,10.29
28,5.4,62.83,75.16,860,736,west,17.88,10.47
29,5.6,57.43,65.73,824,692,west,26.6,10.86
30,5.8,50.44,53.59,760,728,south,39.23,14.01
31,6,43.69,43.3,776,712,south,50.72,12.31
32,6.2,36.31,33.46,692,620,south,62.3,12.3
33,6.4,30.51,26.04,764,552,south,71.27,9.42
34,6.6,26.26,20.41,632,524,south,78.09,7.05
35,6.8,20.3,13.63,632,488,south,86.7,9.03
36,7,17.81,9.93,580,380,south,91.11,4.46
37,7.2,17.73,7.49,556,536,s ext,93.36,2.44
38,7.4,22.14,8.04,628,416,s ext,91.09,4.45
39,7.6,34.66,12.72,636,624,s ext,82.6,13.36
40,7.8,48,15.81,620,584,s ext,77.01,13.69
41,8,66.11,19.87,652,680,s ext,73.03,18.57
42,8.2,84.45,22.21,648,676,south,74.93,18.48
43,8.4,99.55,21.08,624,656,south,82.1,15.14
44,8.6,116.65,17.89,644,636,s ext,93.89,17.39
45,8.8,126.99,15.11,588,480,s ext,102.41,10.71
46,9,135.2,13.1,632,428,s ext,109.29,8.45
47,9.2,143.32,10.6,560,456,s ext,116.68,8.5
48,9.4,154.56,6.3,516,492,s ext,127.7,12.04
49,9.6,162.28,4.4,492,400,s ext,134.67,7.95
50,9.8,168.12,5.1,512,524,south,138.62,5.88
51,10,173.34,6.03,612,652,south,142.07,5.3
52,10.2,173.21,11.89,636,688,south,138.3,5.86
53,10.4,172.54,18.69,660,792,south,133.7,6.83
54,10.6,168.61,29.13,632,764,south,124.58,11.16
55,10.8,165.93,38.92,652,700,east,117.21,10.15
56,11,160.95,53.24,640,732,east,106.24,15.16
57,11.2,157.74,65.58,724,676,east,98.64,12.75
58,11.4,154.37,80.87,720,756,east,91.09,15.66
59,11.6,152.94,96.03,744,776,reveral larger,87.71,15.23
60,11.8,153.49,112.36,732,868,reveral larger,88.66,16.34
61,12,156.6,129.86,712,860,east,95.02,17.77
62,12.2,160.46,143.25,752,680,east,102.91,13.93
63,12.4,166.41,157.67,700,756,east,114.23,15.6
64,12.6,173.13,171,688,708,east,126.55,14.93
65,12.8,180.37,181.95,656,648,east,138.5,13.13
66,13,189.14,193.21,612,508,east,152.08,14.28
67,13.2,194.83,200.11,600,372,n ext,160.71,8.94
68,13.4,200.92,207.14,648,392,n ext,169.76,9.3
69,13.6,204.86,211.63,528,352,n ext,175.59,5.98
70,13.8,210,217.24,604,308,n ext,183.04,7.6
71,14,214.76,222.33,556,480,n ext,189.9,6.97
72,14.2,218.21,226.16,524,432,n ext,194.97,5.16
73,14.4,216.99,225.53,440,388,n ext,193.61,1.38
74,14.6,213.24,222.35,432,280,n ext,188.7,4.92
75,14.8,209.52,219.26,444,332,n ext,183.87,4.83
76,15,197.58,210.15,464,596,n ext,168.85,15.02
77,15.2,182.5,199.1,564,580,n ext,150.15,18.7
78,15.4,163.1,186.75,588,664,n ext,127.25,22.99
79,15.6,142.93,175.7,708,720,north,104.61,23
80,15.8,126.02,169.66,728,796,north,87.97,17.96
81,16,111.05,166.97,756,764,north,75.74,15.21
82,16.2,97.14,167.83,684,768,north,68.15,13.94
83,16.4,89.36,168.5,752,524,north,64.81,7.81
84,16.6,80.61,171.34,728,520,north,64,9.2
85,16.8,74.5,174.4,788,420,north,65.26,6.83
86,17,68.63,176.88,660,360,north,66.5,6.37
87,17.2,62.54,179.62,660,472,n ext,68.53,6.68
88,17.4,53.7,182.51,604,392,n ext,71.39,9.3
89,17.6,42.39,186.04,624,396,n ext,76.15,11.85
90,17.8,32.23,189.38,664,488,n ext,81.82,10.69
91,18,22.44,193.45,604,452,n ext,88.94,10.61
92,18.2,12.46,197.56,656,548,n ext,96.7,10.79
93,18.4,4.7,201.01,616,528,n ext,103.33,8.49
94,18.6,-0.77,203.71,616,528,n ext,108.39,6.1
95,18.8,-5.53,206.4,636,548,n ext,113.17,5.47
96,19,-9.44,208.43,612,616,n ext,116.99,4.41
97,19.2,-12.73,209.9,500,632,w ext,120.04,3.6
98,19.4,-9.56,205.78,460,432,w ext,114.86,5.19
99,19.6,-2.78,197.29,504,516,w ext,104.03,10.87
100,19.8,4.89,186.56,508,476,w ext,90.84,13.19
101,20,12.68,175.27,536,420,west,77.14,13.71
102,20.2,24.75,157.3,672,688,west,55.49,21.65
103,20.4,33.74,142.28,680,648,west,38,17.5
104,20.6,40.54,127.39,692,636,west,21.96,16.37
105,20.8,43.87,113.42,772,784,west,10.48,14.36
106,21,44.91,103.37,716,560,west,7,10.1
107,21.2,44.91,94.57,800,492,west,7.97,8.8
108,21.4,43.39,85.36,752,536,west,13.79,9.34
109,21.6,42,77.6,688,416,west,20.3,7.88
110,21.8,39.19,69.18,732,420,west,28.8,8.87
111,22,35.9,58.74,756,536,west,39.47,10.95
112,22.2,32.99,48.72,720,556,west,49.63,10.44
113,22.4,29.12,39.1,716,556,west,59.94,10.36
114,22.6,23.67,28.71,744,588,west,71.68,11.73
115,22.8,18.86,19.88,736,696,south,81.73,10.06
116,23,13.92,12.57,768,648,south,90.5,8.82
117,23.2,10.09,6.81,712,664,south,97.39,6.92
118,23.4,8.48,4.15,532,500,s ext,100.5,3.11
119,23.6,10.32,4.84,576,516,s ext,99.02,1.97
120,23.8,15.45,7.82,528,456,s ext,94.03,5.93
121,24,28.48,16.41,564,532,south,80.98,15.61
122,24.2,40.41,23.52,544,612,south,70.71,13.88
123,24.4,55.61,32.27,660,628,south,60.07,17.54
124,24.6,69.46,38.2,676,736,south,55.4,15.06
125,24.8,85.13,43.56,728,772,south,55.49,16.57
126,25,100.63,47.37,692,852,south,60.75,15.95
127,25.2,113.49,48.97,756,848,south,68.59,12.96
128,25.4,126.57,47.74,800,852,south,79.47,13.14
129,25.6,138.77,44.79,768,904,south,91.06,12.55
130,25.8,149.86,42.15,676,956,south,101.77,11.4
131,26,156.72,42.53,724,864,south,107.43,6.86
132,26.2,161.3,45.42,644,896,east,110.01,5.42
133,26.4,163.99,50.56,740,720,east,110.13,5.8
134,26.6,165.72,60.12,684,784,east,108.04,9.72
135,26.8,167.54,71.99,656,740,east,106,12.01
136,27,169.04,90.84,636,788,east,104.13,18.91
137,27.2,171.58,109.76,612,760,east,106.44,19.09
138,27.4,174.8,129.06,636,648,east,112.46,19.56
139,27.6,179.81,149.8,636,704,east,123.33,21.34
140,27.8,186.5,169.69,652,704,e ext,137.59,20.99
141,28,195.34,189.63,600,732,e ext,155.24,21.81
142,28.2,204.83,206.01,560,624,e ext,172.27,18.93
143,28.4,210.44,214.64,580,492,e ext,181.88,10.29
144,28.6,214.36,220.12,580,424,e ext,188.27,6.74
145,28.8,213.7,219.6,536,500,e ext,187.43,0.84
146,29,213.36,219.33,520,392,e ext,186.99,0.44
147,29.2,213.73,220.04,596,420,e ext,187.71,0.81
148,29.4,213.67,220.27,464,524,e ext,187.8,0.24
149,29.6,213.03,219.89,480,512,n ext,187.07,0.74
150,29.8,208.95,216.12,508,500,n ext,181.54,5.56
151,30,201.1,209.43,584,564,n ext,171.26,10.31
152,30.2,191.69,202.93,576,608,n ext,159.82,11.44
153,30.4,179.38,196.17,636,596,n ext,145.91,14.04
154,30.6,168.6,192,584,548,n ext,134.82,11.56
155,30.8,161.27,189.85,608,464,n ext,127.75,7.65
156,31,151.7,187.4,604,612,n ext,118.88,9.88
157,31.2,143.94,187.99,608,612,n ext,113.6,7.79
158,31.4,131.12,185.63,492,524,n ext,103,13.03
159,31.6,119.98,182.24,564,392,n ext,93.22,11.65
160,31.8,105.71,179.24,576,516,n ext,82.4,14.58
161,32,93.34,174.23,636,580,north,71.74,13.35
162,32.2,80.61,171.34,644,608,north,64,13.05
163,32.4,69.32,169.72,668,560,north,59.58,11.4
164,32.6,57.3,170.48,740,656,north,59.24,12.04
165,32.8,46.76,171.01,728,772,north,60.59,10.55
166,33,38.94,171.77,776,720,north,63.03,7.86
167,33.2,32.26,172.86,692,692,north,66.2,6.77
168,33.4,25.47,174.7,764,744,north,70.47,7.03
169,33.6,19.51,176.28,724,792,west,74.53,6.17
170,33.8,18.18,172.04,680,804,west,71.49,4.45
171,34,18.64,164.92,644,668,west,65.2,7.14
172,34.2,20.28,154.09,696,684,west,55.47,10.95
173,34.4,21.68,141.26,696,672,west,45.06,12.9
174,34.6,23.83,125.05,696,656,west,33.65,16.36
175,34.8,25.14,106.34,652,652,west,26.8,18.76
176,35,26.58,88.24,620,656,west,27.36,18.16
177,35.2,27.06,76.02,636,440,west,32.51,12.23
178,35.4,27.55,66.56,560,476,west,38.17,9.48
179,35.6,26.4,56.99,636,460,west,46.14,9.64
180,35.8,24.99,47.32,700,608,west,54.87,9.77
181,36,24.75,40.27,696,524,west,61.04,7.05
182,36.2,23.35,32.94,716,660,west,68.11,7.47
183,36.4,25.18,29.72,728,812,west,70.09,3.71
184,36.6,29.79,30.58,712,800,south,67.35,4.69
185,36.8,35.05,31.62,728,848,south,64.45,5.37
186,37,45.54,35.69,692,884,south,57.72,11.25
187,37.2,56.86,39.19,732,808,south,53.13,11.85
188,37.4,71.63,41.78,720,932,south,52.4,14.99
189,37.6,86.31,42.17,772,860,south,57.26,14.69
190,37.8,102.84,41.63,724,872,south,66.61,16.54
191,38,119.61,38.16,744,892,south,80.42,17.12
192,38.2,136.14,32.75,780,900,south,96.35,17.39
193,38.4,155.12,23.35,668,1000,south,117,21.18
194,38.6,169.85,14.89,644,848,south,133.81,16.99
195,38.8,180.7,8.01,672,692,south,146.61,12.85
196,39,187.63,3.94,708,628,south,154.58,8.03
197,39.2,192.98,0.86,636,552,south,160.71,6.17
198,39.4,195.62,1.52,552,564,e ext,162.46,2.72
199,39.6,195.98,4.82,560,480,e ext,160.84,3.32
200,39.8,194.28,11.56,584,488,e ext,155.67,6.95
201,40,187.26,27.94,504,616,e ext,141.18,17.81
202,40.2,180.25,46.85,532,628,east,126.48,20.17
203,40.4,175.32,65.65,608,700,east,115.25,19.43
204,40.6,170.91,84.35,632,656,east,106.75,19.21
205,40.8,167.73,103.54,660,724,east,102.33,19.46
206,41,166.31,123.86,636,824,east,103.08,20.36
207,41.2,167.43,140.84,696,764,east,108.65,17.02
208,41.4,170.7,157.89,636,868,east,118.17,17.36
209,41.6,174.31,169.45,648,772,east,126.79,12.11
210,41.8,182.02,183.18,708,812,east,140.55,15.75
211,42,188.52,193.67,676,760,north,151.83,12.34
212,42.2,195.25,202.57,676,688,n ext,162.49,11.16
213,42.4,202.32,211.05,612,640,n ext,173.2,11.04
214,42.6,205.74,215.74,536,572,n ext,178.73,5.8
215,42.8,206.82,217.77,520,480,n ext,180.82,2.3
216,43,202.97,215.39,516,500,n ext,176.31,4.52
217,43.2,196.44,210.29,468,496,n ext,168.03,8.29
218,43.4,186.8,204.49,516,448,n ext,156.85,11.25
219,43.6,177.54,198.74,584,324,n ext,146.01,10.9
220,43.8,163.52,191.58,624,464,n ext,130.6,15.74
221,44,151.02,185.76,612,500,n ext,117.29,13.79
222,44.2,138.18,178.65,596,528,north,102.99,14.68
223,44.4,126.37,172.7,676,504,north,90.35,13.23
224,44.6,114.03,167.5,720,524,north,78.09,13.39
225,44.8,105.44,164.62,732,476,north,70.38,9.06
226,45,94.63,162.25,664,548,north,62.12,11.06
227,45.2,89.5,161.47,592,432,north,58.72,5.19
228,45.4,84.54,160.93,628,372,north,55.88,4.99
229,45.6,80.19,162.06,596,296,north,55.15,4.5
230,45.8,76.24,162.56,584,308,north,54.29,3.98
231,46,72.32,163.2,608,256,north,53.86,3.97
232,46.2,67.86,164.83,548,252,north,54.5,4.76
233,46.4,62.68,167.53,548,256,north,56.49,5.84
234,46.6,58,169.56,648,308,north,58.33,5.1
235,46.8,56.66,169.98,708,332,north,58.75,1.4
236,47,48.96,174.67,692,456,north,63.92,9.02
237,47.2,41.35,180.3,656,396,north,70.73,9.47
238,47.4,31.68,187.1,588,460,north,79.82,11.82
239,47.6,26.59,190.77,612,352,n ext,84.95,6.27
240,47.8,19.37,195.08,572,344,n ext,91.59,8.41
241,48,12.04,199.77,588,336,n ext,98.87,8.7
242,48.2,4.16,204.22,556,392,n ext,106.4,9.05
243,48.4,-3.38,209.39,484,320,n ext,114.61,9.14
244,48.6,-3.53,208.79,444,344,n ext,114.18,0.61
245,48.8,-0.75,206.06,420,392,n ext,110.41,3.91
246,49,4.58,200.34,480,452,n ext,102.8,7.82
247,49.2,12.14,192.1,544,376,north,91.96,11.18
248,49.4,21.46,182.43,596,468,north,79.17,13.42
249,49.6,31.8,171.01,644,560,north,64.63,15.41
250,49.8,39.12,162.54,692,520,north,54.16,11.19
251,50,44.72,155.04,720,580,north,45.37,9.36
252,50.2,47.99,148.66,748,556,west,38.39,7.18
253,50.4,49.43,143.61,676,560,west,33.16,5.24
254,50.6,49.67,141.18,656,452,west,30.73,2.44
255,50.8,47.55,139.6,672,464,west,29.74,2.65
256,51,46.4,138.3,684,340,west,28.87,1.74
257,51.2,44.48,137.16,684,384,west,28.48,2.23
258,51.4,43.31,135.59,632,308,west,27.48,1.96
259,51.6,42.11,133.88,724,332,west,26.48,2.09
260,51.8,40.36,133.29,696,308,west,26.85,1.85
261,52,38.84,130.16,692,388,west,25.18,3.48
262,52.2,38.73,126.45,696,292,west,22.5,3.71
263,52.4,36.59,121.38,776,496,west,20.98,5.5
264,52.6,34,112.67,772,540,west,19.39,9.09
265,52.8,30.68,102.74,708,560,west,21.21,10.47
266,53,24.85,89.07,704,644,w ext,28.78,14.86
267,53.2,21.31,78.78,636,460,w ext,36.03,10.88
268,53.4,17.08,67.69,616,412,w ext,45.45,11.87
269,53.6,14.38,54.63,440,624,w ext,55.93,13.34
270,53.8,14.66,51.98,420,260,w ext,57.61,2.66
271,54,13.91,48.55,416,260,w ext,60.63,3.52
272,54.2,13.18,42.68,476,436,w ext,65.56,5.91
273,54.4,11.7,37.67,436,368,w ext,70.41,5.23
274,54.6,12.12,34.81,468,520,w ext,72.46,2.89
275,54.8,11.4,31.07,488,404,w ext,75.92,3.8
276,55,7.44,21.62,484,412,w ext,85.98,10.25
277,55.2,6.35,18.18,464,460,w ext,89.47,3.61
278,55.4,5.48,14.63,456,488,w ext,92.93,3.65
279,55.6,3,10.16,320,240,w ext,98.03,5.11
280,55.8,0.68,5.63,312,416,w ext,103.11,5.1
281,56,2.81,6.85,360,464,w ext,100.97,2.45
282,56.2,4.06,6.87,484,572,w ext,100.31,1.25
283,56.4,4.43,5.87,588,552,w ext,100.99,1.07
284,56.6,7.49,7.84,636,648,w ext,97.76,3.64
285,56.8,9.92,8.82,628,632,south,95.71,2.62
286,57,11.88,8.89,640,676,south,94.7,1.96
287,57.2,13.82,8.86,592,648,south,93.83,1.94
288,57.4,13.19,6.46,520,472,s ext,96.25,2.48
289,57.6,10.47,2.71,636,380,s ext,100.84,4.65
290,57.8,7.75,-1.06,496,404,s ext,105.44,4.65
291,58,11.17,0.52,428,404,s ext,102.47,3.78
292,58.2,12.07,0.7,444,192,s ext,101.92,0.92
293,58.4,14.74,1.97,412,224,s ext,99.61,2.96
294,58.6,16.7,2.22,332,312,s ext,98.59,1.97
295,58.8,21.27,4.38,292,336,s ext,94.82,5.05
296,59,35.79,12.63,284,560,s ext,82.39,16.71
297,59.2,44.7,17.37,576,420,south,75.91,10.09
298,59.4,59.69,23.77,672,664,south,68.62,16.3
299,59.6,76.89,28.2,604,732,south,66.88,17.76
300,59.8,90.6,29.14,664,588,south,70.84,13.74
301,60,105.55,29.31,588,564,south,78.18,14.96
302,60.2,116.89,29.06,616,516,south,85.22,11.34
303,60.4,129.53,29.02,644,644,south,93.91,12.64
304,60.6,139.73,28.18,656,636,south,102.04,10.24
305,60.8,148.82,28.11,628,700,south,109.1,9.08
306,61,152.52,30.56,644,688,south,110.53,4.44
307,61.2,154.3,35.93,664,772,south,108.88,5.66
308,61.4,153.85,43.53,708,772,south,104.45,7.61
309,61.6,153.36,51.82,744,844,east,100.02,8.31
310,61.8,152.68,62.27,736,880,east,95.1,10.47
311,62,151.05,77.81,692,932,east,88.56,15.63
312,62.2,150.41,93.28,684,792,reveral larger,85.36,15.48
313,62.4,151.26,110.32,724,880,reveral larger,86.23,17.05
314,62.6,154.63,126.53,684,848,east,92.26,16.56
315,62.8,159.06,143.01,704,836,east,101.52,17.06
316,63,164.49,157.29,716,836,east,112.34,15.27
317,63.2,171.74,171.14,668,896,east,125.43,15.64
318,63.4,179.92,183.67,620,792,north,139.08,14.97
319,63.6,188.59,195.03,640,716,north,152.68,14.29
320,63.8,197.99,205.69,616,640,n ext,166.55,14.21
321,64,205.66,214.01,624,616,n ext,177.64,11.32
322,64.2,214.57,222.92,552,576,n ext,190.11,12.6
323,64.4,213.02,221.84,448,424,n ext,188.22,1.89
324,64.6,211.19,220.28,448,232,n ext,185.82,2.41
325,64.8,213.24,222.35,344,336,n ext,188.7,2.91
326,65,216.99,225.53,380,268,n ext,193.61,4.92
327,65.2,218.56,226.67,388,280,n ext,195.55,1.94
328,65.4,218.93,226.73,464,388,n ext,195.88,0.37
329,65.6,217.4,225.1,416,424,n ext,193.68,2.23
330,65.8,210.48,217.89,496,624,n ext,183.82,10
331,66,202.36,209.02,532,588,n ext,172.03,12.03
332,66.2,193.94,199,568,564,n ext,159.33,13.09
333,66.4,187.57,190.16,592,520,east,149.05,10.89
334,66.6,179.57,178.67,616,568,east,136.05,14
335,66.8,170.49,164.02,648,624,east,120.8,17.23
336,67,163.17,151.21,516,580,east,108.5,14.76
337,67.2,158.2,142.33,580,408,east,100.47,10.17
338,67.4,153.36,134.43,584,420,east,93.28,9.26
339,67.6,149.1,127.12,720,520,east,87.06,8.46
340,67.8,143.79,118.65,704,584,reveral larger,79.98,10
341,68,140.59,109.73,764,716,platform reversal,75.56,9.48
342,68.2,139.19,98.62,828,800,platform reversal,73.87,11.2
343,68.4,140.4,87.7,760,740,east,76.09,10.99
344,68.6,143.23,75.4,836,820,east,81.72,12.62
345,68.8,148.88,61.13,752,820,east,92.02,15.35
346,69,156.93,47.23,720,752,east,105.31,16.07
347,69.2,168.61,29.13,668,780,south,124.58,21.54
348,69.4,180.02,12.76,664,668,south,143.23,19.95
349,69.6,189.94,-0.29,628,500,south,158.99,16.39
350,69.8,202.44,-16.32,576,564,s ext,178.74,20.33
351,70,209.34,-25.13,428,484,s ext,189.66,11.19
352,70.2,206.54,-23.04,424,316,s ext,186.17,3.49
353,70.4,202.23,-19.78,440,448,s ext,180.77,5.4
354,70.6,199.1,-18.19,468,468,s ext,177.34,3.51
355,70.8,190.3,-11.44,496,492,s ext,166.25,11.09
356,71,181.06,-5.66,524,540,s ext,155.45,10.9
357,71.2,166.54,3.75,528,564,s ext,138.3,17.3
358,71.4,155.98,9.04,620,524,south,126.88,11.81
359,71.6,142.22,14.57,548,664,south,113.08,14.83
360,71.8,133,14.63,604,544,s ext,106.69,9.22
361,72,123.37,12.91,628,544,s ext,101.89,9.78
362,72.2,115.85,11.06,568,428,s ext,99.08,7.75
363,72.4,111.09,9.53,444,380,s ext,97.88,5
364,72.6,101.79,10.09,528,324,s ext,92.87,9.32
365,72.8,92.12,12.11,592,336,s ext,87.08,9.88
366,73,80.92,13.29,564,404,s ext,82.33,11.26
367,73.2,68.51,15.11,476,480,s ext,78.04,12.54
368,73.4,56.98,15.69,564,504,s ext,76.63,11.54
369,73.6,48,15.81,608,452,s ext,77.01,8.99
370,73.8,40.74,16.95,632,544,south,77.05,7.35
371,74,32.31,15.62,588,580,south,80.49,8.53
372,74.2,24.65,14.35,612,656,south,84.31,7.77
373,74.4,23.28,16.63,680,612,south,82.74,2.66
374,74.6,21.24,17.82,712,680,south,82.51,2.37
375,74.8,21.86,21.32,696,672,south,79.09,3.56
376,75,23.87,26.4,744,704,west,73.64,5.46
377,75.2,27.05,34.36,736,768,west,65.1,8.58
378,75.4,29.54,43.38,756,756,west,55.97,9.35
379,75.6,31.43,54.98,756,848,west,44.97,11.75
380,75.8,32.75,70.32,708,824,west,31.85,15.4
381,76,31.6,86.05,712,780,west,23.52,15.76
382,76.2,29.23,100.71,720,696,west,22.63,14.86
383,76.4,25.02,116.64,692,668,west,29.13,16.48
