Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00126.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,4,,,,,,,
cage,50,,,,,,,
mark,2,,,,,,,
id,113,,,,,,,
trial,2,,,,,,,
date,06:34.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,209.69,-21.53,1012,1928,s ext,187.65,-
2,0.2,175.21,-10.28,720,1732,s ext,154.11,36.27
3,0.4,199.68,3.1,476,1196,e ext,164.87,27.89
4,0.6,197.17,9.07,496,452,e ext,159.45,6.48
5,0.8,194.85,15.21,528,352,e ext,154.2,6.56
6,1,190.92,22.89,512,384,e ext,146.87,8.62
7,1.2,186.43,32.27,576,352,e ext,138.38,10.41
8,1.4,183.1,38.32,612,308,east,132.66,6.9
9,1.6,176.89,48.51,656,452,east,122.74,11.93
10,1.8,170.48,58.22,668,420,east,113.16,11.64
11,2,164.91,64.29,716,480,east,105.81,8.24
12,2.2,158.9,69.99,736,532,east,98.29,8.28
13,2.4,154.35,73.61,760,496,east,92.87,5.82
14,2.6,146.78,78.64,772,676,east,84.22,9.09
15,2.8,140.6,81.77,816,636,east,77.47,6.93
16,3,135.33,84.38,828,580,east,71.74,5.88
17,3.2,130.69,84.94,884,664,east,67.09,4.67
18,3.4,125.01,84.78,888,684,east,61.61,5.68
19,3.6,120.39,83.06,844,740,south,57.63,4.94
20,3.8,116.13,82.06,908,552,south,53.9,4.38
21,4,113.28,80.22,824,532,south,51.87,3.39
22,4.2,111.54,78.97,840,336,south,50.71,2.14
23,4.4,109.18,77.06,868,452,south,49.26,3.04
24,4.6,106.68,75.1,772,584,south,47.85,3.18
25,4.8,105.31,74.43,784,436,south,46.96,1.52
26,5,102.38,73.69,720,504,south,44.8,3.02
27,5.2,100.08,73.56,804,372,south,42.9,2.31
28,5.4,97.76,73.35,860,400,south,41.08,2.33
29,5.6,93.83,74.12,760,460,south,37.44,4
30,5.8,91.54,74.99,868,340,south,35.09,2.45
31,6,87.19,77.13,892,600,south,30.36,4.85
32,6.2,84.42,78.21,816,460,south,27.54,2.97
33,6.4,81.11,79.62,804,484,south,24.09,3.6
34,6.6,77.71,79.63,860,472,south,21.48,3.4
35,6.8,74.21,78.82,812,496,west,19.67,3.59
36,7,70.54,77.15,708,432,west,19.04,4.03
37,7.2,68.31,76.04,716,368,west,18.91,2.49
38,7.4,66.61,74.49,708,472,west,19.71,2.3
39,7.6,64.43,71.32,708,496,west,22.01,3.85
40,7.8,64.77,70.21,648,380,west,23.16,1.15
41,8,66.93,70.77,636,348,south,23.32,2.23
42,8.2,70.08,72.41,704,300,south,22.96,3.56
43,8.4,73.35,74.6,688,360,south,22.67,3.93
44,8.6,77.38,77.59,764,404,south,22.68,5.01
45,8.8,81.42,82.25,712,468,south,22.65,6.16
46,9,85.01,85.88,760,512,south,23.66,5.11
47,9.2,88.33,89.84,884,556,south,25.13,5.17
48,9.4,91.34,94.15,912,636,south,26.68,5.25
49,9.6,94.69,98.33,904,672,west,29.43,5.36
50,9.8,97.29,102.27,908,604,west,31.89,4.72
51,10,100.3,107.4,964,736,north,35.27,5.94
52,10.2,102.86,111.89,992,724,north,38.51,5.18
53,10.4,105.67,115.93,884,652,north,42.23,4.92
54,10.6,108.01,121.19,884,728,north,46.06,5.76
55,10.8,109.31,123.91,952,452,north,48.23,3.01
56,11,111.47,128.1,880,512,north,51.88,4.72
57,11.2,112.28,131.37,868,444,north,54.06,3.37
58,11.4,111.45,134.23,904,476,north,54.75,2.98
59,11.6,110.53,137.13,920,608,north,55.52,3.04
60,11.8,108.58,139.23,888,528,north,55.15,2.87
61,12,106.52,140.77,796,500,north,54.38,2.57
62,12.2,104.42,141.74,768,564,north,53.29,2.31
63,12.4,100.53,141.24,792,384,north,49.98,3.92
64,12.6,98.77,140.41,836,276,north,48.1,1.95
65,12.8,95.38,138.89,844,400,north,44.56,3.72
66,13,93.96,137.53,860,288,north,42.6,1.96
67,13.2,93.24,134.27,860,488,north,39.91,3.34
68,13.4,93.21,131.71,836,464,north,38.29,2.56
69,13.6,94.73,129.22,836,432,north,38.06,2.92
70,13.8,96.89,126.84,960,436,north,38.47,3.21
71,14,98.89,124.55,956,420,north,39.04,3.04
72,14.2,100.75,122.33,960,404,north,39.73,2.9
73,14.4,103.09,120.86,980,428,north,41.33,2.77
74,14.6,104.67,119.33,960,460,north,42.3,2.2
75,14.8,107.47,118.68,884,364,north,44.78,2.88
76,15,109.55,117.94,936,572,north,46.53,2.21
77,15.2,112.23,119.21,876,548,north,49.47,2.97
78,15.4,115.73,122.05,904,476,north,53.67,4.5
79,15.6,118.78,125.54,888,584,north,57.67,4.64
80,15.8,122.12,129.28,832,544,north,62.12,5.01
81,16,125.09,133.6,840,424,north,66.55,5.24
82,16.2,128.06,136.79,844,436,north,70.6,4.37
83,16.4,130.56,140.41,812,384,north,74.45,4.39
84,16.6,134.22,144.67,780,352,north,79.69,5.62
85,16.8,137.21,148.62,716,416,north,84.24,4.95
86,17,140.45,152.72,748,352,north,89.13,5.22
87,17.2,143.25,155.48,752,300,north,92.97,3.94
88,17.4,147.71,159.83,728,344,north,99.06,6.23
89,17.6,150.85,162.88,812,244,north,103.36,4.38
90,17.8,155.82,167.69,756,336,north,110.16,6.92
91,18,159.32,171.05,732,248,north,114.95,4.85
92,18.2,162.98,174.55,640,308,north,119.94,5.06
93,18.4,167.39,179.03,612,436,north,126.13,6.29
94,18.6,169.84,182.47,624,364,north,130.12,4.22
95,18.8,171.51,185.73,624,336,north,133.39,3.66
96,19,171.88,187.26,696,256,north,134.58,1.57
97,19.2,170.2,188.41,692,412,north,133.9,2.04
98,19.4,167.57,188.77,680,428,n ext,132.02,2.65
99,19.6,161.17,187.42,708,444,n ext,126.14,6.54
100,19.8,152.08,184.89,664,484,n ext,117.52,9.44
101,20,140.53,181.64,636,516,n ext,106.74,12
102,20.2,130.44,179.91,636,440,n ext,98.35,10.23
103,20.4,121.82,178.52,648,412,n ext,91.52,8.74
104,20.6,113.02,178.5,592,384,n ext,86.03,8.79
105,20.8,107.65,178.6,600,256,n ext,82.97,5.38
106,21,96.65,179.43,588,540,n ext,77.88,11.03
107,21.2,86.54,178.49,588,408,n ext,72.77,10.15
108,21.4,77.31,177.37,604,424,north,68.82,9.3
109,21.6,71.37,174.84,708,480,north,64.99,6.46
110,21.8,66.09,172.64,664,460,north,61.94,5.71
111,22,60.05,171.11,728,480,north,59.91,6.24
112,22.2,55.46,169,688,576,north,57.82,5.05
113,22.4,53.31,167.1,688,440,north,56.02,2.87
114,22.6,52.97,163.39,692,508,north,52.33,3.73
115,22.8,53.98,159.21,712,532,north,48.1,4.3
116,23,56.71,153.69,680,528,north,42.47,6.16
117,23.2,58.93,149.62,712,312,north,38.39,4.64
118,23.4,61.55,144.73,628,420,north,33.68,5.55
119,23.6,62.88,141.61,744,324,north,30.76,3.39
120,23.8,65.72,137.97,716,356,north,27.79,4.61
121,24,67.57,134.7,700,320,north,25.11,3.76
122,24.2,70.01,131.31,776,340,north,22.89,4.18
123,24.4,72.61,127.28,728,520,north,20.87,4.79
124,24.6,74.25,123.52,744,392,west,18.81,4.1
125,24.8,75.95,119.12,800,520,west,16.93,4.72
126,25,77.14,115.52,808,464,west,15.78,3.79
127,25.2,78.5,110.59,824,456,west,14.72,5.11
128,25.4,80.01,106.5,756,524,west,15.05,4.36
129,25.6,81.18,103.21,832,500,west,15.8,3.49
130,25.8,82.8,100.12,824,392,west,17.49,3.5
131,26,83.59,98.29,820,364,west,18.36,1.99
132,26.2,86.3,95,880,564,west,21.58,4.26
133,26.4,88.91,92.44,824,600,west,24.78,3.65
134,26.6,92.77,90.77,836,628,south,28.97,4.2
135,26.8,98.02,88.59,852,688,south,34.65,5.69
136,27,103.33,87.31,912,708,south,40.09,5.46
137,27.2,110.88,85,884,860,south,47.98,7.89
138,27.4,116.61,82.71,872,708,south,54.14,6.18
139,27.6,123.71,80.44,804,764,south,61.6,7.46
140,27.8,128.44,79.63,800,636,east,66.34,4.8
141,28,134.38,81.01,704,776,east,71.63,6.09
142,28.2,138.28,83.07,816,536,east,74.91,4.42
143,28.4,143.12,87.55,816,712,reveral larger,78.8,6.6
144,28.6,148.29,93.13,792,744,reveral larger,83.27,7.6
145,28.8,153.04,102.36,792,728,reveral larger,87.63,10.39
146,29,159.56,113.65,704,768,east,94.84,13.03
