Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00080.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,2,,,,,,,
cage,37,,,,,,,
mark,2,,,,,,,
id,107,,,,,,,
trial,4,,,,,,,
date,38:11.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,200.9,-18.18,372,240,s ext,178.73,-
2,0.2,209.36,-25.96,392,356,s ext,190.2,11.49
3,0.4,210.68,-25.97,392,456,s ext,191.23,1.32
4,0.6,207.85,-22.56,368,248,s ext,186.88,4.43
5,0.8,205.04,-18.71,292,268,s ext,182.26,4.77
6,1,198.52,-11.41,360,316,s ext,172.6,9.79
7,1.2,191.09,-3.39,412,260,s ext,161.8,10.93
8,1.4,187.54,0.69,468,216,south,156.49,5.41
9,1.6,181.86,7.08,452,336,south,148.09,8.55
10,1.8,178.77,11.94,440,356,south,142.7,5.76
11,2,176.74,14.79,524,292,south,139.38,3.5
12,2.2,174.76,17.61,520,220,south,136.13,3.44
13,2.4,172.93,20.99,520,272,south,132.7,3.84
14,2.6,170.18,25.12,444,276,south,128.09,4.97
15,2.8,167.55,29.18,516,280,south,123.66,4.84
16,3,163.45,35.8,516,336,south,116.66,7.78
17,3.2,159.69,42.22,572,304,south,110.16,7.44
18,3.4,155,50.91,556,440,east,101.89,9.87
19,3.6,151.48,58.08,576,412,east,95.62,7.99
20,3.8,149.92,64.42,636,468,east,91.75,6.52
21,4,148.38,69.92,644,360,east,88.36,5.71
22,4.2,146.76,76.54,556,368,east,84.76,6.81
23,4.4,145.83,82,648,332,east,82.51,5.54
24,4.6,144.74,86.4,660,316,reveral larger,80.58,4.54
25,4.8,144.32,91.81,640,324,reveral larger,79.43,5.42
26,5,142.82,97.05,576,336,platform reversal,77.56,5.45
27,5.2,141.68,101.04,700,324,platform reversal,76.29,4.15
28,5.4,140.72,104.87,632,324,platform reversal,75.36,3.95
29,5.6,137.85,108.84,684,484,reveral larger,72.75,4.9
30,5.8,135.17,111.5,628,368,reveral larger,70.37,3.78
31,6,132.51,112.25,704,380,east,67.83,2.76
32,6.2,129.22,112.68,732,444,east,64.63,3.32
33,6.4,125.32,113.57,792,484,east,60.91,4
34,6.6,122.07,113.9,848,488,east,57.76,3.26
35,6.8,117.53,114.5,904,616,east,53.41,4.58
36,7,112.31,114.97,856,664,north,48.41,5.24
37,7.2,109.01,115.41,816,560,north,45.31,3.33
38,7.4,105.14,114.64,844,604,north,41.37,3.95
39,7.6,100.91,112.2,864,652,north,36.68,4.88
40,7.8,98.76,109.56,820,500,north,34.06,3.41
41,8,96.76,106.35,844,552,west,31.62,3.78
42,8.2,96.1,102.11,876,560,west,30.69,4.29
43,8.4,95.35,97.83,828,552,south,30.12,4.34
44,8.6,94.57,92.3,804,656,south,30.26,5.58
45,8.8,93.53,87.87,844,544,south,30.7,4.56
46,9,92.32,82.09,784,700,south,31.89,5.91
47,9.2,92.31,76.42,756,644,south,34.86,5.67
48,9.4,93.07,72.68,780,496,south,37.72,3.81
49,9.6,94.77,68.3,732,560,south,41.83,4.71
50,9.8,96.71,64.39,748,496,south,45.81,4.36
51,10,99.79,61.05,684,464,south,50.32,4.54
52,10.2,103.78,59.66,708,400,south,54.27,4.23
53,10.4,108.12,57.26,692,440,south,59.15,4.96
54,10.6,112.72,54.53,660,448,south,64.43,5.35
55,10.8,116.28,52.46,692,328,south,68.51,4.12
56,11,122.79,47.98,684,448,south,76.37,7.9
57,11.2,127.22,44.44,692,336,south,82.04,5.67
58,11.4,133.04,40.21,644,408,south,89.23,7.19
59,11.6,139.21,35.52,656,316,south,96.97,7.75
60,11.8,146.26,30.86,728,352,south,105.39,8.45
61,12,154.76,25,640,480,south,115.69,10.33
62,12.2,160.33,21.07,644,348,south,122.5,6.82
63,12.4,166.29,17.3,628,376,south,129.52,7.05
64,12.6,170.3,15.86,536,412,south,133.57,4.26
65,12.8,170.87,17.37,572,316,south,133.12,1.61
66,13,172.54,18.69,540,432,south,133.7,2.12
67,13.2,171.91,21.77,596,288,south,131.41,3.15
68,13.4,170.36,26.39,580,432,south,127.54,4.86
69,13.6,170.59,28.39,584,396,south,126.65,2.01
