Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00105.trk,,,,,,,
Object,0,,,,,,,
Samples,29,,,,,,,
treatment,2,,,,,,,
cage,41,,,,,,,
mark,1,,,,,,,
id,73,,,,,,,
trial,1,,,,,,,
date,29:38.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,215.95,223.22,252,180,n ext,191.39,-
2,0.2,217.06,224.49,392,276,n ext,193.04,1.68
3,0.4,214.56,222.38,464,448,n ext,189.77,3.27
4,0.6,203.5,212.64,552,576,n ext,175.09,14.73
5,0.8,190.85,202.57,564,508,n ext,158.93,16.17
6,1,176.98,192.02,656,532,n ext,141.51,17.43
7,1.2,162.72,181.32,736,560,north,123.68,17.83
8,1.4,148.61,172.22,784,640,north,106.92,16.79
9,1.6,133.94,163.56,772,716,north,89.99,17.04
10,1.8,119.4,156.5,744,724,north,74.24,16.16
11,2,106.37,150.85,796,756,north,60.77,14.2
12,2.2,96.14,146.33,800,804,north,50.39,11.18
13,2.4,88.56,142.25,852,820,north,42.36,8.61
14,2.6,83.01,138.72,940,768,north,36.22,6.57
15,2.8,78.53,133.5,896,876,north,29.37,6.88
16,3,75.2,128.83,916,796,north,23.63,5.74
17,3.2,71.49,123.96,856,900,west,17.51,6.12
18,3.4,68.23,119.17,868,796,west,11.72,5.8
19,3.6,63.45,113.65,908,864,platform larger,4.44,7.31
20,3.8,58.77,110.78,796,704,platform larger,0,5.49
21,4,55.56,109.57,660,440,platform,0,3.43
22,4.2,56.15,106.5,632,356,platform,0,3.12
23,4.4,55.09,104.23,812,332,platform,0,2.5
24,4.6,55.09,104.23,764,208,platform,0,0
25,4.8,55.93,103.33,744,260,platform,0,1.23
26,5,55.63,105.38,752,344,platform,0,2.07
27,5.2,55.63,105.38,740,108,platform,0,0
28,5.4,55.63,105.38,716,200,platform,0,0
29,5.6,56.47,104.47,740,360,platform,0,1.24
