Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00120.trk,,,,,,,
Object,0,,,,,,,
Samples,37,,,,,,,
treatment,3,,,,,,,
cage,42,,,,,,,
mark,2,,,,,,,
id,82,,,,,,,
trial,4,,,,,,,
date,48:26.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,103.75,17.08,304,660,s ext,87.64,-
2,0.2,103.52,18.07,280,120,s ext,86.66,1.02
3,0.4,103.99,16.08,272,128,s ext,88.63,2.05
4,0.6,108.33,12.82,408,248,s ext,93.63,5.43
5,0.8,116.62,8.92,464,464,s ext,101.3,9.16
6,1,121.22,10.29,424,504,s ext,102.73,4.8
7,1.2,133.61,10.68,412,580,s ext,110.06,12.4
8,1.4,139.09,11.04,460,376,s ext,113.44,5.49
9,1.6,144.61,14.6,532,552,south,114.77,6.57
10,1.8,147,17.91,572,400,south,114.27,4.09
11,2,144.9,24.49,532,504,south,108.38,6.9
12,2.2,140.42,31.9,584,436,south,100.21,8.66
13,2.4,135.8,38.41,608,472,south,92.51,7.98
14,2.6,129.08,46.2,676,556,south,82.4,10.28
15,2.8,122.61,52.66,680,500,south,73.34,9.15
16,3,114.52,60.3,652,604,south,62.3,11.13
17,3.2,108.83,65.29,628,600,south,54.78,7.56
18,3.4,104.48,70.35,768,580,south,48.34,6.67
19,3.6,99.12,75.46,792,680,south,41.09,7.41
20,3.8,95.16,80.1,808,704,south,35.34,6.1
21,4,89.61,84.59,804,836,south,28.34,7.14
22,4.2,85.06,87.15,880,764,south,23.14,5.22
23,4.4,80,90.16,828,836,west,17.27,5.89
24,4.6,76.16,91,764,568,west,13.44,3.94
25,4.8,71.63,93.2,804,584,west,8.41,5.03
26,5,68.27,96.13,776,564,platform larger,4.2,4.46
27,5.2,66.09,98.91,776,424,platform larger,1.23,3.53
28,5.4,63.09,101.8,684,548,platform,0,4.17
29,5.6,60.29,102.18,800,492,platform,0,2.82
30,5.8,59.49,102.99,724,156,platform,0,1.14
31,6,58.13,102.73,728,196,platform,0,1.39
32,6.2,57.31,103.59,712,144,platform,0,1.18
33,6.4,56.62,103.46,768,168,platform,0,0.7
34,6.6,57.44,102.6,748,180,platform,0,1.19
35,6.8,57.99,103.71,712,156,platform,0,1.25
36,7,57.16,104.59,716,196,platform,0,1.2
37,7.2,55.78,104.35,688,244,platform,0,1.4
