Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00020.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,3,,,,,,,
cage,27,,,,,,,
mark,1,,,,,,,
id,91,,,,,,,
trial,4,,,,,,,
date,27:03.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,201.01,-4.26,540,264,e ext,170.22,-
2,0.2,203.32,-7.16,560,188,e ext,173.8,3.7
3,0.4,204.39,-8.21,552,152,e ext,175.28,1.5
4,0.6,203.32,-7.16,584,160,e ext,173.8,1.5
5,0.8,202.07,-5.29,560,176,e ext,171.68,2.25
6,1,202.25,-6.11,620,276,e ext,172.32,0.85
7,1.2,202.43,-6.92,512,508,e ext,172.95,0.82
8,1.4,201.53,-6.64,612,348,e ext,172.06,0.95
9,1.6,200.76,-7.05,608,316,s ext,171.69,0.87
10,1.8,199.94,-7.35,552,456,s ext,171.22,0.87
11,2,199.06,-7.56,664,288,s ext,170.64,0.9
12,2.2,196.94,-6.58,596,300,s ext,168.37,2.33
13,2.4,195.89,-6.62,640,284,s ext,167.56,1.05
14,2.6,193.53,-5.51,584,296,s ext,165.02,2.61
15,2.8,191.06,-3.89,596,196,s ext,162.08,2.95
16,3,189.7,-3.79,524,216,s ext,160.96,1.36
17,3.2,188.34,-3.21,488,236,s ext,159.53,1.48
18,3.4,185.79,-1.17,468,244,south,156.26,3.27
19,3.6,184.51,-0.17,452,200,south,154.64,1.62
20,3.8,180.86,3.21,432,252,south,149.68,4.97
21,4,177.48,6.93,432,176,south,144.71,5.03
22,4.2,172.99,11.41,452,204,south,138.42,6.34
23,4.4,170.81,13.58,508,152,south,135.36,3.08
24,4.6,165.92,19.54,564,272,south,127.86,7.71
25,4.8,163.03,22.8,516,152,south,123.59,4.35
26,5,161.06,24.75,588,152,south,120.85,2.77
27,5.2,157.54,29.03,460,248,south,115.48,5.55
28,5.4,154.94,32.01,512,108,south,111.63,3.96
29,5.6,154.19,33.16,480,128,south,110.36,1.37
30,5.8,152.43,34.91,512,104,south,107.91,2.48
31,6,150.01,37.72,564,156,south,104.33,3.71
32,6.2,150.01,37.72,596,216,south,104.33,0
33,6.4,148.33,39.36,544,164,south,102.02,2.35
34,6.6,145.7,41.48,544,168,south,98.65,3.38
35,6.8,143.5,44.07,540,212,south,95.38,3.4
36,7,142.9,45.1,588,168,south,94.32,1.19
37,7.2,141.37,46.57,516,200,south,92.23,2.13
38,7.4,140.81,47.58,528,188,south,91.22,1.15
39,7.6,140.81,47.58,532,188,south,91.22,0
40,7.8,140.81,47.58,552,76,south,91.22,0
41,8,140.26,48.58,552,120,south,90.21,1.14
42,8.2,139.71,49.57,540,124,south,89.22,1.13
43,8.4,139.18,50.56,492,168,south,88.25,1.12
44,8.6,138.8,49.99,476,216,south,88.23,0.69
45,8.8,137.36,51.36,548,104,south,86.29,1.98
46,9,137.36,51.36,612,112,south,86.29,0
47,9.2,137.36,51.36,576,68,south,86.29,0
48,9.4,135.96,52.7,544,112,south,84.39,1.94
49,9.6,135.47,53.65,500,108,south,83.48,1.07
50,9.8,135.06,53.07,580,264,south,83.43,0.71
51,10,135.06,53.07,548,104,south,83.43,0
52,10.2,134.16,53.43,556,136,south,82.47,0.97
53,10.4,134.16,53.43,576,76,south,82.47,0
54,10.6,134.16,53.43,608,56,south,82.47,0
55,10.8,133.26,53.78,540,236,south,81.52,0.97
56,11,133.73,52.86,624,316,south,82.41,1.04
57,11.2,133.28,52.28,596,228,south,82.34,0.73
58,11.4,133.76,51.35,696,316,south,83.24,1.04
59,11.6,134.24,50.42,744,176,south,84.16,1.05
