Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00022.trk,,,,,,,
Object,0,,,,,,,
Samples,358,,,,,,,
treatment,3,,,,,,,
cage,27,,,,,,,
mark,2,,,,,,,
id,68,,,,,,,
trial,2,,,,,,,
date,22:25.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,203.47,-15.52,392,412,s ext,179.03,-
2,0.2,208.45,-20.3,404,316,s ext,185.91,6.91
3,0.4,212.19,-24.01,396,264,s ext,191.15,5.26
4,0.6,210.59,-21.61,320,252,s ext,188.4,2.89
5,0.8,209.01,-19.18,340,252,s ext,185.65,2.89
6,1,210.98,-20.28,316,288,s ext,187.87,2.26
7,1.2,209.6,-18.41,332,144,s ext,185.63,2.33
8,1.4,204.62,-12.43,340,312,s ext,178.02,7.78
9,1.6,202.97,-9.21,292,296,s ext,174.75,3.62
10,1.8,197.85,-1.24,364,224,e ext,165.88,9.47
11,2,191.08,8.49,372,304,east,154.73,11.85
12,2.2,185.81,16.99,500,304,east,145.61,10
13,2.4,180.06,25.98,496,348,east,135.96,10.67
14,2.6,172.27,37.32,492,420,east,123.52,13.76
15,2.8,166.71,44.88,548,376,east,115.07,9.38
16,3,160.34,54.59,528,532,east,105.13,11.62
17,3.2,154.95,64.42,528,416,east,96.44,11.21
18,3.4,151.43,74.33,504,520,east,89.87,10.52
19,3.6,149.35,81.52,656,416,east,86.05,7.48
20,3.8,147.78,91.94,684,524,reveral larger,82.86,10.54
21,4,147.31,101.07,636,472,platform reversal,81.91,9.15
22,4.2,146.95,107.7,600,388,platform reversal,81.72,6.63
23,4.4,146.22,111.75,628,460,platform reversal,81.37,4.12
24,4.6,144.22,115.01,624,436,reveral larger,79.81,3.83
25,4.8,141.71,118.58,708,580,east,77.92,4.36
26,5,138.52,120.49,732,488,east,75.18,3.72
27,5.2,135.37,122.12,776,500,east,72.51,3.54
28,5.4,133.7,124.24,756,564,east,71.46,2.7
29,5.6,132.17,126.94,764,488,east,70.82,3.11
30,5.8,132.37,131,752,524,east,72.3,4.06
31,6,133.51,135.39,764,428,north,74.98,4.54
32,6.2,135.95,141,768,476,north,79.52,6.11
33,6.4,139.03,147.43,732,524,north,85.24,7.14
34,6.6,141.91,152.49,636,384,north,90.26,5.82
35,6.8,144.71,156.9,724,368,north,94.95,5.22
36,7,147.73,161.41,736,396,north,99.94,5.43
37,7.2,152.68,167.58,720,400,north,107.51,7.91
38,7.4,156.28,172.36,780,444,north,113.21,5.98
39,7.6,162.62,179.79,704,500,north,122.7,9.77
40,7.8,167.85,185.03,612,340,north,130.01,7.41
41,8,173.43,190.49,568,540,n ext,137.74,7.81
42,8.2,179.7,195.55,504,392,n ext,145.79,8.05
43,8.4,183.29,197.27,544,216,n ext,149.69,3.97
44,8.6,186.73,199.1,540,300,n ext,153.56,3.9
45,8.8,189.18,199.48,564,400,n ext,155.77,2.48
46,9,189,198.22,528,284,n ext,154.88,1.27
47,9.2,187.36,196.29,484,292,n ext,152.42,2.54
48,9.4,185.6,193.67,456,356,north,149.45,3.16
49,9.6,180.46,188.34,532,324,north,142.17,7.41
50,9.8,176.99,185.08,516,224,north,137.46,4.76
51,10,170.32,178.89,600,348,north,128.45,9.1
52,10.2,165.15,174.86,556,348,north,121.91,6.55
53,10.4,160.59,171.95,608,428,north,116.5,5.41
54,10.6,158.29,171.73,612,340,north,114.48,2.32
55,10.8,156.65,171.61,664,324,north,113.08,1.64
56,11,155.4,172.31,604,260,north,112.47,1.43
57,11.2,153.14,171.45,532,464,north,110.13,2.42
58,11.4,150.43,169.88,512,412,north,107.01,3.13
59,11.6,146.99,166.86,572,324,north,102.46,4.57
60,11.8,143.37,163.21,588,248,north,97.39,5.14
61,12,139.36,158.26,720,420,north,91.25,6.38
62,12.2,134.34,152.23,688,480,north,83.71,7.84
63,12.4,131.1,147.72,684,420,north,78.54,5.56
64,12.6,125.29,142.1,724,520,north,70.66,8.08
65,12.8,119.25,136.67,808,572,north,62.72,8.12
66,13,112.28,131.99,860,636,north,54.36,8.4
67,13.2,105.25,127.91,800,700,north,46.23,8.13
68,13.4,99.5,125.23,820,588,north,39.9,6.34
69,13.6,94,123.59,848,644,north,34.3,5.75
70,13.8,89.43,122.27,776,528,north,29.73,4.75
71,14,85.5,121.75,712,568,north,26.2,3.96
72,14.2,81.14,122.69,756,572,north,23.23,4.46
73,14.4,75.41,125.41,744,580,north,21,6.35
74,14.6,71.54,128.19,752,408,north,20.97,4.77
75,14.8,67.02,132.08,664,432,north,22.46,5.96
76,15,64.17,135.03,612,460,north,24.58,4.1
77,15.2,61.65,137.26,656,292,north,26.28,3.37
78,15.4,57.36,142.35,564,636,north,31.12,6.65
79,15.6,53.26,144.08,632,556,north,33.06,4.45
80,15.8,52.64,142.2,636,316,west,31.24,1.99
81,16,52.03,140.2,604,304,west,29.34,2.09
82,16.2,52.17,137.77,512,260,west,26.92,2.43
83,16.4,51.74,136.29,460,196,west,25.53,1.54
84,16.6,51.52,135.52,364,112,west,24.81,0.8
85,16.8,52.31,132.65,372,168,west,21.85,2.98
86,17,52.54,130.79,580,336,west,19.98,1.87
87,17.2,52.17,127.14,612,368,west,16.5,3.66
88,17.4,49.9,122.49,656,468,west,12.85,5.18
89,17.6,47.65,115.94,748,516,west,8.83,6.93
90,17.8,44.36,107.09,660,616,west,8.04,9.44
91,18,40.05,98.11,680,644,west,12.07,9.96
92,18.2,33.24,86.87,620,660,west,21.69,13.14
93,18.4,26.19,75.47,612,624,west,33.53,13.4
94,18.6,19.93,63.57,584,516,w ext,45.77,13.44
95,18.8,16.29,56.24,516,316,w ext,53.43,8.18
96,19,15.63,52.83,412,304,w ext,56.33,3.48
97,19.2,10.52,44.05,140,272,w ext,66.24,10.15
98,19.4,10.16,39.76,148,144,w ext,69.74,4.31
99,19.6,8.07,32.85,148,184,w ext,76.45,7.22
100,19.8,6.91,29.42,180,144,w ext,79.89,3.62
101,20,7.96,30.52,152,44,w ext,78.37,1.53
102,20.2,8.42,29.94,96,104,w ext,78.57,0.74
103,20.4,10.05,32.69,136,88,w ext,75.39,3.2
104,20.6,8.54,32.22,200,112,w ext,76.67,1.58
105,20.8,10.68,36.65,384,312,w ext,71.85,4.92
106,21,12.71,41.01,456,360,w ext,67.17,4.81
107,21.2,13.32,49.39,392,392,w ext,60.41,8.4
108,21.4,14.56,60.93,456,448,w ext,51.56,11.61
109,21.6,15.55,69.96,512,392,w ext,45.46,9.08
110,21.8,16.07,80.98,488,440,w ext,39.76,11.02
111,22,16.73,92.58,448,440,w ext,35.95,11.62
112,22.2,16.15,100.09,476,284,w ext,35.73,7.53
113,22.4,16.1,107.91,476,352,w ext,35.95,7.82
114,22.6,16.21,117.65,404,432,w ext,37.87,9.74
115,22.8,17.56,123.39,440,372,w ext,38.53,5.89
116,23,19.35,132.17,436,396,w ext,41.27,8.96
117,23.2,22.15,133.41,456,316,west,39.73,3.06
118,23.4,24.08,134.63,412,340,west,38.91,2.28
119,23.6,24.78,138.93,408,308,west,41.19,4.35
120,23.8,26.62,139.8,464,400,west,40.51,2.03
121,24,26.32,143.9,380,364,west,43.76,4.11
122,24.2,28.36,146.78,512,436,west,44.76,3.53
123,24.4,32.54,146.07,584,392,west,41.83,4.25
124,24.6,37.49,144.86,552,504,west,38.35,5.09
125,24.8,44.45,140.89,572,468,west,31.98,8.01
126,25,53.77,134.73,568,652,west,23.7,11.18
127,25.2,61.09,130.03,716,564,west,19.05,8.7
128,25.4,69.41,124.33,752,716,west,16.58,10.09
129,25.6,76.61,119.06,784,720,west,17.42,8.92
130,25.8,83.58,115.36,820,796,west,21.22,7.89
131,26,90.84,111.79,764,816,north,26.83,8.09
132,26.2,97.54,109.41,792,788,north,32.82,7.11
133,26.4,104.07,106.75,836,860,north,38.92,7.05
134,26.6,110.36,105.34,852,784,east,45.06,6.44
135,26.8,116.67,103.85,796,784,east,51.29,6.49
136,27,123.79,101.5,800,780,east,58.39,7.5
